generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9933574301017621,0.016243432072823905,0.010623441413385391,100,63,1.0,4,4,0.3321123929162964,"[np.int64(45), np.int64(27), np.int64(13), np.int64(15)]"
1,0.9927962478716442,0.05675508151380771,0.010936881031879654,100,67,1.0,3,5,0.3471093099271089,"[np.int64(14), np.int64(24), np.int64(15), np.int64(26), np.int64(21)]"
2,0.9919165430660607,0.07422218607001095,0.011902178196433928,100,62,1.0,4,5,0.43594090762501636,"[np.int64(13), np.int64(29), np.int64(23), np.int64(16), np.int64(19)]"
3,0.9926081111809951,0.07968928852134169,0.010622558694569647,100,64,1.0,4,5,0.46665209678980657,"[np.int64(17), np.int64(17), np.int64(22), np.int64(33), np.int64(11)]"
4,0.9923196292074923,0.09363293161856456,0.010602269470070277,100,58,1.5,4,5,0.5113286452053164,"[np.int64(21), np.int64(17), np.int64(26), np.int64(18), np.int64(18)]"
5,0.9921977165477539,0.12703055336506358,0.009320202233941095,100,64,1.0,4,5,0.5929670645222488,"[np.int64(23), np.int64(33), np.int64(27), np.int64(8), np.int64(9)]"
6,0.9909097047707864,0.15622552232445458,0.009740332423077603,100,62,1.0,4,5,0.7000594240685746,"[np.int64(28), np.int64(25), np.int64(12), np.int64(20), np.int64(15)]"
7,0.9909574401364845,0.18045871686633003,0.008034147871884103,100,60,1.0,5,5,0.6950226514774542,"[np.int64(30), np.int64(39), np.int64(12), np.int64(9), np.int64(10)]"
8,0.991530684546545,0.20312838985147957,0.005366603590914143,100,65,1.0,3,5,0.8697755094139253,"[np.int64(37), np.int64(20), np.int64(15), np.int64(23), np.int64(5)]"
9,0.990849262381165,0.22806403449243107,0.004315767158734609,100,66,1.0,3,5,0.919015153510085,"[np.int64(52), np.int64(21), np.int64(5), np.int64(10), np.int64(12)]"
10,0.9897409651747539,0.24959690474298155,0.00404956325619968,100,65,1.0,4,5,0.9250676369165727,"[np.int64(60), np.int64(25), np.int64(5), np.int64(7), np.int64(3)]"
11,0.9886982609136286,0.2735141088132501,0.0032331420987868247,100,67,1.0,4,5,0.9999999846074202,"[np.int64(66), np.int64(15), np.int64(6), np.int64(5), np.int64(8)]"
12,0.9869199711458408,0.29837770335922265,0.0032715046984412174,100,63,1.0,4,5,0.9999999852496353,"[np.int64(16), np.int64(67), np.int64(10), np.int64(2), np.int64(5)]"
13,0.986032470580329,0.31783655814921624,0.002312523468476148,100,60,2.0,3,5,0.9999999848144772,"[np.int64(72), np.int64(4), np.int64(19), np.int64(2), np.int64(3)]"
14,0.9843221044929935,0.33746771258359787,0.002517402368119561,100,64,1.0,5,5,0.9999999838917827,"[np.int64(71), np.int64(7), np.int64(16), np.int64(4), np.int64(2)]"
15,0.9825045414715402,0.3615031576047747,0.002114100309167919,100,66,1.0,4,5,0.9899999833753687,"[np.int64(75), np.int64(15), np.int64(3), np.int64(6), np.int64(1)]"
16,0.9801208222394604,0.3858046242031429,0.0023707846624414905,100,63,1.0,4,4,0.9999999840175836,"[np.int64(76), np.int64(14), np.int64(7), np.int64(3)]"
17,0.9784090033316372,0.40154216214769206,0.002693225997659158,100,66,1.0,4,4,0.999999984733221,"[np.int64(71), np.int64(17), np.int64(8), np.int64(4)]"
18,0.97663020851323,0.421634446466147,0.002296102474646294,100,65,1.0,5,4,0.9999999840542949,"[np.int64(73), np.int64(17), np.int64(5), np.int64(5)]"
19,0.9750677897577925,0.441511320393489,0.0014245351838579625,100,63,1.0,6,3,0.9999999835378808,"[np.int64(77), np.int64(19), np.int64(4)]"
20,0.972698130868298,0.4643965831690334,0.0011723263914809128,100,58,2.0,4,3,0.999999984261352,"[np.int64(79), np.int64(19), np.int64(2)]"
21,0.9694953460323762,0.49416521642707645,0.000738471056326794,100,65,1.0,4,2,0.9999999824683412,"[np.int64(88), np.int64(12)]"
22,0.9668575270586203,0.5160081001183955,0.0006846242084696328,100,65,1.0,4,2,0.9999999822691179,"[np.int64(89), np.int64(11)]"
23,0.9645703524416814,0.5333308635086622,0.0008419688937665346,100,69,1.0,4,2,0.999999982866788,"[np.int64(86), np.int64(14)]"
24,0.9615840261310612,0.5565620228626671,0.0007384710563267941,100,61,1.0,5,2,0.9999999824683412,"[np.int64(88), np.int64(12)]"
25,0.9578463372013158,0.5855890832012786,0.0003321721134045713,100,60,1.0,4,2,0.9999999810737775,"[np.int64(95), np.int64(5)]"
26,0.9542059126478931,0.6123775924982936,2.840746667971173e-32,100,56,1.5,5,1,,[100]
