generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9050747237050253,0.029016125732645875,0.009956533276035831,100,65,1.0,4,5,0.30648987129129507,"[np.int64(37), np.int64(6), np.int64(19), np.int64(22), np.int64(16)]"
1,0.9138494146706292,0.03317885017430998,0.008912436155086696,100,59,1.0,5,4,0.36142146046035023,"[np.int64(9), np.int64(41), np.int64(22), np.int64(28)]"
2,0.9189613497599854,0.05361948753002593,0.007982239372504342,100,61,1.0,4,5,0.45786784414994075,"[np.int64(28), np.int64(16), np.int64(23), np.int64(20), np.int64(13)]"
3,0.9135579069581425,0.0908594334976699,0.007485465667006046,100,62,1.0,4,5,0.5003486716908686,"[np.int64(19), np.int64(28), np.int64(17), np.int64(26), np.int64(10)]"
4,0.9056385563567376,0.11837531358079287,0.007222299818979476,100,67,1.0,3,5,0.5805247671090104,"[np.int64(33), np.int64(18), np.int64(9), np.int64(5), np.int64(35)]"
5,0.905595073685691,0.1346090832255239,0.006412302405554135,100,67,1.0,4,5,0.5740627981397174,"[np.int64(16), np.int64(32), np.int64(24), np.int64(20), np.int64(8)]"
6,0.8990125151751349,0.15976866223147423,0.005696177515934893,100,65,1.0,3,5,0.6028120953903976,"[np.int64(24), np.int64(38), np.int64(8), np.int64(12), np.int64(18)]"
7,0.8791200629884998,0.19822252821814934,0.005278199828442321,100,63,1.0,4,5,0.7357047662252156,"[np.int64(22), np.int64(17), np.int64(26), np.int64(8), np.int64(27)]"
8,0.8643264005865444,0.22602157702262343,0.004729337095822272,100,61,2.0,4,5,0.7662214309163972,"[np.int64(20), np.int64(22), np.int64(20), np.int64(20), np.int64(18)]"
9,0.8629562108470197,0.22968274660831803,0.004564780952740349,100,58,1.5,5,5,0.7879279282396596,"[np.int64(19), np.int64(43), np.int64(14), np.int64(19), np.int64(5)]"
10,0.8748289590013799,0.22608901558202613,0.0035211478055041275,100,68,1.0,4,5,0.7957019333822065,"[np.int64(37), np.int64(26), np.int64(3), np.int64(27), np.int64(7)]"
11,0.8705943828003895,0.23493532650646806,0.003207481181003819,100,59,1.0,4,5,0.8043330250231303,"[np.int64(7), np.int64(36), np.int64(17), np.int64(27), np.int64(13)]"
12,0.8645680758124125,0.24851034097488936,0.0025712626779038445,100,59,1.0,4,5,0.8964494055738507,"[np.int64(33), np.int64(12), np.int64(12), np.int64(37), np.int64(6)]"
13,0.8358870350735167,0.28059183092684065,0.0027070408459958094,100,61,2.0,4,5,0.872432693622693,"[np.int64(7), np.int64(46), np.int64(31), np.int64(9), np.int64(7)]"
14,0.8240993529895406,0.2940650630642645,0.0024369590597620307,100,63,1.0,4,5,0.8575477355082216,"[np.int64(36), np.int64(15), np.int64(38), np.int64(4), np.int64(7)]"
15,0.7977338861899657,0.3215141412764385,0.0023701811644342334,100,65,1.0,4,5,0.8852718390376155,"[np.int64(43), np.int64(38), np.int64(9), np.int64(6), np.int64(4)]"
16,0.790770593509236,0.33256759714833073,0.001681523910682128,100,64,1.0,4,5,0.8914699224671557,"[np.int64(4), np.int64(38), np.int64(51), np.int64(3), np.int64(4)]"
17,0.7769919162686574,0.34766704463489406,0.001225011976942689,100,64,1.0,5,5,0.8695978022799994,"[np.int64(38), np.int64(56), np.int64(4), np.int64(1), np.int64(1)]"
18,0.7536373220841165,0.3693221800281757,0.001084589301745685,100,60,1.0,4,5,0.9542383015532789,"[np.int64(27), np.int64(43), np.int64(4), np.int64(24), np.int64(2)]"
19,0.7307751596314042,0.3909193471871133,0.0008633030853527448,100,66,1.0,3,5,0.9544972333735557,"[np.int64(47), np.int64(28), np.int64(1), np.int64(2), np.int64(22)]"
20,0.7088616461610542,0.41110941955684344,0.0006506892922199905,100,68,1.0,4,4,0.9629716771672727,"[np.int64(29), np.int64(41), np.int64(28), np.int64(2)]"
21,0.6843032971557913,0.4320294128241137,0.000645671352387918,100,59,1.0,5,5,0.9652911570415112,"[np.int64(28), np.int64(36), np.int64(31), np.int64(1), np.int64(4)]"
22,0.658737502066803,0.4533658792681777,0.0006833809440171387,100,67,1.0,5,5,0.8867890911665485,"[np.int64(36), np.int64(35), np.int64(6), np.int64(1), np.int64(22)]"
23,0.6314920525172352,0.4757167448628845,0.0007551242986467401,100,59,2.0,4,5,0.9399050505719757,"[np.int64(21), np.int64(37), np.int64(27), np.int64(3), np.int64(12)]"
24,0.6045213860661353,0.49851460578226814,0.0006805175055107252,100,57,1.0,4,5,0.975678705660973,"[np.int64(2), np.int64(38), np.int64(30), np.int64(15), np.int64(15)]"
25,0.5798690028441985,0.5188144797682167,0.0007150551130154675,100,66,1.0,5,5,0.9760029895854936,"[np.int64(27), np.int64(31), np.int64(18), np.int64(19), np.int64(5)]"
26,0.5561653766884472,0.5385544371620745,0.0007230957468429248,100,70,1.0,4,5,0.9698323297646202,"[np.int64(25), np.int64(28), np.int64(26), np.int64(11), np.int64(10)]"
27,0.5273375580097368,0.5627004337000059,0.0007299464104548602,100,65,1.0,4,5,0.9834714469083755,"[np.int64(29), np.int64(21), np.int64(25), np.int64(15), np.int64(10)]"
28,0.5037663025859415,0.5826351402688562,0.0007521181542308997,100,68,1.0,4,5,0.9914296391376763,"[np.int64(26), np.int64(11), np.int64(21), np.int64(23), np.int64(19)]"
29,0.48144836335726376,0.601733645071474,0.0007673537630209419,100,71,1.0,4,5,0.9914296391376761,"[np.int64(27), np.int64(30), np.int64(17), np.int64(19), np.int64(7)]"
30,0.4588929173032549,0.6214595955730516,0.0007504481677722096,100,66,1.0,4,5,0.9108454303609496,"[np.int64(34), np.int64(21), np.int64(15), np.int64(18), np.int64(12)]"
31,0.43444897023773377,0.6430753009292057,0.0007716081925905514,100,68,1.0,4,5,0.8036731470431266,"[np.int64(16), np.int64(30), np.int64(36), np.int64(14), np.int64(4)]"
32,0.41245822985047786,0.663273280783232,0.0006918032376433304,100,59,1.0,5,5,0.8547766120929241,"[np.int64(31), np.int64(14), np.int64(40), np.int64(11), np.int64(4)]"
33,0.3895474781876599,0.684701957075572,0.0006445257738095605,100,61,1.0,4,5,0.9347734081780369,"[np.int64(20), np.int64(15), np.int64(17), np.int64(47), np.int64(1)]"
34,0.3637998432907041,0.7094464148821426,0.0006052820323226817,100,61,1.0,4,5,0.9932628657037655,"[np.int64(39), np.int64(27), np.int64(10), np.int64(18), np.int64(6)]"
35,0.3361882847935601,0.736618222732521,0.0006690391841996128,100,56,2.0,5,5,0.9653872457859681,"[np.int64(39), np.int64(34), np.int64(10), np.int64(14), np.int64(3)]"
36,0.3182777946476609,0.7552379194308431,0.0006187959571676109,100,63,1.0,3,5,0.9633094705929692,"[np.int64(48), np.int64(38), np.int64(3), np.int64(10), np.int64(1)]"
37,0.29538468511998867,0.7793316638393477,0.0007009511578127224,100,61,1.0,4,5,0.9769689867576016,"[np.int64(42), np.int64(38), np.int64(12), np.int64(7), np.int64(1)]"
38,0.27525156045644134,0.801529841646088,0.0007352620401275758,100,62,1.0,4,5,0.9880351095293737,"[np.int64(17), np.int64(13), np.int64(40), np.int64(29), np.int64(1)]"
39,0.2575080882433859,0.82195343757362,0.0007686053342213911,100,57,2.0,4,5,0.9984870343376177,"[np.int64(2), np.int64(36), np.int64(22), np.int64(25), np.int64(15)]"
40,0.2401630570739418,0.8427724562774093,0.0007930820135773101,100,60,1.0,5,5,0.9881661022274156,"[np.int64(31), np.int64(19), np.int64(33), np.int64(16), np.int64(1)]"
41,0.2224544844978014,0.8652265441432212,0.0008297133886977562,100,60,1.0,4,5,0.9579927627005053,"[np.int64(21), np.int64(35), np.int64(26), np.int64(16), np.int64(2)]"
42,0.2160166657888902,0.8730405704299041,0.0008193979659726822,100,60,1.0,4,5,0.9836980598933007,"[np.int64(19), np.int64(33), np.int64(45), np.int64(2), np.int64(1)]"
43,0.20282669621645155,0.8931208273919224,7.993960982349492e-06,100,66,1.0,3,3,0.9871717792674134,"[np.int64(47), np.int64(1), np.int64(52)]"
