generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.631370103176534,0.022181844958181273,0.0077985718615114314,100,70,1.0,4,5,0.278240451437714,"[np.int64(15), np.int64(27), np.int64(13), np.int64(24), np.int64(21)]"
1,0.6312926241318227,0.026600097407353696,0.007701650393383166,100,62,1.0,4,5,0.42912857401646926,"[np.int64(25), np.int64(16), np.int64(18), np.int64(21), np.int64(20)]"
2,0.7071255671041906,0.029518961680917756,0.005552903267708754,100,61,1.0,4,5,0.4907580663472492,"[np.int64(19), np.int64(25), np.int64(23), np.int64(18), np.int64(15)]"
3,0.7142758419006167,0.044656152077672304,0.00510504072201067,100,60,1.0,4,5,0.6713315641556974,"[np.int64(24), np.int64(26), np.int64(6), np.int64(23), np.int64(21)]"
4,0.7212249307368178,0.038503921498183546,0.004995894689764256,100,61,1.0,4,5,0.7399781812515761,"[np.int64(14), np.int64(22), np.int64(20), np.int64(23), np.int64(21)]"
5,0.7054252961949216,0.05166265492577174,0.00514777687141146,100,62,1.0,4,5,0.7799849187865325,"[np.int64(23), np.int64(21), np.int64(19), np.int64(23), np.int64(14)]"
6,0.6874457268182828,0.06173506069359768,0.005397470469981335,100,67,1.0,4,5,0.7531838276389275,"[np.int64(23), np.int64(20), np.int64(17), np.int64(20), np.int64(20)]"
7,0.6864934463548279,0.07519047389246916,0.00501332697132699,100,64,1.0,4,5,0.7706265997759212,"[np.int64(20), np.int64(17), np.int64(19), np.int64(17), np.int64(27)]"
8,0.6787275927226923,0.08014666599971199,0.005062940468307676,100,64,1.0,5,5,0.8090003225422688,"[np.int64(36), np.int64(23), np.int64(17), np.int64(13), np.int64(11)]"
9,0.6715955034816377,0.09563004305353989,0.0047203156271629805,100,59,1.0,4,5,0.8694915814021644,"[np.int64(33), np.int64(8), np.int64(33), np.int64(17), np.int64(9)]"
10,0.704330343681438,0.0848316468606937,0.0043774958694740105,100,62,1.0,4,5,0.9170798054583703,"[np.int64(19), np.int64(49), np.int64(10), np.int64(13), np.int64(9)]"
11,0.7289857212922929,0.08735587620603791,0.003694991750314171,100,65,1.0,3,5,0.9653170675218147,"[np.int64(63), np.int64(17), np.int64(8), np.int64(7), np.int64(5)]"
12,0.7245762726773525,0.08512383381617876,0.003897022584688396,100,62,1.5,4,5,0.9721167603886915,"[np.int64(62), np.int64(17), np.int64(9), np.int64(4), np.int64(8)]"
13,0.7217987551588897,0.08557798507571371,0.003953150954243918,100,60,1.0,4,5,0.9721167606274418,"[np.int64(16), np.int64(62), np.int64(13), np.int64(4), np.int64(5)]"
14,0.7275446438866916,0.09443011940361581,0.003532397692631172,100,64,1.0,4,5,0.99,"[np.int64(70), np.int64(9), np.int64(13), np.int64(7), np.int64(1)]"
