generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9791860735562452,0.018634300044749558,0.00837207495111345,100,62,1.0,4,5,0.2564235588676241,"[np.int64(15), np.int64(18), np.int64(32), np.int64(13), np.int64(22)]"
1,0.9797662311518037,0.03742471801399336,0.007920072979912792,100,63,1.0,4,5,0.4280128211866678,"[np.int64(20), np.int64(29), np.int64(20), np.int64(9), np.int64(22)]"
2,0.9791810971220432,0.036168700419577864,0.008178208309121788,100,67,1.0,4,5,0.38864290055092715,"[np.int64(21), np.int64(29), np.int64(18), np.int64(18), np.int64(14)]"
3,0.980084781174536,0.030980290646226285,0.007876189151027783,100,66,1.0,4,5,0.44243573822589566,"[np.int64(19), np.int64(13), np.int64(18), np.int64(26), np.int64(24)]"
4,0.9801725387372349,0.0754056397328531,0.006896221363681834,100,58,2.0,4,5,0.4839908773281855,"[np.int64(21), np.int64(32), np.int64(5), np.int64(9), np.int64(33)]"
5,0.9771067661740713,0.10204417328893774,0.007209164396690074,100,65,1.0,4,5,0.6025168617071383,"[np.int64(11), np.int64(33), np.int64(18), np.int64(18), np.int64(20)]"
6,0.9792028992966819,0.08810454532503796,0.006870682908254652,100,67,1.0,4,5,0.6623326373807988,"[np.int64(14), np.int64(17), np.int64(29), np.int64(23), np.int64(17)]"
7,0.9805071787868366,0.07439273869231955,0.006779728757164356,100,57,2.0,4,5,0.6655129535701125,"[np.int64(26), np.int64(23), np.int64(23), np.int64(14), np.int64(14)]"
8,0.9812408787402184,0.07789822614569536,0.006378090480173161,100,65,1.0,4,5,0.6377124686627389,"[np.int64(27), np.int64(22), np.int64(30), np.int64(13), np.int64(8)]"
9,0.9831252186667827,0.08041904683342678,0.005529577143953433,100,65,1.0,3,5,0.712264635538011,"[np.int64(5), np.int64(28), np.int64(40), np.int64(18), np.int64(9)]"
10,0.9823056957722431,0.07352240683503863,0.00607735895676188,100,62,1.0,5,5,0.6753088859984561,"[np.int64(45), np.int64(17), np.int64(10), np.int64(18), np.int64(10)]"
11,0.9829366651505838,0.07721705476411819,0.00570421216348131,100,66,1.0,4,5,0.6664653794762129,"[np.int64(47), np.int64(17), np.int64(18), np.int64(11), np.int64(7)]"
12,0.9841547271761195,0.07868935089702389,0.005151978527568363,100,70,1.0,4,5,0.7963225511746543,"[np.int64(43), np.int64(20), np.int64(16), np.int64(14), np.int64(7)]"
13,0.9840848421265538,0.07932239920054705,0.0051602414121194404,100,61,1.0,5,5,0.8217986379412028,"[np.int64(47), np.int64(14), np.int64(15), np.int64(15), np.int64(9)]"
14,0.9839637655733164,0.08785170112363179,0.00492388748109669,100,65,1.0,4,5,0.8312814257246786,"[np.int64(13), np.int64(18), np.int64(51), np.int64(11), np.int64(7)]"
15,0.9839601444882371,0.10137218021387805,0.00441553068516831,100,67,1.0,5,5,0.860971910860204,"[np.int64(42), np.int64(9), np.int64(24), np.int64(17), np.int64(8)]"
16,0.9844131261112241,0.0927641652575745,0.004564075405748975,100,69,1.0,3,5,0.830377368495932,"[np.int64(22), np.int64(43), np.int64(10), np.int64(8), np.int64(17)]"
17,0.9845709923155483,0.08993754901964193,0.0046034563489330636,100,64,1.0,4,5,0.7559361655735395,"[np.int64(65), np.int64(7), np.int64(12), np.int64(8), np.int64(8)]"
18,0.9845995280349088,0.08992636990474596,0.004591910042405761,100,69,1.0,4,5,0.8363477220477347,"[np.int64(10), np.int64(59), np.int64(15), np.int64(8), np.int64(8)]"
19,0.9841558703629439,0.0798288125517965,0.005115051185333726,100,66,1.0,4,5,0.8179886320731167,"[np.int64(50), np.int64(10), np.int64(18), np.int64(8), np.int64(14)]"
20,0.9839206576176793,0.08202836123907707,0.00513946521482221,100,63,1.0,4,5,0.8072393038904845,"[np.int64(9), np.int64(39), np.int64(25), np.int64(17), np.int64(10)]"
21,0.9841351089509464,0.08535673560655267,0.004940704194131609,100,64,1.0,5,5,0.8048168871366512,"[np.int64(11), np.int64(30), np.int64(41), np.int64(13), np.int64(5)]"
22,0.984624223092721,0.09467328983924891,0.004407863205824874,100,61,1.0,6,5,0.7503961089067862,"[np.int64(31), np.int64(45), np.int64(7), np.int64(10), np.int64(7)]"
23,0.9843570878570667,0.08957963468076037,0.004705078095005541,100,66,1.0,4,5,0.7326308800460591,"[np.int64(11), np.int64(26), np.int64(43), np.int64(14), np.int64(6)]"
24,0.984371795653519,0.0922012015045771,0.004602341068922421,100,64,1.0,4,5,0.7661298542443099,"[np.int64(10), np.int64(46), np.int64(28), np.int64(7), np.int64(9)]"
25,0.9843788257574261,0.08989227524371209,0.004682409535273316,100,64,1.0,4,5,0.8322586714814328,"[np.int64(36), np.int64(30), np.int64(12), np.int64(7), np.int64(15)]"
26,0.9841132635182153,0.08737661986244544,0.004879516940327775,100,62,1.0,5,5,0.8115034937095854,"[np.int64(6), np.int64(33), np.int64(39), np.int64(15), np.int64(7)]"
27,0.9834637644942881,0.10002257892617972,0.0046733891059345025,100,60,1.0,4,5,0.8146165022576501,"[np.int64(10), np.int64(35), np.int64(8), np.int64(31), np.int64(16)]"
28,0.9831386896932885,0.11555725454473312,0.00413766633712038,100,66,1.0,3,5,0.8351094651947844,"[np.int64(22), np.int64(41), np.int64(28), np.int64(5), np.int64(4)]"
29,0.9837389933265142,0.11992012081128885,0.003685089267921662,100,65,1.0,4,5,0.8919677357215597,"[np.int64(27), np.int64(49), np.int64(17), np.int64(5), np.int64(2)]"
30,0.9836455627133117,0.12128280795258353,0.0036583080287583016,100,60,1.0,4,5,0.8926973953682659,"[np.int64(3), np.int64(51), np.int64(19), np.int64(23), np.int64(4)]"
31,0.9845116801334126,0.12058943703334729,0.0033358817853083402,100,68,1.0,4,5,0.9329754713434874,"[np.int64(52), np.int64(23), np.int64(3), np.int64(21), np.int64(1)]"
32,0.9846178494505456,0.12509648788057404,0.003071280345314741,100,65,1.0,5,5,0.9206872776576804,"[np.int64(56), np.int64(27), np.int64(2), np.int64(14), np.int64(1)]"
33,0.9847709854982795,0.1264139188580226,0.002942828089238554,100,65,1.0,4,5,0.9670857490983623,"[np.int64(53), np.int64(17), np.int64(9), np.int64(2), np.int64(19)]"
34,0.984611396361704,0.12652047984884424,0.0030023244213508225,100,71,1.0,3,5,0.9116873167641526,"[np.int64(59), np.int64(29), np.int64(3), np.int64(8), np.int64(1)]"
35,0.9846130406206828,0.1327601524832371,0.0026781512536289027,100,61,1.0,4,5,0.9522387376462522,"[np.int64(26), np.int64(56), np.int64(2), np.int64(7), np.int64(9)]"
36,0.9839778418276647,0.13492364894580988,0.0028205352764056847,100,63,1.0,4,5,0.9420397491394472,"[np.int64(8), np.int64(53), np.int64(17), np.int64(7), np.int64(15)]"
37,0.9836170863607802,0.14379137861923696,0.002472692140449787,100,64,1.0,3,5,0.9469358334876891,"[np.int64(8), np.int64(51), np.int64(7), np.int64(10), np.int64(24)]"
38,0.9837225064381048,0.13929761899262375,0.0026841926573907215,100,64,1.0,4,5,0.9421872859217767,"[np.int64(55), np.int64(13), np.int64(8), np.int64(8), np.int64(16)]"
39,0.9838700830961022,0.15130177772697706,0.0019263015684315883,100,62,1.0,5,5,0.977512453759104,"[np.int64(59), np.int64(9), np.int64(1), np.int64(9), np.int64(22)]"
40,0.9835359233143476,0.17253118710605492,0.0006876845768996464,100,62,1.0,5,5,0.9760332276643012,"[np.int64(15), np.int64(3), np.int64(77), np.int64(2), np.int64(3)]"
41,0.9835298387664951,0.17720326850143012,0.00036317567089491626,100,67,1.0,4,4,0.9441590807260707,"[np.int64(75), np.int64(2), np.int64(21), np.int64(2)]"
42,0.9835714472402666,0.18022052846311842,0.00013018953337502076,100,62,1.0,4,5,0.98,"[np.int64(28), np.int64(68), np.int64(1), np.int64(2), np.int64(1)]"
43,0.9830953607861381,0.18169413949363544,0.00021824556256225662,100,65,1.0,5,5,0.9817873087683567,"[np.int64(65), np.int64(28), np.int64(2), np.int64(2), np.int64(3)]"
44,0.9834658129248953,0.18060914222375676,0.00014548100710329553,100,61,1.0,4,3,0.9736293302512016,"[np.int64(73), np.int64(26), np.int64(1)]"
45,0.9833752458923339,0.1808886879155742,0.00016214866563393865,100,65,1.0,5,5,0.948500271763453,"[np.int64(68), np.int64(28), np.int64(1), np.int64(1), np.int64(2)]"
46,0.983570115938478,0.18031878770327522,0.0001237225027152272,100,65,1.0,4,5,0.9873720656872468,"[np.int64(74), np.int64(21), np.int64(2), np.int64(2), np.int64(1)]"
47,0.9834905685444311,0.1803586627115423,0.00015338069988016402,100,69,1.0,4,5,0.9958583436838032,"[np.int64(69), np.int64(21), np.int64(5), np.int64(3), np.int64(2)]"
48,0.9830055762770659,0.1822658184150112,0.0002145309738366842,100,58,1.0,4,5,0.9418983299712607,"[np.int64(71), np.int64(14), np.int64(11), np.int64(1), np.int64(3)]"
49,0.9830205487616294,0.1822953681271795,0.00020444845969179952,100,65,1.0,4,5,0.9782875590473633,"[np.int64(2), np.int64(63), np.int64(16), np.int64(14), np.int64(5)]"
