generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9209707549996677,0.04057025599230365,0.008076505004016337,100,59,2.0,4,5,0.2971475783113467,"[np.int64(16), np.int64(16), np.int64(16), np.int64(35), np.int64(17)]"
1,0.9261062666672523,0.06185329962524809,0.006991673788110548,100,63,1.0,4,5,0.4001901852651581,"[np.int64(8), np.int64(20), np.int64(30), np.int64(28), np.int64(14)]"
2,0.9306402727059667,0.06633583978680112,0.006386614809916133,100,63,1.0,4,5,0.4722155817182845,"[np.int64(29), np.int64(31), np.int64(13), np.int64(18), np.int64(9)]"
3,0.9361443693978376,0.06902932423668316,0.005735708266011026,100,60,1.0,4,5,0.5603362669545772,"[np.int64(26), np.int64(34), np.int64(17), np.int64(15), np.int64(8)]"
4,0.9322606089239571,0.0901695719753356,0.005497786671770804,100,64,1.0,3,5,0.6145396724301674,"[np.int64(20), np.int64(41), np.int64(9), np.int64(24), np.int64(6)]"
5,0.9319870094959051,0.10057513162773278,0.0051211718124590825,100,60,1.0,4,5,0.6501597939260931,"[np.int64(45), np.int64(16), np.int64(20), np.int64(10), np.int64(9)]"
6,0.9291352227442612,0.12260720986652962,0.004447471699709926,100,62,1.0,3,5,0.5872225763754036,"[np.int64(10), np.int64(23), np.int64(51), np.int64(9), np.int64(7)]"
7,0.913987403509607,0.14545796268795716,0.004889786647010201,100,58,1.5,4,5,0.5975173105384678,"[np.int64(7), np.int64(52), np.int64(25), np.int64(8), np.int64(8)]"
8,0.9000779824287486,0.16921672368834595,0.004940582668527866,100,59,1.0,4,5,0.609464085882127,"[np.int64(54), np.int64(17), np.int64(6), np.int64(12), np.int64(11)]"
9,0.8746234587064599,0.19822416022514164,0.005705977193550792,100,62,1.0,4,5,0.7583536071165656,"[np.int64(21), np.int64(42), np.int64(9), np.int64(22), np.int64(6)]"
10,0.868356856083023,0.21372488240051551,0.005161416961065717,100,65,1.0,4,5,0.7685435084715305,"[np.int64(18), np.int64(8), np.int64(44), np.int64(22), np.int64(8)]"
11,0.8656034702283465,0.2294165189681064,0.004064859100614167,100,63,1.0,3,5,0.7806121789777518,"[np.int64(5), np.int64(53), np.int64(12), np.int64(21), np.int64(9)]"
12,0.8510698370003671,0.24869935214647476,0.003905287963712227,100,66,1.0,4,5,0.8508055189363357,"[np.int64(53), np.int64(15), np.int64(6), np.int64(18), np.int64(8)]"
13,0.827020806805987,0.2744346540600216,0.00410797252227891,100,60,1.0,4,5,0.8577909894048865,"[np.int64(50), np.int64(21), np.int64(6), np.int64(15), np.int64(8)]"
14,0.8168758716489305,0.28332961598460027,0.004399114503602473,100,69,1.0,4,5,0.8925386551133069,"[np.int64(14), np.int64(45), np.int64(18), np.int64(15), np.int64(8)]"
15,0.804639142762945,0.30186861333324355,0.003716121884326116,100,67,1.0,4,5,0.8800941496172139,"[np.int64(52), np.int64(16), np.int64(6), np.int64(19), np.int64(7)]"
16,0.774119067074811,0.3281371387913669,0.004321737426220387,100,66,1.0,5,5,0.8943222635563026,"[np.int64(5), np.int64(43), np.int64(21), np.int64(13), np.int64(18)]"
17,0.752015908965949,0.34933517929205454,0.004393524704175703,100,66,1.0,4,5,0.9749628913463398,"[np.int64(19), np.int64(41), np.int64(12), np.int64(20), np.int64(8)]"
18,0.7420063878717535,0.3548187138064492,0.005111148371830861,100,60,1.0,4,5,0.999266795821369,"[np.int64(34), np.int64(25), np.int64(26), np.int64(9), np.int64(6)]"
19,0.7236993446794996,0.373066152789427,0.005036921514096012,100,68,1.0,5,5,0.9994039119030549,"[np.int64(25), np.int64(39), np.int64(21), np.int64(9), np.int64(6)]"
20,0.7213020946814913,0.37942007366550373,0.004470270323782451,100,63,1.0,4,5,0.9993713314462325,"[np.int64(54), np.int64(17), np.int64(8), np.int64(13), np.int64(8)]"
