generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9745720151856819,0.04000587188821819,0.010024164104458382,100,64,1.0,4,5,0.28524706639112,"[np.int64(18), np.int64(24), np.int64(11), np.int64(24), np.int64(23)]"
1,0.9752993489818884,0.03766172038728703,0.009753416214164316,100,63,1.0,4,5,0.4038888310102675,"[np.int64(26), np.int64(38), np.int64(17), np.int64(10), np.int64(9)]"
2,0.9779697924138488,0.05409607286573157,0.008357773341617806,100,59,1.0,5,5,0.494949706413805,"[np.int64(35), np.int64(28), np.int64(10), np.int64(11), np.int64(16)]"
3,0.9769458746344823,0.05490984253729634,0.008763190115120318,100,60,1.0,4,5,0.5616215637401489,"[np.int64(18), np.int64(30), np.int64(35), np.int64(10), np.int64(7)]"
4,0.9776662532473728,0.05903015606920683,0.008367386160486576,100,70,1.0,3,5,0.5676509737458868,"[np.int64(42), np.int64(28), np.int64(10), np.int64(10), np.int64(10)]"
5,0.9766096549750118,0.055420993863827143,0.008891318654285487,100,60,1.0,5,5,0.6398557532953697,"[np.int64(9), np.int64(45), np.int64(18), np.int64(15), np.int64(13)]"
6,0.9780957995351978,0.05137894257284186,0.008369924040496413,100,63,1.0,4,5,0.6805643541224871,"[np.int64(12), np.int64(23), np.int64(40), np.int64(13), np.int64(12)]"
7,0.9773772754658719,0.06549177436932717,0.008340326971074256,100,65,1.0,5,5,0.782604526843628,"[np.int64(40), np.int64(16), np.int64(17), np.int64(15), np.int64(12)]"
8,0.9784650592430998,0.06568700231531119,0.007897099298922974,100,57,2.0,4,5,0.7782161670915451,"[np.int64(42), np.int64(20), np.int64(6), np.int64(18), np.int64(14)]"
9,0.9789130055524743,0.06336494820909805,0.0077742051655247755,100,69,1.0,4,5,0.7463471526699689,"[np.int64(9), np.int64(40), np.int64(28), np.int64(16), np.int64(7)]"
10,0.9773330615483795,0.07937262078637838,0.007976650710917068,100,62,1.0,5,5,0.7774892324046112,"[np.int64(10), np.int64(29), np.int64(20), np.int64(35), np.int64(6)]"
11,0.9738023300319143,0.10302396379570523,0.008572726100542999,100,67,1.0,5,5,0.8262628179206053,"[np.int64(23), np.int64(27), np.int64(36), np.int64(8), np.int64(6)]"
12,0.9731509730671185,0.12119362610022917,0.008037132473359276,100,66,1.0,6,5,0.9773190661949717,"[np.int64(31), np.int64(18), np.int64(27), np.int64(19), np.int64(5)]"
13,0.9741068925833478,0.11629171156343224,0.007874135151064459,100,63,1.0,4,5,0.9374006313393912,"[np.int64(30), np.int64(26), np.int64(27), np.int64(12), np.int64(5)]"
14,0.97642953336686,0.10311501541078931,0.0074866660307537245,100,60,2.0,4,5,0.9176869805148213,"[np.int64(29), np.int64(30), np.int64(20), np.int64(6), np.int64(15)]"
15,0.9791298272759065,0.10026739389594645,0.006484006236516053,100,66,1.0,3,5,0.9763185991866815,"[np.int64(29), np.int64(32), np.int64(14), np.int64(18), np.int64(7)]"
16,0.978767139939189,0.10510355643068868,0.006435689266614013,100,69,1.0,3,5,0.9978084781451129,"[np.int64(24), np.int64(14), np.int64(30), np.int64(27), np.int64(5)]"
17,0.9808317058326764,0.10736559782964224,0.0054753815782525635,100,65,1.0,4,5,0.9999999936443693,"[np.int64(30), np.int64(28), np.int64(8), np.int64(29), np.int64(5)]"
18,0.9812494260230481,0.10367575289155,0.005469064490908936,100,66,1.0,4,5,0.9872032312397926,"[np.int64(9), np.int64(22), np.int64(42), np.int64(20), np.int64(7)]"
19,0.9821946483098519,0.09925091478200915,0.005250493187698715,100,63,1.0,4,5,0.9999999943018484,"[np.int64(26), np.int64(36), np.int64(20), np.int64(12), np.int64(6)]"
