generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9754357923825383,0.029276886156263348,0.009830913263665574,100,65,1.0,3,5,0.26744216498505186,"[np.int64(17), np.int64(16), np.int64(28), np.int64(35), np.int64(4)]"
1,0.976896129262076,0.06600487574107705,0.008526388940362848,100,63,1.0,4,5,0.3347238153414475,"[np.int64(27), np.int64(38), np.int64(20), np.int64(11), np.int64(4)]"
2,0.9749041765239759,0.06678269314353852,0.009318494048633361,100,62,1.0,4,5,0.3680040795676275,"[np.int64(11), np.int64(43), np.int64(15), np.int64(17), np.int64(14)]"
3,0.9763711465333266,0.07294701872048533,0.008554882298282577,100,64,1.0,4,5,0.40731024072433103,"[np.int64(35), np.int64(8), np.int64(15), np.int64(24), np.int64(18)]"
4,0.9760595348723432,0.08924975632567361,0.008156585277970073,100,67,1.0,5,5,0.43480314371839124,"[np.int64(7), np.int64(32), np.int64(29), np.int64(4), np.int64(28)]"
5,0.9775953148024583,0.07862663560663695,0.00787102631428327,100,65,1.0,4,5,0.5409876443060131,"[np.int64(11), np.int64(26), np.int64(21), np.int64(27), np.int64(15)]"
6,0.9758617790235593,0.09741938279880209,0.007922567258267255,100,65,1.0,5,5,0.5898358655718012,"[np.int64(12), np.int64(27), np.int64(19), np.int64(11), np.int64(31)]"
7,0.9754498552244314,0.11403829702492359,0.007389772605418114,100,63,1.0,4,5,0.6150673627183536,"[np.int64(13), np.int64(29), np.int64(35), np.int64(9), np.int64(14)]"
8,0.9764172079005425,0.11669989533675273,0.006854986863794467,100,64,1.0,4,5,0.7285648231481123,"[np.int64(31), np.int64(12), np.int64(17), np.int64(20), np.int64(20)]"
9,0.9729980446682298,0.1326436129767129,0.0074704777178825465,100,63,1.0,5,5,0.8433921952665419,"[np.int64(20), np.int64(14), np.int64(25), np.int64(25), np.int64(16)]"
10,0.9707899939910776,0.1444314426132066,0.007736222458735223,100,67,1.0,3,5,0.825732075435406,"[np.int64(26), np.int64(16), np.int64(10), np.int64(32), np.int64(16)]"
11,0.9671369673685659,0.15964239501440713,0.008326680024035766,100,61,1.0,5,5,0.8383883672196529,"[np.int64(19), np.int64(21), np.int64(24), np.int64(27), np.int64(9)]"
12,0.961653940711976,0.18248868440212054,0.009041061284040088,100,63,1.0,5,5,0.8815333861716315,"[np.int64(24), np.int64(28), np.int64(23), np.int64(9), np.int64(16)]"
13,0.9603271946277552,0.1941040971672491,0.008721230781078611,100,65,1.0,4,5,0.8717529316167827,"[np.int64(22), np.int64(25), np.int64(18), np.int64(6), np.int64(29)]"
14,0.9618636836021223,0.19071768797548583,0.008348237043291481,100,63,1.0,4,5,0.8608599606740804,"[np.int64(23), np.int64(20), np.int64(12), np.int64(23), np.int64(22)]"
15,0.9611106929868289,0.2022607996722858,0.007756694265888887,100,67,1.0,3,5,0.7986647936836201,"[np.int64(39), np.int64(16), np.int64(25), np.int64(11), np.int64(9)]"
16,0.9608802982539877,0.20296295709903941,0.00781984231235092,100,64,1.0,4,5,0.823152369981404,"[np.int64(27), np.int64(18), np.int64(15), np.int64(9), np.int64(31)]"
