generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.6559213501568673,0.03973179597889102,0.0070384024424751095,100,61,1.0,5,5,0.3037733391220435,"[np.int64(26), np.int64(13), np.int64(22), np.int64(24), np.int64(15)]"
1,0.7081426451985589,0.06836144636291919,0.005064141836248497,100,61,1.0,4,5,0.43611401611869,"[np.int64(14), np.int64(38), np.int64(15), np.int64(13), np.int64(20)]"
2,0.7741503021724189,0.06542433126684627,0.0034580310474536845,100,63,1.0,4,5,0.565121757964467,"[np.int64(15), np.int64(41), np.int64(8), np.int64(10), np.int64(26)]"
3,0.8066244074686767,0.06343882178376009,0.002744888706970107,100,63,1.0,4,5,0.7258122782231285,"[np.int64(6), np.int64(42), np.int64(30), np.int64(4), np.int64(18)]"
4,0.8128892697681502,0.059298525372800025,0.0027165996882145636,100,63,1.0,5,5,0.8003137875996765,"[np.int64(37), np.int64(33), np.int64(7), np.int64(5), np.int64(18)]"
5,0.8235699147563962,0.07132309444388364,0.0021294477789321605,100,66,1.0,4,5,0.8780861395729788,"[np.int64(43), np.int64(6), np.int64(22), np.int64(25), np.int64(4)]"
6,0.835000029229089,0.06773152648737557,0.0019918649196040946,100,64,1.0,4,5,0.9147685565988698,"[np.int64(24), np.int64(32), np.int64(38), np.int64(3), np.int64(3)]"
7,0.8246050026667305,0.06420994812268216,0.002288730532907588,100,61,1.0,4,5,0.8796392299685492,"[np.int64(34), np.int64(27), np.int64(29), np.int64(8), np.int64(2)]"
8,0.827528474635015,0.06747023165129219,0.002147848301691479,100,65,1.0,4,5,0.8879354296937501,"[np.int64(39), np.int64(22), np.int64(28), np.int64(7), np.int64(4)]"
9,0.8337827526047303,0.07604493691450873,0.0017739940380579202,100,61,1.0,4,4,0.8693802435587529,"[np.int64(6), np.int64(48), np.int64(28), np.int64(18)]"
10,0.8376707941402883,0.07898554505602126,0.0016094786868132596,100,66,1.0,4,4,0.918272496682144,"[np.int64(54), np.int64(29), np.int64(8), np.int64(9)]"
11,0.8462615503546219,0.07232754744292104,0.0016456998476886094,100,65,1.0,3,4,0.9484933036647213,"[np.int64(7), np.int64(56), np.int64(21), np.int64(16)]"
12,0.841351759091454,0.05799882809769762,0.0021175123787252866,100,66,1.0,5,4,0.928726061486644,"[np.int64(30), np.int64(17), np.int64(42), np.int64(11)]"
13,0.847886925000403,0.06109929616400001,0.0019140451659574813,100,66,1.0,4,4,0.9112942734699223,"[np.int64(39), np.int64(39), np.int64(17), np.int64(5)]"
14,0.8470735341764862,0.06616259238744224,0.0018055405651559984,100,65,1.0,3,5,0.8831070201962044,"[np.int64(23), np.int64(52), np.int64(17), np.int64(6), np.int64(2)]"
15,0.8488399335259651,0.07459092686020623,0.0015341297722707425,100,65,1.0,3,5,0.8604273505066727,"[np.int64(62), np.int64(3), np.int64(13), np.int64(18), np.int64(4)]"
16,0.8617427543109646,0.07457346465570582,0.0012891218876398272,100,63,1.0,4,4,0.8541180411315517,"[np.int64(65), np.int64(19), np.int64(9), np.int64(7)]"
17,0.8617784282092983,0.07915765993515526,0.0011400904257335936,100,63,1.0,5,4,0.8945454477474406,"[np.int64(70), np.int64(19), np.int64(7), np.int64(4)]"
18,0.8640405843911497,0.07666129481081689,0.0011749540202876788,100,67,1.0,4,3,0.8901611120905129,"[np.int64(70), np.int64(11), np.int64(19)]"
19,0.8668067360289669,0.07839918083367228,0.0010728165433721776,100,60,1.0,4,4,0.866431742626756,"[np.int64(71), np.int64(20), np.int64(7), np.int64(2)]"
20,0.8643877603791562,0.07905826691561145,0.0010960030527500174,100,67,1.0,3,4,0.8777818511328657,"[np.int64(72), np.int64(17), np.int64(8), np.int64(3)]"
21,0.8688586944055083,0.08416674659599269,0.0008453132796968743,100,62,1.0,3,4,0.890110824832781,"[np.int64(16), np.int64(78), np.int64(4), np.int64(2)]"
22,0.8669662670217606,0.07885546999633432,0.0010552973474319874,100,61,1.0,4,5,0.9237381730325399,"[np.int64(45), np.int64(22), np.int64(8), np.int64(15), np.int64(10)]"
23,0.8705897333937912,0.07521773866122601,0.0010962820474750196,100,64,1.0,4,5,0.9949420183484906,"[np.int64(13), np.int64(29), np.int64(8), np.int64(45), np.int64(5)]"
24,0.8726529409322091,0.07674805961832151,0.001015398973530006,100,63,1.0,4,5,0.9885952739575782,"[np.int64(40), np.int64(27), np.int64(6), np.int64(19), np.int64(8)]"
25,0.8707305230899859,0.07732036179181839,0.0010308066747272138,100,64,1.0,3,5,0.9929560772026805,"[np.int64(33), np.int64(42), np.int64(2), np.int64(14), np.int64(9)]"
26,0.8741777549161622,0.07799778223754766,0.0009495372339362329,100,68,1.0,5,5,0.9940990214065724,"[np.int64(33), np.int64(34), np.int64(10), np.int64(2), np.int64(21)]"
27,0.884896736194867,0.07820289958097054,0.0007430848232797403,100,60,1.0,4,5,0.9908306432619642,"[np.int64(21), np.int64(46), np.int64(3), np.int64(28), np.int64(2)]"
28,0.8897806431366859,0.07880139052388385,0.0006372557588344398,100,62,1.0,5,5,0.9909994441886476,"[np.int64(21), np.int64(40), np.int64(34), np.int64(2), np.int64(3)]"
29,0.8854862289404369,0.0786292027978829,0.0007207729528791326,100,57,1.0,5,5,0.9907996368125035,"[np.int64(26), np.int64(22), np.int64(42), np.int64(5), np.int64(5)]"
30,0.8788440313041981,0.08594503651560115,0.0006024309050528092,100,66,1.0,4,5,0.9571832784318706,"[np.int64(52), np.int64(17), np.int64(2), np.int64(20), np.int64(9)]"
31,0.8824862772343571,0.08260049729462818,0.0006540847910904633,100,61,1.0,4,5,0.9403382014560312,"[np.int64(31), np.int64(20), np.int64(13), np.int64(35), np.int64(1)]"
32,0.8828191127304043,0.08650308376923536,0.0005220139260588494,100,65,1.0,4,5,0.953569674870961,"[np.int64(14), np.int64(13), np.int64(40), np.int64(32), np.int64(1)]"
33,0.8848813063371993,0.08157639092128768,0.0006424266509942112,100,63,1.0,5,5,0.9203535523460239,"[np.int64(36), np.int64(19), np.int64(35), np.int64(9), np.int64(1)]"
34,0.8741040135961836,0.08278173797340044,0.0008026704000389092,100,57,1.0,5,5,0.8614714338127193,"[np.int64(26), np.int64(40), np.int64(22), np.int64(4), np.int64(8)]"
35,0.879194828391027,0.0818657742681725,0.000734583913557903,100,64,1.0,4,5,0.9045683136517377,"[np.int64(6), np.int64(22), np.int64(42), np.int64(27), np.int64(3)]"
36,0.8828325833645504,0.08021942592399862,0.0007213684678539899,100,59,1.0,4,4,0.8894248521241924,"[np.int64(31), np.int64(25), np.int64(37), np.int64(7)]"
37,0.8875804423166055,0.07751783953108664,0.0007187110754140826,100,67,1.0,3,5,0.8945029906502991,"[np.int64(26), np.int64(34), np.int64(35), np.int64(1), np.int64(4)]"
38,0.8892488091908008,0.07958719807003832,0.0006253020524031382,100,62,1.0,4,5,0.8795797818116846,"[np.int64(34), np.int64(20), np.int64(40), np.int64(1), np.int64(5)]"
39,0.8885926376831863,0.07881101530200285,0.0006625612635004862,100,62,1.0,5,5,0.9545109224388374,"[np.int64(38), np.int64(23), np.int64(30), np.int64(7), np.int64(2)]"
40,0.8887181163040154,0.07385226239951488,0.0008036624757736981,100,63,1.0,3,5,0.9842748553453804,"[np.int64(27), np.int64(34), np.int64(32), np.int64(3), np.int64(4)]"
41,0.8899991575151822,0.07641146438240168,0.0007064854396457269,100,65,1.0,5,5,0.9769390836471835,"[np.int64(36), np.int64(27), np.int64(28), np.int64(2), np.int64(7)]"
42,0.8887110026981815,0.0742543669618526,0.0007930454638967078,100,66,1.0,3,5,0.9766078713488375,"[np.int64(34), np.int64(34), np.int64(22), np.int64(9), np.int64(1)]"
43,0.8867873159632005,0.07412510355926484,0.0008333051016917918,100,70,1.0,3,5,0.904068543959715,"[np.int64(29), np.int64(37), np.int64(12), np.int64(2), np.int64(20)]"
44,0.8918054829507149,0.07354777284974581,0.0007618722281001716,100,66,1.0,5,5,0.8687525118298025,"[np.int64(13), np.int64(25), np.int64(32), np.int64(26), np.int64(4)]"
45,0.8862775940598361,0.07224406446488846,0.000899878549634121,100,65,1.0,4,2,0.7697094559060402,"[np.int64(63), np.int64(37)]"
46,0.8788196547059554,0.07287236412208159,0.0010164910319748048,100,60,1.5,4,2,0.7957452499672938,"[np.int64(43), np.int64(57)]"
47,0.8659099236155512,0.07727254480629892,0.0011249930756168387,100,65,1.0,5,5,0.8452070037731199,"[np.int64(46), np.int64(26), np.int64(8), np.int64(14), np.int64(6)]"
48,0.8694120632680523,0.07666230131740391,0.0010750905245827489,100,66,1.0,4,5,0.8814166853627796,"[np.int64(54), np.int64(25), np.int64(4), np.int64(4), np.int64(13)]"
49,0.8694388985482574,0.07630204719347777,0.0010841571926645094,100,66,1.0,4,5,0.8527976640845718,"[np.int64(5), np.int64(46), np.int64(31), np.int64(5), np.int64(13)]"
50,0.8648357938195947,0.0758498014999395,0.0011823529482803794,100,64,1.0,4,5,0.9644471629376494,"[np.int64(35), np.int64(42), np.int64(13), np.int64(3), np.int64(7)]"
51,0.8632611252981612,0.08360762557288481,0.0009611264530193434,100,62,1.0,5,5,0.9389156420877189,"[np.int64(55), np.int64(20), np.int64(17), np.int64(4), np.int64(4)]"
52,0.8679772034385463,0.08337901855388276,0.0008796159703345823,100,63,1.0,6,5,0.9667974582207198,"[np.int64(53), np.int64(22), np.int64(7), np.int64(16), np.int64(2)]"
53,0.8607663776582595,0.07592593242217323,0.0012519627885695251,100,62,1.0,4,5,0.9419226615894867,"[np.int64(28), np.int64(46), np.int64(18), np.int64(4), np.int64(4)]"
54,0.8576732194126886,0.0733301559853514,0.0013865176129232676,100,66,1.0,4,5,0.9143339017309282,"[np.int64(42), np.int64(30), np.int64(25), np.int64(2), np.int64(1)]"
55,0.8555346994747209,0.06913699145146807,0.001545368000064353,100,58,2.0,4,5,0.984178391025817,"[np.int64(43), np.int64(23), np.int64(5), np.int64(23), np.int64(6)]"
