generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.6412941301517023,0.034053074455262226,0.007303073486376398,100,67,1.0,4,5,0.2943929185773722,"[np.int64(18), np.int64(25), np.int64(17), np.int64(18), np.int64(22)]"
1,0.6695229501678284,0.05060105598455068,0.006311321832002992,100,59,1.0,6,5,0.3091845506294421,"[np.int64(5), np.int64(33), np.int64(11), np.int64(26), np.int64(25)]"
2,0.743909802976663,0.03959174792405272,0.004807017595646236,100,64,1.0,4,5,0.40957829097323595,"[np.int64(34), np.int64(18), np.int64(17), np.int64(13), np.int64(18)]"
3,0.7785660078227304,0.03477033163865643,0.003969064335373938,100,61,1.0,4,5,0.4745585799427524,"[np.int64(28), np.int64(28), np.int64(19), np.int64(14), np.int64(11)]"
4,0.7672194009682918,0.03290654257262902,0.00419767301040404,100,65,1.0,4,5,0.46215983710474245,"[np.int64(11), np.int64(17), np.int64(38), np.int64(20), np.int64(14)]"
5,0.7981350955660264,0.03706999005765133,0.0034562645306065202,100,69,1.0,5,5,0.5415768534534044,"[np.int64(16), np.int64(24), np.int64(12), np.int64(35), np.int64(13)]"
6,0.8150798669851604,0.032939854963072966,0.003156300850952142,100,63,1.0,5,5,0.5961749454663893,"[np.int64(17), np.int64(40), np.int64(20), np.int64(14), np.int64(9)]"
7,0.8461074519845478,0.0332442632417762,0.0024931656541236705,100,62,1.0,6,5,0.7308361945138526,"[np.int64(47), np.int64(17), np.int64(14), np.int64(6), np.int64(16)]"
8,0.8518008150366297,0.030051053375876508,0.0024107217268503666,100,64,1.0,4,5,0.8380070333674396,"[np.int64(30), np.int64(19), np.int64(17), np.int64(18), np.int64(16)]"
9,0.8588140122311151,0.03015891854705961,0.002271411855636738,100,65,1.0,4,5,0.9365119314167053,"[np.int64(33), np.int64(21), np.int64(16), np.int64(14), np.int64(16)]"
