generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.6709439645669586,0.026189049945104775,0.006861317521434809,100,63,1.0,4,5,0.2923617191969445,"[np.int64(9), np.int64(19), np.int64(28), np.int64(34), np.int64(10)]"
1,0.7263332484500225,0.06054938942736206,0.004862147238270017,100,61,1.0,5,5,0.351260626016116,"[np.int64(39), np.int64(10), np.int64(29), np.int64(7), np.int64(15)]"
2,0.727123432215025,0.07915057245572218,0.0042551526732440255,100,65,1.0,6,5,0.4064405902733469,"[np.int64(42), np.int64(16), np.int64(29), np.int64(7), np.int64(6)]"
3,0.7442942282099865,0.09669853034155432,0.003209249779737457,100,63,1.0,4,5,0.4934008004931939,"[np.int64(16), np.int64(38), np.int64(13), np.int64(26), np.int64(7)]"
4,0.7350436452504464,0.11185682596493753,0.0026378922587656306,100,64,1.0,4,5,0.6254652219593808,"[np.int64(43), np.int64(19), np.int64(15), np.int64(8), np.int64(15)]"
5,0.7032212846106011,0.13411450664418997,0.002273996183788237,100,62,1.0,4,5,0.6891624389931349,"[np.int64(31), np.int64(33), np.int64(8), np.int64(16), np.int64(12)]"
6,0.6736406401108412,0.1511337452124948,0.0019363061259326762,100,69,1.0,4,5,0.7014567944845982,"[np.int64(4), np.int64(33), np.int64(35), np.int64(15), np.int64(13)]"
7,0.6460087868299681,0.16419726602805457,0.0016971483644664409,100,65,1.0,4,5,0.7932274058865094,"[np.int64(29), np.int64(26), np.int64(25), np.int64(11), np.int64(9)]"
8,0.6076764395383742,0.18059942706946916,0.001576916769907355,100,61,1.0,4,5,0.8328333414571751,"[np.int64(39), np.int64(31), np.int64(12), np.int64(9), np.int64(9)]"
9,0.5618841960103059,0.19894613041568107,0.0014361988625274842,100,65,1.0,4,5,0.8499110330746151,"[np.int64(16), np.int64(31), np.int64(31), np.int64(12), np.int64(10)]"
10,0.5213471553388038,0.21545531362375836,0.0012489742331242269,100,61,1.0,4,5,0.8988141897959956,"[np.int64(17), np.int64(32), np.int64(35), np.int64(10), np.int64(6)]"
11,0.4619141031745963,0.2379020155141113,0.0012021804821126685,100,61,1.0,4,5,0.9343034507263885,"[np.int64(42), np.int64(30), np.int64(12), np.int64(7), np.int64(9)]"
12,0.4202982206481525,0.25476706669099064,0.0009757025144506686,100,62,1.0,6,5,0.964475313895452,"[np.int64(45), np.int64(32), np.int64(15), np.int64(4), np.int64(4)]"
13,0.3681218321980394,0.27456212118830575,0.0009673316580117393,100,64,1.0,4,5,0.999999991463818,"[np.int64(40), np.int64(36), np.int64(4), np.int64(18), np.int64(2)]"
14,0.314702433696858,0.2973078637259173,0.0008412072977255387,100,65,1.0,4,4,0.9899999874579168,"[np.int64(27), np.int64(56), np.int64(16), np.int64(1)]"
15,0.26955426267771243,0.3170806000014312,0.0008841401227916276,100,60,1.0,5,3,0.9999999885777457,"[np.int64(27), np.int64(51), np.int64(22)]"
16,0.2279588460814435,0.3374393849708611,0.0008981372332895716,100,65,1.0,4,3,0.9999999901455061,"[np.int64(32), np.int64(44), np.int64(24)]"
