generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9935742568048286,0.05248776118461126,0.00977491630682138,100,65,1.0,4,5,0.280464327667544,"[np.int64(19), np.int64(27), np.int64(10), np.int64(28), np.int64(16)]"
1,0.9925362150210278,0.04408719603620095,0.011606822055226295,100,59,1.0,4,5,0.40735197853698785,"[np.int64(15), np.int64(31), np.int64(24), np.int64(15), np.int64(15)]"
2,0.9925299662435596,0.05386180679360558,0.011425635216318428,100,66,1.0,4,5,0.446279477395506,"[np.int64(11), np.int64(22), np.int64(18), np.int64(22), np.int64(27)]"
3,0.9921262311062847,0.06148755848509589,0.011901136543459446,100,64,1.0,3,5,0.4831163364987285,"[np.int64(17), np.int64(27), np.int64(20), np.int64(29), np.int64(7)]"
4,0.9920693195955858,0.07182469258365462,0.011717373237658032,100,68,1.0,3,5,0.5162774670156023,"[np.int64(8), np.int64(25), np.int64(23), np.int64(21), np.int64(23)]"
5,0.9930449482036239,0.06913066906545572,0.01022221271922332,100,67,1.0,5,5,0.6385060143987276,"[np.int64(18), np.int64(39), np.int64(15), np.int64(13), np.int64(15)]"
6,0.9927893662592231,0.07487748968536626,0.010469293665316234,100,66,1.0,4,5,0.6891443204951588,"[np.int64(17), np.int64(35), np.int64(19), np.int64(14), np.int64(15)]"
7,0.9927531153157401,0.07887951662779061,0.010404155462080247,100,66,1.0,4,5,0.6951305636923624,"[np.int64(28), np.int64(32), np.int64(17), np.int64(10), np.int64(13)]"
8,0.9929841264270902,0.08750655591851166,0.00974396586227799,100,68,1.0,3,5,0.6889109762247648,"[np.int64(9), np.int64(31), np.int64(39), np.int64(11), np.int64(10)]"
9,0.9931120151016021,0.09305062471086475,0.009338965434033803,100,58,1.5,5,5,0.7332174004698561,"[np.int64(35), np.int64(14), np.int64(36), np.int64(9), np.int64(6)]"
10,0.9932608200614296,0.08996315436101184,0.009211878304228809,100,65,1.0,5,5,0.7335084621336593,"[np.int64(42), np.int64(30), np.int64(13), np.int64(5), np.int64(10)]"
11,0.993627698990126,0.12555718825137016,0.007085204811893664,100,65,1.0,4,5,0.8461892329919979,"[np.int64(31), np.int64(33), np.int64(12), np.int64(20), np.int64(4)]"
12,0.9932573580308168,0.13337926276603648,0.007275169363792982,100,53,1.0,5,5,0.814828392005057,"[np.int64(27), np.int64(22), np.int64(33), np.int64(9), np.int64(9)]"
13,0.9934097977767269,0.1175547043048922,0.007825534609362663,100,62,1.0,4,5,0.8264453704104711,"[np.int64(25), np.int64(33), np.int64(8), np.int64(11), np.int64(23)]"
14,0.9930963046399647,0.1152595140727996,0.008438014982481512,100,70,1.0,3,5,0.8746303891749507,"[np.int64(25), np.int64(16), np.int64(29), np.int64(24), np.int64(6)]"
15,0.992427727179574,0.13645930983639348,0.008445140550504172,100,64,1.0,4,5,0.8848615104540335,"[np.int64(7), np.int64(23), np.int64(16), np.int64(26), np.int64(28)]"
16,0.993287170426671,0.10908224892062347,0.008405207058440481,100,64,1.0,5,5,0.8501132337885139,"[np.int64(43), np.int64(16), np.int64(14), np.int64(18), np.int64(9)]"
17,0.9930091848931426,0.13065858499875818,0.007818436311371638,100,59,2.0,4,5,0.8807489747921737,"[np.int64(26), np.int64(33), np.int64(12), np.int64(22), np.int64(7)]"
18,0.9930963451865494,0.1451594742228456,0.006879289443892061,100,64,1.0,4,5,0.8957431126443669,"[np.int64(29), np.int64(21), np.int64(30), np.int64(10), np.int64(10)]"
19,0.9932052654264858,0.1639709521911351,0.005539833251402909,100,62,1.0,4,5,0.9487285593628271,"[np.int64(15), np.int64(28), np.int64(13), np.int64(40), np.int64(4)]"
20,0.9933009257191392,0.15776251359643256,0.005784826066564892,100,60,2.0,3,5,0.9538679719608372,"[np.int64(25), np.int64(18), np.int64(39), np.int64(15), np.int64(3)]"
21,0.9934010532640742,0.14485207831520508,0.006404948147158383,100,65,1.0,5,5,0.9430063042946324,"[np.int64(32), np.int64(16), np.int64(24), np.int64(23), np.int64(5)]"
22,0.994018937762499,0.11981886656423003,0.006734886642636054,100,67,1.0,4,5,0.9683134266118255,"[np.int64(16), np.int64(22), np.int64(32), np.int64(21), np.int64(9)]"
23,0.9942387142628647,0.11096034396596129,0.006792209987218962,100,58,1.0,5,5,0.9538835094692721,"[np.int64(30), np.int64(29), np.int64(15), np.int64(8), np.int64(18)]"
24,0.9944717260062887,0.09776505817074387,0.006966819086662026,100,62,1.0,5,5,0.9657591356501701,"[np.int64(23), np.int64(29), np.int64(12), np.int64(27), np.int64(9)]"
25,0.994408926214288,0.09118882322359342,0.007316006057200441,100,63,1.0,4,5,0.9814435434030352,"[np.int64(22), np.int64(19), np.int64(29), np.int64(18), np.int64(12)]"
26,0.993641746388914,0.10484258105513336,0.008015593892198141,100,64,1.0,4,5,0.9734113049179672,"[np.int64(30), np.int64(20), np.int64(11), np.int64(21), np.int64(18)]"
27,0.9938902128337016,0.09591115048245108,0.007976164619227158,100,67,1.0,3,5,0.9524590895096998,"[np.int64(21), np.int64(29), np.int64(28), np.int64(14), np.int64(8)]"
28,0.9936550073363525,0.11959719035232208,0.0073348130350728135,100,66,1.0,5,5,0.9625125886611994,"[np.int64(27), np.int64(17), np.int64(15), np.int64(15), np.int64(26)]"
29,0.9943626468592357,0.09363704079098487,0.007301612472635684,100,62,1.0,5,5,0.9684878318233799,"[np.int64(32), np.int64(17), np.int64(17), np.int64(18), np.int64(16)]"
30,0.9945456907852318,0.0941231079707542,0.0069908899267794285,100,64,1.0,3,5,0.9613447682318526,"[np.int64(39), np.int64(14), np.int64(16), np.int64(11), np.int64(20)]"
31,0.9940949191840983,0.10292830220383152,0.007369459677407425,100,64,1.0,4,5,0.964601564084963,"[np.int64(15), np.int64(14), np.int64(34), np.int64(14), np.int64(23)]"
32,0.9949725420290324,0.07294332081548409,0.007015290629378756,100,69,1.0,4,5,0.9739997164521923,"[np.int64(52), np.int64(23), np.int64(13), np.int64(8), np.int64(4)]"
33,0.9949839370665586,0.06616033781714857,0.007185331452173792,100,65,1.0,5,5,0.9797086774096333,"[np.int64(51), np.int64(22), np.int64(19), np.int64(6), np.int64(2)]"
34,0.995204106005616,0.06925523236664134,0.006744051316466215,100,59,1.0,4,4,0.9765565290080435,"[np.int64(46), np.int64(28), np.int64(14), np.int64(12)]"
35,0.9945053678913294,0.08835559709747202,0.007266816472850254,100,65,1.0,4,4,0.9806671364932887,"[np.int64(32), np.int64(39), np.int64(19), np.int64(10)]"
36,0.9954521032065803,0.06708343974116472,0.006403049762446341,100,57,1.0,6,4,0.9712354443019362,"[np.int64(29), np.int64(47), np.int64(10), np.int64(14)]"
37,0.9956477114183795,0.06587009955494534,0.006119596742468843,100,67,1.0,4,5,0.962275584578601,"[np.int64(43), np.int64(19), np.int64(27), np.int64(7), np.int64(4)]"
38,0.9953586346631005,0.08774537915723403,0.005910707044146851,100,65,1.0,4,5,0.9812717615016644,"[np.int64(35), np.int64(35), np.int64(22), np.int64(4), np.int64(4)]"
39,0.9951614914583905,0.10559485094161837,0.005537696191036533,100,61,1.0,4,4,0.9717853201980603,"[np.int64(37), np.int64(50), np.int64(9), np.int64(4)]"
40,0.9947194092292093,0.12968743517721665,0.005114640824547319,100,63,1.0,4,5,0.9888704268385802,"[np.int64(4), np.int64(50), np.int64(31), np.int64(5), np.int64(10)]"
41,0.9949948087602764,0.10227024730147244,0.005945389230203428,100,61,2.0,4,5,0.9922651615094378,"[np.int64(43), np.int64(38), np.int64(7), np.int64(6), np.int64(6)]"
42,0.9960829387414976,0.06526435657005966,0.005435160481429828,100,58,1.0,4,5,0.9889903406312552,"[np.int64(34), np.int64(46), np.int64(10), np.int64(3), np.int64(7)]"
43,0.9960411276203552,0.07551475291410789,0.005213752556666793,100,66,1.0,3,5,0.9612984721072837,"[np.int64(42), np.int64(40), np.int64(4), np.int64(3), np.int64(11)]"
44,0.9963994669405836,0.0732118001334773,0.004705915359507419,100,66,1.0,3,5,0.9763399118970623,"[np.int64(53), np.int64(39), np.int64(2), np.int64(1), np.int64(5)]"
45,0.9958866289149684,0.0838799744372075,0.005195932941549431,100,65,1.0,4,5,0.9659094063747926,"[np.int64(44), np.int64(48), np.int64(3), np.int64(1), np.int64(4)]"
46,0.9965536003349947,0.07543216118223234,0.004392217249363591,100,61,1.0,4,5,0.9889007856049981,"[np.int64(31), np.int64(58), np.int64(7), np.int64(3), np.int64(1)]"
47,0.996831455066888,0.06775996329317624,0.004165311764849283,100,67,1.0,4,4,1.0,"[np.int64(65), np.int64(23), np.int64(5), np.int64(7)]"
48,0.9963317736558369,0.08398429954236315,0.004475239946409229,100,63,1.0,4,4,0.9871084138352092,"[np.int64(52), np.int64(45), np.int64(2), np.int64(1)]"
49,0.9965092994710198,0.07611870514453728,0.004441846763393591,100,61,1.0,4,5,0.9899999990875221,"[np.int64(40), np.int64(53), np.int64(4), np.int64(1), np.int64(2)]"
50,0.9961330452501608,0.09127542887008705,0.004538799149014722,100,65,1.0,4,5,0.9896978043239545,"[np.int64(49), np.int64(45), np.int64(3), np.int64(1), np.int64(2)]"
51,0.9960615557844937,0.097420672436128,0.004421901983640751,100,65,1.0,4,3,0.9960264322374468,"[np.int64(51), np.int64(43), np.int64(6)]"
52,0.9963930970719411,0.08342141080824299,0.0043955660534243084,100,66,1.0,4,5,1.0,"[np.int64(19), np.int64(51), np.int64(2), np.int64(4), np.int64(24)]"
53,0.9966149296259249,0.07558483118411173,0.00428848042836616,100,64,1.0,4,5,1.0,"[np.int64(54), np.int64(26), np.int64(5), np.int64(2), np.int64(13)]"
54,0.9962083140398537,0.09134491258631659,0.004415258213561051,100,65,1.0,4,5,1.0,"[np.int64(10), np.int64(48), np.int64(8), np.int64(3), np.int64(31)]"
55,0.995992754552671,0.09940689199467394,0.004454069894164915,100,65,1.0,4,2,0.97981688579788,"[np.int64(52), np.int64(48)]"
56,0.995894989802028,0.10414787369478767,0.004418073914613648,100,67,1.0,4,2,0.9863304358461423,"[np.int64(46), np.int64(54)]"
57,0.9955758371876808,0.11959428390431999,0.004239540808344136,100,61,1.0,4,4,0.9707721028118663,"[np.int64(60), np.int64(36), np.int64(3), np.int64(1)]"
58,0.9956212931679488,0.11777370077132482,0.004252971411216994,100,67,1.0,4,4,0.9860329328300115,"[np.int64(59), np.int64(35), np.int64(5), np.int64(1)]"
59,0.9966441984823626,0.07077540641152344,0.004382036815277766,100,61,1.0,4,5,0.9918569469375277,"[np.int64(50), np.int64(38), np.int64(6), np.int64(4), np.int64(2)]"
60,0.9964586340892393,0.07667252674409285,0.004506009009278085,100,61,1.0,5,5,0.9822059720004386,"[np.int64(39), np.int64(48), np.int64(4), np.int64(5), np.int64(4)]"
61,0.9967449744771603,0.06977916762321322,0.004248151364807275,100,63,1.0,6,5,0.9671854886802123,"[np.int64(56), np.int64(35), np.int64(4), np.int64(4), np.int64(1)]"
62,0.9966257244796973,0.07444146221634709,0.004305266469006426,100,64,1.0,4,4,0.9714160969152194,"[np.int64(57), np.int64(39), np.int64(2), np.int64(2)]"
63,0.9967135079739344,0.07148815078698442,0.00425048276713354,100,62,1.0,5,2,0.9803745118888912,"[np.int64(61), np.int64(39)]"
64,0.9967108801993965,0.07135623360629358,0.004258460546163271,100,61,1.0,5,2,0.9881477695455749,"[np.int64(61), np.int64(39)]"
65,0.996528358329015,0.07678118481887328,0.004390941655915413,100,69,1.0,4,2,0.9882986130564967,"[np.int64(58), np.int64(42)]"
66,0.9960991052758358,0.09332453396026474,0.004517579572684334,100,65,1.0,5,2,0.9846305655667785,"[np.int64(50), np.int64(50)]"
67,0.9960352565112385,0.09532704583219087,0.004544613649871625,100,65,1.0,4,4,0.9979046151082792,"[np.int64(51), np.int64(23), np.int64(13), np.int64(13)]"
68,0.9960415931079915,0.09553412647906509,0.004526526514730278,100,65,1.0,5,4,0.9971782764671144,"[np.int64(12), np.int64(51), np.int64(10), np.int64(27)]"
69,0.9958338284334676,0.10560866192884547,0.004454982482046549,100,61,1.0,6,4,0.9964933020169835,"[np.int64(11), np.int64(55), np.int64(4), np.int64(30)]"
70,0.9962620513188033,0.0868029210855265,0.004490824599417407,100,67,1.0,5,4,0.9972326924081184,"[np.int64(37), np.int64(47), np.int64(6), np.int64(10)]"
71,0.9956589036428152,0.11245870856025461,0.0044372115376357475,100,60,1.0,4,5,0.987471952204844,"[np.int64(6), np.int64(58), np.int64(21), np.int64(1), np.int64(14)]"
72,0.9964623939746615,0.07947461049682539,0.004412718406463595,100,55,2.0,5,2,0.9742701773423242,"[np.int64(43), np.int64(57)]"
73,0.9957812832831453,0.10816092131852419,0.004430339353841235,100,65,1.0,4,2,0.987594644923201,"[np.int64(44), np.int64(56)]"
74,0.9959570771651896,0.09816797408767512,0.004560265124507695,100,67,1.0,4,2,0.977908682030972,"[np.int64(48), np.int64(52)]"
75,0.9959992463303192,0.09647051927183752,0.004558974091159279,100,66,1.0,6,2,0.9781469504801398,"[np.int64(49), np.int64(51)]"
76,0.9962281495260739,0.08669456036303869,0.004549151035240931,100,65,1.0,4,4,0.9607052032406846,"[np.int64(4), np.int64(53), np.int64(40), np.int64(3)]"
77,0.9965344020771664,0.07510576352326696,0.004432351391243082,100,63,1.0,4,2,0.9588666467692039,"[np.int64(58), np.int64(42)]"
78,0.9969317467513362,0.06342111413894266,0.004118052899765067,100,62,1.0,5,2,0.9576389055384185,"[np.int64(33), np.int64(67)]"
79,0.9965778072616623,0.07063212875831439,0.004493538315080312,100,60,1.0,4,2,0.9414254777369606,"[np.int64(61), np.int64(39)]"
80,0.9963904052070731,0.07941390780185048,0.004530557704483081,100,59,1.0,5,2,0.938531414202373,"[np.int64(44), np.int64(56)]"
81,0.9966497530283841,0.07001414552803169,0.004394853299039736,100,63,1.0,4,2,0.9416208432121408,"[np.int64(61), np.int64(39)]"
82,0.9959911996131801,0.08899299461118784,0.004850326988892843,100,60,1.0,4,4,0.9366129272482744,"[np.int64(19), np.int64(52), np.int64(17), np.int64(12)]"
83,0.9959539314768773,0.08961351828712145,0.004888301938717143,100,56,2.0,5,5,0.9434884036592526,"[np.int64(52), np.int64(13), np.int64(21), np.int64(13), np.int64(1)]"
84,0.9954706274910818,0.10680900892994062,0.004989947869067156,100,64,1.0,5,4,0.9812544666866966,"[np.int64(33), np.int64(46), np.int64(7), np.int64(14)]"
85,0.9957937683784185,0.09005938106621471,0.005131085962830212,100,63,1.0,4,4,0.952090981217738,"[np.int64(24), np.int64(53), np.int64(20), np.int64(3)]"
86,0.996194533212499,0.08030296337953244,0.004818592533343045,100,61,1.0,4,5,0.9698245310154304,"[np.int64(56), np.int64(16), np.int64(12), np.int64(3), np.int64(13)]"
87,0.9960169739214235,0.08816614543495963,0.004838757136178122,100,62,1.0,5,5,0.9575316901293605,"[np.int64(15), np.int64(53), np.int64(28), np.int64(2), np.int64(2)]"
88,0.9961623858899331,0.08285352776015933,0.004786943289823153,100,66,1.0,4,5,0.9403033040645383,"[np.int64(55), np.int64(25), np.int64(12), np.int64(3), np.int64(5)]"
89,0.9968966516890508,0.06297092356501979,0.004186341682721762,100,61,1.0,5,5,0.9564493370634873,"[np.int64(66), np.int64(26), np.int64(3), np.int64(2), np.int64(3)]"
90,0.9966731703431835,0.0676819487626715,0.0044221149345189965,100,65,1.0,4,2,0.929114340081812,"[np.int64(38), np.int64(62)]"
91,0.9967772385255613,0.06590066857629956,0.004302112553511487,100,65,1.0,4,2,0.9454549401625048,"[np.int64(63), np.int64(37)]"
92,0.9965821848691222,0.07181310895513715,0.004452633630213281,100,61,1.0,5,2,0.952218544378329,"[np.int64(40), np.int64(60)]"
93,0.9959823995664023,0.09565567651163007,0.00461751093375361,100,55,2.0,4,5,0.9726430567804207,"[np.int64(19), np.int64(40), np.int64(7), np.int64(9), np.int64(25)]"
94,0.9953271810881869,0.1287658577106943,0.0041832355441782584,100,67,1.0,4,4,0.9632821483356088,"[np.int64(29), np.int64(64), np.int64(2), np.int64(5)]"
95,0.9950975004789678,0.14185624878538566,0.0038435474249533946,100,65,1.0,5,2,0.9743934240321026,"[np.int64(69), np.int64(31)]"
96,0.9951148137783897,0.14180381259044772,0.0038187308656822475,100,62,1.0,4,2,0.9850559237551085,"[np.int64(69), np.int64(31)]"
97,0.9949047678022441,0.15271691970830228,0.0035132687569295953,100,66,1.0,4,2,0.9864165119965734,"[np.int64(73), np.int64(27)]"
98,0.9948892958929791,0.1530289663636841,0.0035190551482369796,100,64,1.0,4,2,0.9852489444454459,"[np.int64(73), np.int64(27)]"
99,0.9951903999087705,0.13490577615105168,0.004079386635245782,100,63,1.0,5,2,0.965951462122326,"[np.int64(66), np.int64(34)]"
100,0.9951010799736195,0.13612553464273655,0.004157301373660442,100,63,1.0,4,2,0.9580028838426743,"[np.int64(66), np.int64(34)]"
101,0.9946558163237467,0.15492986317804402,0.003778465680172456,100,63,1.0,5,3,0.9352562734172306,"[np.int64(27), np.int64(67), np.int64(6)]"
102,0.9948262651132671,0.14434441270139106,0.004138240099590272,100,68,1.0,5,3,0.9251750239651524,"[np.int64(31), np.int64(63), np.int64(6)]"
103,0.9945949696250499,0.15797535111828617,0.0036852598608895643,100,65,1.0,4,2,0.9274861960524204,"[np.int64(74), np.int64(26)]"
104,0.9944428563473855,0.16184162880469863,0.0036827944919323604,100,67,1.0,4,2,0.9166106296542703,"[np.int64(75), np.int64(25)]"
105,0.9948541424229508,0.1420310695379998,0.004225929557274443,100,64,1.0,3,2,0.9149111007934778,"[np.int64(32), np.int64(68)]"
106,0.9946566125009696,0.13946855227813879,0.00468902103429931,100,67,1.0,4,2,0.8826073217793943,"[np.int64(66), np.int64(34)]"
107,0.9952345777730309,0.11179034524709074,0.00515053592643811,100,68,1.0,5,5,0.8796730804264168,"[np.int64(10), np.int64(27), np.int64(7), np.int64(39), np.int64(17)]"
