generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.636071969492049,0.02717629726226179,0.007551876476209389,100,59,1.0,6,4,0.2938301191370356,"[np.int64(26), np.int64(21), np.int64(25), np.int64(28)]"
1,0.6532343458969712,0.0506074237075144,0.006658298033801688,100,63,1.0,4,5,0.38452431464831976,"[np.int64(19), np.int64(25), np.int64(27), np.int64(12), np.int64(17)]"
2,0.6662138333052559,0.0595207761415768,0.006141288485485816,100,64,1.0,4,5,0.40581858685408906,"[np.int64(13), np.int64(28), np.int64(28), np.int64(21), np.int64(10)]"
3,0.6646711623479464,0.06971998906884617,0.005853630800950777,100,61,1.0,4,5,0.5175542994981088,"[np.int64(8), np.int64(35), np.int64(26), np.int64(17), np.int64(14)]"
4,0.6732553182359358,0.07909068231214729,0.00532559784623735,100,59,2.0,4,5,0.6394175139997355,"[np.int64(9), np.int64(27), np.int64(36), np.int64(15), np.int64(13)]"
5,0.6594167575349108,0.10581805427643114,0.00458619331096778,100,62,1.0,4,5,0.772536615000166,"[np.int64(20), np.int64(26), np.int64(32), np.int64(7), np.int64(15)]"
6,0.6473420738605151,0.12527554184938974,0.003920990673484599,100,59,1.0,4,5,0.8460324160104409,"[np.int64(24), np.int64(24), np.int64(31), np.int64(15), np.int64(6)]"
7,0.6125812016654333,0.14749388744290398,0.0035816842966924943,100,60,2.0,4,5,0.8763205218303345,"[np.int64(21), np.int64(25), np.int64(32), np.int64(18), np.int64(4)]"
8,0.5586332250087127,0.17134146571959988,0.0035842772899752776,100,63,1.0,4,5,0.9239036958046835,"[np.int64(18), np.int64(20), np.int64(34), np.int64(23), np.int64(5)]"
9,0.514826149770363,0.18733191245275674,0.0038311050381420715,100,64,1.0,4,5,0.9434086858206879,"[np.int64(28), np.int64(25), np.int64(6), np.int64(19), np.int64(22)]"
10,0.4910105255309073,0.2013562723866244,0.0035879302461630535,100,63,1.0,5,5,0.9541006419164388,"[np.int64(25), np.int64(20), np.int64(29), np.int64(23), np.int64(3)]"
11,0.4645975557757721,0.21764741565142404,0.0032420085337500895,100,62,1.5,4,5,1.0,"[np.int64(38), np.int64(23), np.int64(17), np.int64(19), np.int64(3)]"
12,0.4456800663820919,0.22567491621816954,0.0032336648108799255,100,61,1.0,4,5,1.0,"[np.int64(46), np.int64(18), np.int64(26), np.int64(7), np.int64(3)]"
13,0.4493387385844317,0.23150487269452963,0.0025407306897764154,100,58,1.0,5,5,0.99,"[np.int64(19), np.int64(68), np.int64(8), np.int64(4), np.int64(1)]"
14,0.4345009346955297,0.2427241848061094,0.0018263769738541317,100,63,1.0,4,3,1.0,"[np.int64(80), np.int64(18), np.int64(2)]"
15,0.402555432173344,0.25969683310223063,0.0012808838099352497,100,63,1.0,5,2,1.0,"[np.int64(87), np.int64(13)]"
16,0.36572703591122724,0.27773385555198826,0.0008335371212310738,100,66,1.0,4,2,1.0,"[np.int64(92), np.int64(8)]"
17,0.3339870517318719,0.2961962935658379,2.3775605163460427e-32,100,67,1.0,4,1,,[100]
18,0.29065934495698675,0.31440144190848596,2.3775605163460427e-32,100,65,1.0,4,1,,[100]
19,0.24981025911297688,0.33311302740380794,2.3775605163460427e-32,100,67,1.0,4,1,,[100]
20,0.2120484370711459,0.35224316611814593,8.12449487020944e-10,100,64,1.0,4,2,0.9999998363428567,"[np.int64(98), np.int64(2)]"
