generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.6161374055164216,0.03428893116645577,0.008341171131241382,100,66,1.0,4,5,0.28577767391075215,"[np.int64(20), np.int64(23), np.int64(16), np.int64(22), np.int64(19)]"
1,0.6476330046765065,0.031153528871874732,0.0071716233127697235,100,64,1.0,4,5,0.3856367594651898,"[np.int64(18), np.int64(24), np.int64(18), np.int64(21), np.int64(19)]"
2,0.6719498919716994,0.033277739966680125,0.006368602473004174,100,65,1.0,3,5,0.46776782209388024,"[np.int64(21), np.int64(23), np.int64(19), np.int64(22), np.int64(15)]"
3,0.6389042788278477,0.05767969687508406,0.006707404459914077,100,64,1.0,5,5,0.5980564453563662,"[np.int64(16), np.int64(21), np.int64(32), np.int64(16), np.int64(15)]"
4,0.641683059970231,0.07498257253690212,0.006194287924935349,100,62,1.0,4,5,0.6705031258464008,"[np.int64(42), np.int64(11), np.int64(17), np.int64(11), np.int64(19)]"
5,0.6527717235224263,0.08683363939881791,0.0054464162117637245,100,62,1.0,4,5,0.8327469316148018,"[np.int64(26), np.int64(39), np.int64(12), np.int64(11), np.int64(12)]"
6,0.651723712405019,0.08046594211635047,0.005682146343686489,100,62,1.0,4,5,0.8776044781559135,"[np.int64(27), np.int64(19), np.int64(41), np.int64(9), np.int64(4)]"
7,0.661678671949438,0.0618521491583031,0.005960012980290133,100,59,1.0,4,5,0.9165119695864813,"[np.int64(24), np.int64(32), np.int64(30), np.int64(9), np.int64(5)]"
8,0.6849943553471942,0.03762809998064248,0.005892850247232157,100,54,2.0,8,5,0.953139341557752,"[np.int64(14), np.int64(32), np.int64(19), np.int64(24), np.int64(11)]"
9,0.7058145543574027,0.021964799170292565,0.0055904739289281075,100,61,1.0,5,5,0.9447779093277293,"[np.int64(13), np.int64(28), np.int64(25), np.int64(17), np.int64(17)]"
10,0.7249184777290335,0.02796843227187179,0.005106456165334843,100,68,1.0,4,5,0.95612044759511,"[np.int64(19), np.int64(29), np.int64(29), np.int64(10), np.int64(13)]"
11,0.75275240075452,0.0644629601852071,0.003773137615871021,100,65,1.0,5,5,0.9002228762363186,"[np.int64(36), np.int64(35), np.int64(16), np.int64(11), np.int64(2)]"
12,0.7521913729417699,0.06713123790881165,0.003715197385421697,100,59,1.0,4,5,0.9055416106408171,"[np.int64(37), np.int64(39), np.int64(10), np.int64(12), np.int64(2)]"
13,0.7773973140909811,0.07067768266826835,0.0030781194605705967,100,60,1.0,5,5,0.9618964851407457,"[np.int64(35), np.int64(24), np.int64(10), np.int64(13), np.int64(18)]"
14,0.7992366353435818,0.09029376164154984,0.001987351145048953,100,63,1.0,4,5,0.9754633791097095,"[np.int64(41), np.int64(14), np.int64(5), np.int64(7), np.int64(33)]"
15,0.7934387942817384,0.0796881981082262,0.002474239727073333,100,67,1.0,4,5,0.9244126177014188,"[np.int64(19), np.int64(19), np.int64(7), np.int64(9), np.int64(46)]"
16,0.7858883675261685,0.07126287130572556,0.002883504354109846,100,70,1.0,4,5,0.9402165598323893,"[np.int64(41), np.int64(22), np.int64(13), np.int64(7), np.int64(17)]"
17,0.7829467075159868,0.07516654417948895,0.0028262844573880255,100,60,1.5,3,5,0.9605783126570085,"[np.int64(25), np.int64(26), np.int64(11), np.int64(4), np.int64(34)]"
18,0.7829022763721909,0.07262574146626158,0.002900601594467672,100,61,2.0,4,5,0.9727679133485916,"[np.int64(25), np.int64(20), np.int64(12), np.int64(10), np.int64(33)]"
19,0.7798816786001725,0.07315050100712804,0.0029486162544930363,100,66,1.0,4,4,0.8988205290593316,"[np.int64(24), np.int64(59), np.int64(12), np.int64(5)]"
20,0.7773141860593117,0.0703836476356771,0.0030813843932935977,100,64,1.0,4,5,0.9479730280013569,"[np.int64(19), np.int64(27), np.int64(19), np.int64(4), np.int64(31)]"
21,0.7717013239995748,0.06375436573477315,0.003380517678224511,100,64,1.0,4,5,0.9754955402808371,"[np.int64(23), np.int64(24), np.int64(22), np.int64(2), np.int64(29)]"
22,0.7783918536842414,0.07181931721136746,0.0030223783792253647,100,59,1.0,5,3,0.8982871170465141,"[np.int64(13), np.int64(57), np.int64(30)]"
23,0.7710627891492196,0.06529813394972928,0.003351994332421859,100,60,1.0,5,4,0.8930461030441472,"[np.int64(25), np.int64(53), np.int64(20), np.int64(2)]"
24,0.7851360007449744,0.07856929278663702,0.0026774540347287634,100,61,2.0,4,4,0.8847008255677871,"[np.int64(65), np.int64(17), np.int64(15), np.int64(3)]"
25,0.775566391176069,0.07547557741063926,0.002965413602509689,100,55,2.0,5,5,0.9728765269323,"[np.int64(23), np.int64(17), np.int64(23), np.int64(31), np.int64(6)]"
26,0.7768487323542851,0.08264267946428808,0.0027101497053763418,100,63,1.0,6,5,0.9522442444484198,"[np.int64(22), np.int64(37), np.int64(12), np.int64(10), np.int64(19)]"
27,0.7765115743331382,0.09364358664057194,0.0023246074931614373,100,61,1.0,5,5,0.9433752897892242,"[np.int64(26), np.int64(16), np.int64(13), np.int64(23), np.int64(22)]"
28,0.7816969119310861,0.0919801502401448,0.0022792665042080666,100,62,1.0,4,5,0.9649292859919626,"[np.int64(27), np.int64(17), np.int64(11), np.int64(26), np.int64(19)]"
29,0.7881041537239648,0.100931867432073,0.0018010425935780033,100,63,1.0,5,5,0.9624088793139791,"[np.int64(9), np.int64(27), np.int64(34), np.int64(12), np.int64(18)]"
30,0.787578402177689,0.09746525980573637,0.0019499202252064925,100,60,1.0,4,5,0.960746264482498,"[np.int64(32), np.int64(19), np.int64(9), np.int64(13), np.int64(27)]"
31,0.7896499745900672,0.10380672817880357,0.0016518484791008922,100,62,1.5,4,5,0.9728587335594507,"[np.int64(28), np.int64(15), np.int64(7), np.int64(19), np.int64(31)]"
32,0.7717064164790625,0.09853290762444165,0.0022472644676558877,100,70,1.0,3,5,0.8268724524409242,"[np.int64(26), np.int64(10), np.int64(6), np.int64(44), np.int64(14)]"
33,0.7591573067163477,0.1014205277799343,0.0024103415878156493,100,68,1.0,4,5,0.8420785333728361,"[np.int64(29), np.int64(11), np.int64(21), np.int64(37), np.int64(2)]"
34,0.7631760807945491,0.108327379854056,0.0020665944639947356,100,63,1.0,4,5,0.7866367140444303,"[np.int64(17), np.int64(48), np.int64(8), np.int64(25), np.int64(2)]"
35,0.7638270394558171,0.11553697472294475,0.001722854153820436,100,65,1.0,4,5,0.8796253437356808,"[np.int64(47), np.int64(14), np.int64(7), np.int64(26), np.int64(6)]"
36,0.7637566339004499,0.10832488029135823,0.00203044765771638,100,64,1.0,4,5,0.8800029581748555,"[np.int64(45), np.int64(10), np.int64(16), np.int64(25), np.int64(4)]"
37,0.7645226767386382,0.11354530089678508,0.0018106627208136939,100,66,1.0,5,5,0.867993879480907,"[np.int64(8), np.int64(50), np.int64(11), np.int64(7), np.int64(24)]"
38,0.7678238190996306,0.12166400902475832,0.0013511487954107368,100,66,1.0,4,5,0.8606298487150005,"[np.int64(32), np.int64(48), np.int64(7), np.int64(6), np.int64(7)]"
39,0.7586830242903397,0.12744277357739725,0.0012574884309129197,100,57,2.0,5,5,0.8758712094011278,"[np.int64(38), np.int64(43), np.int64(5), np.int64(6), np.int64(8)]"
40,0.7505329977983746,0.13071118434556395,0.0012331708642246912,100,62,1.0,4,5,0.8918136642456217,"[np.int64(62), np.int64(7), np.int64(22), np.int64(3), np.int64(6)]"
41,0.7687481204386505,0.13360251744309445,0.0006774334230052918,100,63,1.0,4,5,0.9322510822936957,"[np.int64(21), np.int64(60), np.int64(2), np.int64(3), np.int64(14)]"
42,0.7816158400019247,0.1293772474194647,0.0006274014820036733,100,64,1.0,4,5,0.99,"[np.int64(48), np.int64(37), np.int64(8), np.int64(6), np.int64(1)]"
43,0.7995148543517812,0.12369543428604932,0.0005506083977691331,100,62,1.0,5,5,0.9585279634928248,"[np.int64(6), np.int64(45), np.int64(29), np.int64(18), np.int64(2)]"
44,0.7878491228638819,0.131586279010281,0.0003779029278664924,100,69,1.0,5,5,0.99,"[np.int64(46), np.int64(33), np.int64(2), np.int64(18), np.int64(1)]"
45,0.7967992522421972,0.13008032205172013,0.00027297616672587353,100,64,1.0,3,3,0.9919558968712299,"[np.int64(24), np.int64(38), np.int64(38)]"
46,0.7899000130091716,0.13213356938122925,0.00030680079562752765,100,63,1.0,4,5,0.9954915050045969,"[np.int64(29), np.int64(34), np.int64(30), np.int64(5), np.int64(2)]"
