generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9087034145938422,0.024584136812438297,0.009561298552845874,100,62,1.0,6,5,0.29885091502658756,"[np.int64(24), np.int64(7), np.int64(25), np.int64(25), np.int64(19)]"
1,0.9140355126374137,0.05765240611501026,0.008408739979868029,100,65,1.0,4,5,0.37089155512879607,"[np.int64(12), np.int64(36), np.int64(17), np.int64(23), np.int64(12)]"
2,0.909059593535297,0.06394981222667573,0.008823805512854282,100,61,1.0,4,5,0.5843132371148521,"[np.int64(49), np.int64(14), np.int64(12), np.int64(10), np.int64(15)]"
3,0.9083021485363286,0.07638171521387772,0.008568663606873802,100,62,1.0,5,5,0.5852727932471954,"[np.int64(15), np.int64(17), np.int64(32), np.int64(20), np.int64(16)]"
4,0.9173235649115508,0.08485001987632564,0.007302641797880918,100,64,1.0,4,5,0.6218069524283819,"[np.int64(23), np.int64(12), np.int64(42), np.int64(10), np.int64(13)]"
5,0.9173281239632545,0.09433180911326311,0.006926453952960576,100,59,1.0,4,5,0.6781546277118558,"[np.int64(35), np.int64(8), np.int64(15), np.int64(35), np.int64(7)]"
6,0.9184511805446384,0.08601504917451547,0.007097761405049499,100,69,1.0,4,5,0.7084688783192858,"[np.int64(11), np.int64(36), np.int64(8), np.int64(16), np.int64(29)]"
7,0.9205040963967877,0.08183340032921699,0.007007920544384927,100,56,2.0,4,5,0.8047543727862321,"[np.int64(7), np.int64(23), np.int64(42), np.int64(12), np.int64(16)]"
8,0.9211986374358057,0.07591483328459427,0.007110297948685651,100,63,1.0,4,5,0.8153355417336292,"[np.int64(5), np.int64(21), np.int64(42), np.int64(21), np.int64(11)]"
9,0.9218224906908926,0.09655898746285921,0.006333169141210783,100,61,1.0,4,5,0.8976415288774976,"[np.int64(14), np.int64(14), np.int64(50), np.int64(5), np.int64(17)]"
10,0.9203748970164881,0.11628347556197799,0.005648930731415931,100,64,1.0,4,5,0.9580950141219817,"[np.int64(54), np.int64(17), np.int64(10), np.int64(15), np.int64(4)]"
11,0.9174940850098626,0.11125456659415583,0.006190116073133677,100,62,1.0,4,5,0.924873979625782,"[np.int64(20), np.int64(47), np.int64(8), np.int64(19), np.int64(6)]"
12,0.918820710302829,0.10958922769435166,0.006110764508630696,100,64,1.0,4,5,0.9204946271654076,"[np.int64(14), np.int64(4), np.int64(25), np.int64(47), np.int64(10)]"
13,0.9107309704811807,0.1104356208927118,0.006975692950113554,100,63,1.0,3,5,0.9369041939438683,"[np.int64(22), np.int64(27), np.int64(30), np.int64(12), np.int64(9)]"
14,0.9056795189771638,0.12246825141505911,0.006985796150280182,100,61,1.0,4,5,0.9483249726175306,"[np.int64(27), np.int64(32), np.int64(9), np.int64(21), np.int64(11)]"
15,0.9058103756544571,0.12257191825248331,0.006954647686778335,100,65,1.0,3,5,0.9781266674399559,"[np.int64(16), np.int64(36), np.int64(27), np.int64(11), np.int64(10)]"
16,0.8927914341506842,0.1476492631551246,0.007076312696078625,100,62,1.0,5,5,0.9774540844155077,"[np.int64(5), np.int64(36), np.int64(19), np.int64(24), np.int64(16)]"
17,0.8917828825219517,0.1546035405356074,0.006764913483006748,100,58,1.0,5,5,0.9868143860962567,"[np.int64(11), np.int64(24), np.int64(42), np.int64(12), np.int64(11)]"
18,0.8874726032149087,0.16422884748922242,0.006620537124609806,100,61,1.0,4,5,0.9977686715814751,"[np.int64(4), np.int64(47), np.int64(24), np.int64(18), np.int64(7)]"
19,0.884700810194764,0.17690287770305582,0.006070287395760566,100,63,1.0,5,5,0.9997768443275687,"[np.int64(22), np.int64(29), np.int64(20), np.int64(4), np.int64(25)]"
20,0.8782314606981416,0.18464588812017776,0.006235436836590315,100,63,1.0,5,4,0.9977797926707432,"[np.int64(52), np.int64(31), np.int64(15), np.int64(2)]"
21,0.8641314274648288,0.21437995125337694,0.005484600322481431,100,63,1.0,4,4,0.997368820283353,"[np.int64(11), np.int64(64), np.int64(23), np.int64(2)]"
22,0.8541945726775824,0.22984602113026298,0.005265602924748246,100,58,2.0,4,4,0.9872903826917232,"[np.int64(67), np.int64(24), np.int64(8), np.int64(1)]"
23,0.8494722947313013,0.22997555023120442,0.005809183599966182,100,62,2.0,3,3,0.9982670494836882,"[np.int64(60), np.int64(35), np.int64(5)]"
24,0.8435086018104225,0.23665747447781063,0.005914076865666225,100,65,1.0,4,3,0.9979330845246956,"[np.int64(58), np.int64(35), np.int64(7)]"
25,0.8326491333818509,0.25252274286933796,0.0056791807598846385,100,59,1.0,4,3,0.998135934564324,"[np.int64(62), np.int64(30), np.int64(8)]"
26,0.8302566346143844,0.25123509940611455,0.006110406614427971,100,65,1.0,4,3,0.9981036251399691,"[np.int64(52), np.int64(42), np.int64(6)]"
27,0.835239701414589,0.2481496257968836,0.0058291304295882505,100,61,1.0,4,3,0.9985931300661162,"[np.int64(36), np.int64(57), np.int64(7)]"
28,0.8406347000232501,0.25114194136363466,0.004880045032582938,100,65,1.0,4,3,0.9989510094895302,"[np.int64(66), np.int64(23), np.int64(11)]"
29,0.8419653325991281,0.2539674378092374,0.004439347843582309,100,62,1.0,4,3,0.9986257185053408,"[np.int64(65), np.int64(17), np.int64(18)]"
30,0.8396068341722911,0.25889771960862484,0.004218598803100325,100,64,1.0,4,3,0.998651688091995,"[np.int64(63), np.int64(14), np.int64(23)]"
31,0.8253047679753535,0.27392884302224835,0.004358459156778821,100,64,1.0,4,3,0.9985484697567183,"[np.int64(67), np.int64(17), np.int64(16)]"
32,0.8176293687122587,0.2888006334544757,0.003597878679832356,100,65,1.0,5,3,0.9987981678421162,"[np.int64(76), np.int64(14), np.int64(10)]"
33,0.8157757319878963,0.29152694706200344,0.003509237020560806,100,71,1.0,3,3,0.9989764344153355,"[np.int64(72), np.int64(11), np.int64(17)]"
34,0.8089589233594561,0.3045869617895133,0.0027629111404397504,100,69,1.0,4,3,0.9993345284106739,"[np.int64(79), np.int64(8), np.int64(13)]"
35,0.8002041363568573,0.31074863359542404,0.00312117836091681,100,66,1.0,4,3,0.9992706510030905,"[np.int64(75), np.int64(9), np.int64(16)]"
36,0.7928902300444731,0.31439825321024467,0.003621436638456356,100,60,1.0,4,3,0.9986461328412314,"[np.int64(23), np.int64(67), np.int64(10)]"
37,0.7828641546762287,0.32283956475884273,0.0038512474486677188,100,61,1.0,5,3,0.9988593037957664,"[np.int64(25), np.int64(64), np.int64(11)]"
38,0.7663411700817714,0.3377624220255126,0.004065330716649035,100,64,1.0,4,3,0.9981518159473444,"[np.int64(67), np.int64(14), np.int64(19)]"
39,0.7695358766228844,0.34173838307057547,0.0029916025960717435,100,60,1.0,4,3,0.9990341159032035,"[np.int64(70), np.int64(24), np.int64(6)]"
40,0.7661907323073297,0.3467106365021694,0.0026919939257579904,100,63,1.0,4,3,0.9991923332197707,"[np.int64(30), np.int64(67), np.int64(3)]"
41,0.7564894922273985,0.35747904052571416,0.0024281833874383284,100,66,1.0,4,3,0.9985733641133101,"[np.int64(28), np.int64(70), np.int64(2)]"
42,0.7485382291339981,0.3617091210230123,0.002913801441167209,100,62,1.0,5,3,0.9987253959516367,"[np.int64(59), np.int64(38), np.int64(3)]"
43,0.743676241718322,0.3664782663969867,0.0028512409493612685,100,63,1.0,4,3,0.9984553593113407,"[np.int64(49), np.int64(49), np.int64(2)]"
44,0.7379957942619986,0.373610833990691,0.0024994179681635904,100,71,1.0,4,5,0.9999979644862532,"[np.int64(41), np.int64(49), np.int64(2), np.int64(6), np.int64(2)]"
45,0.7255970553799471,0.3846530621025885,0.0025192937229284486,100,63,1.0,5,2,0.9986088021228052,"[np.int64(52), np.int64(48)]"
46,0.7176171295053012,0.39252434500856515,0.002399434929240804,100,64,1.0,5,2,0.9977728428562962,"[np.int64(61), np.int64(39)]"
47,0.7074398307038134,0.4021635420673697,0.002294165911465678,100,63,1.0,4,3,0.9986063097567413,"[np.int64(65), np.int64(27), np.int64(8)]"
48,0.6973614827707144,0.4120386895755263,0.00211866563061549,100,63,1.0,4,3,0.9985839572981103,"[np.int64(25), np.int64(70), np.int64(5)]"
49,0.6800056241511692,0.42486719651974897,0.002497017946270662,100,64,1.0,4,3,0.9989235768999549,"[np.int64(55), np.int64(38), np.int64(7)]"
50,0.6634561130658213,0.4393503657033453,0.0024570143448096136,100,60,1.0,4,3,0.9991563266176646,"[np.int64(42), np.int64(47), np.int64(11)]"
51,0.6529938247752964,0.44798469668010377,0.002515077310238077,100,63,1.0,4,2,0.9978621105218143,"[np.int64(47), np.int64(53)]"
