generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9670644056031967,0.03449922599096571,0.013246654906893118,100,59,1.0,5,2,0.3706580426709625,"[np.int64(87), np.int64(13)]"
1,0.968128701628381,0.03658364428425642,0.0127615572118216,100,67,1.0,3,5,0.44938302990772105,"[np.int64(51), np.int64(17), np.int64(7), np.int64(15), np.int64(10)]"
2,0.9637617426955933,0.03941795642525993,0.014524639922261013,100,63,1.0,4,5,0.47793158565197813,"[np.int64(15), np.int64(20), np.int64(30), np.int64(10), np.int64(25)]"
3,0.9612605908067471,0.05118237444357062,0.015346089104163851,100,65,1.0,6,5,0.5864476195971556,"[np.int64(15), np.int64(13), np.int64(36), np.int64(14), np.int64(22)]"
4,0.9642409411683324,0.03097228272010778,0.014430755800089953,100,63,1.0,6,5,0.6228853998753386,"[np.int64(10), np.int64(11), np.int64(37), np.int64(29), np.int64(13)]"
5,0.9630708728920924,0.028939056915319245,0.014964038341799574,100,63,1.0,4,5,0.6444604360688316,"[np.int64(14), np.int64(10), np.int64(39), np.int64(21), np.int64(16)]"
6,0.9627896104550396,0.02851953124906947,0.015101251568358324,100,64,1.0,4,5,0.723445729936183,"[np.int64(14), np.int64(20), np.int64(22), np.int64(20), np.int64(24)]"
7,0.9692690652198976,0.0702641200258292,0.01156087184223963,100,62,1.0,4,5,0.7561034217242341,"[np.int64(20), np.int64(17), np.int64(30), np.int64(11), np.int64(22)]"
8,0.9660773281615262,0.04683409881156326,0.013460437729102154,100,62,1.0,5,5,0.8068487792639281,"[np.int64(21), np.int64(18), np.int64(26), np.int64(15), np.int64(20)]"
9,0.9613372381051392,0.04980038656299941,0.015397277044778524,100,67,1.0,4,5,0.7621961033059823,"[np.int64(32), np.int64(27), np.int64(23), np.int64(7), np.int64(11)]"
10,0.9558477516232551,0.0903351538302424,0.016570951218143483,100,65,1.0,4,5,0.8038248986474389,"[np.int64(37), np.int64(15), np.int64(26), np.int64(12), np.int64(10)]"
11,0.951202752806683,0.1460001561353216,0.015897189959268736,100,68,1.0,4,5,0.8486419301823925,"[np.int64(47), np.int64(22), np.int64(6), np.int64(15), np.int64(10)]"
12,0.9532818827041425,0.12010124876739621,0.016384519915150615,100,65,1.0,4,5,0.8979320511737856,"[np.int64(19), np.int64(40), np.int64(18), np.int64(14), np.int64(9)]"
13,0.9554777466158972,0.11608510728431552,0.01565995231561558,100,67,1.0,4,5,0.9291955682076413,"[np.int64(9), np.int64(37), np.int64(11), np.int64(26), np.int64(17)]"
14,0.9553339510983748,0.14402449254943114,0.014271022392296736,100,63,1.0,3,5,0.9940971475141633,"[np.int64(9), np.int64(39), np.int64(33), np.int64(11), np.int64(8)]"
15,0.9602299619947149,0.11997472869528637,0.013487278010459814,100,63,1.0,4,5,0.9959845989411353,"[np.int64(36), np.int64(31), np.int64(13), np.int64(14), np.int64(6)]"
16,0.9560702412739295,0.1410117929762012,0.014144724809676495,100,71,1.0,4,5,0.9897534899052589,"[np.int64(38), np.int64(19), np.int64(28), np.int64(9), np.int64(6)]"
17,0.946530239420847,0.20388404266768367,0.013859711005191497,100,64,1.0,4,5,0.9647557202418223,"[np.int64(54), np.int64(18), np.int64(6), np.int64(12), np.int64(10)]"
18,0.9390758938265428,0.25565384432423,0.012276772656922055,100,70,1.0,4,5,0.9420246666011352,"[np.int64(12), np.int64(65), np.int64(10), np.int64(8), np.int64(5)]"
19,0.936401945592204,0.27065327075389717,0.011802409282073484,100,62,1.0,4,5,0.9687284266664824,"[np.int64(52), np.int64(13), np.int64(9), np.int64(9), np.int64(17)]"
20,0.9380339850497877,0.2605731148089982,0.0121805877920753,100,65,1.0,5,5,0.9498278774305718,"[np.int64(6), np.int64(12), np.int64(67), np.int64(11), np.int64(4)]"
21,0.9377221883244081,0.26004902060826995,0.012362280262564269,100,75,1.0,3,5,0.9861015201204509,"[np.int64(15), np.int64(13), np.int64(7), np.int64(13), np.int64(52)]"
22,0.9390352226594785,0.2544060905272677,0.012373900064354517,100,59,1.0,4,5,0.9861015201204509,"[np.int64(55), np.int64(12), np.int64(14), np.int64(8), np.int64(11)]"
23,0.9421249415254426,0.23301569614754195,0.013145137503680512,100,65,1.0,3,5,0.9861015192443594,"[np.int64(11), np.int64(53), np.int64(8), np.int64(20), np.int64(8)]"
24,0.9467962076685759,0.19782652266197787,0.014198268693897207,100,65,1.0,5,5,0.9999999931664867,"[np.int64(46), np.int64(28), np.int64(9), np.int64(11), np.int64(6)]"
25,0.9493168774219736,0.18286303097390647,0.014268756819821296,100,61,1.0,4,5,0.9999999922903952,"[np.int64(44), np.int64(31), np.int64(8), np.int64(13), np.int64(4)]"
26,0.9531111833942782,0.14877180038363558,0.014935242885379693,100,60,1.5,4,5,0.9999999917647403,"[np.int64(35), np.int64(27), np.int64(5), np.int64(13), np.int64(20)]"
27,0.9514243637785609,0.16883241641652927,0.014374948796109413,100,65,1.0,5,5,0.9999999912390853,"[np.int64(21), np.int64(39), np.int64(29), np.int64(6), np.int64(5)]"
28,0.9522379381286952,0.1492150996601964,0.015274109797171195,100,63,1.0,4,5,0.9881926055171485,"[np.int64(15), np.int64(36), np.int64(25), np.int64(19), np.int64(5)]"
29,0.9499972596493477,0.1711453734504975,0.014804122065266495,100,65,1.0,7,5,0.9936421714467549,"[np.int64(27), np.int64(41), np.int64(15), np.int64(13), np.int64(4)]"
30,0.9519253547917773,0.15660219181829282,0.01494438060999401,100,65,1.0,4,5,0.9838156275798607,"[np.int64(16), np.int64(41), np.int64(24), np.int64(15), np.int64(4)]"
31,0.9536912728938424,0.1490890460295897,0.014673105677783854,100,65,1.0,4,5,0.9897844683003199,"[np.int64(28), np.int64(34), np.int64(10), np.int64(23), np.int64(5)]"
32,0.9561146245261868,0.14474101179201754,0.01390666796019667,100,68,1.0,5,5,0.9885075265531299,"[np.int64(38), np.int64(29), np.int64(7), np.int64(21), np.int64(5)]"
33,0.9553193008466857,0.16177132240419506,0.013199406115371704,100,61,1.0,4,5,0.9942537575819707,"[np.int64(31), np.int64(44), np.int64(18), np.int64(2), np.int64(5)]"
34,0.9557857137567879,0.16436025158301923,0.012832710883954965,100,70,1.0,4,4,0.9999999887860292,"[np.int64(43), np.int64(32), np.int64(21), np.int64(4)]"
35,0.9479121395557426,0.2039821946434441,0.013241014568123616,100,58,1.0,4,4,0.9999999910638673,"[np.int64(46), np.int64(41), np.int64(5), np.int64(8)]"
36,0.9507122056736732,0.19431722865133863,0.01282876564840934,100,62,1.5,3,3,0.9916042574636278,"[np.int64(35), np.int64(57), np.int64(8)]"
37,0.9575388772313823,0.17870140409452054,0.011101531860103746,100,63,1.0,4,4,0.999999987909938,"[np.int64(67), np.int64(27), np.int64(4), np.int64(2)]"
38,0.9567783548246581,0.1730153912539287,0.01182468432957021,100,70,1.0,4,4,0.9999999882603745,"[np.int64(59), np.int64(29), np.int64(8), np.int64(4)]"
39,0.9531818215015895,0.17980913013323968,0.012859126333970858,100,68,1.0,4,4,0.9999999896621208,"[np.int64(38), np.int64(48), np.int64(11), np.int64(3)]"
40,0.9611371901472829,0.1533611298489063,0.011267547513833728,100,60,1.0,6,3,0.9962168949012571,"[np.int64(27), np.int64(45), np.int64(28)]"
41,0.956863019699279,0.1571142611646614,0.012838109498842782,100,68,1.0,3,3,0.9962168964782216,"[np.int64(36), np.int64(32), np.int64(32)]"
42,0.9507454794028007,0.18781893465761096,0.013290152654726045,100,61,1.0,6,3,0.9999999908886488,"[np.int64(32), np.int64(48), np.int64(20)]"
43,0.9479824489204244,0.20300810577443262,0.013269856654889226,100,64,1.0,4,3,0.9999999919399586,"[np.int64(21), np.int64(54), np.int64(25)]"
44,0.9542511853239843,0.16487854824767387,0.013446391391799544,100,64,1.0,4,4,0.9999999896621208,"[np.int64(36), np.int64(39), np.int64(23), np.int64(2)]"
45,0.9577218639419369,0.1524969955270119,0.012767547953001538,100,64,1.0,5,3,0.9956950187699652,"[np.int64(35), np.int64(43), np.int64(22)]"
46,0.9646321193300613,0.14726662218645678,0.010166299968344481,100,62,1.0,4,3,0.9999999863329733,"[np.int64(28), np.int64(22), np.int64(50)]"
47,0.9673482093290624,0.15296424276213155,0.008682112380027831,100,65,1.0,5,3,0.9999999854568818,"[np.int64(57), np.int64(17), np.int64(26)]"
48,0.9685630642102572,0.15812447517691394,0.00784591104922398,100,59,1.0,5,3,0.999999984931227,"[np.int64(50), np.int64(14), np.int64(36)]"
49,0.9696569073369686,0.1619785462036498,0.007139306734754447,100,67,1.0,4,3,0.9999999845807903,"[np.int64(35), np.int64(12), np.int64(53)]"
