generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.6189329164926604,0.04595523798415566,0.00782500603112825,100,65,1.0,4,5,0.2734585545117364,"[np.int64(19), np.int64(41), np.int64(20), np.int64(13), np.int64(7)]"
1,0.6813009818353443,0.05165312154372479,0.005956497777295069,100,65,1.0,3,5,0.4206818079625265,"[np.int64(22), np.int64(46), np.int64(3), np.int64(20), np.int64(9)]"
2,0.7469505729054836,0.04629072954934975,0.004407559496218362,100,62,1.0,4,5,0.5083153731878333,"[np.int64(13), np.int64(19), np.int64(14), np.int64(26), np.int64(28)]"
3,0.7668848406082697,0.033765849699997214,0.004168402282124487,100,64,1.0,5,5,0.5694610929607491,"[np.int64(17), np.int64(32), np.int64(24), np.int64(9), np.int64(18)]"
4,0.7835471518662379,0.03747430043624038,0.0037046520850026812,100,68,1.0,3,5,0.6815360654317719,"[np.int64(31), np.int64(26), np.int64(14), np.int64(14), np.int64(15)]"
5,0.8080815983064561,0.04161781177429423,0.0031500765354964015,100,65,1.0,5,5,0.7355744408135029,"[np.int64(5), np.int64(40), np.int64(30), np.int64(12), np.int64(13)]"
6,0.8416465690704448,0.03654922180081096,0.002563026379157774,100,57,1.0,4,5,0.8905457158584359,"[np.int64(36), np.int64(22), np.int64(10), np.int64(23), np.int64(9)]"
7,0.8457858135040123,0.0371954723006113,0.002474216535200049,100,57,1.0,5,5,0.912078291247355,"[np.int64(36), np.int64(19), np.int64(25), np.int64(11), np.int64(9)]"
8,0.8626148014233079,0.04546135838303211,0.0020074629932647116,100,67,1.0,3,5,0.9593065788746503,"[np.int64(36), np.int64(18), np.int64(31), np.int64(11), np.int64(4)]"
9,0.8838526183104867,0.04917327330282867,0.0015279686606756945,100,60,1.0,4,5,0.9899999921143112,"[np.int64(39), np.int64(14), np.int64(41), np.int64(5), np.int64(1)]"
10,0.8875993589293677,0.04935192453893514,0.0014521430984470196,100,59,2.0,4,4,0.9999999921693746,"[np.int64(41), np.int64(15), np.int64(41), np.int64(3)]"
11,0.8793425607828763,0.05255473349633823,0.001539986488999436,100,62,1.0,4,4,0.9999999932449835,"[np.int64(30), np.int64(17), np.int64(48), np.int64(5)]"
12,0.8809006351531947,0.045569548994350284,0.00165423967372035,100,65,1.0,4,4,0.9982831900131542,"[np.int64(32), np.int64(17), np.int64(44), np.int64(7)]"
