generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.992976685570075,0.028704102820575415,0.011127275706541397,100,62,1.0,4,5,0.2530837339440101,"[np.int64(20), np.int64(20), np.int64(24), np.int64(15), np.int64(21)]"
1,0.9924770462157693,0.024751309346085125,0.011976318628820704,100,62,1.0,5,5,0.32220305105544994,"[np.int64(14), np.int64(26), np.int64(32), np.int64(13), np.int64(15)]"
2,0.9921902513883171,0.026773622244709444,0.012420622587627054,100,65,1.0,6,5,0.46760411243963945,"[np.int64(15), np.int64(37), np.int64(27), np.int64(7), np.int64(14)]"
3,0.9914265685389594,0.026832916774016467,0.013651994892441194,100,60,1.0,3,5,0.561997176442376,"[np.int64(20), np.int64(22), np.int64(34), np.int64(18), np.int64(6)]"
4,0.9910316629925312,0.023547574245719842,0.014321506952138555,100,67,1.0,3,5,0.6080800132385465,"[np.int64(22), np.int64(28), np.int64(29), np.int64(5), np.int64(16)]"
5,0.9901726733402634,0.04771564519054167,0.015364564301940428,100,61,1.0,5,5,0.6034761272599911,"[np.int64(6), np.int64(27), np.int64(24), np.int64(25), np.int64(18)]"
6,0.989651005378509,0.05412373373165401,0.01607356372173022,100,67,1.0,4,5,0.6600649109835802,"[np.int64(25), np.int64(40), np.int64(20), np.int64(11), np.int64(4)]"
7,0.990831122264499,0.05083626947398041,0.014237053917040351,100,63,1.0,5,5,0.657843915443062,"[np.int64(31), np.int64(18), np.int64(24), np.int64(20), np.int64(7)]"
8,0.9904045673715255,0.03583645839512861,0.015185587682101709,100,65,1.0,4,5,0.6766841411118201,"[np.int64(28), np.int64(20), np.int64(35), np.int64(10), np.int64(7)]"
9,0.9905110412515526,0.029043993901111318,0.01510142242736597,100,65,1.0,5,5,0.6765725053643853,"[np.int64(42), np.int64(19), np.int64(8), np.int64(18), np.int64(13)]"
10,0.9913727705346765,0.05427334841343733,0.01328748038165643,100,66,1.0,4,5,0.6800226945141891,"[np.int64(45), np.int64(12), np.int64(17), np.int64(20), np.int64(6)]"
11,0.9918731196554202,0.05751269706766217,0.012407254377084098,100,58,1.0,5,5,0.7394289139802506,"[np.int64(16), np.int64(20), np.int64(14), np.int64(40), np.int64(10)]"
12,0.9913083925948627,0.05544490377016619,0.01336612681625591,100,65,1.0,3,5,0.7596825202981455,"[np.int64(34), np.int64(21), np.int64(19), np.int64(12), np.int64(14)]"
13,0.991750089990269,0.05994719465406729,0.012547981277691484,100,64,1.0,4,5,0.76407628080972,"[np.int64(15), np.int64(17), np.int64(16), np.int64(14), np.int64(38)]"
14,0.9928350561156306,0.08510333733981479,0.01006579149342243,100,64,1.0,5,5,0.7518038539376433,"[np.int64(22), np.int64(13), np.int64(8), np.int64(44), np.int64(13)]"
15,0.9936373220423599,0.0970443397584215,0.008334472474172443,100,58,2.0,4,5,0.8559752406932724,"[np.int64(23), np.int64(23), np.int64(34), np.int64(18), np.int64(2)]"
16,0.994054308625303,0.10474354483403174,0.007350779700851899,100,61,1.0,4,5,0.99,"[np.int64(39), np.int64(25), np.int64(18), np.int64(17), np.int64(1)]"
17,0.9942648204772486,0.11107545809665245,0.006738120000244917,100,66,1.0,4,4,1.0,"[np.int64(23), np.int64(19), np.int64(21), np.int64(37)]"
18,0.9945521778525566,0.11642515230715436,0.006032358442211515,100,67,1.0,5,4,1.0,"[np.int64(11), np.int64(46), np.int64(18), np.int64(25)]"
19,0.9943284228658937,0.1120996247656119,0.006590241773516683,100,64,1.0,4,4,1.0,"[np.int64(30), np.int64(21), np.int64(12), np.int64(37)]"
20,0.9940988945678251,0.10907352439428682,0.0070935167338848195,100,57,1.0,5,4,0.9999413917716313,"[np.int64(30), np.int64(23), np.int64(17), np.int64(30)]"
21,0.9939469270648209,0.11386509835522436,0.007124131104928243,100,62,1.0,5,4,0.9999413917716314,"[np.int64(23), np.int64(19), np.int64(22), np.int64(36)]"
22,0.9941474038196755,0.11195225490135044,0.006887884377913049,100,70,1.0,4,4,0.9999413917716312,"[np.int64(22), np.int64(19), np.int64(26), np.int64(33)]"
23,0.9938897353616295,0.11007438955491547,0.007386241837325227,100,66,1.0,3,5,0.9999684891061669,"[np.int64(26), np.int64(19), np.int64(25), np.int64(25), np.int64(5)]"
24,0.9938515427171201,0.11823353870270589,0.007074674425462754,100,62,1.0,5,5,1.0,"[np.int64(33), np.int64(10), np.int64(30), np.int64(16), np.int64(11)]"
25,0.9941764107021354,0.12382334245856591,0.006280771102839214,100,65,1.0,4,5,1.0,"[np.int64(40), np.int64(27), np.int64(9), np.int64(18), np.int64(6)]"
26,0.9942726426531976,0.13406791302549959,0.005597031201982669,100,65,1.0,4,5,1.0,"[np.int64(16), np.int64(33), np.int64(41), np.int64(6), np.int64(4)]"
27,0.9945204274364303,0.13126578544775572,0.005347044441112833,100,63,1.0,4,5,1.0,"[np.int64(6), np.int64(33), np.int64(30), np.int64(29), np.int64(2)]"
28,0.9946596470931509,0.12455928908676188,0.00546671362769542,100,66,1.0,4,5,1.0,"[np.int64(31), np.int64(10), np.int64(17), np.int64(40), np.int64(2)]"
29,0.9948486569115341,0.1298573111668421,0.004892828535570622,100,64,1.0,5,4,1.0,"[np.int64(47), np.int64(17), np.int64(27), np.int64(9)]"
30,0.994968283640348,0.1333149124353733,0.004518331890645068,100,63,1.0,5,4,1.0,"[np.int64(15), np.int64(52), np.int64(25), np.int64(8)]"
31,0.9953005260143274,0.14860289134331894,0.0031215952391128905,100,64,1.0,4,4,1.0,"[np.int64(25), np.int64(62), np.int64(5), np.int64(8)]"
32,0.9954834885498256,0.15551437940426546,0.0024065450164341465,100,63,1.0,5,4,0.99,"[np.int64(69), np.int64(11), np.int64(19), np.int64(1)]"
33,0.9956530313229092,0.16555124078909803,0.0014892139552779005,100,67,1.0,4,3,1.0,"[np.int64(74), np.int64(6), np.int64(20)]"
34,0.9956870887254801,0.16716902873141834,0.0013267901576744152,100,65,1.0,4,3,0.9998984535027998,"[np.int64(76), np.int64(5), np.int64(19)]"
35,0.995747112024382,0.16915742236970235,0.0010965393087596844,100,66,1.0,4,4,1.0,"[np.int64(79), np.int64(4), np.int64(15), np.int64(2)]"
36,0.9957715674333013,0.17221684578070698,0.0008482857184674399,100,64,1.0,5,4,1.0,"[np.int64(76), np.int64(18), np.int64(2), np.int64(4)]"
