generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.8980331041527891,0.04197096439936523,0.010562214806833545,100,64,1.0,4,5,0.24960707112098002,"[np.int64(24), np.int64(20), np.int64(14), np.int64(24), np.int64(18)]"
1,0.8856247983999104,0.052744714061351665,0.011732529398494253,100,60,1.0,5,5,0.4182859570490451,"[np.int64(32), np.int64(21), np.int64(18), np.int64(14), np.int64(15)]"
2,0.8850301966883944,0.05923366647172008,0.011661322805272331,100,61,1.0,4,5,0.4945942111116821,"[np.int64(10), np.int64(18), np.int64(27), np.int64(27), np.int64(18)]"
3,0.8833085924353877,0.07226122667293287,0.011518721166015294,100,62,1.0,5,5,0.5464549721350354,"[np.int64(16), np.int64(26), np.int64(21), np.int64(17), np.int64(20)]"
4,0.8809267754323377,0.0714413526370977,0.011765897042321468,100,61,1.0,4,5,0.6158252103627552,"[np.int64(21), np.int64(26), np.int64(16), np.int64(23), np.int64(14)]"
5,0.8766263133432213,0.10085760609958913,0.011208347690935577,100,63,1.0,4,5,0.7108181107778178,"[np.int64(14), np.int64(32), np.int64(8), np.int64(39), np.int64(7)]"
6,0.875315726413115,0.10821542366544733,0.011049358553668787,100,63,1.0,4,5,0.7711670981934554,"[np.int64(28), np.int64(36), np.int64(8), np.int64(10), np.int64(18)]"
7,0.8728010267283804,0.1126128375241618,0.011143839548308682,100,65,1.0,4,5,0.8169048326964418,"[np.int64(13), np.int64(33), np.int64(28), np.int64(12), np.int64(14)]"
8,0.8772760246672437,0.10910268330408751,0.010801160003460434,100,64,1.0,3,5,0.7744416725301846,"[np.int64(41), np.int64(24), np.int64(11), np.int64(11), np.int64(13)]"
9,0.877003879785487,0.11380606267724545,0.01063705158569067,100,66,1.0,4,5,0.7947594358034895,"[np.int64(31), np.int64(29), np.int64(15), np.int64(14), np.int64(11)]"
10,0.8768201545168882,0.12509070572270609,0.010090643664209028,100,61,1.0,4,5,0.8392252408756546,"[np.int64(17), np.int64(22), np.int64(39), np.int64(16), np.int64(6)]"
11,0.8850711972256178,0.1065084004556383,0.010018435914981073,100,64,1.0,4,5,0.8320826337617078,"[np.int64(18), np.int64(35), np.int64(9), np.int64(15), np.int64(23)]"
12,0.8830448343556263,0.09461970216880249,0.01072857620751901,100,61,2.0,3,5,0.7908734486355101,"[np.int64(9), np.int64(23), np.int64(28), np.int64(17), np.int64(23)]"
13,0.8865985264781325,0.09334964289578535,0.01037956537731223,100,64,1.0,4,5,0.7127680845006548,"[np.int64(28), np.int64(27), np.int64(17), np.int64(21), np.int64(7)]"
14,0.878110924967223,0.09792128817065886,0.01116358099909146,100,60,2.0,3,5,0.7412343422895793,"[np.int64(22), np.int64(24), np.int64(7), np.int64(32), np.int64(15)]"
