generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.972123980647387,0.029272955541813108,0.011202386825460401,100,66,1.0,4,2,0.2622882977064678,"[np.int64(75), np.int64(25)]"
1,0.9696865116968444,0.0556882820968477,0.011747259365054184,100,76,1.0,3,5,0.38639732689165085,"[np.int64(38), np.int64(21), np.int64(17), np.int64(15), np.int64(9)]"
2,0.9738220912960317,0.04983359564363234,0.010157252127546377,100,62,1.0,5,5,0.4066640515828638,"[np.int64(28), np.int64(12), np.int64(17), np.int64(37), np.int64(6)]"
3,0.9733432603456993,0.06225554098074674,0.010064316633350136,100,62,1.0,5,5,0.492853032782741,"[np.int64(14), np.int64(25), np.int64(31), np.int64(20), np.int64(10)]"
4,0.9730251239144349,0.08022664690385305,0.009675994391401132,100,62,1.0,5,5,0.65011058201526,"[np.int64(24), np.int64(26), np.int64(12), np.int64(19), np.int64(19)]"
5,0.9727628212425912,0.07408937052575819,0.009973562611349423,100,65,1.0,4,5,0.611347723508331,"[np.int64(22), np.int64(13), np.int64(17), np.int64(31), np.int64(17)]"
6,0.9737540280098942,0.06427170894876422,0.009839902525448387,100,67,1.0,3,5,0.6378073770873058,"[np.int64(22), np.int64(18), np.int64(16), np.int64(15), np.int64(29)]"
7,0.9742431193034211,0.06170323970818467,0.009704164596865317,100,60,1.0,4,5,0.590146540976503,"[np.int64(20), np.int64(23), np.int64(21), np.int64(18), np.int64(18)]"
8,0.9747909780941635,0.05224123750236533,0.009698546299674586,100,61,1.0,5,5,0.6410843175022566,"[np.int64(17), np.int64(26), np.int64(18), np.int64(23), np.int64(16)]"
9,0.9700913082732882,0.04961821051076691,0.011687013906661839,100,64,1.0,4,5,0.6978367072737046,"[np.int64(12), np.int64(27), np.int64(23), np.int64(16), np.int64(22)]"
10,0.9687845605701147,0.05705132449254547,0.012069147117523594,100,66,1.0,3,5,0.8039499236716173,"[np.int64(24), np.int64(21), np.int64(21), np.int64(24), np.int64(10)]"
11,0.9700407607333104,0.07796724466613712,0.010986443800080131,100,65,1.0,4,5,0.8245243580677282,"[np.int64(30), np.int64(27), np.int64(17), np.int64(15), np.int64(11)]"
12,0.9695371376651258,0.06635897758205056,0.011534009309897042,100,63,1.0,4,5,0.8161267520370739,"[np.int64(14), np.int64(18), np.int64(27), np.int64(21), np.int64(20)]"
13,0.9671237561992538,0.07345935010272292,0.01233018417921952,100,61,1.0,4,5,0.8441614432840919,"[np.int64(23), np.int64(22), np.int64(19), np.int64(25), np.int64(11)]"
14,0.9673021559664078,0.06741851578449252,0.012433612962202507,100,62,1.0,4,5,0.8188517726837554,"[np.int64(26), np.int64(18), np.int64(23), np.int64(14), np.int64(19)]"
15,0.9642664722403829,0.08808692550626629,0.013048362515175604,100,62,1.0,5,5,0.8914985713605647,"[np.int64(20), np.int64(37), np.int64(19), np.int64(16), np.int64(8)]"
16,0.9643382662902558,0.08105833036171561,0.013258618091357633,100,55,1.0,5,5,0.9098508364099768,"[np.int64(6), np.int64(20), np.int64(29), np.int64(24), np.int64(21)]"
17,0.9649916848694967,0.08220760552819173,0.01296132579243961,100,67,1.0,4,5,0.9339183867091627,"[np.int64(29), np.int64(30), np.int64(26), np.int64(12), np.int64(3)]"
