generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.980007151481191,0.03397810577523298,0.007867408282997219,100,58,1.5,5,5,0.34953834408132634,"[np.int64(23), np.int64(21), np.int64(24), np.int64(15), np.int64(17)]"
1,0.9787212233634642,0.06497943813882043,0.0077801303730111945,100,59,2.0,4,5,0.44887826247977686,"[np.int64(15), np.int64(27), np.int64(24), np.int64(17), np.int64(17)]"
2,0.9796554731461821,0.08823071432080541,0.006679013409629224,100,63,1.0,5,5,0.5637867012739823,"[np.int64(26), np.int64(16), np.int64(31), np.int64(9), np.int64(18)]"
3,0.9781560960689092,0.10133949234874387,0.0067929784467935656,100,60,2.0,5,5,0.7068598280451022,"[np.int64(42), np.int64(24), np.int64(20), np.int64(8), np.int64(6)]"
4,0.9771084500806632,0.10905237094369731,0.006896871227083974,100,63,1.0,4,5,0.8320607179794659,"[np.int64(19), np.int64(47), np.int64(13), np.int64(13), np.int64(8)]"
5,0.9760853614186064,0.09884075809922507,0.0077377618071738765,100,67,1.0,3,5,0.8354063303492353,"[np.int64(16), np.int64(38), np.int64(20), np.int64(20), np.int64(6)]"
6,0.9760452242633281,0.09461349777622935,0.00791924840273499,100,59,1.0,4,5,0.8875078735743527,"[np.int64(18), np.int64(32), np.int64(28), np.int64(15), np.int64(7)]"
7,0.9751094666075947,0.1149664758484543,0.007447720618650811,100,66,1.0,3,5,0.9175407326558084,"[np.int64(27), np.int64(39), np.int64(14), np.int64(13), np.int64(7)]"
8,0.9759232604344493,0.10135199942032849,0.00770539333542585,100,60,1.0,5,5,0.9264233724161156,"[np.int64(29), np.int64(18), np.int64(33), np.int64(16), np.int64(4)]"
9,0.9741290524499182,0.12251917125459938,0.007490297157059428,100,62,1.0,4,5,0.9060609228710038,"[np.int64(15), np.int64(35), np.int64(9), np.int64(32), np.int64(9)]"
10,0.9739501092416013,0.11763824519069427,0.007796943670110081,100,68,1.0,3,5,0.9577579701205455,"[np.int64(41), np.int64(13), np.int64(27), np.int64(10), np.int64(9)]"
11,0.973334367035975,0.12754494819592682,0.007563651563330484,100,64,1.0,5,5,0.9662063760964363,"[np.int64(7), np.int64(50), np.int64(12), np.int64(25), np.int64(6)]"
12,0.9738897871310342,0.10756569141423719,0.008273645133889581,100,65,1.0,4,5,0.9692785237240332,"[np.int64(41), np.int64(21), np.int64(15), np.int64(11), np.int64(12)]"
13,0.9738787924994006,0.11411954700550624,0.007987160649896779,100,62,1.0,4,5,0.969585738486793,"[np.int64(14), np.int64(35), np.int64(28), np.int64(12), np.int64(11)]"
14,0.9738350707315717,0.14269583782968334,0.006536429426880844,100,61,1.0,4,5,0.9678155962823206,"[np.int64(10), np.int64(38), np.int64(24), np.int64(22), np.int64(6)]"
15,0.9738717296601915,0.14835316045375968,0.006192139914105316,100,62,1.0,4,5,0.967332830226555,"[np.int64(26), np.int64(33), np.int64(7), np.int64(31), np.int64(3)]"
16,0.9738022611271374,0.15316333562517814,0.00592990944830101,100,61,1.0,5,5,0.9731031880482182,"[np.int64(29), np.int64(9), np.int64(22), np.int64(39), np.int64(1)]"
17,0.9740255690078722,0.14403503966442363,0.006381779886337119,100,66,1.0,4,5,1.0,"[np.int64(35), np.int64(25), np.int64(27), np.int64(11), np.int64(2)]"
18,0.9737874200476578,0.13951578961673297,0.006734770376915468,100,63,1.0,6,4,1.0,"[np.int64(22), np.int64(44), np.int64(16), np.int64(18)]"
19,0.972910694610685,0.1447138403031997,0.006799239726244337,100,65,1.0,4,4,1.0,"[np.int64(32), np.int64(46), np.int64(12), np.int64(10)]"
20,0.972859133084338,0.1509163107129782,0.006453563827714665,100,61,1.0,4,4,1.0,"[np.int64(12), np.int64(54), np.int64(28), np.int64(6)]"
21,0.9729933378969909,0.15039087845440685,0.006430207290087503,100,67,1.0,4,4,1.0,"[np.int64(58), np.int64(25), np.int64(14), np.int64(3)]"
22,0.97332373235179,0.14510920557431345,0.00660680228700376,100,68,1.0,3,4,1.0,"[np.int64(55), np.int64(23), np.int64(16), np.int64(6)]"
23,0.9730146402890756,0.15653291956566442,0.006044190781444444,100,67,1.0,4,4,1.0,"[np.int64(7), np.int64(23), np.int64(58), np.int64(12)]"
24,0.9730399652664569,0.15332656757627602,0.006232436066912643,100,66,1.0,4,4,1.0,"[np.int64(10), np.int64(15), np.int64(27), np.int64(48)]"
25,0.9729344640812103,0.14557729452266063,0.006739318147863516,100,61,1.0,3,4,1.0,"[np.int64(47), np.int64(12), np.int64(31), np.int64(10)]"
26,0.9734641989352844,0.1295311844542194,0.007405215072875014,100,64,1.0,4,4,1.0,"[np.int64(19), np.int64(47), np.int64(28), np.int64(6)]"
27,0.9726060809190593,0.1487869115937928,0.006685176010913436,100,62,1.0,5,4,1.0,"[np.int64(36), np.int64(45), np.int64(10), np.int64(9)]"
28,0.9732135249025585,0.14669356172147202,0.006559533596063952,100,63,1.0,5,4,1.0,"[np.int64(15), np.int64(55), np.int64(24), np.int64(6)]"
29,0.9731984842813151,0.1273988345736094,0.00762399185520294,100,64,1.0,3,4,1.0,"[np.int64(18), np.int64(43), np.int64(34), np.int64(5)]"
30,0.9723213030585499,0.14312323068157276,0.007133257333101643,100,62,1.0,7,4,1.0,"[np.int64(46), np.int64(39), np.int64(12), np.int64(3)]"
