generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9774548357154486,0.03653738165518648,0.008891163561273226,100,63,1.0,4,5,0.25629842822537724,"[np.int64(17), np.int64(29), np.int64(21), np.int64(23), np.int64(10)]"
1,0.9737422000547672,0.05336785324225672,0.010133572203758852,100,65,1.0,5,5,0.3092021852983493,"[np.int64(12), np.int64(30), np.int64(21), np.int64(5), np.int64(32)]"
2,0.9724666830901849,0.07029216544873972,0.010241596958337085,100,63,1.0,4,5,0.39344860830165934,"[np.int64(21), np.int64(32), np.int64(27), np.int64(15), np.int64(5)]"
3,0.9761659778318966,0.08052257884971793,0.008381138150576143,100,61,1.0,4,5,0.526923470612096,"[np.int64(29), np.int64(22), np.int64(22), np.int64(8), np.int64(19)]"
4,0.9780404597068766,0.0858746858666512,0.007427736998579852,100,64,1.0,4,5,0.6761498772899347,"[np.int64(13), np.int64(14), np.int64(28), np.int64(17), np.int64(28)]"
5,0.9779526795039931,0.08774242665928936,0.007397187518243022,100,65,1.0,5,5,0.6620313720925829,"[np.int64(15), np.int64(24), np.int64(32), np.int64(13), np.int64(16)]"
6,0.9791465375359248,0.08702606337830714,0.006934407273438863,100,65,1.0,3,5,0.7096305303447678,"[np.int64(25), np.int64(23), np.int64(26), np.int64(19), np.int64(7)]"
7,0.9754887325530077,0.10799901735406471,0.007634864211936794,100,59,2.0,4,5,0.6503363445113786,"[np.int64(18), np.int64(31), np.int64(20), np.int64(9), np.int64(22)]"
8,0.9801840546866224,0.08880575002682965,0.0064642851443358655,100,62,1.0,4,5,0.7466445371403837,"[np.int64(30), np.int64(33), np.int64(15), np.int64(12), np.int64(10)]"
9,0.9790587128157093,0.09070255564263749,0.006852760193171402,100,59,1.0,4,5,0.730528050201033,"[np.int64(34), np.int64(22), np.int64(20), np.int64(14), np.int64(10)]"
10,0.9785131321263819,0.09928973350788477,0.006750880376239337,100,63,1.0,4,5,0.7263300063511267,"[np.int64(28), np.int64(22), np.int64(13), np.int64(11), np.int64(26)]"
11,0.9784247696316976,0.09985966579482317,0.006773244405248567,100,65,1.0,5,5,0.745349589436297,"[np.int64(26), np.int64(13), np.int64(20), np.int64(34), np.int64(7)]"
12,0.9768127595758326,0.1222069371793304,0.006454291762604097,100,64,1.0,4,5,0.7269800586971386,"[np.int64(26), np.int64(30), np.int64(8), np.int64(31), np.int64(5)]"
13,0.9816135502700929,0.10794237180943887,0.005147887090885085,100,64,1.0,5,5,0.8492114763718638,"[np.int64(39), np.int64(16), np.int64(18), np.int64(21), np.int64(6)]"
14,0.9787047761431151,0.13112353312773842,0.0052418778009110465,100,64,1.0,5,5,0.8825298274684282,"[np.int64(24), np.int64(24), np.int64(4), np.int64(33), np.int64(15)]"
15,0.9823458926027964,0.11713449811497272,0.004437317491497978,100,67,1.0,4,5,0.8841142513045978,"[np.int64(39), np.int64(28), np.int64(15), np.int64(16), np.int64(2)]"
16,0.981649710199994,0.11818085170887799,0.004678682037639344,100,64,1.0,4,5,0.8779465415244936,"[np.int64(44), np.int64(21), np.int64(8), np.int64(19), np.int64(8)]"
17,0.9870178750563575,0.09244431663290616,0.003559659809796776,100,64,1.0,4,5,0.8757547173506229,"[np.int64(55), np.int64(12), np.int64(7), np.int64(24), np.int64(2)]"
18,0.9911888007795088,0.07452294346581681,0.0024592008796237128,100,62,1.0,4,5,0.8697003595230897,"[np.int64(17), np.int64(64), np.int64(3), np.int64(6), np.int64(10)]"
19,0.994219266972587,0.06991078878213788,0.001348772515229394,100,66,1.0,4,5,0.9007250138322838,"[np.int64(65), np.int64(15), np.int64(15), np.int64(3), np.int64(2)]"
20,0.9932258316190143,0.07744791245520799,0.001527733488369484,100,60,1.0,4,5,0.9576089593510402,"[np.int64(14), np.int64(22), np.int64(57), np.int64(2), np.int64(5)]"
21,0.992730487686079,0.07536108252233407,0.0017946532965292205,100,65,1.0,4,5,0.8253814571804442,"[np.int64(55), np.int64(16), np.int64(3), np.int64(22), np.int64(4)]"
22,0.9939128049552437,0.07397395797522872,0.0013574319162280232,100,63,1.0,5,5,0.8484490614915164,"[np.int64(9), np.int64(10), np.int64(19), np.int64(3), np.int64(59)]"
23,0.9924763887373662,0.08443767680972634,0.0016093976815386602,100,67,1.0,4,5,0.8175560652190487,"[np.int64(8), np.int64(56), np.int64(9), np.int64(10), np.int64(17)]"
24,0.9917088112144028,0.09296371535384321,0.0016139688337538458,100,62,1.0,5,5,0.9042977864430974,"[np.int64(15), np.int64(43), np.int64(13), np.int64(5), np.int64(24)]"
25,0.9939537554158419,0.08760441117637022,0.0008981381753084015,100,63,1.0,4,5,0.9305090588832148,"[np.int64(24), np.int64(54), np.int64(16), np.int64(3), np.int64(3)]"
26,0.992760823264106,0.09185373902536793,0.0012293317432505821,100,59,1.0,4,5,0.9183236488882567,"[np.int64(50), np.int64(6), np.int64(26), np.int64(4), np.int64(14)]"
27,0.9950564868749364,0.0815733726596094,0.0006546784133729984,100,58,2.0,4,5,0.9309440935983073,"[np.int64(9), np.int64(20), np.int64(3), np.int64(52), np.int64(16)]"
28,0.9941977062196531,0.08372001629489688,0.0009330556180305087,100,65,1.0,4,5,0.7856221254900306,"[np.int64(12), np.int64(17), np.int64(7), np.int64(63), np.int64(1)]"
29,0.9941216177435147,0.08550532757651738,0.0009016091068043625,100,66,1.0,3,5,0.6498024585114418,"[np.int64(57), np.int64(24), np.int64(2), np.int64(15), np.int64(2)]"
30,0.9943983993934764,0.0902189433669402,0.0006213908721423334,100,70,1.0,3,5,0.7743954163407377,"[np.int64(29), np.int64(48), np.int64(10), np.int64(2), np.int64(11)]"
31,0.9934928585646681,0.09802476526711976,0.0006937881986687953,100,71,1.0,3,4,0.6748903004203588,"[np.int64(26), np.int64(68), np.int64(2), np.int64(4)]"
32,0.9936133886831106,0.09762819272512482,0.0006607714421047393,100,61,1.0,4,5,0.7167559503447569,"[np.int64(6), np.int64(71), np.int64(3), np.int64(17), np.int64(3)]"
33,0.9931938762716639,0.09887748940980211,0.0007824509540418214,100,60,1.0,6,2,0.7965040115219147,"[np.int64(94), np.int64(6)]"
34,0.9935075361272733,0.10244608357128455,0.0005094269187420136,100,61,1.0,4,2,0.8230621495509315,"[np.int64(97), np.int64(3)]"
35,0.9928027904095855,0.10359349762181093,0.0007477539437220625,100,60,2.0,4,5,0.8247194394505668,"[np.int64(69), np.int64(5), np.int64(4), np.int64(19), np.int64(3)]"
36,0.9921326286466663,0.10714203304420837,0.0008683647454804618,100,58,1.0,5,4,0.7729283320562891,"[np.int64(90), np.int64(5), np.int64(2), np.int64(3)]"
37,0.9918374259742804,0.10610236911829625,0.0010317176915509512,100,63,1.0,4,4,0.7759961996347299,"[np.int64(86), np.int64(5), np.int64(4), np.int64(5)]"
38,0.9915739512336372,0.10225654602035804,0.001298811286339668,100,63,1.0,6,4,0.8343338038349569,"[np.int64(4), np.int64(10), np.int64(10), np.int64(76)]"
39,0.9908680042000355,0.09515699120244994,0.0018691241417873746,100,60,1.0,5,4,0.8962666265050379,"[np.int64(19), np.int64(63), np.int64(10), np.int64(8)]"
40,0.9918070191416204,0.08888702198838316,0.0017195916265512652,100,68,1.0,4,4,0.895430616789342,"[np.int64(62), np.int64(25), np.int64(9), np.int64(4)]"
41,0.9926591414092332,0.0867903019227898,0.0014473758737576306,100,69,1.0,4,4,0.9104581877192491,"[np.int64(62), np.int64(32), np.int64(4), np.int64(2)]"
42,0.9932475657940687,0.08528151931252133,0.0012598020278930086,100,59,1.0,4,4,0.8566662758154515,"[np.int64(63), np.int64(35), np.int64(1), np.int64(1)]"
43,0.9926852129131997,0.09182538696334339,0.0012553362064049492,100,58,1.0,5,4,0.8917316300388077,"[np.int64(33), np.int64(62), np.int64(3), np.int64(2)]"
44,0.9898839070749008,0.10131248068415565,0.002028956486411632,100,64,1.0,4,5,0.8821071004505547,"[np.int64(51), np.int64(32), np.int64(7), np.int64(4), np.int64(6)]"
45,0.9895564080249764,0.098867111838195,0.00226046933339077,100,64,1.0,4,5,0.8991021199808177,"[np.int64(2), np.int64(52), np.int64(33), np.int64(10), np.int64(3)]"
46,0.9902160938472383,0.08805061861851037,0.0023957618498420268,100,62,1.0,4,5,0.9216577168943918,"[np.int64(7), np.int64(38), np.int64(47), np.int64(5), np.int64(3)]"
47,0.9897446536286111,0.0932702433812565,0.002398293659866939,100,64,1.0,4,5,0.9150038533482728,"[np.int64(45), np.int64(4), np.int64(39), np.int64(9), np.int64(3)]"
48,0.9875309164940482,0.10502746071054972,0.0028283726043525645,100,61,1.0,4,5,0.8741791436379073,"[np.int64(49), np.int64(30), np.int64(12), np.int64(6), np.int64(3)]"
49,0.9861336715340231,0.12405868060087728,0.002518164363707694,100,67,1.0,4,5,0.8605082944859332,"[np.int64(64), np.int64(19), np.int64(9), np.int64(2), np.int64(6)]"
50,0.9877232875822247,0.11063117700249861,0.002515826217140052,100,66,1.0,4,5,0.8744031386499906,"[np.int64(35), np.int64(54), np.int64(6), np.int64(2), np.int64(3)]"
51,0.9872014607120819,0.11521042757766256,0.0025180700424995493,100,63,1.0,4,5,0.8334681889342345,"[np.int64(50), np.int64(38), np.int64(3), np.int64(8), np.int64(1)]"
52,0.9830995049130625,0.14058655137862136,0.002895723325575248,100,61,1.0,4,5,0.9068195319259565,"[np.int64(54), np.int64(6), np.int64(26), np.int64(7), np.int64(7)]"
53,0.9819829647190247,0.14405328725626448,0.0031550324917854295,100,61,1.0,4,5,0.8580531071225024,"[np.int64(58), np.int64(7), np.int64(8), np.int64(23), np.int64(4)]"
54,0.9808912473312965,0.14877116383116032,0.003327592149773402,100,62,1.0,5,5,0.8190637565040458,"[np.int64(62), np.int64(8), np.int64(22), np.int64(3), np.int64(5)]"
55,0.9784382656236035,0.15884787951543605,0.003720902999214539,100,63,1.0,4,5,0.8013478351607578,"[np.int64(12), np.int64(59), np.int64(22), np.int64(5), np.int64(2)]"
56,0.9813591305204458,0.13388074584885393,0.003977573848207924,100,62,1.0,4,5,0.8602649294556958,"[np.int64(43), np.int64(27), np.int64(13), np.int64(6), np.int64(11)]"
57,0.9805579266237323,0.13153741067732877,0.004441250677235273,100,66,1.0,5,5,0.8742371256493605,"[np.int64(10), np.int64(9), np.int64(47), np.int64(14), np.int64(20)]"
58,0.9820676962767192,0.1201414210242797,0.004401743600661477,100,63,1.0,4,5,0.8927255673223903,"[np.int64(15), np.int64(39), np.int64(10), np.int64(10), np.int64(26)]"
59,0.9828164168820405,0.10644358181635798,0.004712541818589338,100,65,1.0,3,5,0.9443307704649415,"[np.int64(30), np.int64(28), np.int64(26), np.int64(8), np.int64(8)]"
60,0.981572666419051,0.11167785176229925,0.004985186103548786,100,67,1.0,4,5,0.9168522312199923,"[np.int64(31), np.int64(32), np.int64(24), np.int64(7), np.int64(6)]"
61,0.9811660190593993,0.11785348398084543,0.004859248466424236,100,66,1.0,4,5,0.9358585235046815,"[np.int64(35), np.int64(33), np.int64(20), np.int64(5), np.int64(7)]"
62,0.9826793626376393,0.11816387478192888,0.00421311665260645,100,61,1.0,4,5,0.9596305096885694,"[np.int64(41), np.int64(28), np.int64(19), np.int64(11), np.int64(1)]"
63,0.9829065260668659,0.1202862226802411,0.004016637807084911,100,65,1.0,3,5,0.9638571311384824,"[np.int64(36), np.int64(32), np.int64(21), np.int64(9), np.int64(2)]"
64,0.9821465078044322,0.12487960026587343,0.004099159771402673,100,63,1.0,5,5,0.9556107913601999,"[np.int64(45), np.int64(27), np.int64(18), np.int64(8), np.int64(2)]"
65,0.9814541689161084,0.12909134276770895,0.004169180567751169,100,67,1.0,4,4,0.9391643825006364,"[np.int64(37), np.int64(33), np.int64(19), np.int64(11)]"
66,0.9806668077043027,0.132413956970999,0.004316773489854306,100,65,1.0,4,5,0.9309738036599566,"[np.int64(37), np.int64(30), np.int64(17), np.int64(12), np.int64(4)]"
67,0.98089417557957,0.14661941981066628,0.0034328882234140865,100,61,1.0,7,5,0.9586521690575728,"[np.int64(10), np.int64(39), np.int64(26), np.int64(14), np.int64(11)]"
68,0.9799659573371237,0.1507121752091108,0.003568545503937736,100,55,2.0,4,5,0.8485399710473022,"[np.int64(29), np.int64(41), np.int64(9), np.int64(9), np.int64(12)]"
69,0.9805853035503379,0.15373574226526177,0.0031348193099706954,100,63,1.0,4,5,0.8483251744592535,"[np.int64(5), np.int64(32), np.int64(38), np.int64(14), np.int64(11)]"
70,0.9788749100454928,0.1618879171564935,0.0033183870170027745,100,65,1.0,4,5,0.8691834801087821,"[np.int64(12), np.int64(42), np.int64(33), np.int64(8), np.int64(5)]"
71,0.9762071592797448,0.17545596761469098,0.003493668362891946,100,59,1.0,4,5,0.8844347110580404,"[np.int64(29), np.int64(50), np.int64(15), np.int64(3), np.int64(3)]"
72,0.9732918781112744,0.1965825553118082,0.0031182121173220423,100,67,1.0,4,5,0.8989411170303272,"[np.int64(62), np.int64(2), np.int64(20), np.int64(12), np.int64(4)]"
73,0.9709631515640663,0.2141896017997171,0.0026309709160244796,100,64,1.0,7,3,0.9156764605927497,"[np.int64(67), np.int64(10), np.int64(23)]"
74,0.9689673831625667,0.2352842077473807,0.0015566917561350992,100,65,1.0,3,5,0.916957305345443,"[np.int64(20), np.int64(61), np.int64(3), np.int64(12), np.int64(4)]"
