generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.6511180347248262,0.019374453384921234,0.007216960791241109,100,60,1.0,5,5,0.3317268233106377,"[np.int64(15), np.int64(28), np.int64(26), np.int64(19), np.int64(12)]"
1,0.6470289074057076,0.03464723308473825,0.0071259278542187806,100,63,1.0,3,5,0.42279067381760105,"[np.int64(21), np.int64(23), np.int64(17), np.int64(24), np.int64(15)]"
2,0.6961370069220177,0.05612423247757362,0.00534197524241819,100,58,1.0,6,5,0.5172256326681954,"[np.int64(15), np.int64(30), np.int64(18), np.int64(26), np.int64(11)]"
3,0.7008099012462611,0.09606798363437649,0.003978620734432075,100,61,1.0,4,5,0.6868499017993003,"[np.int64(11), np.int64(12), np.int64(37), np.int64(33), np.int64(7)]"
4,0.7121832828357232,0.09969538576785986,0.0035937980202374355,100,65,1.0,4,5,0.778598667986193,"[np.int64(11), np.int64(12), np.int64(23), np.int64(45), np.int64(9)]"
5,0.7091384320947434,0.10520183616965158,0.0034576283569719988,100,64,1.0,5,5,0.7880885022364371,"[np.int64(10), np.int64(18), np.int64(11), np.int64(12), np.int64(49)]"
6,0.6816834630485501,0.12401209953636665,0.003318532670282879,100,70,1.0,3,5,0.7969457271944727,"[np.int64(12), np.int64(30), np.int64(13), np.int64(35), np.int64(10)]"
7,0.6727710249738105,0.12141362285909489,0.003617763132414479,100,64,1.0,4,5,0.8764708098312154,"[np.int64(37), np.int64(23), np.int64(13), np.int64(13), np.int64(14)]"
8,0.641359730415127,0.14148214013402474,0.0033902297556551255,100,62,1.0,5,5,0.8283131990288877,"[np.int64(17), np.int64(40), np.int64(17), np.int64(12), np.int64(14)]"
9,0.640728720421093,0.1561858029426998,0.002489487435545189,100,63,1.0,4,5,0.9504396164766739,"[np.int64(10), np.int64(20), np.int64(50), np.int64(8), np.int64(12)]"
10,0.6254033824337368,0.15935121139982597,0.002624371343462965,100,67,1.0,5,5,0.9600232626679095,"[np.int64(28), np.int64(51), np.int64(12), np.int64(5), np.int64(4)]"
11,0.5956747340568689,0.18169240213859897,0.0018606598992985124,100,62,1.0,3,5,0.9899999986896008,"[np.int64(56), np.int64(31), np.int64(9), np.int64(1), np.int64(3)]"
12,0.54608936573785,0.20375277444863352,0.0015844117728686289,100,65,1.0,4,5,0.9899999991264007,"[np.int64(58), np.int64(31), np.int64(6), np.int64(4), np.int64(1)]"
13,0.4956729690891871,0.22392170242920967,0.0014439194523592127,100,63,1.0,4,5,0.9999999994176005,"[np.int64(57), np.int64(4), np.int64(33), np.int64(2), np.int64(4)]"
14,0.45996466668344604,0.23975387102837117,0.0010553105578239037,100,64,1.0,5,5,0.97,"[np.int64(40), np.int64(57), np.int64(1), np.int64(1), np.int64(1)]"
15,0.40426403485149137,0.26186490870678436,0.0008545076241889066,100,63,1.0,4,3,0.99,"[np.int64(66), np.int64(33), np.int64(1)]"
16,0.3651525247408057,0.27646036115955863,0.0008992306547992573,100,66,1.0,3,2,1.0,"[np.int64(50), np.int64(50)]"
17,0.3207811229368211,0.2949281475742237,0.0008632614286072869,100,62,1.0,5,2,1.0,"[np.int64(60), np.int64(40)]"
18,0.27491441056745997,0.31538028157256787,0.0008384426625348282,100,64,1.0,4,2,1.0,"[np.int64(63), np.int64(37)]"
19,0.24014755677175736,0.3343670498607527,0.000509947344131093,100,68,1.0,5,2,0.9946507608852627,"[np.int64(83), np.int64(17)]"
20,0.2068976099576136,0.3550246465783881,3.546118510102998e-33,100,63,1.0,5,1,,[100]
