generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.635401678079924,0.027387507975703662,0.0076790847373853,100,63,1.0,4,5,0.2933666707632609,"[np.int64(31), np.int64(20), np.int64(12), np.int64(19), np.int64(18)]"
1,0.6607547321189613,0.04296510535008223,0.006626155960254104,100,61,1.0,6,5,0.4045634347396209,"[np.int64(17), np.int64(25), np.int64(35), np.int64(8), np.int64(15)]"
2,0.6670422418562145,0.0602756264038755,0.006146165142851271,100,62,1.0,4,5,0.5218171839201469,"[np.int64(34), np.int64(28), np.int64(9), np.int64(18), np.int64(11)]"
3,0.7033146803387952,0.06266812883455339,0.005132623999035536,100,63,1.0,4,5,0.6832445007216311,"[np.int64(29), np.int64(38), np.int64(20), np.int64(7), np.int64(6)]"
4,0.7180842902441726,0.09061734449415315,0.003936957812669466,100,63,1.0,6,5,0.751348480477686,"[np.int64(6), np.int64(50), np.int64(17), np.int64(24), np.int64(3)]"
5,0.7047133151500147,0.0931779586629431,0.004292608523013209,100,63,1.0,4,5,0.7922317688304955,"[np.int64(26), np.int64(49), np.int64(14), np.int64(7), np.int64(4)]"
6,0.745383634685357,0.08185115710914859,0.003800975243717986,100,66,1.0,4,5,0.8035411106907688,"[np.int64(57), np.int64(21), np.int64(6), np.int64(3), np.int64(13)]"
7,0.7662462766177819,0.06938786040328768,0.0037451785836710772,100,63,1.0,4,5,0.8964857885105123,"[np.int64(11), np.int64(48), np.int64(12), np.int64(6), np.int64(23)]"
8,0.8196477104128665,0.07951580424274811,0.0021994479013615785,100,61,1.0,5,5,0.9822496725941984,"[np.int64(61), np.int64(7), np.int64(9), np.int64(21), np.int64(2)]"
9,0.845426246058792,0.09213392108111434,0.001168762932665628,100,63,1.0,4,5,0.99,"[np.int64(71), np.int64(20), np.int64(6), np.int64(2), np.int64(1)]"
10,0.8602514129540668,0.09779014940018364,0.0005841153708619953,100,65,1.0,4,4,0.99,"[np.int64(81), np.int64(15), np.int64(3), np.int64(1)]"
11,0.8678913107585962,0.10069901961445739,0.0002809925827859352,100,61,1.0,5,4,0.98,"[np.int64(93), np.int64(1), np.int64(5), np.int64(1)]"
12,0.8526066002617579,0.10478409200587423,0.0004004877438887141,100,67,1.0,4,3,1.0,"[np.int64(95), np.int64(3), np.int64(2)]"
13,0.8251354941888682,0.11129993952043471,0.0006739891651180092,100,63,1.0,5,4,1.0,"[np.int64(88), np.int64(5), np.int64(4), np.int64(3)]"
14,0.8125439760366904,0.12039105754476309,0.00047866807549533217,100,57,1.0,5,3,1.0,"[np.int64(93), np.int64(4), np.int64(3)]"
15,0.7804438246047295,0.12754024548981513,0.0008103417488937138,100,64,1.0,4,3,1.0,"[np.int64(90), np.int64(7), np.int64(3)]"
16,0.7674627126712312,0.13991365137985212,0.000363591469074374,100,64,1.0,4,3,1.0,"[np.int64(93), np.int64(3), np.int64(4)]"
17,0.7372531304839035,0.1492996518763165,0.00047777358090212677,100,61,1.0,4,2,0.9986515967853643,"[np.int64(96), np.int64(4)]"
18,0.7148588970583211,0.1605758686981093,0.0002441364905783667,100,66,1.0,6,2,0.998651596785364,"[np.int64(98), np.int64(2)]"
19,0.6907237689329733,0.1720500603108117,2.851580023908351e-33,100,60,2.0,4,1,,[100]
20,0.6605804001461334,0.18212884148126876,2.851580023908351e-33,100,65,1.0,4,1,,[100]
21,0.6297813509498934,0.19232942194491282,2.851580023908351e-33,100,63,1.0,5,1,,[100]
22,0.5985449050949605,0.20263340838079857,2.851580023908351e-33,100,63,1.0,4,1,,[100]
23,0.5670828460416061,0.21302579618059092,2.851580023908351e-33,100,67,1.0,4,1,,[100]
24,0.5355982039251834,0.22349425380696003,2.851580023908351e-33,100,68,1.0,4,1,,[100]
25,0.5042832503373846,0.23402857332190236,2.851580023908351e-33,100,62,1.0,4,1,,[100]
26,0.47413749272641803,0.24394386302583343,4.053535685125981e-05,100,65,1.0,4,2,0.99,"[np.int64(99), np.int64(1)]"
27,0.4445890946133574,0.2539159735122389,8.02518176045143e-05,100,64,1.0,4,2,1.0,"[np.int64(98), np.int64(2)]"
28,0.4139753696180772,0.26527226624735345,4.053535685125981e-05,100,68,1.0,3,2,0.99,"[np.int64(99), np.int64(1)]"
29,0.38501383211517365,0.27599775126987336,4.05353568512598e-05,100,63,1.0,5,2,0.99,"[np.int64(99), np.int64(1)]"
30,0.35603619140909437,0.28743317721317585,2.851580023908351e-33,100,65,1.0,4,1,,[100]
31,0.32899292348402076,0.2982239477460121,2.851580023908351e-33,100,67,1.0,5,1,,[100]
32,0.30305523898888487,0.309042415625382,2.851580023908351e-33,100,60,1.5,5,1,,[100]
33,0.2782914512217923,0.319885770708743,2.851580023908351e-33,100,64,1.0,4,1,,[100]
34,0.25475385504011117,0.3307515652998209,2.851580023908351e-33,100,70,1.0,5,1,,[100]
35,0.2324794093218907,0.3416376583379486,2.851580023908351e-33,100,57,1.0,5,1,,[100]
36,0.21149059162825729,0.3525421694506802,2.851580023908351e-33,100,65,1.0,3,1,,[100]
