generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9791390652452133,0.02960822269177275,0.008290217094570963,100,58,1.0,4,5,0.2827695166860334,"[np.int64(23), np.int64(20), np.int64(37), np.int64(4), np.int64(16)]"
1,0.9796707473373903,0.04478319271642614,0.007838846581098735,100,61,1.0,5,5,0.4236182044752815,"[np.int64(28), np.int64(23), np.int64(15), np.int64(15), np.int64(19)]"
2,0.9797753880422734,0.05819758197388034,0.007518302104411452,100,61,1.0,4,5,0.5088494676984363,"[np.int64(8), np.int64(7), np.int64(39), np.int64(28), np.int64(18)]"
3,0.9813246889354005,0.05641421751684301,0.006923917416123001,100,66,1.0,4,5,0.5435460810222605,"[np.int64(31), np.int64(30), np.int64(17), np.int64(9), np.int64(13)]"
4,0.9848741764431989,0.05196547790770923,0.005566988480945114,100,62,1.0,4,5,0.6257335853672428,"[np.int64(27), np.int64(32), np.int64(15), np.int64(13), np.int64(13)]"
5,0.9845954940264003,0.06362836311691884,0.00540908892670988,100,66,1.0,4,5,0.7132931504087917,"[np.int64(22), np.int64(30), np.int64(21), np.int64(17), np.int64(10)]"
6,0.9836600442381586,0.06716319112458263,0.005695530097216123,100,62,1.0,4,5,0.6881376840852088,"[np.int64(30), np.int64(27), np.int64(22), np.int64(15), np.int64(6)]"
7,0.9843602716876113,0.06337362554684461,0.005508485357713767,100,65,1.0,4,5,0.7341034638754086,"[np.int64(28), np.int64(19), np.int64(17), np.int64(17), np.int64(19)]"
8,0.9834122998033539,0.0743429647380095,0.00559487138701439,100,64,1.0,4,5,0.7544939504350929,"[np.int64(29), np.int64(24), np.int64(17), np.int64(19), np.int64(11)]"
9,0.9823579711913416,0.07697228544200296,0.005947785514546028,100,70,1.0,4,5,0.8427031288345187,"[np.int64(26), np.int64(17), np.int64(24), np.int64(27), np.int64(6)]"
10,0.984137404559965,0.06285092621852766,0.0056204037380315815,100,66,1.0,4,5,0.8399440886930962,"[np.int64(29), np.int64(15), np.int64(32), np.int64(9), np.int64(15)]"
11,0.9842319478784534,0.08397382204883624,0.004959630952306593,100,62,1.0,5,5,0.8514858783888971,"[np.int64(36), np.int64(21), np.int64(29), np.int64(9), np.int64(5)]"
12,0.985558940231016,0.0973558071239294,0.003933748495573626,100,61,1.0,4,5,0.9596235922281803,"[np.int64(33), np.int64(15), np.int64(21), np.int64(28), np.int64(3)]"
13,0.985627371888941,0.10864205612528105,0.003440020293222949,100,62,1.0,5,5,0.9899999919381608,"[np.int64(24), np.int64(36), np.int64(30), np.int64(9), np.int64(1)]"
14,0.9859519945878672,0.10985103428754617,0.0032560952446969507,100,64,1.0,4,4,0.9999999913333162,"[np.int64(32), np.int64(36), np.int64(26), np.int64(6)]"
15,0.984188162464989,0.12168854394421945,0.0034253539535046055,100,62,2.0,4,4,0.9999999901153543,"[np.int64(38), np.int64(26), np.int64(28), np.int64(8)]"
16,0.9860546461525989,0.10171846071051328,0.0035629999802733064,100,67,1.0,3,4,0.9999999900587195,"[np.int64(39), np.int64(28), np.int64(20), np.int64(13)]"
17,0.984738719219129,0.11578094558391361,0.003486822685973061,100,67,1.0,4,4,0.9999999888752795,"[np.int64(39), np.int64(34), np.int64(19), np.int64(8)]"
18,0.9865716090776963,0.10086647682402254,0.003392957993425072,100,64,1.0,4,4,0.9999999878078127,"[np.int64(8), np.int64(47), np.int64(35), np.int64(10)]"
19,0.9859887367353487,0.11082624476187063,0.0032088664187744733,100,60,1.0,4,4,0.9999999873673039,"[np.int64(44), np.int64(40), np.int64(14), np.int64(2)]"
20,0.9859824679503579,0.10997609352656085,0.0032474638522623383,100,68,1.0,3,4,0.9999999892508812,"[np.int64(32), np.int64(40), np.int64(26), np.int64(2)]"
21,0.9853461580199707,0.1195106429477542,0.0030653474392721893,100,70,1.0,3,4,0.9999999882564555,"[np.int64(38), np.int64(26), np.int64(32), np.int64(4)]"
22,0.9859866233819856,0.11445978690517793,0.0030424366218311833,100,70,1.0,3,5,0.9999999773965605,"[np.int64(38), np.int64(33), np.int64(22), np.int64(4), np.int64(3)]"
23,0.9867060489559653,0.1116150916450394,0.00288016138699984,100,63,1.0,5,4,0.9947583484145228,"[np.int64(41), np.int64(39), np.int64(18), np.int64(2)]"
24,0.9874019571770526,0.10482290465913116,0.0028951084713614867,100,61,1.0,4,4,0.9999999885227902,"[np.int64(45), np.int64(34), np.int64(19), np.int64(2)]"
25,0.9894457338121735,0.09347771025739413,0.002515721177984535,100,62,1.0,5,4,0.9999999900325024,"[np.int64(53), np.int64(34), np.int64(10), np.int64(3)]"
26,0.9894066201412808,0.0954189383879332,0.0024587919251413217,100,65,1.0,4,4,0.9999999903193152,"[np.int64(53), np.int64(36), np.int64(9), np.int64(2)]"
27,0.9898976630056362,0.0904229947342276,0.002448464427500074,100,61,1.0,5,4,0.9899999890759377,"[np.int64(30), np.int64(58), np.int64(11), np.int64(1)]"
28,0.9877617783151774,0.1043199982685899,0.0027751598865783473,100,58,2.0,5,4,0.9999999887134766,"[np.int64(30), np.int64(50), np.int64(16), np.int64(4)]"
29,0.9894015965103226,0.09394051376841057,0.0025239425420198044,100,61,1.0,5,3,0.9999999897383202,"[np.int64(14), np.int64(59), np.int64(27)]"
30,0.9888069268373478,0.0973911542148194,0.002637485591514519,100,66,1.0,3,3,0.9999999887620098,"[np.int64(21), np.int64(60), np.int64(19)]"
31,0.9896026594384381,0.0948934907138175,0.002407955683254098,100,66,1.0,3,3,0.9999999898073634,"[np.int64(61), np.int64(27), np.int64(12)]"
32,0.9919656244398297,0.08174852521603311,0.0019136029467695993,100,65,1.0,5,3,0.9999999893102196,"[np.int64(71), np.int64(22), np.int64(7)]"
33,0.9913773279300628,0.08674088850697097,0.001984367549590684,100,66,1.0,5,3,0.9999999895781202,"[np.int64(24), np.int64(69), np.int64(7)]"
34,0.9935106319166729,0.07776571869223305,0.001410773321911986,100,62,1.0,6,2,0.9999999898197717,"[np.int64(76), np.int64(24)]"
35,0.9922691463042789,0.08748847431802496,0.0015925341391539352,100,59,1.0,5,2,0.9999999904895236,"[np.int64(71), np.int64(29)]"
36,0.9929166561336907,0.08400379195929297,0.0014502192865049179,100,64,1.0,5,2,0.9999999899537221,"[np.int64(75), np.int64(25)]"
37,0.9915248520270487,0.09373393187711508,0.0016716087172908372,100,63,1.0,4,2,0.9905403669805989,"[np.int64(71), np.int64(29)]"
38,0.9933602214664069,0.08363997527904493,0.0012831540246995546,100,68,1.0,4,2,0.9999999894179206,"[np.int64(21), np.int64(79)]"
39,0.9919570464187263,0.09389596208251777,0.0014881183505255809,100,59,2.0,4,2,0.9999999900876725,"[np.int64(26), np.int64(74)]"
40,0.9933285040773453,0.08674335198002095,0.0011903399903632386,100,64,1.0,3,2,0.9999999891500199,"[np.int64(81), np.int64(19)]"
41,0.991847158616176,0.09709745754931225,0.0014107733219119866,100,63,1.0,4,2,0.9999999898197717,"[np.int64(76), np.int64(24)]"
42,0.993009867968907,0.09172380611534536,0.001141612622336673,100,62,1.0,4,2,0.9999999890160695,"[np.int64(82), np.int64(18)]"
43,0.9949646811110046,0.0835571787095646,0.0006334557843453478,100,61,2.0,5,2,0.999999987810516,"[np.int64(91), np.int64(9)]"
44,0.9939123248672087,0.09055283994628019,0.0008167635021595701,100,66,1.0,4,2,0.9999999882123671,"[np.int64(88), np.int64(12)]"
45,0.9899410466056571,0.11363984454130716,0.0014881183505255813,100,62,1.0,6,2,0.9999999900876725,"[np.int64(74), np.int64(26)]"
46,0.9924593133329651,0.10149059283765258,0.000986149114823346,100,68,1.0,3,2,0.9999999886142183,"[np.int64(85), np.int64(15)]"
47,0.9926284886013594,0.10251294976565394,0.0008747722736197683,100,64,1.0,5,2,0.9999999883463175,"[np.int64(87), np.int64(13)]"
48,0.9936227928330399,0.100031663374283,0.0005692594105960644,100,62,1.0,5,2,0.9999999876765656,"[np.int64(8), np.int64(92)]"
49,0.9943096283299272,0.09758467486176736,0.00038429231189949435,100,63,1.0,4,4,0.9999999154093859,"[np.int64(90), np.int64(4), np.int64(4), np.int64(2)]"
50,0.9948240861585869,0.09823858457971427,0.00014724693830917582,100,66,1.0,4,4,0.9899999140486418,"[np.int64(92), np.int64(1), np.int64(3), np.int64(4)]"
51,0.9942207277147557,0.10392445765590536,0.0001617629999864555,100,63,1.0,4,3,0.9999999163973808,"[np.int64(91), np.int64(2), np.int64(7)]"
52,0.9941019833082041,0.10682599514257606,8.561481729711301e-05,100,66,1.0,5,3,0.9899999145599605,"[np.int64(93), np.int64(1), np.int64(6)]"
53,0.9931105185630966,0.11254422644228643,0.00023750424962654758,100,62,1.5,3,3,0.999999919153511,"[np.int64(88), np.int64(3), np.int64(9)]"
54,0.9920746167869665,0.11854432982146372,0.0003813754533869595,100,60,1.0,4,3,0.9999999228283517,"[np.int64(84), np.int64(5), np.int64(11)]"
55,0.991589220284532,0.12263174084139407,0.00038026837051664694,100,62,1.0,5,3,0.9999999219096415,"[np.int64(85), np.int64(5), np.int64(10)]"
56,0.9910936414219544,0.12664865303694273,0.0003802683705166468,100,60,1.0,5,3,0.9999999219096416,"[np.int64(85), np.int64(5), np.int64(10)]"
57,0.9920885848667638,0.12594389872664447,4.784716969001945e-06,100,68,1.0,3,2,0.9999999108851203,"[np.int64(97), np.int64(3)]"
58,0.9915381905201803,0.130367279955981,1.8585223963336826e-32,100,63,1.0,4,1,,[100]
59,0.9910015280517664,0.1344559609999437,1.8585223963336826e-32,100,69,1.0,4,1,,[100]
60,0.990445346942783,0.13856833409446628,1.8585223963336826e-32,100,64,1.0,4,1,,[100]
61,0.9898696803884822,0.14270235099329262,1.8585223963336826e-32,100,60,2.0,3,1,,[100]
62,0.9892745627339328,0.1468561838817492,1.8585223963336826e-32,100,61,1.0,4,1,,[100]
63,0.9886600294706053,0.15102819773011722,1.8585223963336826e-32,100,65,1.0,4,1,,[100]
64,0.9880261172328466,0.15521692650901395,1.8585223963336826e-32,100,65,1.0,4,1,,[100]
65,0.987372863794236,0.1594210526881625,1.8585223963336826e-32,100,60,1.0,5,1,,[100]
66,0.9867003080638379,0.1636393895292302,1.8585223963336826e-32,100,59,1.0,5,1,,[100]
67,0.986008490082338,0.167870865759358,1.8585223963336826e-32,100,61,1.0,4,1,,[100]
68,0.9852974510180695,0.17211451227625651,1.8585223963336826e-32,100,65,1.0,4,1,,[100]
69,0.9845672331629299,0.1763694505899219,1.8585223963336826e-32,100,63,1.0,4,1,,[100]
70,0.9838178799281913,0.18063488275161074,1.8585223963336826e-32,100,61,1.0,4,1,,[100]
71,0.9830494358401972,0.18491008255902494,1.8585223963336826e-32,100,70,1.0,4,1,,[100]
72,0.982261946535953,0.18919438785884393,1.8585223963336826e-32,100,58,1.0,5,1,,[100]
73,0.9814554587586097,0.19348719379478302,1.8585223963336826e-32,100,69,1.0,3,1,,[100]
74,0.9806300203528413,0.19778794687209122,1.8585223963336826e-32,100,63,1.0,5,1,,[100]
75,0.9797856802601097,0.20209613972853221,1.8585223963336826e-32,100,62,1.0,5,1,,[100]
76,0.978922488513835,0.2064113065180095,1.8585223963336826e-32,100,65,1.0,4,1,,[100]
77,0.9780404962344506,0.21073301882659237,1.8585223963336826e-32,100,67,1.0,5,1,,[100]
78,0.9771397556243556,0.2150608820521905,1.8585223963336826e-32,100,61,1.0,5,1,,[100]
79,0.9762203199627738,0.21939453218884797,1.8585223963336826e-32,100,67,1.0,6,1,,[100]
80,0.9752822436004913,0.22373363296487342,1.8585223963336826e-32,100,64,1.0,3,1,,[100]
81,0.9743255819545117,0.22807787329102744,1.8585223963336826e-32,100,68,1.0,3,1,,[100]
82,0.9733503915025922,0.2324269649809488,1.8585223963336826e-32,100,64,1.0,5,1,,[100]
83,0.9723567297776945,0.23678064071108615,1.8585223963336826e-32,100,61,1.0,4,1,,[100]
84,0.9713446553623233,0.24113865219174158,1.8585223963336826e-32,100,62,1.0,5,1,,[100]
