generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.6507970980480736,0.024146771783963537,0.0072546994441842995,100,59,1.0,4,5,0.262564136611163,"[np.int64(14), np.int64(25), np.int64(17), np.int64(14), np.int64(30)]"
1,0.7078644343064566,0.0405988880566047,0.00556530291403653,100,66,1.0,4,5,0.35689273161190227,"[np.int64(19), np.int64(37), np.int64(16), np.int64(14), np.int64(14)]"
2,0.7226710004343161,0.03272384326201577,0.005277316763385861,100,59,2.0,4,5,0.44930778435659724,"[np.int64(8), np.int64(28), np.int64(34), np.int64(16), np.int64(14)]"
3,0.7351817730152681,0.0422040857299737,0.004903247160962439,100,70,1.0,5,5,0.4596798531560419,"[np.int64(44), np.int64(14), np.int64(8), np.int64(24), np.int64(10)]"
4,0.7840585086355416,0.044658897405087467,0.0037239565388436707,100,69,1.0,4,5,0.523879626213941,"[np.int64(32), np.int64(22), np.int64(12), np.int64(30), np.int64(4)]"
5,0.7952421437601113,0.04776716463050075,0.003369157765414918,100,62,1.0,4,5,0.5979777434582904,"[np.int64(8), np.int64(41), np.int64(16), np.int64(10), np.int64(25)]"
6,0.8300003282027524,0.0523975936541176,0.002539484743622824,100,60,1.0,5,5,0.6097640862526678,"[np.int64(5), np.int64(19), np.int64(14), np.int64(24), np.int64(38)]"
7,0.8334743457821667,0.05367731618389128,0.002446612841688167,100,62,1.0,3,5,0.7016875379089521,"[np.int64(43), np.int64(15), np.int64(23), np.int64(13), np.int64(6)]"
8,0.8364678567751046,0.05424693039422985,0.002399825749378915,100,68,1.0,4,5,0.7785055462500897,"[np.int64(23), np.int64(5), np.int64(34), np.int64(11), np.int64(27)]"
9,0.8478590508360268,0.06644542867050744,0.0018765081349885614,100,61,1.0,4,5,0.8307239425676508,"[np.int64(41), np.int64(26), np.int64(7), np.int64(22), np.int64(4)]"
10,0.8509184271453963,0.07875374987448161,0.0014329975496458224,100,62,1.0,5,5,0.9148882436700393,"[np.int64(6), np.int64(52), np.int64(6), np.int64(17), np.int64(19)]"
11,0.8613961710919115,0.07165574279056443,0.0014225894001021287,100,62,1.0,4,5,0.9999999940360543,"[np.int64(8), np.int64(29), np.int64(20), np.int64(40), np.int64(3)]"
12,0.8542192236237358,0.080671942790383,0.0013155898596140846,100,59,1.0,5,5,0.9999999930077879,"[np.int64(4), np.int64(34), np.int64(36), np.int64(19), np.int64(7)]"
13,0.8694172299338709,0.085834518868052,0.0008062512986506903,100,62,1.0,3,4,0.9999999928021347,"[np.int64(35), np.int64(45), np.int64(17), np.int64(3)]"
14,0.8778781134585836,0.08275620118619428,0.0007163988629262785,100,63,1.0,4,3,0.9999999928021345,"[np.int64(35), np.int64(42), np.int64(23)]"
15,0.8768545122706672,0.08182373030974614,0.0007661984876999943,100,64,1.0,4,3,0.999999993007788,"[np.int64(35), np.int64(31), np.int64(34)]"
16,0.8760574830497931,0.081589281830701,0.0007884108571327485,100,64,1.0,4,3,0.9999999948586675,"[np.int64(25), np.int64(38), np.int64(37)]"
17,0.870308327005629,0.08514176466663899,0.0007754318223916826,100,63,1.0,4,3,0.9999999942417077,"[np.int64(33), np.int64(39), np.int64(28)]"
18,0.8697657449819016,0.08518832623395231,0.0007834959320927596,100,61,1.0,5,3,0.9999999962982407,"[np.int64(41), np.int64(41), np.int64(18)]"
19,0.8656033393038669,0.08829555365250774,0.0007522571300186121,100,66,1.0,6,3,0.9999999969152004,"[np.int64(50), np.int64(35), np.int64(15)]"
20,0.8623658026714673,0.08964778811566118,0.0007640062383078378,100,65,1.0,5,3,0.9999999975321603,"[np.int64(41), np.int64(47), np.int64(12)]"
21,0.8576222439168971,0.09200633310453948,0.0007667345067472137,100,63,1.0,4,3,0.9999999977378137,"[np.int64(44), np.int64(45), np.int64(11)]"
22,0.8489671326504157,0.0956574599587479,0.000795015764359566,100,63,1.0,4,4,0.9999999975321603,"[np.int64(50), np.int64(36), np.int64(12), np.int64(2)]"
23,0.8489524545396219,0.0971001650544802,0.0007363446857122088,100,66,1.0,5,3,0.9999999987660803,"[np.int64(52), np.int64(42), np.int64(6)]"
24,0.8428383288118121,0.10101654097060933,0.000698012274188831,100,63,1.0,3,3,0.9999999983547735,"[np.int64(33), np.int64(59), np.int64(8)]"
25,0.8366986497953317,0.104595973664982,0.0006689015140776458,100,63,1.0,4,3,0.9999999981491203,"[np.int64(29), np.int64(62), np.int64(9)]"
26,0.8272146816467987,0.1080709051427393,0.0007058637270798517,100,69,1.0,4,3,0.999999997326507,"[np.int64(57), np.int64(30), np.int64(13)]"
27,0.8242918356683779,0.10899146696423667,0.0007196445758009901,100,65,1.0,4,3,0.9999999991773868,"[np.int64(41), np.int64(55), np.int64(4)]"
28,0.8173953608007808,0.11286712551016784,0.0006839509223888893,100,62,1.0,4,4,0.999999998696245,"[np.int64(34), np.int64(60), np.int64(4), np.int64(2)]"
29,0.8078372628044296,0.1167173202438695,0.0006975485535772535,100,63,1.0,6,4,0.999999998696245,"[np.int64(35), np.int64(57), np.int64(4), np.int64(4)]"
30,0.7982873466385692,0.12044220274830605,0.0007099155524977629,100,64,1.0,4,3,1.0,"[np.int64(49), np.int64(47), np.int64(4)]"
31,0.7868216054270114,0.12558323766976617,0.0006893496407252574,100,61,1.0,4,3,1.0,"[np.int64(56), np.int64(40), np.int64(4)]"
32,0.7822560497827993,0.12699368023951335,0.0007114299399520434,100,57,2.0,4,3,1.0,"[np.int64(48), np.int64(50), np.int64(2)]"
33,0.7735631621303471,0.1304828884902339,0.0007119011825133598,100,60,1.0,5,3,1.0,"[np.int64(49), np.int64(49), np.int64(2)]"
34,0.7591408314395083,0.13670306232956966,0.0006815322990988243,100,60,1.0,5,3,1.0,"[np.int64(59), np.int64(39), np.int64(2)]"
35,0.752824711712519,0.13866448675917775,0.0007102455304007582,100,65,1.0,4,3,1.0,"[np.int64(50), np.int64(47), np.int64(3)]"
36,0.7412814795400311,0.1432942424574637,0.0006956256082602285,100,54,2.0,5,3,0.99,"[np.int64(57), np.int64(42), np.int64(1)]"
37,0.7315474509902495,0.1468973856216768,0.0006997096982110938,100,63,1.0,6,3,0.99,"[np.int64(56), np.int64(43), np.int64(1)]"
38,0.7247074019029901,0.14933792997222362,0.0007102222682351688,100,59,2.0,5,3,1.0,"[np.int64(51), np.int64(46), np.int64(3)]"
39,0.723288238087479,0.15063797425942083,0.0006616613608219605,100,62,1.0,4,3,0.99,"[np.int64(36), np.int64(63), np.int64(1)]"
40,0.7156006473936326,0.15428961366271682,0.0006125275249058883,100,60,1.0,7,3,1.0,"[np.int64(30), np.int64(68), np.int64(2)]"
41,0.7072227891108834,0.15787761296144087,0.0005780222116679107,100,64,1.0,4,3,1.0,"[np.int64(27), np.int64(71), np.int64(2)]"
42,0.7038389704642563,0.16142331167820756,0.0004259451729393316,100,67,1.0,4,3,1.0,"[np.int64(81), np.int64(17), np.int64(2)]"
43,0.6939218050314208,0.16440123742689958,0.00045611480535778505,100,61,1.0,5,2,1.0,"[np.int64(20), np.int64(80)]"
