generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9220959676606064,0.013295528343709074,0.00821251420719293,100,64,1.0,5,5,0.27838968940010556,"[np.int64(29), np.int64(21), np.int64(11), np.int64(20), np.int64(19)]"
1,0.9329418110209162,0.0250489034010949,0.00695643950369852,100,70,1.0,5,5,0.36960058689121417,"[np.int64(35), np.int64(13), np.int64(6), np.int64(9), np.int64(37)]"
2,0.9242878281373692,0.03255064412487171,0.007833470161365177,100,65,1.0,4,5,0.4156010901213566,"[np.int64(22), np.int64(15), np.int64(40), np.int64(7), np.int64(16)]"
3,0.9326042087531363,0.030248874731024205,0.006900737157312919,100,61,1.0,4,5,0.432190890075399,"[np.int64(18), np.int64(42), np.int64(14), np.int64(16), np.int64(10)]"
4,0.9233024241483389,0.05178978079396661,0.00758390922310726,100,58,1.0,4,5,0.5188003578763294,"[np.int64(7), np.int64(24), np.int64(42), np.int64(17), np.int64(10)]"
5,0.9242274054767445,0.07437982381211959,0.006922722895757551,100,63,2.0,3,5,0.5652186166371913,"[np.int64(19), np.int64(33), np.int64(18), np.int64(17), np.int64(13)]"
6,0.9315136383951588,0.06900340347255235,0.006233226020022852,100,63,1.0,4,5,0.5975581734570642,"[np.int64(31), np.int64(20), np.int64(18), np.int64(8), np.int64(23)]"
7,0.9193474972615338,0.09168279964388655,0.006875815007278005,100,63,1.0,6,5,0.6295547312601834,"[np.int64(23), np.int64(13), np.int64(18), np.int64(26), np.int64(20)]"
8,0.9179342631067041,0.0967939481366067,0.0068497043182527305,100,66,1.0,3,5,0.6554122921939894,"[np.int64(22), np.int64(22), np.int64(14), np.int64(25), np.int64(17)]"
9,0.9170368520250994,0.10001668805661199,0.006810265211631644,100,58,1.0,5,5,0.6294932409352016,"[np.int64(27), np.int64(20), np.int64(24), np.int64(20), np.int64(9)]"
10,0.9194603975027036,0.1049873809124597,0.006309408180053896,100,62,1.0,4,5,0.6532461195206557,"[np.int64(30), np.int64(34), np.int64(13), np.int64(4), np.int64(19)]"
11,0.915108381371243,0.11680096013939258,0.006292695396029313,100,64,1.0,4,5,0.7559172601787,"[np.int64(32), np.int64(21), np.int64(7), np.int64(27), np.int64(13)]"
12,0.9156334628657476,0.12145116606804983,0.005965995733793128,100,61,1.0,4,5,0.8130652185567202,"[np.int64(20), np.int64(31), np.int64(34), np.int64(10), np.int64(5)]"
13,0.9130887437361043,0.13715574611288925,0.005391509366818349,100,66,1.0,4,5,0.8381863961268298,"[np.int64(38), np.int64(28), np.int64(9), np.int64(22), np.int64(3)]"
14,0.901981496814076,0.15581917644838567,0.0055473564332636505,100,67,1.0,4,5,0.951196752169959,"[np.int64(5), np.int64(52), np.int64(10), np.int64(24), np.int64(9)]"
15,0.9002729723939703,0.1658532604052014,0.005062365672592957,100,65,1.0,4,5,1.0,"[np.int64(26), np.int64(60), np.int64(10), np.int64(2), np.int64(2)]"
16,0.8964021583607549,0.17779270652676604,0.0046516501613871305,100,63,1.0,5,3,1.0,"[np.int64(64), np.int64(24), np.int64(12)]"
17,0.8903046931983661,0.1883804498000043,0.004570694269408632,100,61,1.0,4,3,1.0,"[np.int64(65), np.int64(27), np.int64(8)]"
18,0.8909477711363871,0.17999228618038887,0.005133128019875248,100,59,2.0,6,3,1.0,"[np.int64(53), np.int64(36), np.int64(11)]"
19,0.8766341609374362,0.20489475264312568,0.004835092165386119,100,62,1.0,4,3,1.0,"[np.int64(23), np.int64(61), np.int64(16)]"
20,0.8752580466442683,0.20203731204104802,0.005240268283383018,100,64,1.0,3,5,0.9999999213534748,"[np.int64(42), np.int64(28), np.int64(21), np.int64(6), np.int64(3)]"
21,0.8664014780378035,0.21471908743710327,0.00521047873044594,100,58,1.5,4,5,0.9999999475689831,"[np.int64(26), np.int64(3), np.int64(22), np.int64(45), np.int64(4)]"
22,0.8560593392094914,0.229477070900258,0.005111481105675461,100,60,1.0,4,3,0.9993910675463692,"[np.int64(55), np.int64(21), np.int64(24)]"
23,0.8431061152746746,0.25035149404359097,0.004651826166288837,100,64,1.0,5,3,0.9998445492264836,"[np.int64(64), np.int64(24), np.int64(12)]"
24,0.8226653137378334,0.28402414221287303,0.0034893055455911285,100,62,1.0,5,3,0.9999016659690413,"[np.int64(15), np.int64(77), np.int64(8)]"
25,0.8211032212623774,0.2808502332929468,0.004091532322193712,100,66,1.0,5,3,0.9999016659690413,"[np.int64(71), np.int64(24), np.int64(5)]"
26,0.8125958517739374,0.2903352310623387,0.004077141471735364,100,69,1.0,3,3,0.9999016659690412,"[np.int64(71), np.int64(26), np.int64(3)]"
27,0.809860489050319,0.2898216344310006,0.00451826267474124,100,66,1.0,4,3,1.0,"[np.int64(65), np.int64(32), np.int64(3)]"
28,0.7880019265800248,0.317107753957037,0.0039117084214129435,100,64,1.0,4,3,1.0,"[np.int64(6), np.int64(73), np.int64(21)]"
29,0.7740985918341593,0.3323509854593795,0.0037109781282213964,100,64,1.0,4,3,1.0,"[np.int64(75), np.int64(18), np.int64(7)]"
30,0.7576636753330166,0.35041731882966026,0.0033665372373845757,100,61,1.0,5,3,1.0,"[np.int64(78), np.int64(13), np.int64(9)]"
31,0.7595760878220486,0.3435102835291494,0.004182256700552428,100,61,2.0,4,3,1.0,"[np.int64(70), np.int64(24), np.int64(6)]"
