generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9799464348532879,0.0327330752003788,0.007916802525103156,100,60,2.0,4,5,0.30736130488447355,"[np.int64(28), np.int64(20), np.int64(25), np.int64(21), np.int64(6)]"
1,0.9783949869136187,0.02279479344717971,0.008655897230324873,100,69,1.0,4,5,0.37428293146394,"[np.int64(5), np.int64(18), np.int64(28), np.int64(19), np.int64(30)]"
2,0.9803885444770611,0.02213790224115642,0.007842863992052309,100,62,1.0,3,5,0.37146290068238047,"[np.int64(20), np.int64(20), np.int64(30), np.int64(24), np.int64(6)]"
3,0.9796474458359967,0.041158585189778905,0.007901525163091122,100,64,1.0,4,5,0.45684752161910275,"[np.int64(22), np.int64(35), np.int64(25), np.int64(7), np.int64(11)]"
4,0.9814480445721542,0.04839832566328981,0.007035333786389195,100,62,1.0,4,5,0.48817450918527927,"[np.int64(26), np.int64(18), np.int64(27), np.int64(20), np.int64(9)]"
5,0.9806912128966654,0.062020403988006255,0.007040435784914682,100,70,1.0,3,5,0.614215491408391,"[np.int64(10), np.int64(13), np.int64(29), np.int64(30), np.int64(18)]"
6,0.979793689168355,0.0837431431316031,0.0067699974532257415,100,63,1.0,4,5,0.7219377291793585,"[np.int64(22), np.int64(24), np.int64(25), np.int64(12), np.int64(17)]"
7,0.9799878605942234,0.10072117929189082,0.006064469853547154,100,70,1.0,4,5,0.7935944048593961,"[np.int64(14), np.int64(31), np.int64(19), np.int64(17), np.int64(19)]"
8,0.9817052852314824,0.09154280594812027,0.005717003349395083,100,59,2.0,4,5,0.7589989486055526,"[np.int64(27), np.int64(31), np.int64(14), np.int64(8), np.int64(20)]"
9,0.9818693538016393,0.10559040961583575,0.005097896174392391,100,59,1.0,5,5,0.8099837684098261,"[np.int64(16), np.int64(34), np.int64(31), np.int64(13), np.int64(6)]"
10,0.983194828198955,0.10076190053659076,0.004761758223823276,100,58,1.0,5,5,0.8889163341147417,"[np.int64(4), np.int64(34), np.int64(35), np.int64(20), np.int64(7)]"
11,0.9842314366396623,0.09747941240679249,0.004471601858194707,100,74,1.0,6,5,0.9478729079475875,"[np.int64(10), np.int64(21), np.int64(31), np.int64(34), np.int64(4)]"
12,0.9847234768436114,0.11101028136529925,0.0037059695147711276,100,59,2.0,5,5,0.9555887068964684,"[np.int64(12), np.int64(41), np.int64(33), np.int64(12), np.int64(2)]"
13,0.9849003823251777,0.11540989586140232,0.0034347079189182466,100,66,1.0,4,5,0.9899999983086986,"[np.int64(12), np.int64(46), np.int64(31), np.int64(10), np.int64(1)]"
14,0.986191843450882,0.10485583583774002,0.003376541681765858,100,65,1.0,4,4,0.9999999983930554,"[np.int64(44), np.int64(38), np.int64(12), np.int64(6)]"
15,0.9874809863580026,0.08471867443856297,0.003618773061479118,100,65,1.0,5,4,0.9999999979913192,"[np.int64(46), np.int64(34), np.int64(15), np.int64(5)]"
16,0.9878902197124577,0.08395757499353884,0.003477606288205352,100,64,1.0,4,5,0.9999999982591434,"[np.int64(45), np.int64(34), np.int64(13), np.int64(6), np.int64(2)]"
17,0.9883215250521253,0.10259298402001622,0.0026042216152242286,100,63,1.0,5,5,0.9999999994643518,"[np.int64(48), np.int64(3), np.int64(4), np.int64(41), np.int64(4)]"
18,0.9896813945547308,0.08528006742666573,0.002704665547266811,100,67,1.0,5,5,0.9899999993304397,"[np.int64(48), np.int64(39), np.int64(5), np.int64(7), np.int64(1)]"
19,0.9888220266591926,0.0969725497355072,0.002624680699284373,100,68,1.0,5,5,0.9999999994643518,"[np.int64(39), np.int64(49), np.int64(4), np.int64(6), np.int64(2)]"
20,0.989783719510163,0.08852488296559848,0.002548126622841332,100,63,1.0,6,4,0.999999999598264,"[np.int64(12), np.int64(44), np.int64(41), np.int64(3)]"
21,0.9882787064360927,0.09360395106215537,0.0029725151645226635,100,63,1.0,6,5,0.9999999991965276,"[np.int64(29), np.int64(46), np.int64(6), np.int64(16), np.int64(3)]"
22,0.9881756733503302,0.10635565537909308,0.0025010564896805936,100,64,1.0,4,4,0.9941650241477318,"[np.int64(20), np.int64(59), np.int64(3), np.int64(18)]"
23,0.9893862325047269,0.09845297963245568,0.0023351396140877077,100,59,1.0,5,4,0.9996692942711056,"[np.int64(31), np.int64(58), np.int64(2), np.int64(9)]"
24,0.9898228226377224,0.09232087473240208,0.002392258728965501,100,65,1.0,4,4,0.999999999732176,"[np.int64(2), np.int64(55), np.int64(11), np.int64(32)]"
25,0.99010907484493,0.09985272998203516,0.0019855474623282046,100,66,1.0,4,3,1.0,"[np.int64(63), np.int64(32), np.int64(5)]"
