generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9935864569143257,0.024362825591900342,0.010189915144239343,100,61,1.0,4,5,0.3222898500851691,"[np.int64(26), np.int64(9), np.int64(48), np.int64(5), np.int64(12)]"
1,0.9927264506475042,0.025649261699036745,0.011561923956400879,100,65,1.0,4,5,0.40828901794060096,"[np.int64(19), np.int64(26), np.int64(12), np.int64(13), np.int64(30)]"
2,0.9922389720612551,0.05075471891117738,0.01196433784459883,100,69,1.0,3,5,0.5491835248804265,"[np.int64(36), np.int64(27), np.int64(15), np.int64(3), np.int64(19)]"
3,0.992193878353877,0.04400595016492222,0.012165950063415563,100,65,1.0,5,5,0.535880605439983,"[np.int64(20), np.int64(23), np.int64(19), np.int64(19), np.int64(19)]"
4,0.9917495847138923,0.05501362620811582,0.012663625011173869,100,68,1.0,4,5,0.6539340295828404,"[np.int64(24), np.int64(27), np.int64(14), np.int64(26), np.int64(9)]"
5,0.992511058538033,0.04259161784135527,0.011677019259801674,100,65,1.0,5,5,0.6863497630962797,"[np.int64(9), np.int64(32), np.int64(13), np.int64(28), np.int64(18)]"
6,0.9919053109290665,0.0745281577465136,0.011907210120619623,100,63,1.0,5,5,0.7664689142850521,"[np.int64(26), np.int64(20), np.int64(14), np.int64(26), np.int64(14)]"
7,0.9913307345962734,0.08702540663294336,0.012433711844141385,100,62,1.0,4,5,0.7163030134083168,"[np.int64(21), np.int64(28), np.int64(10), np.int64(11), np.int64(30)]"
8,0.9911120196386151,0.08955075161303123,0.012699037735252822,100,63,1.0,4,5,0.7499414673661278,"[np.int64(26), np.int64(21), np.int64(12), np.int64(12), np.int64(29)]"
9,0.9910332608311401,0.08363876179812414,0.013029287562170502,100,59,2.0,4,5,0.730266245009112,"[np.int64(16), np.int64(26), np.int64(17), np.int64(21), np.int64(20)]"
10,0.9904809931923222,0.08734957264185642,0.013795017649636587,100,61,1.0,4,5,0.7410406188698145,"[np.int64(38), np.int64(24), np.int64(20), np.int64(10), np.int64(8)]"
11,0.9911906248255717,0.1053454870547357,0.011959331155255012,100,62,1.0,4,5,0.79021688057997,"[np.int64(21), np.int64(30), np.int64(13), np.int64(27), np.int64(9)]"
12,0.9910243861561568,0.10205459565986558,0.012364665696866109,100,61,1.0,4,5,0.8020263711634662,"[np.int64(22), np.int64(25), np.int64(10), np.int64(28), np.int64(15)]"
13,0.9901740049578674,0.10434819083222449,0.013642332093968378,100,61,1.0,5,5,0.8367344926377891,"[np.int64(11), np.int64(32), np.int64(17), np.int64(21), np.int64(19)]"
14,0.9905444997792833,0.12368433820405819,0.012166849258002644,100,63,1.0,4,5,0.886010062158153,"[np.int64(25), np.int64(36), np.int64(17), np.int64(16), np.int64(6)]"
15,0.9908844024934296,0.15816347977889117,0.009677560920932362,100,65,1.0,5,5,0.8419159945264464,"[np.int64(5), np.int64(41), np.int64(32), np.int64(18), np.int64(4)]"
16,0.9905844169444383,0.16528681531126216,0.009700286548191139,100,63,1.0,3,5,0.8834537927516437,"[np.int64(18), np.int64(45), np.int64(29), np.int64(5), np.int64(3)]"
17,0.9916310346358681,0.18160473464675297,0.006880680075243631,100,57,2.0,4,5,0.9496750529497636,"[np.int64(7), np.int64(38), np.int64(41), np.int64(8), np.int64(6)]"
18,0.9922125366153969,0.17888205636302837,0.006140303926110309,100,63,1.0,4,5,0.9928887832108356,"[np.int64(50), np.int64(38), np.int64(6), np.int64(4), np.int64(2)]"
19,0.9944735838163787,0.1282777123786741,0.005600068207156481,100,62,1.0,4,5,0.983999763636508,"[np.int64(63), np.int64(20), np.int64(5), np.int64(9), np.int64(3)]"
20,0.993575314643325,0.1360444898131876,0.006638501887722657,100,59,1.0,4,5,0.9625710240676978,"[np.int64(51), np.int64(29), np.int64(15), np.int64(4), np.int64(1)]"
21,0.9932827482084972,0.13180107782223355,0.00733670119395873,100,60,1.0,6,5,0.9515558700668768,"[np.int64(28), np.int64(48), np.int64(16), np.int64(7), np.int64(1)]"
22,0.9944965790878884,0.09697982198538059,0.006970186039132331,100,66,1.0,4,5,0.9414028906095375,"[np.int64(21), np.int64(53), np.int64(11), np.int64(14), np.int64(1)]"
23,0.9943780535394744,0.08851991613425257,0.007475316019020514,100,63,1.0,5,5,0.9663917750375591,"[np.int64(25), np.int64(13), np.int64(48), np.int64(12), np.int64(2)]"
