generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.6733334107042672,0.03638117469765761,0.006485512420089344,100,70,1.0,5,5,0.29580139183436915,"[np.int64(19), np.int64(20), np.int64(29), np.int64(18), np.int64(14)]"
1,0.7313296579830311,0.04279065594590446,0.0048974845570544075,100,61,2.0,5,5,0.34079559460296033,"[np.int64(34), np.int64(17), np.int64(6), np.int64(23), np.int64(20)]"
2,0.7187488251293747,0.04922450468828339,0.0050310271062380275,100,65,1.0,3,5,0.39513697026822564,"[np.int64(30), np.int64(31), np.int64(13), np.int64(22), np.int64(4)]"
3,0.7232832889651685,0.06096292821177627,0.004672479459596601,100,62,1.0,4,5,0.46361976662625737,"[np.int64(35), np.int64(21), np.int64(27), np.int64(9), np.int64(8)]"
4,0.7573117789646734,0.07113958354599079,0.003655476027779008,100,58,1.0,4,5,0.5688885523422765,"[np.int64(30), np.int64(26), np.int64(15), np.int64(19), np.int64(10)]"
5,0.7860694026714292,0.07418494200390709,0.0028638707326737235,100,58,1.0,6,5,0.6914363442381862,"[np.int64(24), np.int64(37), np.int64(8), np.int64(5), np.int64(26)]"
6,0.7826501308709737,0.07715831949027453,0.0028089778841640144,100,65,1.0,4,5,0.7228455456756018,"[np.int64(25), np.int64(25), np.int64(39), np.int64(4), np.int64(7)]"
7,0.7709392939689841,0.07704418518831238,0.003049525618347359,100,61,1.0,4,5,0.7346740544769481,"[np.int64(28), np.int64(41), np.int64(6), np.int64(19), np.int64(6)]"
8,0.7548532805538067,0.08149528160828923,0.003260226415901847,100,60,1.0,7,5,0.773903218982736,"[np.int64(25), np.int64(49), np.int64(13), np.int64(4), np.int64(9)]"
9,0.7501269122850658,0.08373165406936922,0.0032780831562829273,100,66,1.0,4,5,0.7668352581662967,"[np.int64(18), np.int64(39), np.int64(30), np.int64(7), np.int64(6)]"
10,0.7366163886445031,0.09370550512630729,0.0032147959311336406,100,63,1.0,4,5,0.8373397972606081,"[np.int64(30), np.int64(42), np.int64(20), np.int64(3), np.int64(5)]"
11,0.7434650400435959,0.0981260103489375,0.002891327365901744,100,63,1.0,4,5,0.9328353557157258,"[np.int64(7), np.int64(37), np.int64(29), np.int64(25), np.int64(2)]"
12,0.7490066222295326,0.10385850273935178,0.002529258211356811,100,62,1.0,4,4,0.9803318421704103,"[np.int64(30), np.int64(24), np.int64(38), np.int64(8)]"
13,0.7309431123753696,0.11688458931798275,0.002342870668622124,100,64,1.0,5,5,0.9810088101017116,"[np.int64(47), np.int64(19), np.int64(22), np.int64(7), np.int64(5)]"
14,0.7016893429205756,0.12146707520948515,0.0028165917760684897,100,64,1.0,4,5,0.956700332762679,"[np.int64(45), np.int64(23), np.int64(15), np.int64(12), np.int64(5)]"
15,0.6805138535926291,0.13784998833927387,0.002452091334215198,100,57,1.0,6,5,0.9793493706287809,"[np.int64(22), np.int64(49), np.int64(3), np.int64(22), np.int64(4)]"
16,0.657457194953814,0.15287950772129827,0.002120220592289415,100,67,1.0,4,5,0.9793409605686688,"[np.int64(19), np.int64(50), np.int64(16), np.int64(13), np.int64(2)]"
17,0.6256355258247888,0.1591423276218258,0.0025593897457927093,100,62,1.0,4,5,0.9320416562113515,"[np.int64(24), np.int64(52), np.int64(2), np.int64(19), np.int64(3)]"
18,0.6013817331587233,0.16932996842230727,0.002535139873985072,100,62,1.0,5,5,0.984344342970623,"[np.int64(22), np.int64(22), np.int64(41), np.int64(11), np.int64(4)]"
19,0.5913719142698223,0.17094131248652264,0.002735243630300731,100,63,1.0,5,5,0.9558771982228368,"[np.int64(43), np.int64(20), np.int64(17), np.int64(13), np.int64(7)]"
20,0.5761593933886139,0.1822839377142086,0.002331196189228565,100,65,1.0,3,5,0.9456475439627618,"[np.int64(12), np.int64(49), np.int64(23), np.int64(6), np.int64(10)]"
21,0.5649219483806042,0.1885879448183738,0.0021825126520993864,100,61,1.0,5,5,0.9730004342790661,"[np.int64(45), np.int64(27), np.int64(12), np.int64(8), np.int64(8)]"
22,0.5342168225314339,0.20032304599693163,0.0021912925616618998,100,64,1.0,4,5,0.9675988825467211,"[np.int64(8), np.int64(49), np.int64(10), np.int64(24), np.int64(9)]"
23,0.5048823193748418,0.21085178126396595,0.0022998162550747956,100,65,1.0,4,5,0.9354670039129315,"[np.int64(52), np.int64(15), np.int64(16), np.int64(11), np.int64(6)]"
24,0.4845229910616306,0.21848482360410942,0.0022901405833547018,100,64,1.0,5,5,0.9136421236985259,"[np.int64(5), np.int64(39), np.int64(24), np.int64(9), np.int64(23)]"
25,0.4671899480743732,0.22955638360931788,0.001888347245827686,100,64,1.0,4,5,0.935003109350237,"[np.int64(39), np.int64(32), np.int64(16), np.int64(7), np.int64(6)]"
26,0.44654924652758127,0.23913804786166581,0.0017242331229611794,100,59,1.0,5,5,0.9196248360069855,"[np.int64(38), np.int64(36), np.int64(10), np.int64(9), np.int64(7)]"
27,0.42922375526737755,0.24402212773154097,0.00207789957495992,100,62,1.0,4,5,0.9278019550891624,"[np.int64(19), np.int64(27), np.int64(15), np.int64(27), np.int64(12)]"
28,0.4191039297968977,0.2467551337224157,0.002277229963159237,100,59,2.0,4,5,0.8967869098449683,"[np.int64(17), np.int64(31), np.int64(26), np.int64(23), np.int64(3)]"
29,0.40658028956838055,0.2528457483593691,0.002140864490987174,100,64,1.0,5,5,0.9050824645448625,"[np.int64(18), np.int64(34), np.int64(12), np.int64(30), np.int64(6)]"
30,0.4193738292510275,0.24992076436799035,0.001985046371248623,100,55,2.0,6,5,0.9137681526183776,"[np.int64(19), np.int64(45), np.int64(14), np.int64(19), np.int64(3)]"
31,0.4250978514370805,0.2515514476320817,0.001588463501718082,100,63,1.0,4,5,0.9385385521757101,"[np.int64(4), np.int64(18), np.int64(15), np.int64(57), np.int64(6)]"
32,0.41848440946730114,0.25380422413641635,0.0016529558496786796,100,62,1.0,5,5,0.8016306865149408,"[np.int64(67), np.int64(18), np.int64(5), np.int64(8), np.int64(2)]"
33,0.4303736842891928,0.25054509952769005,0.001457048105217505,100,68,1.0,3,5,0.7956538680960957,"[np.int64(69), np.int64(11), np.int64(8), np.int64(4), np.int64(8)]"
34,0.4358148376753013,0.25083212620695544,0.0010531844714253293,100,66,1.0,3,5,0.8184284680568777,"[np.int64(3), np.int64(74), np.int64(14), np.int64(4), np.int64(5)]"
35,0.41982667556888587,0.257343692938895,0.0009213702607275864,100,57,1.0,5,5,0.9329558068664475,"[np.int64(54), np.int64(16), np.int64(4), np.int64(5), np.int64(21)]"
36,0.41164056105789454,0.2600834957941897,0.0008885274664646558,100,69,1.0,4,5,0.9430856013373858,"[np.int64(51), np.int64(22), np.int64(5), np.int64(20), np.int64(2)]"
37,0.3883511497027975,0.2694554189645711,0.0008437259562131935,100,64,1.0,4,5,0.9137905888428614,"[np.int64(50), np.int64(22), np.int64(6), np.int64(18), np.int64(4)]"
