generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9739915613785493,0.030423655564239368,0.01040418423717803,100,68,1.0,4,4,0.23952100594024495,"[np.int64(34), np.int64(16), np.int64(40), np.int64(10)]"
1,0.9743835388247045,0.03861092518411342,0.010113911737126452,100,62,1.0,5,5,0.32473961877438506,"[np.int64(28), np.int64(16), np.int64(19), np.int64(25), np.int64(12)]"
2,0.9771598082783004,0.03773609216896993,0.00898457114992759,100,60,1.0,5,5,0.4194991318551869,"[np.int64(17), np.int64(27), np.int64(24), np.int64(14), np.int64(18)]"
3,0.9750190891019785,0.044974322289071215,0.009752795616209741,100,60,1.0,4,5,0.4785987744240873,"[np.int64(30), np.int64(23), np.int64(15), np.int64(7), np.int64(25)]"
4,0.9750743173522516,0.06258937047953035,0.009348264126838932,100,63,1.0,4,5,0.5559918783728832,"[np.int64(18), np.int64(39), np.int64(21), np.int64(10), np.int64(12)]"
5,0.9766290729861534,0.07987185242335147,0.008205615820184867,100,62,1.0,4,5,0.6520714139037763,"[np.int64(26), np.int64(16), np.int64(17), np.int64(23), np.int64(18)]"
6,0.9751498086291328,0.09108505554177261,0.008430812832066049,100,63,2.0,3,5,0.6319555121309002,"[np.int64(18), np.int64(35), np.int64(11), np.int64(24), np.int64(12)]"
7,0.9743107659995404,0.11874019746722264,0.007614744635756872,100,65,1.0,7,5,0.8118066898297929,"[np.int64(13), np.int64(25), np.int64(38), np.int64(14), np.int64(10)]"
8,0.9758792989140115,0.10843303168923284,0.007438323155569632,100,63,1.0,4,5,0.8528404625967461,"[np.int64(37), np.int64(10), np.int64(13), np.int64(23), np.int64(17)]"
9,0.9777788043589308,0.1057567848909996,0.006765076668747497,100,71,1.0,4,5,0.8208943580030801,"[np.int64(37), np.int64(31), np.int64(17), np.int64(10), np.int64(5)]"
10,0.977684760355727,0.09938784235709686,0.007071764790428224,100,64,1.0,4,5,0.8574133291787832,"[np.int64(21), np.int64(24), np.int64(32), np.int64(8), np.int64(15)]"
11,0.9804225697370949,0.08247086171853779,0.006562620785527324,100,65,1.0,4,5,0.9209600699986652,"[np.int64(15), np.int64(22), np.int64(30), np.int64(23), np.int64(10)]"
12,0.9790643796489724,0.10266213565594351,0.006371142393959947,100,57,2.0,4,5,0.8846197109105255,"[np.int64(15), np.int64(34), np.int64(18), np.int64(28), np.int64(5)]"
13,0.9788494350076068,0.10354269113923632,0.0064208425335563184,100,71,1.0,4,5,0.9230997654871511,"[np.int64(16), np.int64(40), np.int64(19), np.int64(11), np.int64(14)]"
14,0.9782410070932092,0.110005082222542,0.0063912937265208965,100,65,1.0,4,5,0.8845619060921525,"[np.int64(23), np.int64(38), np.int64(11), np.int64(24), np.int64(4)]"
15,0.9764729322290391,0.11687482373638412,0.006810785409026082,100,58,2.0,4,5,0.9202100089777496,"[np.int64(15), np.int64(35), np.int64(10), np.int64(28), np.int64(12)]"
16,0.9769358635146351,0.11598362602754196,0.006660168956112486,100,58,2.0,4,5,0.9173196632840771,"[np.int64(13), np.int64(28), np.int64(35), np.int64(8), np.int64(16)]"
17,0.9768438267237385,0.11177335883966803,0.006891274026889734,100,64,1.0,5,5,0.9104789640879012,"[np.int64(30), np.int64(16), np.int64(9), np.int64(31), np.int64(14)]"
18,0.9756872636092886,0.1168520370808129,0.007134019783941729,100,64,1.0,5,5,0.9079334416212583,"[np.int64(35), np.int64(17), np.int64(23), np.int64(11), np.int64(14)]"
19,0.9764185849645132,0.11078539254926748,0.007106533977712518,100,63,1.0,5,5,0.928406527172417,"[np.int64(8), np.int64(29), np.int64(27), np.int64(22), np.int64(14)]"
20,0.9771685780086845,0.12704294238433628,0.006019593249815012,100,62,1.0,5,5,0.9434298280581976,"[np.int64(19), np.int64(46), np.int64(11), np.int64(20), np.int64(4)]"
21,0.9774689087187144,0.13627084116905633,0.005406094412298812,100,58,2.0,5,5,0.9722413241030428,"[np.int64(55), np.int64(16), np.int64(12), np.int64(12), np.int64(5)]"
22,0.9778639160810387,0.13722915625577833,0.005189087881160648,100,58,1.0,4,5,0.9814012894994122,"[np.int64(64), np.int64(24), np.int64(8), np.int64(3), np.int64(1)]"
23,0.9783481917893218,0.1356909853416819,0.005075694273173525,100,59,1.0,5,4,0.9501309980583273,"[np.int64(70), np.int64(17), np.int64(12), np.int64(1)]"
24,0.9779281662180844,0.1283792773702309,0.005634786228840389,100,65,1.0,4,5,0.9493952315145278,"[np.int64(22), np.int64(57), np.int64(13), np.int64(2), np.int64(6)]"
25,0.9770612864312251,0.14019278877244176,0.005354471639084584,100,59,1.0,5,5,0.9504322866051864,"[np.int64(23), np.int64(56), np.int64(8), np.int64(7), np.int64(6)]"
26,0.9771867399586278,0.1315671479002414,0.005771163151834089,100,65,1.0,4,5,0.9559070805240043,"[np.int64(31), np.int64(50), np.int64(8), np.int64(8), np.int64(3)]"
