generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.7042216561682174,0.022718850840503825,0.006075196818964882,100,63,1.0,4,5,0.3567724883358457,"[np.int64(15), np.int64(27), np.int64(32), np.int64(7), np.int64(19)]"
1,0.76878612339955,0.02855940761459817,0.004257994722154162,100,63,1.0,5,5,0.5166500596934239,"[np.int64(24), np.int64(27), np.int64(32), np.int64(5), np.int64(12)]"
2,0.7964435044136492,0.03597301924522582,0.003470560157580495,100,64,1.0,4,5,0.5694856662336029,"[np.int64(7), np.int64(38), np.int64(30), np.int64(19), np.int64(6)]"
3,0.7946707295972248,0.050190616433064425,0.003281159646079751,100,61,1.0,4,5,0.6123487127419862,"[np.int64(7), np.int64(28), np.int64(29), np.int64(32), np.int64(4)]"
4,0.8102389229157937,0.05693390659936917,0.0027701965373897095,100,66,1.0,3,5,0.647358740192146,"[np.int64(30), np.int64(29), np.int64(14), np.int64(23), np.int64(4)]"
5,0.797984437823714,0.061138786943198305,0.0029143517055579015,100,61,1.0,4,5,0.6847370407092558,"[np.int64(36), np.int64(29), np.int64(21), np.int64(8), np.int64(6)]"
6,0.8042748515113051,0.06589007238659123,0.0026579611245520027,100,66,1.0,4,5,0.7350312689742053,"[np.int64(31), np.int64(32), np.int64(16), np.int64(9), np.int64(12)]"
7,0.778836080859923,0.0758354012208229,0.002896015026242637,100,61,1.0,5,5,0.789549603177073,"[np.int64(28), np.int64(28), np.int64(17), np.int64(19), np.int64(8)]"
8,0.7627693978551663,0.09742332719630552,0.002481314061975661,100,63,1.0,4,5,0.8711571834568173,"[np.int64(9), np.int64(42), np.int64(23), np.int64(24), np.int64(2)]"
9,0.7519417171631438,0.10391598754325002,0.0024435606499562503,100,63,1.0,3,5,0.9061279885836523,"[np.int64(43), np.int64(15), np.int64(18), np.int64(14), np.int64(10)]"
10,0.7212079062881743,0.12173809135736727,0.002316629552624426,100,62,1.0,5,5,0.9999999970400287,"[np.int64(44), np.int64(8), np.int64(27), np.int64(11), np.int64(10)]"
11,0.6877603321234487,0.13827972164961014,0.0022220761185408264,100,65,1.0,5,5,0.9999999973091172,"[np.int64(10), np.int64(43), np.int64(11), np.int64(33), np.int64(3)]"
12,0.6754974095011526,0.14600551400579687,0.0020693821599759243,100,67,1.0,3,5,0.9999999973091172,"[np.int64(25), np.int64(51), np.int64(10), np.int64(7), np.int64(7)]"
13,0.6662430736773841,0.14766887492595468,0.0021756128258654554,100,60,1.0,4,5,0.9999999959636756,"[np.int64(56), np.int64(15), np.int64(9), np.int64(12), np.int64(8)]"
