generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9762611726141641,0.02107122664387583,0.009558775091847299,100,59,1.0,6,4,0.31220908862321717,"[np.int64(32), np.int64(13), np.int64(43), np.int64(12)]"
1,0.9760836472287109,0.029399036408274723,0.009553849459621493,100,59,1.0,4,5,0.3825429716857567,"[np.int64(12), np.int64(30), np.int64(18), np.int64(14), np.int64(26)]"
2,0.9749151791769067,0.04899184662070919,0.009732843552281845,100,62,1.0,4,5,0.497018613054531,"[np.int64(20), np.int64(27), np.int64(22), np.int64(14), np.int64(17)]"
3,0.9764268639044551,0.0527668074200185,0.009034868392676868,100,62,1.0,5,5,0.526448032769568,"[np.int64(13), np.int64(17), np.int64(34), np.int64(10), np.int64(26)]"
4,0.9755455920411497,0.05955857832837047,0.009254834945509638,100,64,1.0,5,5,0.6245918465879874,"[np.int64(32), np.int64(21), np.int64(33), np.int64(8), np.int64(6)]"
5,0.9727707650852477,0.062399795912253156,0.010325593724025094,100,65,1.0,4,5,0.6633586991801487,"[np.int64(42), np.int64(25), np.int64(8), np.int64(8), np.int64(17)]"
6,0.974045715775623,0.07613503716336074,0.009415546691602448,100,66,1.0,3,5,0.6865484102715507,"[np.int64(22), np.int64(26), np.int64(32), np.int64(4), np.int64(16)]"
7,0.9731486792242535,0.08602938688996448,0.00945940267491589,100,62,1.0,4,5,0.7331691802758413,"[np.int64(27), np.int64(23), np.int64(26), np.int64(18), np.int64(6)]"
8,0.9748084368362339,0.10131001066828876,0.00820200084499247,100,59,1.0,5,5,0.8431732024771667,"[np.int64(38), np.int64(19), np.int64(32), np.int64(6), np.int64(5)]"
9,0.9743178600580232,0.10653894733698903,0.008187736023179437,100,62,1.0,4,5,0.8706068515709202,"[np.int64(38), np.int64(21), np.int64(31), np.int64(6), np.int64(4)]"
10,0.9732260851413947,0.09598554518915195,0.009065638544334068,100,65,1.0,4,5,0.8782262582894187,"[np.int64(27), np.int64(17), np.int64(11), np.int64(36), np.int64(9)]"
11,0.9726450903160306,0.10336538840433467,0.009011784119538752,100,69,1.0,3,5,0.8629206724659062,"[np.int64(17), np.int64(22), np.int64(10), np.int64(10), np.int64(41)]"
12,0.9752117635022296,0.1129907145897945,0.007529421752392153,100,60,1.0,4,5,0.8626482909266115,"[np.int64(43), np.int64(29), np.int64(13), np.int64(11), np.int64(4)]"
13,0.9709546962257053,0.13978343110391028,0.007924447136587538,100,61,1.0,4,5,0.8849379497097805,"[np.int64(33), np.int64(39), np.int64(14), np.int64(8), np.int64(6)]"
14,0.9714853133955184,0.16787528011653463,0.005956957476560119,100,54,2.0,4,5,0.9204245819162693,"[np.int64(51), np.int64(34), np.int64(6), np.int64(6), np.int64(3)]"
15,0.9693787725187084,0.17877575808122634,0.00606773320154297,100,67,1.0,5,5,0.946223575621177,"[np.int64(44), np.int64(34), np.int64(11), np.int64(5), np.int64(6)]"
16,0.9667658151298081,0.18566203038405443,0.0066494579263559565,100,59,1.0,5,5,0.9715072685895381,"[np.int64(13), np.int64(5), np.int64(44), np.int64(7), np.int64(31)]"
17,0.9655441450180074,0.20636735334008302,0.005529475804287429,100,65,1.0,4,5,0.9713916785787836,"[np.int64(49), np.int64(35), np.int64(7), np.int64(5), np.int64(4)]"
18,0.9640297189238783,0.21317321026696714,0.005597785309571192,100,65,1.0,4,5,0.9999004597492106,"[np.int64(7), np.int64(55), np.int64(9), np.int64(5), np.int64(24)]"
19,0.9618779819173686,0.22948196375680446,0.005047576653200403,100,62,1.0,7,5,0.9999999902823177,"[np.int64(56), np.int64(28), np.int64(8), np.int64(2), np.int64(6)]"
