generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9744155565895892,0.029131642823616476,0.010231071788000597,100,68,1.0,5,5,0.3037435711262748,"[np.int64(27), np.int64(22), np.int64(24), np.int64(8), np.int64(19)]"
1,0.9737047473740992,0.05801427928891184,0.010023683171226254,100,67,1.0,4,5,0.3443754971818789,"[np.int64(23), np.int64(34), np.int64(26), np.int64(9), np.int64(8)]"
2,0.9707096189796995,0.06547655918702905,0.011083713083784637,100,58,1.0,5,5,0.44507020635101313,"[np.int64(11), np.int64(30), np.int64(24), np.int64(13), np.int64(22)]"
3,0.9709398604630114,0.08145029677221491,0.010524107150190452,100,61,1.0,5,5,0.49925923432695335,"[np.int64(22), np.int64(37), np.int64(10), np.int64(14), np.int64(17)]"
4,0.9680292914823458,0.10880171995158658,0.010694035438153253,100,69,1.0,4,5,0.6236537566013811,"[np.int64(10), np.int64(44), np.int64(22), np.int64(15), np.int64(9)]"
5,0.969320082437587,0.12365890312280214,0.009468368351172724,100,59,1.0,4,5,0.6436051704043174,"[np.int64(7), np.int64(17), np.int64(49), np.int64(18), np.int64(9)]"
6,0.9685456765155267,0.12759786463356237,0.009598792821040446,100,61,2.0,4,5,0.6387404182961423,"[np.int64(19), np.int64(23), np.int64(14), np.int64(19), np.int64(25)]"
7,0.964916739294888,0.14349083928930007,0.010247919808329094,100,60,1.0,5,5,0.7115901839633544,"[np.int64(19), np.int64(33), np.int64(27), np.int64(14), np.int64(7)]"
8,0.9582395630505929,0.17570040183093666,0.01097303409292716,100,64,1.0,5,5,0.6820414989065672,"[np.int64(21), np.int64(37), np.int64(17), np.int64(22), np.int64(3)]"
9,0.9576783505761713,0.1878069421308032,0.010303179600171696,100,69,1.0,4,5,0.743953292137822,"[np.int64(20), np.int64(32), np.int64(16), np.int64(23), np.int64(9)]"
10,0.9530634670493295,0.21177304996739763,0.010324482994443182,100,61,1.0,5,5,0.8055659415493289,"[np.int64(20), np.int64(38), np.int64(25), np.int64(10), np.int64(7)]"
