generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9936925661139877,0.02370871093642324,0.010020383227712476,100,58,2.0,4,2,0.28026979358991855,"[np.int64(61), np.int64(39)]"
1,0.9930483190856184,0.058829804166877206,0.010479713486915395,100,66,1.0,4,5,0.3404220880891101,"[np.int64(23), np.int64(8), np.int64(19), np.int64(29), np.int64(21)]"
2,0.992384239617502,0.09714166836978899,0.010354404472404845,100,59,1.0,4,5,0.4296951988613358,"[np.int64(13), np.int64(27), np.int64(16), np.int64(27), np.int64(17)]"
3,0.9924082035486849,0.07174452423067475,0.011176673431023762,100,63,1.0,4,5,0.5439483606648414,"[np.int64(30), np.int64(25), np.int64(21), np.int64(16), np.int64(8)]"
4,0.9918113460862841,0.1110667013373316,0.010702413653638419,100,68,1.0,4,5,0.514166883710534,"[np.int64(12), np.int64(29), np.int64(30), np.int64(15), np.int64(14)]"
5,0.9909749398375289,0.13058224426106574,0.011111802927045823,100,57,2.0,4,5,0.5853111476720414,"[np.int64(16), np.int64(18), np.int64(13), np.int64(23), np.int64(30)]"
6,0.9897616063698894,0.1525821322440119,0.011829586905196051,100,62,1.0,5,5,0.64088057171307,"[np.int64(16), np.int64(20), np.int64(30), np.int64(20), np.int64(14)]"
7,0.9882776826574171,0.1850057722213546,0.012046609070613433,100,63,1.0,4,5,0.6970001275027263,"[np.int64(18), np.int64(21), np.int64(19), np.int64(29), np.int64(13)]"
8,0.9872985948961017,0.20385624651387196,0.012169434226914893,100,64,1.0,6,5,0.7108404329663167,"[np.int64(16), np.int64(23), np.int64(23), np.int64(16), np.int64(22)]"
9,0.9849227820475096,0.25051911895432977,0.011788830149663278,100,68,1.0,4,5,0.754266114434418,"[np.int64(23), np.int64(21), np.int64(26), np.int64(14), np.int64(16)]"
10,0.983360844779508,0.2699220525276192,0.012313300846233824,100,62,1.0,4,5,0.7772092217093128,"[np.int64(25), np.int64(27), np.int64(22), np.int64(13), np.int64(13)]"
11,0.982494509890366,0.27894131512762316,0.012743214071708368,100,66,1.0,5,5,0.7717810491234299,"[np.int64(18), np.int64(22), np.int64(28), np.int64(18), np.int64(14)]"
12,0.9792788925348783,0.335489857944591,0.011036044407008463,100,64,1.0,4,5,0.8463008935365708,"[np.int64(30), np.int64(17), np.int64(24), np.int64(20), np.int64(9)]"
13,0.9754010799080572,0.3847320601979444,0.010285371199172028,100,66,1.0,5,5,0.9209129615941035,"[np.int64(41), np.int64(19), np.int64(16), np.int64(14), np.int64(10)]"
14,0.973638988218323,0.4048813334099468,0.01000955998031717,100,66,1.0,4,5,0.9364396874177932,"[np.int64(49), np.int64(18), np.int64(13), np.int64(13), np.int64(7)]"
15,0.9696074650397547,0.454710200895389,0.008072341445587643,100,64,1.0,3,5,0.9807690710532664,"[np.int64(4), np.int64(59), np.int64(16), np.int64(13), np.int64(8)]"
