generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9224203941481393,0.032769061223341146,0.008049229442331227,100,64,1.0,4,5,0.24979691831350315,"[np.int64(20), np.int64(12), np.int64(19), np.int64(33), np.int64(16)]"
1,0.9267334034002751,0.0417505494833913,0.007445224555173717,100,66,1.0,4,5,0.30871974358812504,"[np.int64(19), np.int64(22), np.int64(28), np.int64(18), np.int64(13)]"
2,0.9303966646061019,0.04433623672766231,0.006952088513374833,100,64,1.0,5,5,0.371928177615744,"[np.int64(28), np.int64(26), np.int64(14), np.int64(24), np.int64(8)]"
3,0.9327989648177955,0.04682070412888673,0.006645710516368844,100,66,1.0,4,5,0.4294379788832234,"[np.int64(30), np.int64(15), np.int64(18), np.int64(11), np.int64(26)]"
4,0.920077438916086,0.0757288981804789,0.00748898110060201,100,66,1.0,4,5,0.5012606190412583,"[np.int64(14), np.int64(15), np.int64(22), np.int64(31), np.int64(18)]"
5,0.902727536694791,0.118454292753758,0.007866264201428622,100,60,1.0,5,5,0.510051927247015,"[np.int64(12), np.int64(23), np.int64(13), np.int64(37), np.int64(15)]"
6,0.8901311013654666,0.14718368299572285,0.007887174160449838,100,60,1.0,4,5,0.5764965488506677,"[np.int64(20), np.int64(23), np.int64(25), np.int64(12), np.int64(20)]"
7,0.8912955132833459,0.1587613626499317,0.007152476134119,100,65,1.0,4,5,0.7082497604975218,"[np.int64(17), np.int64(11), np.int64(25), np.int64(34), np.int64(13)]"
8,0.8861622748662447,0.17477442355533218,0.006875254577768633,100,63,1.0,3,5,0.8110037801008062,"[np.int64(41), np.int64(19), np.int64(10), np.int64(23), np.int64(7)]"
9,0.8984216266187488,0.17444418354335434,0.005198883813692226,100,62,1.5,4,5,0.7375929419451558,"[np.int64(40), np.int64(8), np.int64(23), np.int64(12), np.int64(17)]"
10,0.8959284861660249,0.1867620861816517,0.0045768408394355215,100,60,1.0,4,5,0.7987758570274721,"[np.int64(5), np.int64(45), np.int64(6), np.int64(12), np.int64(32)]"
11,0.8974012820564706,0.19365168089680326,0.0038809437020208204,100,64,1.0,4,5,0.848168335014229,"[np.int64(59), np.int64(7), np.int64(25), np.int64(5), np.int64(4)]"
12,0.8925050285716378,0.20479647749772747,0.00329179943794315,100,63,1.0,6,5,0.8607025877376228,"[np.int64(31), np.int64(51), np.int64(6), np.int64(6), np.int64(6)]"
13,0.8864004697396232,0.21693967276261253,0.002876326700019896,100,62,1.0,4,5,0.9293707569809491,"[np.int64(58), np.int64(25), np.int64(6), np.int64(7), np.int64(4)]"
14,0.8811172804325017,0.23313126775878915,0.0019508652955991935,100,66,1.0,5,5,0.9727146223668739,"[np.int64(64), np.int64(25), np.int64(3), np.int64(6), np.int64(2)]"
15,0.8680812148868112,0.24786471066110727,0.0019646590189522375,100,62,1.0,5,5,0.9984979550204913,"[np.int64(62), np.int64(30), np.int64(4), np.int64(2), np.int64(2)]"
16,0.8467341803456415,0.2715777116581333,0.001992500860642826,100,66,1.0,4,5,0.9890191427034636,"[np.int64(56), np.int64(36), np.int64(3), np.int64(4), np.int64(1)]"
17,0.8246392517659795,0.2957474620677303,0.00193893514818279,100,62,1.0,5,5,0.9880367478664569,"[np.int64(33), np.int64(58), np.int64(3), np.int64(5), np.int64(1)]"
18,0.8050705888871579,0.31434807402419523,0.002042179968761984,100,62,1.0,3,4,0.9984493124478077,"[np.int64(33), np.int64(58), np.int64(5), np.int64(4)]"
19,0.7792347301268678,0.33919459608043495,0.0020673733810477844,100,68,1.0,4,4,0.9981340714803953,"[np.int64(40), np.int64(51), np.int64(5), np.int64(4)]"
20,0.7485673968916298,0.36488834997703906,0.002569878309739544,100,60,1.0,6,5,0.9994884843455335,"[np.int64(50), np.int64(24), np.int64(9), np.int64(8), np.int64(9)]"
21,0.7289447192885506,0.3824363231453404,0.0026123209676492897,100,68,1.0,4,5,0.999726508485495,"[np.int64(58), np.int64(21), np.int64(10), np.int64(7), np.int64(4)]"
22,0.7023262195946741,0.4061914388576109,0.0025483417554335733,100,63,1.0,4,5,0.9995162812118672,"[np.int64(31), np.int64(49), np.int64(10), np.int64(5), np.int64(5)]"
23,0.6691434491699636,0.4357447705821651,0.0024989763408903897,100,63,1.0,3,4,0.997653019875286,"[np.int64(41), np.int64(42), np.int64(9), np.int64(8)]"
24,0.6494237479633006,0.45153744818373764,0.0026699408281135257,100,63,1.0,3,4,0.9974891842172146,"[np.int64(49), np.int64(11), np.int64(34), np.int64(6)]"
25,0.6123638624325995,0.4800674258395942,0.003368252412526561,100,67,1.0,3,4,0.9976134740985768,"[np.int64(30), np.int64(19), np.int64(41), np.int64(10)]"
26,0.5827354963482901,0.506641027720471,0.0031649457765811012,100,60,1.0,5,5,0.9981919145212423,"[np.int64(12), np.int64(38), np.int64(12), np.int64(34), np.int64(4)]"
27,0.5591562268588199,0.5253753979330217,0.0034891709989672433,100,63,1.0,4,5,0.9980855386909369,"[np.int64(25), np.int64(44), np.int64(5), np.int64(12), np.int64(14)]"
28,0.5390798291000466,0.5459155901105522,0.002714267935599584,100,60,1.0,4,5,0.9983157488010737,"[np.int64(48), np.int64(32), np.int64(7), np.int64(10), np.int64(3)]"
29,0.5326934305001254,0.5560387631365785,0.0014428484999525198,100,64,1.0,4,4,0.9885622826989939,"[np.int64(25), np.int64(70), np.int64(4), np.int64(1)]"
30,0.5117853329843779,0.5751260326986597,0.0010806441084122381,100,68,1.0,4,3,0.9980903665514466,"[np.int64(78), np.int64(19), np.int64(3)]"
31,0.48278255435116824,0.5996673348706644,0.0012312285929813702,100,67,1.0,3,3,0.9978327829227477,"[np.int64(74), np.int64(22), np.int64(4)]"
32,0.4566257932319773,0.6220285928915525,0.0013054097706361543,100,62,1.0,4,4,0.9989139510495783,"[np.int64(3), np.int64(70), np.int64(21), np.int64(6)]"
33,0.43677854306864383,0.6408991124395269,0.0009770691903689887,100,66,1.0,4,3,0.9977690034699637,"[np.int64(81), np.int64(16), np.int64(3)]"
34,0.41576961476778856,0.6599694157893294,0.0008071419164930677,100,65,1.0,3,3,0.987605873441871,"[np.int64(15), np.int64(84), np.int64(1)]"
35,0.39159242994231236,0.6827689526736839,0.0007540725058324427,100,65,1.0,3,3,0.997357618994404,"[np.int64(86), np.int64(12), np.int64(2)]"
36,0.37173685880465634,0.7022750520232988,0.0004544833086350321,100,63,1.0,5,3,0.9874319574179681,"[np.int64(92), np.int64(7), np.int64(1)]"
37,0.3523136753815894,0.7218866914977922,0.00011356386592241614,100,66,1.0,5,2,0.9972696505655523,"[np.int64(98), np.int64(2)]"
38,0.3305378072228386,0.7438201086489679,5.741148552833216e-05,100,68,1.0,5,2,0.9867837724431469,"[np.int64(99), np.int64(1)]"
39,0.3095135130482579,0.765752091874088,1.1254740063193825e-07,100,64,1.0,4,5,1.0,"[np.int64(26), np.int64(59), np.int64(3), np.int64(5), np.int64(7)]"
40,0.28890855829201334,0.7879225297996101,1.4072420576651025e-07,100,61,1.0,3,5,1.0,"[np.int64(56), np.int64(5), np.int64(22), np.int64(4), np.int64(13)]"
41,0.26909247410695686,0.810154119131058,9.287710851635901e-08,100,67,1.0,4,4,0.8988941236100362,"[np.int64(77), np.int64(20), np.int64(2), np.int64(1)]"
42,0.25016236466397446,0.8323594939592045,5.200578170349319e-08,100,64,1.0,3,4,0.9912306305344771,"[np.int64(6), np.int64(18), np.int64(57), np.int64(19)]"
43,0.23207357777129922,0.8546052455663159,6.408524456405313e-08,100,63,1.0,4,5,0.9889678571733436,"[np.int64(17), np.int64(23), np.int64(54), np.int64(3), np.int64(3)]"
44,0.21488484216144663,0.8768273902605761,5.383799366572015e-08,100,62,1.0,4,5,1.0,"[np.int64(61), np.int64(19), np.int64(2), np.int64(3), np.int64(15)]"
