generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9937934502283058,0.02989427900504233,0.009797091361090856,100,64,1.0,4,4,0.3018978496803741,"[np.int64(32), np.int64(15), np.int64(34), np.int64(19)]"
1,0.9937740561992742,0.044646309128725276,0.00961129043333393,100,62,1.0,4,5,0.38818773954871466,"[np.int64(22), np.int64(25), np.int64(15), np.int64(15), np.int64(23)]"
2,0.9918734149849898,0.09646309276291404,0.011224388555892481,100,63,1.0,4,5,0.500921018594454,"[np.int64(17), np.int64(21), np.int64(18), np.int64(25), np.int64(19)]"
3,0.9924634858102376,0.07795761670024721,0.010919007119338025,100,66,1.0,4,5,0.5823926786594176,"[np.int64(29), np.int64(16), np.int64(12), np.int64(25), np.int64(18)]"
4,0.9906904998511692,0.1306565776828793,0.011602221351375602,100,60,1.0,5,5,0.6801785294068269,"[np.int64(28), np.int64(13), np.int64(26), np.int64(12), np.int64(21)]"
5,0.9906491886277681,0.11842608237358407,0.012282352106135163,100,62,1.0,4,5,0.7094776734853795,"[np.int64(28), np.int64(14), np.int64(32), np.int64(12), np.int64(14)]"
6,0.990119271368362,0.13234500858070322,0.012445869140195041,100,64,1.0,4,5,0.7296720070581172,"[np.int64(33), np.int64(30), np.int64(11), np.int64(11), np.int64(15)]"
7,0.9878227536493105,0.18898627001409288,0.012527079313440354,100,61,1.0,4,5,0.8239760123156273,"[np.int64(14), np.int64(43), np.int64(24), np.int64(10), np.int64(9)]"
8,0.9879639088218858,0.18947203684628525,0.01225951864606958,100,65,1.0,5,5,0.8434636345373124,"[np.int64(42), np.int64(16), np.int64(10), np.int64(11), np.int64(21)]"
9,0.9864044981540182,0.2150826558635147,0.012718539290026826,100,59,1.0,6,5,0.8391914870860525,"[np.int64(6), np.int64(52), np.int64(15), np.int64(15), np.int64(12)]"
10,0.9863038194928344,0.21031876198219293,0.013284341067462199,100,64,1.0,4,5,0.8364653178693254,"[np.int64(52), np.int64(17), np.int64(13), np.int64(4), np.int64(14)]"
11,0.9846367470251575,0.2656559894971405,0.010721322000544004,100,63,1.0,3,5,0.9277467364080908,"[np.int64(23), np.int64(10), np.int64(16), np.int64(38), np.int64(13)]"
12,0.9845402504956356,0.2745133492061315,0.009915105696662773,100,62,1.0,4,5,0.9608262098981812,"[np.int64(45), np.int64(14), np.int64(18), np.int64(17), np.int64(6)]"
13,0.9842085534001032,0.2762565279617846,0.010260366146735235,100,64,1.0,5,5,0.9459974509102304,"[np.int64(19), np.int64(19), np.int64(15), np.int64(44), np.int64(3)]"
