generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9933293438864174,0.022610276370291307,0.01062305110324255,100,63,1.0,6,5,0.3119037593854071,"[np.int64(38), np.int64(12), np.int64(6), np.int64(27), np.int64(17)]"
1,0.9938901287821053,0.033033357317442745,0.00960363036051327,100,64,1.0,4,5,0.30460753263210505,"[np.int64(7), np.int64(20), np.int64(30), np.int64(30), np.int64(13)]"
2,0.9942311486041647,0.03928157961856931,0.008964055976132802,100,64,1.0,4,5,0.48057560472652694,"[np.int64(44), np.int64(19), np.int64(7), np.int64(17), np.int64(13)]"
3,0.9952326148582457,0.04288343344141364,0.007286895450460901,100,69,1.0,4,5,0.4978650821680942,"[np.int64(23), np.int64(40), np.int64(24), np.int64(10), np.int64(3)]"
4,0.9951507997509588,0.035460569488025756,0.007537163304645966,100,62,1.0,4,5,0.4977295799226627,"[np.int64(22), np.int64(50), np.int64(17), np.int64(5), np.int64(6)]"
5,0.995788440748175,0.05532820007504424,0.006144483954293309,100,63,1.0,4,5,0.5486921212676044,"[np.int64(27), np.int64(35), np.int64(4), np.int64(24), np.int64(10)]"
6,0.9954668712183009,0.05131533151325694,0.006747918087251688,100,65,1.0,4,5,0.5738472088288166,"[np.int64(36), np.int64(9), np.int64(24), np.int64(5), np.int64(26)]"
7,0.9953172866523721,0.04966366668134936,0.0070218044610285925,100,70,1.0,5,5,0.5865526735788467,"[np.int64(26), np.int64(41), np.int64(9), np.int64(6), np.int64(18)]"
8,0.9956863246262476,0.05468138558483896,0.006323967608960934,100,62,1.0,3,5,0.6530015522726424,"[np.int64(38), np.int64(10), np.int64(25), np.int64(16), np.int64(11)]"
9,0.9957918069660151,0.07284189799704961,0.005690723743295557,100,64,1.0,4,5,0.7666852822190344,"[np.int64(26), np.int64(8), np.int64(31), np.int64(20), np.int64(15)]"
10,0.9958166247662033,0.09478415223859983,0.004914001752189393,100,60,1.0,4,5,0.8718592232252982,"[np.int64(14), np.int64(36), np.int64(23), np.int64(23), np.int64(4)]"
11,0.9958191650330377,0.09727866977822011,0.004813723975325516,100,63,1.0,4,5,0.8147612782997021,"[np.int64(36), np.int64(12), np.int64(26), np.int64(4), np.int64(22)]"
12,0.9958801211025736,0.10494583131403008,0.004405669279132463,100,65,1.0,4,5,0.8558016881290509,"[np.int64(40), np.int64(24), np.int64(6), np.int64(24), np.int64(6)]"
13,0.9958051052179684,0.11554966853705168,0.004058179956672282,100,62,1.5,3,5,0.9331048008140249,"[np.int64(6), np.int64(47), np.int64(19), np.int64(23), np.int64(5)]"
14,0.9957526905604781,0.10590559293833868,0.004569991783378318,100,67,1.0,4,5,0.8812197639913611,"[np.int64(23), np.int64(10), np.int64(42), np.int64(21), np.int64(4)]"
