generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9775926096416354,0.022643627853192357,0.008992016244114618,100,65,1.0,3,5,0.2817146832856768,"[np.int64(13), np.int64(24), np.int64(14), np.int64(16), np.int64(33)]"
1,0.9796094515231126,0.06343643870169734,0.007466403561141824,100,61,1.0,4,5,0.3548393153582097,"[np.int64(11), np.int64(31), np.int64(23), np.int64(28), np.int64(7)]"
2,0.9760607157887188,0.07762463232168197,0.008525423711692705,100,65,1.0,3,5,0.4002002157977566,"[np.int64(22), np.int64(19), np.int64(25), np.int64(28), np.int64(6)]"
3,0.9755931208000063,0.09847139281692202,0.008001277645397731,100,62,1.0,5,5,0.4921076612909422,"[np.int64(23), np.int64(15), np.int64(32), np.int64(11), np.int64(19)]"
4,0.9741039504744624,0.11332857211879124,0.007993573729645735,100,66,1.0,4,5,0.5740740499408847,"[np.int64(12), np.int64(21), np.int64(41), np.int64(16), np.int64(10)]"
5,0.9735127146307911,0.12838803773885138,0.0075297733163348386,100,66,1.0,4,5,0.7706162834750333,"[np.int64(36), np.int64(26), np.int64(14), np.int64(19), np.int64(5)]"
6,0.9664621047401067,0.1621822999251224,0.008500465950469436,100,62,1.0,4,5,0.9018455918252185,"[np.int64(10), np.int64(26), np.int64(31), np.int64(15), np.int64(18)]"
7,0.9709767016999165,0.1620046876789983,0.006636833801018019,100,57,2.0,5,5,0.9145508852161561,"[np.int64(18), np.int64(31), np.int64(12), np.int64(22), np.int64(17)]"
8,0.9654316947838173,0.18583600917118395,0.00730715574177678,100,65,1.0,4,5,0.9025433553912108,"[np.int64(22), np.int64(31), np.int64(20), np.int64(12), np.int64(15)]"
9,0.9618412979948039,0.20572102382429064,0.00727563680728113,100,64,1.0,4,5,0.9369753366644445,"[np.int64(28), np.int64(24), np.int64(24), np.int64(15), np.int64(9)]"
10,0.9520775873297052,0.24148478787242567,0.008200846843266383,100,63,1.0,4,5,0.9998003920273849,"[np.int64(30), np.int64(33), np.int64(8), np.int64(14), np.int64(15)]"
11,0.9391191227027439,0.29246013902586676,0.008302114578503956,100,69,1.0,3,5,0.999652668835648,"[np.int64(40), np.int64(13), np.int64(23), np.int64(13), np.int64(11)]"
12,0.9296774728266004,0.3248404366855753,0.008401646913318146,100,61,1.0,5,5,0.9994915568769933,"[np.int64(17), np.int64(45), np.int64(11), np.int64(14), np.int64(13)]"
13,0.9270378892901868,0.3373130483386056,0.007918682016076439,100,59,1.0,4,5,0.9994896601489736,"[np.int64(40), np.int64(20), np.int64(19), np.int64(11), np.int64(10)]"
14,0.911395547470265,0.3888682025011193,0.007295251440596957,100,64,1.0,4,5,0.9996108947106142,"[np.int64(11), np.int64(50), np.int64(13), np.int64(19), np.int64(7)]"
15,0.9180128884290916,0.366315170205113,0.007826455631980266,100,63,1.0,3,5,0.9995540557581344,"[np.int64(22), np.int64(35), np.int64(23), np.int64(12), np.int64(8)]"
16,0.9098383237100309,0.3889030423651238,0.008050987362649675,100,60,1.0,5,5,0.9993759101167916,"[np.int64(20), np.int64(36), np.int64(21), np.int64(15), np.int64(8)]"
17,0.9017968400200195,0.4189546241937763,0.006753079105813556,100,65,1.0,4,5,0.9990509886779231,"[np.int64(29), np.int64(34), np.int64(17), np.int64(14), np.int64(6)]"
18,0.9048775135098802,0.41844759379628993,0.00536611453119102,100,58,1.0,4,5,0.9894735423882374,"[np.int64(21), np.int64(37), np.int64(22), np.int64(19), np.int64(1)]"
19,0.9039336911271127,0.4260690832534356,0.004420516067513281,100,61,1.0,5,5,0.999163116521696,"[np.int64(44), np.int64(14), np.int64(19), np.int64(19), np.int64(4)]"
20,0.8917431395365735,0.4575572614796045,0.0043223993645858435,100,66,1.0,4,5,0.99853287233564,"[np.int64(38), np.int64(15), np.int64(30), np.int64(12), np.int64(5)]"
21,0.8803891600998344,0.4822268954850662,0.004929479530571805,100,65,1.0,4,5,0.997712568373217,"[np.int64(19), np.int64(39), np.int64(23), np.int64(11), np.int64(8)]"
22,0.8799643891853165,0.4875121503249489,0.003955368634628511,100,64,1.0,4,5,0.9972574472962645,"[np.int64(45), np.int64(11), np.int64(22), np.int64(16), np.int64(6)]"
23,0.8710477624241344,0.5061510875387374,0.004322047307598056,100,62,1.0,5,5,0.9976500788778547,"[np.int64(34), np.int64(10), np.int64(28), np.int64(25), np.int64(3)]"
24,0.859479377985086,0.5306907990701123,0.004696795774555259,100,60,1.0,4,5,0.9977820655182384,"[np.int64(13), np.int64(26), np.int64(37), np.int64(19), np.int64(5)]"
25,0.8582200328730676,0.5396094540118659,0.0031847339091295376,100,63,1.0,4,5,0.9972408993014434,"[np.int64(51), np.int64(6), np.int64(19), np.int64(16), np.int64(8)]"
26,0.8517310882694268,0.5564090095250596,0.0024007405055356612,100,62,1.0,5,5,0.9969561030064442,"[np.int64(6), np.int64(54), np.int64(18), np.int64(20), np.int64(2)]"
27,0.8394865724272594,0.5821437045404653,0.002411219761336382,100,58,1.0,5,5,0.9971152987187,"[np.int64(61), np.int64(20), np.int64(12), np.int64(4), np.int64(3)]"
