generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.976245849550994,0.02111729681491437,0.009578896202833444,100,68,1.0,5,5,0.2547279313809226,"[np.int64(24), np.int64(20), np.int64(17), np.int64(18), np.int64(21)]"
1,0.9792523383073284,0.03170717947535918,0.00822650706153454,100,66,1.0,4,5,0.3428472712235939,"[np.int64(16), np.int64(30), np.int64(31), np.int64(18), np.int64(5)]"
2,0.9775793308217999,0.05556677340641167,0.008501858721219417,100,61,1.0,4,4,0.33727739425448106,"[np.int64(25), np.int64(32), np.int64(6), np.int64(37)]"
3,0.9763500290800177,0.07861753905977213,0.008388801926148657,100,67,1.0,4,5,0.4613762168413351,"[np.int64(36), np.int64(26), np.int64(14), np.int64(7), np.int64(17)]"
4,0.9714858324325966,0.11327437543949886,0.009064951889061031,100,57,2.0,4,5,0.5285806234817592,"[np.int64(19), np.int64(17), np.int64(30), np.int64(10), np.int64(24)]"
5,0.9741591835054071,0.12457650780273406,0.007421351358083997,100,65,1.0,3,5,0.5848715276969714,"[np.int64(17), np.int64(29), np.int64(17), np.int64(23), np.int64(14)]"
6,0.973613861636927,0.11577534517411084,0.008063963555855336,100,58,1.0,4,5,0.5324862498172969,"[np.int64(26), np.int64(34), np.int64(9), np.int64(26), np.int64(5)]"
7,0.9711924014426943,0.10633102035429448,0.009485874305944346,100,65,1.0,4,5,0.6435625372267247,"[np.int64(19), np.int64(18), np.int64(11), np.int64(41), np.int64(11)]"
8,0.9685014522998778,0.11074688463760761,0.010402253124429956,100,64,1.0,4,5,0.6168455216090735,"[np.int64(11), np.int64(44), np.int64(12), np.int64(15), np.int64(18)]"
9,0.9652417868298353,0.12014952576150066,0.011320204703932996,100,60,2.0,4,5,0.6778189760332225,"[np.int64(28), np.int64(21), np.int64(24), np.int64(12), np.int64(15)]"
10,0.9647887669784384,0.13314313844925116,0.010847390229270958,100,67,1.0,4,5,0.6570480051972811,"[np.int64(16), np.int64(29), np.int64(12), np.int64(24), np.int64(19)]"
11,0.9586206103955907,0.13893427529469524,0.013096277878443554,100,64,1.0,4,5,0.6943120994176735,"[np.int64(22), np.int64(26), np.int64(31), np.int64(13), np.int64(8)]"
12,0.9594969545657169,0.15784312381799998,0.011606034538510276,100,58,2.0,4,5,0.7382683753954048,"[np.int64(27), np.int64(39), np.int64(9), np.int64(16), np.int64(9)]"
13,0.9582902702526239,0.1740182262630926,0.011038286391348958,100,64,1.0,4,5,0.7638635173684838,"[np.int64(27), np.int64(28), np.int64(18), np.int64(9), np.int64(18)]"
14,0.9600271278382689,0.1931993528721942,0.008907883878569268,100,61,1.0,4,5,0.7649907838917551,"[np.int64(39), np.int64(17), np.int64(12), np.int64(7), np.int64(25)]"
15,0.9599694154230289,0.2058007484931783,0.0079201587867813,100,65,1.0,3,5,0.7897528547313232,"[np.int64(39), np.int64(18), np.int64(9), np.int64(28), np.int64(6)]"
16,0.9568771280281106,0.20879886041009565,0.008958868744618115,100,65,1.0,5,5,0.7645445584437921,"[np.int64(19), np.int64(14), np.int64(43), np.int64(19), np.int64(5)]"
17,0.9533513653442011,0.24517408880902383,0.0071395720128894224,100,66,1.0,5,5,0.7560242708724166,"[np.int64(54), np.int64(10), np.int64(14), np.int64(20), np.int64(2)]"
18,0.9529660437032738,0.25581816779459965,0.00624698316735205,100,66,1.0,4,5,0.7740207511281052,"[np.int64(52), np.int64(3), np.int64(8), np.int64(25), np.int64(12)]"
19,0.94839659409372,0.27998887573379383,0.005573006491802859,100,65,1.0,4,5,0.9060387968362105,"[np.int64(29), np.int64(15), np.int64(6), np.int64(35), np.int64(15)]"
20,0.9474896299296123,0.27584155434482954,0.006409089772307935,100,65,1.0,4,5,0.922107560169769,"[np.int64(20), np.int64(31), np.int64(7), np.int64(19), np.int64(23)]"
21,0.9426124204607919,0.29263768717602157,0.006564164796038623,100,58,1.0,5,5,0.902598670744784,"[np.int64(29), np.int64(25), np.int64(5), np.int64(16), np.int64(25)]"
22,0.9368816283320931,0.3105592689413138,0.006849681821215951,100,65,1.0,4,5,0.8961187059918084,"[np.int64(27), np.int64(32), np.int64(16), np.int64(4), np.int64(21)]"
23,0.9334391466085462,0.32665166257380673,0.006269202681531761,100,57,2.0,4,5,0.9439260023378891,"[np.int64(18), np.int64(34), np.int64(29), np.int64(16), np.int64(3)]"
24,0.9298981290706433,0.3422742519177165,0.005706226759749011,100,65,1.0,5,5,0.9507024942814921,"[np.int64(33), np.int64(26), np.int64(17), np.int64(23), np.int64(1)]"
25,0.9305591248039028,0.3452975861830655,0.005016649667990934,100,65,1.0,4,5,0.9622782440526383,"[np.int64(25), np.int64(20), np.int64(28), np.int64(25), np.int64(2)]"
26,0.9267620190146563,0.3532298488484343,0.00555514574329781,100,65,1.0,4,5,0.9596833799010268,"[np.int64(16), np.int64(24), np.int64(28), np.int64(30), np.int64(2)]"
27,0.9235602722060592,0.3583027593597696,0.006231420790631365,100,57,1.0,7,5,0.9625503369200374,"[np.int64(30), np.int64(29), np.int64(28), np.int64(7), np.int64(6)]"
28,0.9210221808100687,0.36577579226070994,0.00625178386064848,100,62,1.0,4,5,0.97505744503678,"[np.int64(26), np.int64(30), np.int64(24), np.int64(12), np.int64(8)]"
29,0.9172473509488939,0.37661982380317344,0.0062906383053852,100,63,1.0,3,5,0.9781752625347709,"[np.int64(26), np.int64(31), np.int64(25), np.int64(11), np.int64(7)]"
30,0.9140379438769792,0.3858140795354558,0.006303373299559567,100,68,1.0,5,5,0.9856100576512715,"[np.int64(28), np.int64(27), np.int64(24), np.int64(15), np.int64(6)]"
31,0.9095717638964225,0.39722339359627595,0.006481945008494322,100,63,1.0,5,5,0.9999999855719035,"[np.int64(18), np.int64(27), np.int64(30), np.int64(20), np.int64(5)]"
32,0.9113217399072187,0.3982879146532963,0.00555024620733237,100,66,1.0,4,5,0.9999999851467553,"[np.int64(28), np.int64(22), np.int64(22), np.int64(18), np.int64(10)]"
33,0.9074000339330799,0.40844816851137433,0.0056546936650098524,100,59,2.0,4,5,0.9999999836884136,"[np.int64(38), np.int64(21), np.int64(24), np.int64(15), np.int64(2)]"
34,0.9028662523735713,0.42333744480745666,0.005184939131569097,100,58,1.0,6,5,0.9999999839265027,"[np.int64(42), np.int64(24), np.int64(18), np.int64(8), np.int64(8)]"
35,0.8997344717007347,0.43222401038848796,0.005056854553433115,100,68,1.0,3,5,0.9857342225978077,"[np.int64(19), np.int64(21), np.int64(44), np.int64(7), np.int64(9)]"
36,0.8988806747192382,0.43684588363995897,0.004607458866498521,100,56,2.0,5,5,0.9972637583584807,"[np.int64(19), np.int64(46), np.int64(14), np.int64(8), np.int64(13)]"
37,0.89600995554286,0.4437424627771362,0.0046658284819405885,100,63,1.0,5,5,0.9999999870194362,"[np.int64(45), np.int64(22), np.int64(11), np.int64(11), np.int64(11)]"
38,0.8940736459571155,0.45123729003250207,0.004168150639364382,100,69,1.0,4,5,0.999999988172032,"[np.int64(10), np.int64(48), np.int64(21), np.int64(15), np.int64(6)]"
