generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9068094243451762,0.037110123383494766,0.009679942896676235,100,61,1.0,4,5,0.2759336633753675,"[np.int64(13), np.int64(33), np.int64(27), np.int64(6), np.int64(21)]"
1,0.919072876002782,0.05938715332875612,0.00782854451583451,100,65,1.0,5,5,0.45285495647160523,"[np.int64(10), np.int64(33), np.int64(15), np.int64(16), np.int64(26)]"
2,0.915809099262837,0.07089352315716164,0.007890163425676833,100,60,1.0,5,5,0.4133190715181718,"[np.int64(22), np.int64(10), np.int64(29), np.int64(17), np.int64(22)]"
3,0.9255147056610309,0.06733474074459182,0.006945816190054445,100,59,1.0,5,5,0.47259059371170514,"[np.int64(12), np.int64(27), np.int64(38), np.int64(15), np.int64(8)]"
4,0.9311851709052015,0.07430882684821723,0.006110826881393973,100,66,1.0,4,5,0.5677741174737038,"[np.int64(14), np.int64(55), np.int64(9), np.int64(14), np.int64(8)]"
5,0.9275288627394529,0.08621390313924343,0.006083357037237138,100,62,1.0,5,5,0.7726411055668918,"[np.int64(53), np.int64(12), np.int64(16), np.int64(11), np.int64(8)]"
6,0.9133690495346792,0.12291999610667102,0.006093856141829082,100,59,2.0,4,5,0.7560983918092101,"[np.int64(49), np.int64(16), np.int64(15), np.int64(9), np.int64(11)]"
7,0.9092071005785388,0.13466088976106222,0.005959925884096083,100,60,1.0,5,5,0.8032264519845217,"[np.int64(45), np.int64(6), np.int64(23), np.int64(14), np.int64(12)]"
8,0.8938971082158771,0.16298893173824142,0.005972483988271259,100,66,1.0,4,5,0.7521810692251377,"[np.int64(50), np.int64(12), np.int64(14), np.int64(14), np.int64(10)]"
9,0.882139851707143,0.1937556112526139,0.005122515407204433,100,63,1.0,5,5,0.6856912692319321,"[np.int64(43), np.int64(23), np.int64(12), np.int64(15), np.int64(7)]"
10,0.8658481006404075,0.21520048072816916,0.00522697553744495,100,63,1.0,4,5,0.7216043112455989,"[np.int64(17), np.int64(22), np.int64(44), np.int64(9), np.int64(8)]"
11,0.8460920510445545,0.24271941678648215,0.0050120163340042715,100,67,1.0,4,5,0.7822101701558819,"[np.int64(39), np.int64(27), np.int64(11), np.int64(18), np.int64(5)]"
12,0.8311558606819682,0.2590018799133317,0.005158982781746925,100,67,1.0,4,5,0.823741642410445,"[np.int64(8), np.int64(32), np.int64(30), np.int64(22), np.int64(8)]"
13,0.8149715219282807,0.2809655920329876,0.004768694585741843,100,60,1.0,4,5,0.840518639302769,"[np.int64(37), np.int64(22), np.int64(28), np.int64(6), np.int64(7)]"
14,0.7935226093414817,0.3016451419378175,0.0050656294408056145,100,66,1.0,4,5,0.8231777051071544,"[np.int64(9), np.int64(36), np.int64(15), np.int64(28), np.int64(12)]"
15,0.7810904949185319,0.31635149839718885,0.004882486443835629,100,68,1.0,5,5,0.820282559063585,"[np.int64(35), np.int64(28), np.int64(22), np.int64(7), np.int64(8)]"
16,0.769617352121579,0.32820221673723654,0.004884786635748835,100,61,1.0,4,5,0.8420017727495985,"[np.int64(27), np.int64(34), np.int64(8), np.int64(12), np.int64(19)]"
17,0.7455489646737253,0.3525423920725835,0.0047702707961378415,100,61,1.0,7,5,0.844875896869448,"[np.int64(9), np.int64(35), np.int64(23), np.int64(8), np.int64(25)]"
18,0.7300171140877749,0.36593585922095034,0.004958439814615483,100,61,1.0,5,5,0.8606436051017182,"[np.int64(11), np.int64(39), np.int64(13), np.int64(19), np.int64(18)]"
19,0.717808673908577,0.380231576325374,0.004456358371552333,100,64,1.0,4,5,0.9254003446222705,"[np.int64(11), np.int64(45), np.int64(24), np.int64(11), np.int64(9)]"
20,0.6983044479939796,0.3984979001032646,0.004405414436807346,100,62,1.0,4,5,0.9785525977160745,"[np.int64(19), np.int64(46), np.int64(13), np.int64(12), np.int64(10)]"
21,0.6745637669726294,0.42063207100757916,0.004350845930545361,100,68,1.0,4,5,0.999999997644922,"[np.int64(46), np.int64(17), np.int64(14), np.int64(15), np.int64(8)]"
22,0.6666325636099149,0.4290728987335871,0.004234988981507622,100,68,1.0,5,5,0.9999999959825138,"[np.int64(48), np.int64(29), np.int64(9), np.int64(12), np.int64(2)]"
23,0.6514945301560267,0.44254868532408004,0.0042007511830117646,100,66,1.0,4,5,0.999999995428378,"[np.int64(3), np.int64(33), np.int64(49), np.int64(12), np.int64(3)]"
24,0.6315870605335513,0.45696725644030334,0.004692334649380419,100,66,1.0,5,5,0.9899999955669118,"[np.int64(42), np.int64(32), np.int64(14), np.int64(11), np.int64(1)]"
25,0.6080689315876789,0.4781525742266924,0.004571911155163613,100,66,1.0,4,4,0.999999995428378,"[np.int64(43), np.int64(33), np.int64(15), np.int64(9)]"
26,0.5865394124574406,0.49637755976970543,0.004678779674032778,100,65,1.0,4,4,0.9999999951513098,"[np.int64(40), np.int64(35), np.int64(16), np.int64(9)]"
27,0.5652277137886705,0.5127593287397895,0.0050577689002379665,100,60,2.0,4,5,0.9999990297102479,"[np.int64(32), np.int64(30), np.int64(12), np.int64(22), np.int64(4)]"
28,0.535414178947455,0.5395929890103803,0.0049044129162690644,100,62,1.0,4,5,0.9999990620532396,"[np.int64(18), np.int64(29), np.int64(37), np.int64(13), np.int64(3)]"
29,0.520505907479471,0.5555450200561174,0.004423375678017379,100,58,1.0,5,5,0.9999988679952894,"[np.int64(38), np.int64(35), np.int64(15), np.int64(3), np.int64(9)]"
30,0.5102916930143538,0.5647691456982671,0.004328108642527884,100,66,1.0,4,5,0.9999985769083638,"[np.int64(28), np.int64(44), np.int64(16), np.int64(2), np.int64(10)]"
31,0.49516971242873953,0.5775791900431039,0.0043155397344534,100,66,1.0,4,4,0.9988536127454841,"[np.int64(59), np.int64(19), np.int64(19), np.int64(3)]"
32,0.47795292374916293,0.5943641947174622,0.003901411497570874,100,70,1.0,3,4,0.998912050951711,"[np.int64(66), np.int64(16), np.int64(15), np.int64(3)]"
33,0.4388230873734815,0.6293343909588469,0.004182995257045239,100,62,1.0,5,3,0.9991377255347959,"[np.int64(27), np.int64(56), np.int64(17)]"
34,0.4326530940057871,0.6379648697940812,0.00325647207001465,100,65,1.0,3,4,0.9999988208403363,"[np.int64(61), np.int64(18), np.int64(10), np.int64(11)]"
35,0.4144454422261799,0.6573016286088591,0.0025402228145296633,100,68,1.0,3,4,0.9998802002916903,"[np.int64(74), np.int64(17), np.int64(4), np.int64(5)]"
36,0.3916909264160599,0.6790634292211555,0.0024209653834074258,100,64,1.0,4,4,0.9999986898225959,"[np.int64(73), np.int64(17), np.int64(3), np.int64(7)]"
37,0.37951227859380565,0.693487532333999,0.0013015909913994058,100,65,1.0,3,3,0.9999985260504203,"[np.int64(85), np.int64(10), np.int64(5)]"
38,0.36406346846335175,0.7097696813227876,0.0005553622360994103,100,62,1.0,4,3,0.999998427787115,"[np.int64(94), np.int64(4), np.int64(2)]"
39,0.34646832905457414,0.7279985524828853,2.0282714311767144e-08,100,62,1.5,4,2,0.9999983622782448,"[np.int64(98), np.int64(2)]"
40,0.32473912119179543,0.7499110357292479,2.5923017051452193e-32,100,63,1.0,4,1,,[100]
41,0.3037858973152577,0.7718264412574842,2.5923017051452193e-32,100,67,1.0,5,1,,[100]
42,0.28361684226884715,0.7937666844481897,2.5923017051452193e-32,100,60,1.0,4,1,,[100]
43,0.2642578133857031,0.8157297611682137,2.5923017051452193e-32,100,63,1.0,4,1,,[100]
44,0.2457282387227898,0.8377138754797072,2.5923017051452193e-32,100,57,2.0,4,1,,[100]
45,0.22804140578996424,0.8597174135068508,2.5923017051452193e-32,100,64,1.0,5,1,,[100]
46,0.21120478946729832,0.8817389211113393,2.5923017051452193e-32,100,64,1.0,4,1,,[100]
