generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.911859432540417,0.03137174589800657,0.009255349412599702,100,67,1.0,5,4,0.26932125126265927,"[np.int64(30), np.int64(10), np.int64(43), np.int64(17)]"
1,0.9170438974801997,0.041460768585076066,0.008541512267766596,100,59,1.0,5,5,0.3826543303636145,"[np.int64(17), np.int64(26), np.int64(32), np.int64(17), np.int64(8)]"
2,0.9095839131910547,0.06270599146124393,0.008954696160215506,100,63,1.0,4,5,0.45410947635539933,"[np.int64(11), np.int64(30), np.int64(12), np.int64(16), np.int64(31)]"
3,0.9099139762904564,0.07597677770681112,0.008574646433095691,100,56,1.5,5,5,0.4791014516654215,"[np.int64(31), np.int64(14), np.int64(31), np.int64(10), np.int64(14)]"
4,0.9124980807098041,0.09093194193907246,0.007684259363338192,100,64,1.0,4,5,0.5317864551527576,"[np.int64(18), np.int64(19), np.int64(33), np.int64(10), np.int64(20)]"
5,0.9071159448153723,0.13302463122034075,0.006366888573293104,100,64,1.0,4,5,0.6058654181965061,"[np.int64(30), np.int64(18), np.int64(26), np.int64(8), np.int64(18)]"
6,0.91269384839939,0.13737887920016997,0.005527849668987342,100,60,1.0,5,5,0.6292726880622209,"[np.int64(30), np.int64(22), np.int64(21), np.int64(20), np.int64(7)]"
7,0.921984283950527,0.12127632416346902,0.005380647402951923,100,70,1.0,4,4,0.6132006683071424,"[np.int64(10), np.int64(52), np.int64(13), np.int64(25)]"
8,0.9216526632240774,0.1220584797951915,0.005381664818224996,100,62,1.0,4,5,0.5607049501325899,"[np.int64(38), np.int64(12), np.int64(23), np.int64(8), np.int64(19)]"
9,0.9399860679713647,0.11456318289298471,0.003681876629004509,100,66,1.0,3,5,0.7070643068153063,"[np.int64(21), np.int64(14), np.int64(29), np.int64(26), np.int64(10)]"
10,0.9319252892414319,0.131067059834442,0.003796756311810632,100,63,1.0,5,5,0.7898313750761915,"[np.int64(23), np.int64(28), np.int64(26), np.int64(13), np.int64(10)]"
11,0.9333510094178626,0.13585373327702996,0.0033538747454751596,100,67,1.0,4,5,0.9064414918133725,"[np.int64(32), np.int64(27), np.int64(10), np.int64(11), np.int64(20)]"
12,0.9383687240684816,0.12842275642626375,0.003150818439371651,100,61,1.0,5,5,0.8358174693625371,"[np.int64(17), np.int64(30), np.int64(23), np.int64(26), np.int64(4)]"
13,0.9409859032634674,0.1383512750562541,0.002276493236830531,100,62,1.0,6,5,0.9972373730508052,"[np.int64(27), np.int64(32), np.int64(21), np.int64(12), np.int64(8)]"
14,0.9345684981955631,0.15313478702618805,0.0021052881912589066,100,64,1.0,5,5,0.9977111295255052,"[np.int64(21), np.int64(30), np.int64(37), np.int64(10), np.int64(2)]"
15,0.9285073081257168,0.16234683893270985,0.0021786582149794205,100,62,1.0,3,5,0.9875425868406533,"[np.int64(35), np.int64(13), np.int64(29), np.int64(22), np.int64(1)]"
16,0.920171750799604,0.17471385307889248,0.002252328976715977,100,61,1.0,4,4,0.998022405519671,"[np.int64(31), np.int64(36), np.int64(15), np.int64(18)]"
17,0.9153128447849613,0.1773057664556617,0.002596198831025204,100,58,1.0,5,4,0.9977313575960381,"[np.int64(25), np.int64(11), np.int64(40), np.int64(24)]"
18,0.9079373955255451,0.18840939281605495,0.0025981079663400007,100,61,1.0,6,4,0.997518947514471,"[np.int64(25), np.int64(40), np.int64(24), np.int64(11)]"
19,0.9014321493339055,0.1977393768460301,0.0025995585438480006,100,60,1.0,4,4,0.9982879403945666,"[np.int64(42), np.int64(25), np.int64(22), np.int64(11)]"
20,0.8938111430374545,0.20696526904118145,0.0027027362291011,100,62,1.0,5,5,0.9992903863711733,"[np.int64(18), np.int64(12), np.int64(35), np.int64(33), np.int64(2)]"
21,0.8833482316993071,0.22285896456671672,0.0025273103379602293,100,60,1.0,5,5,0.9994429306406718,"[np.int64(26), np.int64(18), np.int64(32), np.int64(18), np.int64(6)]"
22,0.8763657942970575,0.23213527680780083,0.002480169843268146,100,68,1.0,4,5,0.9992785048393356,"[np.int64(27), np.int64(30), np.int64(19), np.int64(21), np.int64(3)]"
23,0.8690011533756047,0.23978197588476755,0.0026007770328971003,100,65,1.0,5,4,0.9990598107836561,"[np.int64(19), np.int64(33), np.int64(31), np.int64(17)]"
24,0.8619603633771914,0.2498859296853008,0.002426846751599934,100,64,1.0,4,4,0.9989622625364102,"[np.int64(28), np.int64(25), np.int64(30), np.int64(17)]"
25,0.8545068706743458,0.2579733095558401,0.0024695985515378518,100,61,1.0,4,4,0.9993015780320852,"[np.int64(32), np.int64(30), np.int64(14), np.int64(24)]"
26,0.8380706990582923,0.2765680754356732,0.0024498542973032866,100,58,1.0,5,5,0.9996836558794251,"[np.int64(21), np.int64(38), np.int64(15), np.int64(20), np.int64(6)]"
27,0.828955906599597,0.2854910202674797,0.002539915076150436,100,70,1.0,4,5,0.9997650808803951,"[np.int64(42), np.int64(23), np.int64(7), np.int64(16), np.int64(12)]"
28,0.8182450156488263,0.29706186455099065,0.002504581259649232,100,66,1.0,4,5,0.9997201863438987,"[np.int64(6), np.int64(35), np.int64(25), np.int64(20), np.int64(14)]"
29,0.8156861764934347,0.29923409300332054,0.002527353901931564,100,67,1.0,4,5,0.9996645565588725,"[np.int64(22), np.int64(28), np.int64(34), np.int64(11), np.int64(5)]"
30,0.8023525376406404,0.31183489267185266,0.00264958352219399,100,61,1.0,4,5,0.9996842616528958,"[np.int64(38), np.int64(24), np.int64(16), np.int64(13), np.int64(9)]"
31,0.7945560162596476,0.3201215813241211,0.0025685653244328943,100,64,1.0,4,4,0.9992042445520306,"[np.int64(10), np.int64(40), np.int64(31), np.int64(19)]"
32,0.7872652336779877,0.32819010200289794,0.0024225180574936364,100,62,1.0,6,4,0.9985099901661348,"[np.int64(53), np.int64(25), np.int64(16), np.int64(6)]"
33,0.7740115084044412,0.3429134517174158,0.0021622593019217096,100,66,1.0,4,4,0.997339651969449,"[np.int64(8), np.int64(62), np.int64(18), np.int64(12)]"
34,0.7594614770667479,0.3567165067045465,0.0021562542882368227,100,58,1.5,4,4,0.9972758505010221,"[np.int64(16), np.int64(56), np.int64(11), np.int64(17)]"
35,0.7452418991583817,0.37240969302849636,0.0017873153779189594,100,66,1.0,4,4,0.9977444936320049,"[np.int64(50), np.int64(29), np.int64(14), np.int64(7)]"
36,0.731283521162307,0.38654314774204085,0.0015565131508333122,100,65,1.0,5,5,0.9995331586295473,"[np.int64(46), np.int64(36), np.int64(9), np.int64(2), np.int64(7)]"
37,0.7117073207257826,0.4043729002040219,0.0015091127149927702,100,65,1.0,4,4,0.9993517808651879,"[np.int64(40), np.int64(37), np.int64(12), np.int64(11)]"
38,0.7022274366921977,0.41286418005632597,0.0014519695079432766,100,63,1.0,3,5,0.9997289708860077,"[np.int64(29), np.int64(45), np.int64(7), np.int64(13), np.int64(6)]"
39,0.6962038325463688,0.4201212576641417,0.0010645513397702496,100,63,1.0,4,5,0.999454719063554,"[np.int64(67), np.int64(17), np.int64(10), np.int64(4), np.int64(2)]"
40,0.6832138782539063,0.4309435973961231,0.0011128644172404129,100,67,1.0,3,3,0.9986466242535407,"[np.int64(65), np.int64(21), np.int64(14)]"
41,0.6669843469077379,0.444805697164847,0.0011265701446118465,100,58,1.0,5,3,0.9982345124608496,"[np.int64(19), np.int64(64), np.int64(17)]"
42,0.6637750802117295,0.4502675349436278,0.0005407742752661036,100,61,1.0,4,3,0.9973420323469877,"[np.int64(85), np.int64(8), np.int64(7)]"
43,0.6549219274635862,0.4580430089515352,0.0004218732156118066,100,68,1.0,4,3,0.9975497480984885,"[np.int64(89), np.int64(7), np.int64(4)]"
44,0.6438450875553628,0.46745526767239093,0.0003580646935135267,100,69,1.0,3,3,0.9975591928932459,"[np.int64(91), np.int64(7), np.int64(2)]"
45,0.6294933661145277,0.48077917307088636,0.00010278904432871162,100,64,1.0,3,2,0.9964724594311848,"[np.int64(97), np.int64(3)]"
46,0.6107248048796777,0.4958831795237496,0.0002603841149420949,100,67,1.0,4,2,0.9962657518304067,"[np.int64(92), np.int64(8)]"
47,0.5995565059764252,0.5052732877370465,0.00019916802849749403,100,67,1.0,4,2,0.9963619113651566,"[np.int64(94), np.int64(6)]"
48,0.5861889113340327,0.5163307391068083,0.00019898297821795363,100,63,1.0,4,2,0.9950795603480826,"[np.int64(94), np.int64(6)]"
49,0.5728363646938154,0.527389203831526,0.00019915123926239698,100,68,1.0,3,2,0.9962566542270469,"[np.int64(94), np.int64(6)]"
