generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.664457915138012,0.01938642477692347,0.006944327848860632,100,65,1.0,3,5,0.26351263885218573,"[np.int64(26), np.int64(10), np.int64(16), np.int64(32), np.int64(16)]"
1,0.7073787846626715,0.041959310779245036,0.005546788062157639,100,70,1.0,4,5,0.37385309593522786,"[np.int64(15), np.int64(22), np.int64(31), np.int64(22), np.int64(10)]"
2,0.7516562736915614,0.02446803552791047,0.004739091909054492,100,60,1.0,4,5,0.42232046302410725,"[np.int64(18), np.int64(22), np.int64(19), np.int64(26), np.int64(15)]"
3,0.7643003115768748,0.03533371241117534,0.004291709063039394,100,59,1.0,5,5,0.478811494730657,"[np.int64(24), np.int64(19), np.int64(18), np.int64(13), np.int64(26)]"
4,0.780136430974173,0.042919255035421155,0.0038348966420546013,100,62,1.0,4,5,0.617429602166837,"[np.int64(30), np.int64(37), np.int64(15), np.int64(10), np.int64(8)]"
5,0.7968672755864163,0.0469119077807199,0.003272589763781481,100,65,1.0,4,5,0.7474293135941861,"[np.int64(30), np.int64(22), np.int64(9), np.int64(26), np.int64(13)]"
6,0.7947916096437118,0.061905409518294166,0.0029576629116536608,100,66,1.0,4,5,0.8188191143813489,"[np.int64(30), np.int64(14), np.int64(24), np.int64(26), np.int64(6)]"
7,0.7858132431983549,0.07179973892643764,0.002886563380911841,100,61,1.0,5,5,0.8308514001489032,"[np.int64(16), np.int64(36), np.int64(23), np.int64(22), np.int64(3)]"
8,0.7748610753253371,0.08107334524986758,0.0028268282367185085,100,65,1.0,4,5,0.8677871007763034,"[np.int64(18), np.int64(38), np.int64(28), np.int64(5), np.int64(11)]"
9,0.7821008584755309,0.07690080813716133,0.002814115463392454,100,56,2.0,4,5,0.8936274012367522,"[np.int64(22), np.int64(39), np.int64(24), np.int64(5), np.int64(10)]"
10,0.7878221675127989,0.06803775682313234,0.00297924573793008,100,62,1.0,4,5,0.8497042763167572,"[np.int64(16), np.int64(28), np.int64(33), np.int64(19), np.int64(4)]"
11,0.7899717851174616,0.058914089867343415,0.0031935060216877996,100,66,1.0,5,5,0.8454574940408368,"[np.int64(30), np.int64(20), np.int64(24), np.int64(19), np.int64(7)]"
12,0.7863662666695542,0.06768547245426378,0.003053501561866866,100,59,1.0,3,5,0.8567351543905716,"[np.int64(26), np.int64(25), np.int64(25), np.int64(20), np.int64(4)]"
13,0.8143809345489721,0.06120535816494166,0.002644832965246111,100,62,1.0,5,5,0.9999999978910854,"[np.int64(17), np.int64(30), np.int64(25), np.int64(20), np.int64(8)]"
14,0.8133151256438896,0.0622663084374034,0.0026488094305920857,100,62,1.0,5,5,0.9999999978910854,"[np.int64(18), np.int64(17), np.int64(25), np.int64(31), np.int64(9)]"
15,0.8569531109153745,0.034610640266327604,0.002366579614573126,100,59,1.0,5,5,0.9995070235738445,"[np.int64(17), np.int64(45), np.int64(24), np.int64(6), np.int64(8)]"
16,0.868815774415304,0.036491729562762046,0.0021402655590279473,100,62,1.0,4,5,0.9987627292621162,"[np.int64(54), np.int64(14), np.int64(18), np.int64(8), np.int64(6)]"
17,0.903004369662597,0.02949492958363886,0.0015828136006245485,100,60,2.0,4,5,0.9993689915639231,"[np.int64(67), np.int64(12), np.int64(11), np.int64(7), np.int64(3)]"
18,0.9138075037326219,0.037849453577403464,0.001268218922280141,100,62,1.0,3,5,0.999539889537298,"[np.int64(68), np.int64(9), np.int64(5), np.int64(14), np.int64(4)]"
19,0.9046719046823565,0.04118070104681962,0.0013870885238631333,100,65,1.0,4,5,0.9992696666903256,"[np.int64(10), np.int64(62), np.int64(7), np.int64(18), np.int64(3)]"
20,0.9285601920532023,0.03832586288321961,0.000983415982922355,100,61,1.0,4,5,0.9997370801077602,"[np.int64(5), np.int64(75), np.int64(3), np.int64(13), np.int64(4)]"
21,0.9598884229018566,0.04540602992864116,0.0002697358812511779,100,67,1.0,4,3,1.0,"[np.int64(92), np.int64(2), np.int64(6)]"
22,0.9676277046427331,0.048757024645345676,5.2958695552969215e-05,100,62,1.0,4,2,1.0,"[np.int64(97), np.int64(3)]"
23,0.9683325102747324,0.050738347106743964,3.4528312784217416e-33,100,58,1.0,5,1,,[100]
24,0.9660205653644408,0.05258909073112956,3.4528312784217416e-33,100,65,1.0,4,1,,[100]
25,0.9632324037185087,0.05474344765110726,3.4528312784217416e-33,100,60,1.0,5,1,,[100]
26,0.9599721832520739,0.057167102931074486,3.4528312784217416e-33,100,62,1.0,4,1,,[100]
27,0.956244755616368,0.05982733701523585,3.4528312784217416e-33,100,63,1.0,4,1,,[100]
28,0.9520556541677974,0.06269404159198187,3.4528312784217416e-33,100,66,1.0,4,1,,[100]
29,0.9474110802803488,0.06574021180327683,3.4528312784217416e-33,100,62,1.0,4,1,,[100]
30,0.9423178880487086,0.0689420629568208,3.4528312784217416e-33,100,58,1.0,4,1,,[100]
31,0.9367835674349116,0.07227890869088151,3.4528312784217416e-33,100,64,1.0,4,1,,[100]
32,0.9308162259165177,0.07573290723554281,3.4528312784217416e-33,100,59,1.0,6,1,,[100]
33,0.9244245686992498,0.0792887497388493,3.4528312784217416e-33,100,65,1.0,6,1,,[100]
34,0.9176178775616743,0.0829333372773122,3.4528312784217416e-33,100,63,1.0,4,1,,[100]
35,0.9104059884038714,0.08665547316098947,3.4528312784217416e-33,100,65,1.0,6,1,,[100]
36,0.9027992675760699,0.09044558378139593,3.4528312784217416e-33,100,67,1.0,3,1,,[100]
37,0.8948085870669479,0.09429547296853681,3.4528312784217416e-33,100,54,2.0,6,1,,[100]
38,0.8864452986346651,0.0981981100590159,3.4528312784217416e-33,100,63,1.0,4,1,,[100]
39,0.8777212069666832,0.10214744938550911,3.4528312784217416e-33,100,66,1.0,5,1,,[100]
40,0.8686485419571125,0.10613827779254613,3.4528312784217416e-33,100,62,1.0,4,1,,[100]
41,0.8592399301925387,0.11016608647660238,3.4528312784217416e-33,100,65,1.0,4,1,,[100]
42,0.8495083657392134,0.11422696356978408,3.4528312784217416e-33,100,63,1.0,4,1,,[100]
43,0.8394818027429526,0.11831158892961385,1.4690778537422598e-09,100,62,1.0,4,3,0.99,"[np.int64(97), np.int64(2), np.int64(1)]"
44,0.8291968945327132,0.12240830845707096,4.192173119020431e-09,100,70,1.0,4,2,1.0,"[np.int64(93), np.int64(7)]"
45,0.8185880964932309,0.12654612166929075,4.739538272809571e-09,100,62,1.5,4,2,1.0,"[np.int64(92), np.int64(8)]"
46,0.8077212957740736,0.1307020778547128,5.795631040120395e-09,100,68,1.0,4,2,1.0,"[np.int64(10), np.int64(90)]"
47,0.7966876698386709,0.134845338383626,3.4655994723317804e-08,100,68,1.0,4,3,0.99,"[np.int64(85), np.int64(1), np.int64(14)]"
48,0.7852325433905978,0.1390755210084781,7.28317634041799e-09,100,61,1.0,4,2,1.0,"[np.int64(87), np.int64(13)]"
49,0.7737497341561617,0.1432497681184255,1.2074231333584182e-08,100,64,1.0,4,2,1.0,"[np.int64(25), np.int64(75)]"
