generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.914091920717491,0.02554532359216694,0.008973405017733391,100,59,2.0,4,5,0.2760827107779604,"[np.int64(25), np.int64(24), np.int64(30), np.int64(10), np.int64(11)]"
1,0.9228153586070111,0.034334218110628166,0.007897792357524063,100,63,1.0,4,5,0.3119243734794394,"[np.int64(15), np.int64(13), np.int64(36), np.int64(20), np.int64(16)]"
2,0.9223149547380587,0.04353094291745861,0.00780941856858384,100,65,1.0,5,5,0.48637847790364747,"[np.int64(14), np.int64(39), np.int64(18), np.int64(8), np.int64(21)]"
3,0.9284493468338865,0.05370792874084894,0.00696280124062699,100,61,1.0,6,5,0.5768814924115844,"[np.int64(32), np.int64(19), np.int64(14), np.int64(22), np.int64(13)]"
4,0.9268227097692278,0.061200140695376576,0.0069681745749159765,100,62,1.0,3,5,0.5864510693320063,"[np.int64(12), np.int64(30), np.int64(22), np.int64(14), np.int64(22)]"
5,0.9342506239433167,0.06935760835328705,0.005915339365898988,100,55,2.0,5,5,0.6093123426306577,"[np.int64(12), np.int64(36), np.int64(10), np.int64(20), np.int64(22)]"
6,0.9366974579739449,0.07343373229173593,0.005534609213396779,100,64,1.0,3,5,0.6990146907035905,"[np.int64(35), np.int64(13), np.int64(17), np.int64(26), np.int64(9)]"
7,0.9480276236852694,0.07888506835452183,0.004130536215059857,100,58,1.5,5,5,0.6185664440989541,"[np.int64(36), np.int64(32), np.int64(22), np.int64(7), np.int64(3)]"
8,0.9427947691315898,0.072898589561653,0.004881802721599313,100,65,1.0,4,5,0.6750328881983633,"[np.int64(39), np.int64(24), np.int64(18), np.int64(14), np.int64(5)]"
9,0.9458393684400366,0.08158127273762858,0.004286281941452556,100,65,1.0,4,5,0.6559663271010452,"[np.int64(38), np.int64(36), np.int64(4), np.int64(11), np.int64(11)]"
10,0.9505307619014972,0.08774804435300639,0.003569540302574415,100,66,1.0,5,5,0.7138306010870431,"[np.int64(34), np.int64(30), np.int64(11), np.int64(3), np.int64(22)]"
11,0.9557178745202748,0.08516641201226338,0.0031081408632278847,100,60,1.0,4,5,0.7323299168155128,"[np.int64(26), np.int64(26), np.int64(33), np.int64(13), np.int64(2)]"
12,0.9550472670321062,0.09148508148559151,0.0029561734867651923,100,66,1.0,5,5,0.7023031558360082,"[np.int64(34), np.int64(44), np.int64(12), np.int64(2), np.int64(8)]"
13,0.9527648272745995,0.09457242162915659,0.0030827771036544705,100,60,1.0,5,5,0.6873408534061258,"[np.int64(2), np.int64(26), np.int64(46), np.int64(11), np.int64(15)]"
14,0.9494911418314516,0.09412377694821708,0.0034485221177248822,100,63,1.0,4,5,0.7783511880931584,"[np.int64(34), np.int64(31), np.int64(20), np.int64(9), np.int64(6)]"
15,0.9529304153639059,0.08997889370081938,0.0032449527544977006,100,73,1.0,4,5,0.7977160093200992,"[np.int64(33), np.int64(39), np.int64(14), np.int64(10), np.int64(4)]"
16,0.9524163058272842,0.10378643868570621,0.0027653769290043708,100,62,1.0,4,5,0.8994386807421119,"[np.int64(27), np.int64(15), np.int64(31), np.int64(4), np.int64(23)]"
17,0.9564932792662476,0.1144240892429016,0.001853192257350067,100,58,1.0,4,5,0.9293229028779535,"[np.int64(38), np.int64(30), np.int64(26), np.int64(1), np.int64(5)]"
18,0.9562542662571053,0.1208298438699225,0.0015758373826866684,100,59,1.0,5,5,0.9759229134676852,"[np.int64(21), np.int64(4), np.int64(40), np.int64(34), np.int64(1)]"
19,0.9591931112448608,0.1148304760779166,0.0015501505950913628,100,63,1.0,4,5,0.99,"[np.int64(32), np.int64(35), np.int64(30), np.int64(2), np.int64(1)]"
20,0.9532057696936971,0.12187738967163513,0.0018612237700946378,100,57,1.0,5,5,0.99,"[np.int64(41), np.int64(34), np.int64(5), np.int64(19), np.int64(1)]"
21,0.9483514073602093,0.13112514777596257,0.0019146576576157613,100,65,1.0,4,5,0.9997364741261718,"[np.int64(45), np.int64(8), np.int64(35), np.int64(10), np.int64(2)]"
