generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9930691085935845,0.04564750134711593,0.010730167193414178,100,70,1.0,4,5,0.25047474307013595,"[np.int64(37), np.int64(22), np.int64(5), np.int64(16), np.int64(20)]"
1,0.9921807224922946,0.05871744600442824,0.011893971263837098,100,70,1.0,4,5,0.36854182270782665,"[np.int64(32), np.int64(39), np.int64(11), np.int64(12), np.int64(6)]"
2,0.9921535800458072,0.071091345159466,0.01161742562342557,100,67,1.0,3,5,0.486378599979931,"[np.int64(21), np.int64(41), np.int64(14), np.int64(18), np.int64(6)]"
3,0.9918121213508084,0.06487471443164398,0.012342584431766529,100,63,1.0,4,5,0.49868499869743843,"[np.int64(37), np.int64(17), np.int64(11), np.int64(22), np.int64(13)]"
4,0.9901898701383448,0.1381242746811769,0.011993984582772876,100,61,1.0,5,5,0.5871273848430968,"[np.int64(37), np.int64(10), np.int64(17), np.int64(7), np.int64(29)]"
5,0.9894307283984162,0.16934300167474303,0.011304186392265235,100,62,1.0,4,5,0.5716802033407855,"[np.int64(35), np.int64(17), np.int64(35), np.int64(7), np.int64(6)]"
6,0.9902741566204339,0.15626639404064452,0.010789455799535056,100,58,1.0,4,5,0.5950033329350001,"[np.int64(22), np.int64(17), np.int64(34), np.int64(10), np.int64(17)]"
7,0.9888232635105063,0.1893744235228918,0.010859940948667044,100,67,1.0,4,5,0.6935008116035121,"[np.int64(31), np.int64(15), np.int64(16), np.int64(20), np.int64(18)]"
8,0.9880131902023606,0.23015264984153352,0.008750909128425627,100,63,1.0,4,5,0.6943074467965613,"[np.int64(11), np.int64(13), np.int64(40), np.int64(15), np.int64(21)]"
9,0.9878561682341528,0.23729686514570084,0.008335352316679664,100,66,1.0,4,5,0.698525050575046,"[np.int64(19), np.int64(38), np.int64(26), np.int64(11), np.int64(6)]"
10,0.9843884050009797,0.279399493734319,0.00964438979879561,100,63,1.0,5,5,0.7574794436594562,"[np.int64(24), np.int64(27), np.int64(6), np.int64(27), np.int64(16)]"
11,0.9821551183424948,0.3071921786398544,0.010025493058094987,100,63,1.0,4,5,0.8290707168239803,"[np.int64(25), np.int64(10), np.int64(16), np.int64(19), np.int64(30)]"
12,0.982735687062303,0.30625184561854896,0.009197062358877755,100,62,1.0,4,5,0.8432003267359903,"[np.int64(19), np.int64(19), np.int64(14), np.int64(12), np.int64(36)]"
13,0.9811732172636696,0.3413576423055539,0.007197279209894887,100,60,1.0,5,5,0.8892700734002901,"[np.int64(16), np.int64(9), np.int64(53), np.int64(14), np.int64(8)]"
14,0.9796294349811834,0.3639860501123952,0.006519312694403104,100,71,1.0,5,5,0.8813171214189925,"[np.int64(14), np.int64(58), np.int64(13), np.int64(7), np.int64(8)]"
15,0.9778356083901858,0.3848842812296305,0.006322311537976656,100,66,1.0,4,5,0.9037467512401153,"[np.int64(60), np.int64(5), np.int64(13), np.int64(14), np.int64(8)]"
