generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.6052004783527332,0.010336175815755962,0.008691716537299493,100,64,1.0,5,2,0.26570584824555565,"[np.int64(55), np.int64(45)]"
1,0.6419585557270193,0.025832732362168504,0.007449085941744693,100,64,1.0,4,5,0.37688654534939964,"[np.int64(11), np.int64(16), np.int64(40), np.int64(17), np.int64(16)]"
2,0.6981054271167639,0.028073024041362596,0.005955925951507077,100,65,1.0,4,4,0.4051692220181237,"[np.int64(51), np.int64(26), np.int64(15), np.int64(8)]"
3,0.7083312391287457,0.03590178934001583,0.005728827599813016,100,62,1.0,5,5,0.4718983777028112,"[np.int64(22), np.int64(19), np.int64(34), np.int64(18), np.int64(7)]"
4,0.7462726235558095,0.04001996601019905,0.004761867038414122,100,59,2.0,3,5,0.5917478442409827,"[np.int64(42), np.int64(10), np.int64(20), np.int64(9), np.int64(19)]"
5,0.798178082652007,0.045307465121350185,0.0034096356165582266,100,66,1.0,4,5,0.7646706718555859,"[np.int64(50), np.int64(6), np.int64(14), np.int64(14), np.int64(16)]"
6,0.8063242748327003,0.046343476454084286,0.003239364791730777,100,69,1.0,5,5,0.8022957230301252,"[np.int64(53), np.int64(16), np.int64(19), np.int64(5), np.int64(7)]"
7,0.8422256117818699,0.05749802030293118,0.0021967832719223517,100,70,1.0,3,5,0.9170753923880757,"[np.int64(8), np.int64(64), np.int64(10), np.int64(8), np.int64(10)]"
8,0.8509454803212216,0.056784824496921724,0.0020496505364683204,100,62,1.0,4,5,0.9282265554667375,"[np.int64(65), np.int64(9), np.int64(7), np.int64(13), np.int64(6)]"
9,0.8692159017454124,0.060001883179770905,0.0016110810174660146,100,63,1.0,4,5,0.9643303255263354,"[np.int64(70), np.int64(13), np.int64(6), np.int64(8), np.int64(3)]"
10,0.8960517073206354,0.06867203775311687,0.0008516857960336521,100,66,1.0,4,5,0.9817548260437898,"[np.int64(79), np.int64(14), np.int64(1), np.int64(4), np.int64(2)]"
