generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.905064468111671,0.04689296472301172,0.00969424640500453,100,67,1.0,4,5,0.2741791111020484,"[np.int64(12), np.int64(33), np.int64(24), np.int64(14), np.int64(17)]"
1,0.9209015813274405,0.06857984872866786,0.007416566358820933,100,61,1.0,5,5,0.38697403915228146,"[np.int64(41), np.int64(16), np.int64(8), np.int64(14), np.int64(21)]"
2,0.9199690838202119,0.07551727929664405,0.007338358037758281,100,60,1.0,5,5,0.44967341850855397,"[np.int64(8), np.int64(10), np.int64(18), np.int64(47), np.int64(17)]"
3,0.9337009957122145,0.07406418331850168,0.005860418878594336,100,67,1.0,3,5,0.48197128525503447,"[np.int64(14), np.int64(32), np.int64(15), np.int64(27), np.int64(12)]"
4,0.9352045881262673,0.08769953650930078,0.005247286094499928,100,62,1.0,4,5,0.5242183689319755,"[np.int64(10), np.int64(31), np.int64(16), np.int64(16), np.int64(27)]"
5,0.9361647612378919,0.08632475674880989,0.0051658074897601245,100,60,1.5,5,5,0.5610693339188054,"[np.int64(13), np.int64(23), np.int64(25), np.int64(6), np.int64(33)]"
6,0.9395980282552773,0.08387367715124094,0.0049067107678578345,100,66,1.0,5,5,0.520127422493372,"[np.int64(16), np.int64(31), np.int64(33), np.int64(3), np.int64(17)]"
7,0.9434539768489045,0.09649227672124873,0.004027294491590927,100,65,1.0,4,5,0.6574416842166481,"[np.int64(26), np.int64(32), np.int64(13), np.int64(14), np.int64(15)]"
8,0.9539136898051158,0.0831091031930901,0.003371360588660388,100,63,1.0,4,5,0.8034686025546768,"[np.int64(12), np.int64(31), np.int64(15), np.int64(25), np.int64(17)]"
9,0.958803756720517,0.08959946928542224,0.002625114213965135,100,64,1.0,4,5,0.9210968134857584,"[np.int64(24), np.int64(20), np.int64(17), np.int64(27), np.int64(12)]"
