generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.6205615092876423,0.034133206362238225,0.00814751534412197,100,63,1.0,5,5,0.26927126298186577,"[np.int64(38), np.int64(6), np.int64(15), np.int64(16), np.int64(25)]"
1,0.6872992663941385,0.0424272088902229,0.0061619014609291724,100,62,1.0,4,3,0.3188947658331816,"[np.int64(55), np.int64(15), np.int64(30)]"
2,0.7093211019162261,0.04807811970383299,0.005418886719736519,100,62,1.0,4,5,0.40198457015033584,"[np.int64(30), np.int64(10), np.int64(25), np.int64(21), np.int64(14)]"
3,0.7103914061246698,0.05348829771620074,0.005234482465252675,100,64,1.0,4,5,0.4778686175518999,"[np.int64(20), np.int64(27), np.int64(22), np.int64(24), np.int64(7)]"
4,0.7538225120306911,0.05538258140477086,0.004089395545850786,100,62,1.0,5,5,0.5760503884941884,"[np.int64(16), np.int64(21), np.int64(27), np.int64(15), np.int64(21)]"
5,0.7493199235410182,0.06696937238123964,0.0038706037473799568,100,64,1.0,5,5,0.6320187885032742,"[np.int64(21), np.int64(20), np.int64(33), np.int64(15), np.int64(11)]"
6,0.76723990606583,0.0748244354140689,0.003254367939477912,100,62,2.0,3,5,0.7465538056341995,"[np.int64(16), np.int64(26), np.int64(32), np.int64(18), np.int64(8)]"
7,0.7589078862932713,0.08696844906422746,0.0030410843176797153,100,60,1.0,5,5,0.7332663910132071,"[np.int64(33), np.int64(25), np.int64(16), np.int64(10), np.int64(16)]"
8,0.7238952102961784,0.09687981608715172,0.0034559871553545007,100,59,1.0,4,5,0.762577773977085,"[np.int64(14), np.int64(27), np.int64(15), np.int64(27), np.int64(17)]"
9,0.7125323369417701,0.11108043216835048,0.0031134012158875847,100,63,1.0,4,5,0.7536042163077896,"[np.int64(22), np.int64(41), np.int64(14), np.int64(12), np.int64(11)]"
10,0.69182043490629,0.12354488518527398,0.003081880528964858,100,62,1.0,4,5,0.8171609075153649,"[np.int64(22), np.int64(44), np.int64(16), np.int64(11), np.int64(7)]"
11,0.7049154326084158,0.1302115497335759,0.002414107285303691,100,67,1.0,5,5,0.8149094247440639,"[np.int64(53), np.int64(20), np.int64(11), np.int64(13), np.int64(3)]"
12,0.6990828613895335,0.1477211635487916,0.0016004993721307158,100,67,1.0,4,5,0.9041955268776048,"[np.int64(10), np.int64(70), np.int64(7), np.int64(8), np.int64(5)]"
13,0.6607296994489333,0.16169546114257832,0.00169481870601986,100,61,2.0,4,5,0.9065042098923854,"[np.int64(11), np.int64(61), np.int64(11), np.int64(5), np.int64(12)]"
14,0.6434805554245058,0.17178328738764978,0.0014640190429269966,100,61,1.0,5,5,0.8804069837069585,"[np.int64(66), np.int64(12), np.int64(6), np.int64(13), np.int64(3)]"
15,0.62029652162959,0.1814559978473521,0.001356707290018775,100,63,1.0,3,5,0.8532188203575644,"[np.int64(67), np.int64(11), np.int64(13), np.int64(4), np.int64(5)]"
16,0.6170705613820681,0.1856100877637626,0.0010158897436103177,100,61,1.0,3,5,0.9170588357771133,"[np.int64(6), np.int64(8), np.int64(68), np.int64(15), np.int64(3)]"
17,0.5983258431485841,0.1940634348122489,0.0007680354978245678,100,64,1.0,4,5,0.95945161319654,"[np.int64(74), np.int64(12), np.int64(3), np.int64(5), np.int64(6)]"
18,0.5751112335852668,0.20224473657096448,0.0007282610461296418,100,64,1.0,4,5,0.9494326089994272,"[np.int64(78), np.int64(12), np.int64(2), np.int64(3), np.int64(5)]"
19,0.550987292668479,0.21056360944567026,0.0007098119108091205,100,63,1.0,5,5,0.9405087570104138,"[np.int64(81), np.int64(6), np.int64(5), np.int64(3), np.int64(5)]"
20,0.5196512800465715,0.22235127077665412,0.0006403721666534232,100,62,1.0,4,5,0.9738354857732904,"[np.int64(76), np.int64(4), np.int64(5), np.int64(7), np.int64(8)]"
21,0.4878563017744121,0.23293167846491666,0.0007079289236935352,100,55,2.0,5,5,0.8782159789963231,"[np.int64(78), np.int64(3), np.int64(2), np.int64(5), np.int64(12)]"
22,0.45696077009401753,0.2423611337510849,0.0008633720996858992,100,65,1.0,4,5,0.950296419030626,"[np.int64(4), np.int64(76), np.int64(5), np.int64(13), np.int64(2)]"
23,0.43395320634638357,0.2524524842366785,0.0006657338169158575,100,60,1.0,4,5,0.9899999828363539,"[np.int64(76), np.int64(3), np.int64(15), np.int64(5), np.int64(1)]"
24,0.41339368053432857,0.25979235170178355,0.0006842339374848027,100,64,1.0,4,4,0.9899999832135771,"[np.int64(22), np.int64(67), np.int64(10), np.int64(1)]"
25,0.3863022594493347,0.27084407120628445,0.0005919958355057607,100,63,1.0,5,4,0.9999999643731617,"[np.int64(22), np.int64(66), np.int64(10), np.int64(2)]"
26,0.3642878454241219,0.2790705577941771,0.0006432542182013237,100,66,1.0,5,4,0.9821521073934427,"[np.int64(29), np.int64(60), np.int64(10), np.int64(1)]"
27,0.34612685973150875,0.2846774914224214,0.0008345796080092862,100,65,1.0,4,5,0.9897423772651195,"[np.int64(42), np.int64(13), np.int64(39), np.int64(5), np.int64(1)]"
28,0.3241028395576512,0.29431447545784134,0.0007745034908789054,100,55,2.0,5,4,0.9999999845338574,"[np.int64(3), np.int64(47), np.int64(15), np.int64(35)]"
29,0.29778531609623615,0.3058212959222262,0.0007543545433892556,100,57,1.0,4,4,0.9899999845338574,"[np.int64(36), np.int64(17), np.int64(46), np.int64(1)]"
30,0.2779551637525622,0.3165462704235649,0.0005307165514485535,100,68,1.0,4,4,0.9899999830249655,"[np.int64(56), np.int64(34), np.int64(9), np.int64(1)]"
