generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9784375226120312,0.0225618945389663,0.008656493503412853,100,62,1.0,4,5,0.2543413500444711,"[np.int64(28), np.int64(36), np.int64(7), np.int64(12), np.int64(17)]"
1,0.9749384605857866,0.04694525433832838,0.009754966284910297,100,65,1.0,4,5,0.31734951731409144,"[np.int64(25), np.int64(13), np.int64(27), np.int64(8), np.int64(27)]"
2,0.9761199588482607,0.03524326020763925,0.009464713528833251,100,60,1.0,3,5,0.39929979998574444,"[np.int64(25), np.int64(17), np.int64(41), np.int64(7), np.int64(10)]"
3,0.9790300779666065,0.04251910813156223,0.008151406212894481,100,65,1.0,4,5,0.42070090538482224,"[np.int64(18), np.int64(22), np.int64(18), np.int64(10), np.int64(32)]"
4,0.9789873952802519,0.041835024498655775,0.00816520188117646,100,62,1.0,4,5,0.5868507882627826,"[np.int64(23), np.int64(11), np.int64(26), np.int64(18), np.int64(22)]"
5,0.9805590286149914,0.04024603484600881,0.0075528603511879535,100,59,2.0,3,5,0.6434290718043028,"[np.int64(8), np.int64(45), np.int64(27), np.int64(8), np.int64(12)]"
6,0.9796168303793548,0.07398753780020996,0.00716202367303286,100,75,1.0,4,5,0.6726940659144934,"[np.int64(23), np.int64(9), np.int64(35), np.int64(27), np.int64(6)]"
7,0.9832799709890148,0.07635099342747437,0.005599669955328321,100,65,1.0,6,5,0.6259588724066038,"[np.int64(34), np.int64(6), np.int64(20), np.int64(5), np.int64(35)]"
8,0.9841324214509484,0.08011238931604871,0.005133449987921202,100,67,1.0,4,5,0.6571267469272868,"[np.int64(22), np.int64(40), np.int64(3), np.int64(7), np.int64(28)]"
9,0.9854327163510662,0.0992611151490093,0.0039152468203252095,100,60,1.0,5,5,0.7445433735037288,"[np.int64(40), np.int64(5), np.int64(12), np.int64(32), np.int64(11)]"
10,0.9854405703542478,0.1015338349615016,0.0038180316994596195,100,57,1.0,5,5,0.7801825687350459,"[np.int64(43), np.int64(7), np.int64(32), np.int64(11), np.int64(7)]"
11,0.9851533519627479,0.11564150141750576,0.0033194951493392376,100,60,1.0,5,5,0.79846785950014,"[np.int64(41), np.int64(38), np.int64(4), np.int64(13), np.int64(4)]"
12,0.9842729739490096,0.1250907995563081,0.0032209338668385433,100,60,1.0,4,5,0.8030904567468954,"[np.int64(52), np.int64(5), np.int64(29), np.int64(11), np.int64(3)]"
13,0.9825956869037877,0.13782449667542696,0.003234787524070283,100,65,1.0,4,5,0.7755120527379504,"[np.int64(30), np.int64(52), np.int64(5), np.int64(8), np.int64(5)]"
14,0.9818589174590461,0.1616917335051311,0.002105601946486297,100,62,1.0,4,5,0.8588857486023082,"[np.int64(40), np.int64(7), np.int64(35), np.int64(5), np.int64(13)]"
15,0.9798248988137369,0.17282276649719686,0.002190985648370337,100,57,2.0,5,5,0.907627398123717,"[np.int64(39), np.int64(31), np.int64(10), np.int64(16), np.int64(4)]"
16,0.9795628127223758,0.1749809928935908,0.0021492516847490444,100,62,1.0,3,5,0.8449136635329075,"[np.int64(39), np.int64(42), np.int64(7), np.int64(4), np.int64(8)]"
17,0.9768654555522143,0.18468110045631184,0.0025592849449915652,100,58,1.0,5,4,0.861626075636892,"[np.int64(42), np.int64(42), np.int64(11), np.int64(5)]"
18,0.9751777446259087,0.19631250401912403,0.0023670026348418475,100,62,1.0,4,5,0.8859678856402613,"[np.int64(46), np.int64(35), np.int64(8), np.int64(6), np.int64(5)]"
19,0.970577401450514,0.2164557418373257,0.002612447857726525,100,63,1.0,4,5,0.9362856654366253,"[np.int64(41), np.int64(33), np.int64(15), np.int64(5), np.int64(6)]"
20,0.9680182181483192,0.2326144642366048,0.0022179800936387986,100,70,1.0,5,5,0.9201724621689408,"[np.int64(8), np.int64(34), np.int64(15), np.int64(41), np.int64(2)]"
21,0.9660287614122529,0.2425048150854149,0.00210658292094782,100,65,1.0,4,5,0.9638370211314,"[np.int64(17), np.int64(35), np.int64(16), np.int64(30), np.int64(2)]"
