generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.973014589978377,0.04750315946751273,0.010546792170319013,100,63,1.0,3,5,0.26720773120945324,"[np.int64(23), np.int64(14), np.int64(24), np.int64(25), np.int64(14)]"
1,0.9758166724314967,0.07040692578839457,0.008843901466801909,100,66,1.0,3,4,0.327590752795407,"[np.int64(25), np.int64(36), np.int64(20), np.int64(19)]"
2,0.9712706978078451,0.09337931222051074,0.009989933444301772,100,66,1.0,3,5,0.41594916666793047,"[np.int64(23), np.int64(29), np.int64(17), np.int64(10), np.int64(21)]"
3,0.9679251596504743,0.12380385435036505,0.010066698082180726,100,63,1.0,5,5,0.514743640012863,"[np.int64(12), np.int64(42), np.int64(22), np.int64(17), np.int64(7)]"
4,0.9654346874248867,0.15957595506023042,0.009084042071687136,100,62,1.0,4,5,0.537870306212358,"[np.int64(17), np.int64(22), np.int64(26), np.int64(22), np.int64(13)]"
5,0.9646978430567239,0.15775616549389573,0.009521385562400694,100,69,1.0,5,5,0.6238940035108034,"[np.int64(31), np.int64(13), np.int64(19), np.int64(17), np.int64(20)]"
6,0.9676189431525591,0.15713537256206156,0.0083298605341523,100,67,1.0,5,5,0.5907316541701149,"[np.int64(28), np.int64(30), np.int64(7), np.int64(31), np.int64(4)]"
7,0.9679900309091956,0.1537205226742348,0.008396735555926665,100,62,1.0,5,5,0.5159036648141926,"[np.int64(4), np.int64(20), np.int64(13), np.int64(46), np.int64(17)]"
8,0.9667206687387154,0.1701811579480658,0.00786578002600609,100,63,1.0,5,5,0.5731300258093245,"[np.int64(23), np.int64(40), np.int64(22), np.int64(9), np.int64(6)]"
9,0.963689855354586,0.1925653334906947,0.007499191245720313,100,69,1.0,4,5,0.6046384776868193,"[np.int64(5), np.int64(23), np.int64(35), np.int64(11), np.int64(26)]"
10,0.9649020086856691,0.1987755152841833,0.006492907788792411,100,64,1.0,5,5,0.7594803558912896,"[np.int64(26), np.int64(20), np.int64(10), np.int64(32), np.int64(12)]"
11,0.9646343126720499,0.19566134841835953,0.006863012378963987,100,63,1.0,4,5,0.7469703962247385,"[np.int64(35), np.int64(16), np.int64(10), np.int64(20), np.int64(19)]"
12,0.9620262698071577,0.22101190932069764,0.005804332147697844,100,65,1.0,4,5,0.837317106520877,"[np.int64(20), np.int64(10), np.int64(36), np.int64(23), np.int64(11)]"
13,0.9563587322203188,0.250891163188234,0.005354170921515707,100,64,1.0,4,5,0.7987298282124823,"[np.int64(5), np.int64(30), np.int64(32), np.int64(23), np.int64(10)]"
14,0.953449300786534,0.27173477338866353,0.004387038911142907,100,62,1.0,4,5,0.9525096105377542,"[np.int64(27), np.int64(22), np.int64(25), np.int64(23), np.int64(3)]"
15,0.9544328194905092,0.26923745714072544,0.004261095705708316,100,68,1.0,3,5,0.9412996140204561,"[np.int64(32), np.int64(40), np.int64(14), np.int64(12), np.int64(2)]"
16,0.945008965971994,0.3038447006331318,0.004282020642986161,100,64,1.0,5,5,0.9990129272178565,"[np.int64(34), np.int64(14), np.int64(32), np.int64(17), np.int64(3)]"
17,0.9442105093838795,0.307965893920579,0.004144274290397156,100,69,1.0,3,5,0.9993967888553567,"[np.int64(44), np.int64(13), np.int64(25), np.int64(16), np.int64(2)]"
18,0.9384520634556087,0.33402361282238924,0.0031968244789519888,100,66,1.0,5,5,1.0,"[np.int64(42), np.int64(34), np.int64(11), np.int64(6), np.int64(7)]"
19,0.9350829383612366,0.3416161192652819,0.00362918870377422,100,73,1.0,3,5,1.0,"[np.int64(17), np.int64(42), np.int64(31), np.int64(4), np.int64(6)]"
20,0.9293642124319913,0.3587023720488722,0.0036922419171768993,100,69,1.0,4,5,0.9896135337910781,"[np.int64(43), np.int64(20), np.int64(29), np.int64(1), np.int64(7)]"
21,0.926256149902718,0.3688367677855189,0.0035734721356201773,100,62,1.0,3,5,0.99,"[np.int64(52), np.int64(18), np.int64(26), np.int64(1), np.int64(3)]"
22,0.9166437493492167,0.3975846259167211,0.003335973727156074,100,64,1.0,4,4,1.0,"[np.int64(35), np.int64(45), np.int64(15), np.int64(5)]"
23,0.9147441876086401,0.4037161717636932,0.003196573198997057,100,65,1.0,4,4,1.0,"[np.int64(58), np.int64(14), np.int64(25), np.int64(3)]"
24,0.9094715383466374,0.4197046360635251,0.0028767085975948954,100,59,1.0,4,4,1.0,"[np.int64(63), np.int64(22), np.int64(11), np.int64(4)]"
25,0.9078909131514976,0.4280969748719717,0.0021244705062652917,100,62,1.0,4,3,0.999865974720488,"[np.int64(76), np.int64(7), np.int64(17)]"
26,0.8991840383389706,0.44966284668124074,0.002206717002062136,100,67,1.0,6,4,0.9999943739259056,"[np.int64(74), np.int64(16), np.int64(8), np.int64(2)]"
27,0.8902776771106362,0.4713361177953618,0.002206452577591892,100,60,1.0,5,3,0.9998603494340795,"[np.int64(76), np.int64(16), np.int64(8)]"
28,0.8827182985492097,0.4901993429145596,0.0019855791884647997,100,63,1.0,4,3,1.0,"[np.int64(14), np.int64(79), np.int64(7)]"
29,0.8696293907804089,0.5160006001394885,0.0028411920089898715,100,58,1.5,5,3,1.0,"[np.int64(76), np.int64(17), np.int64(7)]"
30,0.8572580772269931,0.5416262593548771,0.0031963403898988807,100,63,1.0,4,3,1.0,"[np.int64(73), np.int64(6), np.int64(21)]"
31,0.8490327655338966,0.5599773082134375,0.0030167039909719264,100,64,1.0,4,3,1.0,"[np.int64(77), np.int64(21), np.int64(2)]"
32,0.8402612878437494,0.5791080925502533,0.0028133635863283922,100,58,2.0,4,2,1.0,"[np.int64(20), np.int64(80)]"
33,0.8232423114091744,0.6108210877447593,0.003544838118773777,100,64,1.0,4,2,1.0,"[np.int64(28), np.int64(72)]"
34,0.8120184989792913,0.6329856850865649,0.003544838118773775,100,70,1.0,4,2,1.0,"[np.int64(28), np.int64(72)]"
35,0.8013432204920206,0.6539143419692198,0.0034657122679082907,100,66,1.0,3,2,1.0,"[np.int64(73), np.int64(27)]"
36,0.7920685853682612,0.6724095575272403,0.003207234488414369,100,68,1.0,4,2,1.0,"[np.int64(76), np.int64(24)]"
37,0.7875236155882825,0.6840692151194553,0.002241872836822369,100,61,1.0,4,3,1.0,"[np.int64(83), np.int64(15), np.int64(2)]"
38,0.7680916386870463,0.7168318048515818,0.0032059275734274487,100,67,1.0,4,4,1.0,"[np.int64(73), np.int64(19), np.int64(5), np.int64(3)]"
39,0.7524780431960855,0.744048677822156,0.0035425687445502533,100,62,1.0,5,4,1.0,"[np.int64(66), np.int64(19), np.int64(9), np.int64(6)]"
40,0.7416858057113279,0.7637488059390573,0.0033813988135138534,100,63,1.0,3,2,0.9993573222635007,"[np.int64(74), np.int64(26)]"
41,0.7290732482718036,0.7859717436166057,0.003380591299808599,100,68,1.0,4,2,0.9989978905311517,"[np.int64(74), np.int64(26)]"
42,0.7214266414510095,0.8008290408290247,0.0028119355908311143,100,61,1.0,5,3,0.9994775828580649,"[np.int64(80), np.int64(17), np.int64(3)]"
43,0.706005660259689,0.8266887271967598,0.0031132284125322224,100,64,1.0,3,5,1.0,"[np.int64(57), np.int64(23), np.int64(6), np.int64(12), np.int64(2)]"
44,0.6981659995181164,0.8416949425165935,0.002480398751265545,100,70,1.0,4,5,1.0,"[np.int64(64), np.int64(17), np.int64(7), np.int64(10), np.int64(2)]"
45,0.6833612516236566,0.8663204166778902,0.0027054682121172057,100,70,1.0,4,3,0.9995741798582313,"[np.int64(81), np.int64(17), np.int64(2)]"
46,0.6684690144115057,0.8909857476436506,0.00291622493337355,100,61,1.0,4,3,0.9994232932119091,"[np.int64(79), np.int64(19), np.int64(2)]"
47,0.6586766734872844,0.9084132812753752,0.002480088824719691,100,64,1.0,3,3,0.9993897041885171,"[np.int64(83), np.int64(14), np.int64(3)]"
48,0.6548580873114359,0.918029167839671,0.0009911513132886897,100,65,1.0,4,2,0.9990305218617698,"[np.int64(94), np.int64(6)]"
49,0.644085130271574,0.9369416933932282,0.0005111832708029493,100,64,1.0,4,2,0.99885806509818,"[np.int64(97), np.int64(3)]"
