generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.977120769571119,0.045383401285327495,0.008889904052193235,100,61,2.0,3,5,0.264931018959391,"[np.int64(16), np.int64(20), np.int64(15), np.int64(33), np.int64(16)]"
1,0.9782418012189935,0.042702787920523,0.008470046220421723,100,64,1.0,4,5,0.37721404912241496,"[np.int64(17), np.int64(12), np.int64(17), np.int64(22), np.int64(32)]"
2,0.9784511820231557,0.035615654153192594,0.008498911497588503,100,58,1.0,4,5,0.4528968959489029,"[np.int64(19), np.int64(25), np.int64(17), np.int64(19), np.int64(20)]"
3,0.9768527054897188,0.042164468814344214,0.009058652020938947,100,70,1.0,3,5,0.4810486506903585,"[np.int64(25), np.int64(24), np.int64(36), np.int64(5), np.int64(10)]"
4,0.9771618458532028,0.07508300662643101,0.008154699141297388,100,64,1.0,4,5,0.6144346335443799,"[np.int64(33), np.int64(31), np.int64(14), np.int64(14), np.int64(8)]"
5,0.9743871141777461,0.10452168589278048,0.00823837286510283,100,66,1.0,5,5,0.7036989535772638,"[np.int64(7), np.int64(37), np.int64(27), np.int64(15), np.int64(14)]"
6,0.969582886423924,0.13189815465989557,0.008925418229203725,100,60,1.0,6,5,0.7404248379434613,"[np.int64(30), np.int64(33), np.int64(16), np.int64(13), np.int64(8)]"
7,0.9715475074874652,0.13985056407048344,0.007683141263195424,100,58,2.0,5,5,0.6282476259746496,"[np.int64(36), np.int64(31), np.int64(18), np.int64(10), np.int64(5)]"
8,0.9694278803470111,0.15206700890688038,0.007844640084519969,100,61,1.0,5,5,0.7132362847897619,"[np.int64(13), np.int64(32), np.int64(32), np.int64(17), np.int64(6)]"
9,0.9675557208455183,0.17869106988747271,0.006882617860131432,100,65,1.0,6,5,0.7200423477754605,"[np.int64(21), np.int64(14), np.int64(53), np.int64(3), np.int64(9)]"
10,0.9595228707613139,0.2082638073587907,0.00795614323304136,100,67,1.0,4,5,0.7942611785585031,"[np.int64(15), np.int64(48), np.int64(16), np.int64(18), np.int64(3)]"
11,0.952630411235977,0.23481812391672485,0.008514619745149107,100,68,1.0,5,5,0.87825153869899,"[np.int64(20), np.int64(18), np.int64(42), np.int64(17), np.int64(3)]"
12,0.9480203401403381,0.25718643580564515,0.008265888282892733,100,62,1.0,4,5,0.9305273273273892,"[np.int64(40), np.int64(15), np.int64(16), np.int64(26), np.int64(3)]"
13,0.9417212792742284,0.2828853243314946,0.008154886213464009,100,68,1.0,4,5,0.9566906832073204,"[np.int64(16), np.int64(35), np.int64(13), np.int64(32), np.int64(4)]"
14,0.9373299358290745,0.29946922918024654,0.008092848537887377,100,69,1.0,3,5,0.9631545486437056,"[np.int64(32), np.int64(10), np.int64(16), np.int64(35), np.int64(7)]"
15,0.9350335504037922,0.3098165915427815,0.007798067444123313,100,69,1.0,3,5,0.9264896616312144,"[np.int64(36), np.int64(13), np.int64(33), np.int64(12), np.int64(6)]"
16,0.930778873659688,0.3214513045632901,0.008137539152908347,100,65,1.0,3,5,0.927602246371952,"[np.int64(36), np.int64(30), np.int64(21), np.int64(9), np.int64(4)]"
17,0.9215372701508131,0.35925524830755895,0.007010425076893483,100,63,1.0,4,5,0.9381457025455152,"[np.int64(10), np.int64(44), np.int64(32), np.int64(7), np.int64(7)]"
18,0.9184616119022436,0.3716306650969681,0.006543628924015823,100,63,1.0,4,5,0.9088691680190774,"[np.int64(4), np.int64(43), np.int64(11), np.int64(36), np.int64(6)]"
19,0.9177951116038235,0.3765603779056982,0.0060953562990587315,100,70,1.0,3,5,0.9077434778488405,"[np.int64(24), np.int64(54), np.int64(14), np.int64(4), np.int64(4)]"
20,0.9144915808494966,0.3873885434440578,0.005845248329642823,100,67,1.0,4,5,0.9376478860842354,"[np.int64(27), np.int64(50), np.int64(19), np.int64(3), np.int64(1)]"
21,0.9089511369743113,0.4116544573213364,0.004407430445435416,100,62,1.0,4,5,0.9679343639153511,"[np.int64(61), np.int64(25), np.int64(11), np.int64(2), np.int64(1)]"
22,0.9023898419074717,0.43100343852864753,0.00400773053155964,100,64,1.0,4,5,0.9999999992803791,"[np.int64(26), np.int64(56), np.int64(12), np.int64(3), np.int64(3)]"
23,0.8980715784592025,0.44245087193181226,0.0039167711298806335,100,68,1.0,4,5,0.9696873293889877,"[np.int64(60), np.int64(15), np.int64(16), np.int64(4), np.int64(5)]"
24,0.8871352498903904,0.4673209428373908,0.004304279653548575,100,64,1.0,4,4,0.9588519492490445,"[np.int64(3), np.int64(16), np.int64(21), np.int64(60)]"
25,0.8798178534798141,0.4846431585631375,0.004307491132916554,100,64,1.0,4,5,0.9999999980810109,"[np.int64(20), np.int64(48), np.int64(11), np.int64(8), np.int64(13)]"
26,0.8671758113650797,0.5151048338801131,0.0040268363735761845,100,62,1.0,4,5,0.9618651536799905,"[np.int64(18), np.int64(60), np.int64(14), np.int64(7), np.int64(1)]"
27,0.8611297775864993,0.5270009471260284,0.00433086374765781,100,63,1.0,4,5,0.9957936513697524,"[np.int64(20), np.int64(44), np.int64(15), np.int64(2), np.int64(19)]"
28,0.8530581309422968,0.5455722829349197,0.004100110332159594,100,67,1.0,4,5,0.9857936518494995,"[np.int64(21), np.int64(21), np.int64(11), np.int64(46), np.int64(1)]"
29,0.8436003450167259,0.5705485883273133,0.002968365441258106,100,66,1.0,4,4,0.9957936518494996,"[np.int64(8), np.int64(52), np.int64(14), np.int64(26)]"
30,0.8323791415186761,0.5961770431831457,0.002338823417185457,100,59,1.0,5,4,1.0,"[np.int64(44), np.int64(10), np.int64(7), np.int64(39)]"
31,0.8221602967873376,0.6157270924676709,0.0025395559153416113,100,62,1.0,3,4,1.0,"[np.int64(52), np.int64(12), np.int64(6), np.int64(30)]"
32,0.8085352554982925,0.6404808093740078,0.0030363708533124056,100,65,1.0,4,4,1.0,"[np.int64(55), np.int64(12), np.int64(12), np.int64(21)]"
33,0.7966899226413058,0.6601488538721266,0.0038400678056206006,100,63,1.0,4,4,1.0,"[np.int64(49), np.int64(17), np.int64(14), np.int64(20)]"
34,0.77951238816501,0.6972378072873859,0.002518511804039931,100,58,1.0,5,4,1.0,"[np.int64(53), np.int64(23), np.int64(4), np.int64(20)]"
35,0.7677258907379454,0.7196876504031791,0.00224446156268088,100,62,1.0,5,4,1.0,"[np.int64(21), np.int64(42), np.int64(3), np.int64(34)]"
36,0.7568595817096224,0.7424524383727006,0.0012616609823235697,100,65,1.0,4,4,1.0,"[np.int64(52), np.int64(14), np.int64(32), np.int64(2)]"
37,0.7470188002512068,0.7615890626193493,0.0007118797334117569,100,66,1.0,3,5,0.99,"[np.int64(36), np.int64(7), np.int64(53), np.int64(3), np.int64(1)]"
38,0.7335639744710667,0.7846111120208815,0.0008751404100548317,100,63,1.0,4,4,1.0,"[np.int64(3), np.int64(52), np.int64(9), np.int64(36)]"
39,0.7191804519369179,0.8083349564057962,0.001256442651402424,100,61,1.0,4,3,1.0,"[np.int64(63), np.int64(14), np.int64(23)]"
40,0.703259774016733,0.8342528493795348,0.0017291006820828677,100,64,1.0,5,3,1.0,"[np.int64(62), np.int64(21), np.int64(17)]"
41,0.6904069145201309,0.8561002797556865,0.0017261978420128371,100,62,2.0,4,3,1.0,"[np.int64(57), np.int64(21), np.int64(22)]"
42,0.6778557737787891,0.877452641945892,0.0016624419997818933,100,61,1.0,3,3,1.0,"[np.int64(53), np.int64(20), np.int64(27)]"
43,0.665559421864457,0.8985700241046425,0.0014713409887902066,100,63,1.0,4,3,1.0,"[np.int64(63), np.int64(17), np.int64(20)]"
44,0.6523081822318679,0.9206895221817978,0.0014709273847090094,100,67,1.0,4,3,1.0,"[np.int64(21), np.int64(17), np.int64(62)]"
