generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9179320016145829,0.046037777524609476,0.008286869862872122,100,63,1.0,4,5,0.29184508020424194,"[np.int64(13), np.int64(33), np.int64(18), np.int64(13), np.int64(23)]"
1,0.9207572932441989,0.045616415352130596,0.008003806709673083,100,65,1.0,4,5,0.3360967559658218,"[np.int64(17), np.int64(22), np.int64(33), np.int64(9), np.int64(19)]"
2,0.9213008749502282,0.06084238528237837,0.007602332310320056,100,64,1.0,4,5,0.4379417406564403,"[np.int64(23), np.int64(28), np.int64(8), np.int64(25), np.int64(16)]"
3,0.918694146542117,0.061734743135628205,0.007880198776365676,100,63,1.0,5,5,0.47891402945426464,"[np.int64(25), np.int64(25), np.int64(10), np.int64(16), np.int64(24)]"
4,0.9211007407993832,0.06825197490589623,0.007459877329760152,100,64,1.0,4,5,0.607590252579304,"[np.int64(27), np.int64(14), np.int64(23), np.int64(25), np.int64(11)]"
5,0.9322844952066446,0.06650063761805071,0.006276373248447721,100,65,1.0,4,5,0.6429520079558264,"[np.int64(7), np.int64(26), np.int64(25), np.int64(34), np.int64(8)]"
6,0.9353607579921734,0.06915086260904398,0.005850073811048075,100,57,2.0,4,5,0.6119155703848509,"[np.int64(36), np.int64(28), np.int64(25), np.int64(6), np.int64(5)]"
7,0.9414247189681291,0.07348939002478189,0.005018567258202683,100,65,1.0,4,5,0.7314363366223621,"[np.int64(25), np.int64(31), np.int64(23), np.int64(12), np.int64(9)]"
8,0.9473111081358209,0.07449246166351262,0.0043525282911283675,100,63,1.0,4,5,0.8268197162232649,"[np.int64(8), np.int64(30), np.int64(22), np.int64(33), np.int64(7)]"
9,0.954601229331486,0.06793077143210269,0.00375967921988066,100,62,1.0,4,5,0.8276291502254272,"[np.int64(19), np.int64(35), np.int64(22), np.int64(19), np.int64(5)]"
10,0.9554509304216394,0.07250323642073468,0.003531222438598957,100,62,1.0,5,5,0.8716619748802924,"[np.int64(37), np.int64(25), np.int64(17), np.int64(5), np.int64(16)]"
11,0.9512517082909661,0.08341085522222734,0.0036281141393135464,100,63,1.0,4,5,0.8653222539745791,"[np.int64(36), np.int64(28), np.int64(24), np.int64(4), np.int64(8)]"
12,0.9494390414865971,0.08392401442733434,0.0037996266317985848,100,64,1.0,4,5,0.8669065489078099,"[np.int64(23), np.int64(35), np.int64(28), np.int64(11), np.int64(3)]"
13,0.94886477185008,0.08750694215456953,0.0037377696635839223,100,64,1.0,4,5,0.9153371029113119,"[np.int64(46), np.int64(23), np.int64(16), np.int64(5), np.int64(10)]"
14,0.9476039140204671,0.08773154608889021,0.0038696864400629186,100,62,1.0,4,5,0.9109885688117935,"[np.int64(19), np.int64(20), np.int64(41), np.int64(7), np.int64(13)]"
15,0.9517019719295489,0.08451963884441248,0.0035567651129081957,100,63,1.0,4,5,0.906178941769538,"[np.int64(27), np.int64(8), np.int64(13), np.int64(39), np.int64(13)]"
16,0.9470535907788925,0.09295586972311344,0.003753556743207044,100,60,1.5,5,5,0.9538002364774241,"[np.int64(49), np.int64(19), np.int64(8), np.int64(12), np.int64(12)]"
