generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9106912004802525,0.045747722985609134,0.009091640986210564,100,66,1.0,4,5,0.26150617998974246,"[np.int64(28), np.int64(9), np.int64(10), np.int64(34), np.int64(19)]"
1,0.9285193683406415,0.027349117305935956,0.007392708934664044,100,63,1.0,3,5,0.4486156312653518,"[np.int64(24), np.int64(32), np.int64(23), np.int64(11), np.int64(10)]"
2,0.9285093473395942,0.03317237388452386,0.007326897714275152,100,68,1.0,4,5,0.48609679503617687,"[np.int64(44), np.int64(12), np.int64(10), np.int64(18), np.int64(16)]"
3,0.9239023875722009,0.03694625011156316,0.007776304390187098,100,61,1.0,4,5,0.5013026029896939,"[np.int64(14), np.int64(45), np.int64(16), np.int64(18), np.int64(7)]"
4,0.9284943474254495,0.050599451855023445,0.007060327585094487,100,61,2.0,3,5,0.6548478208920754,"[np.int64(18), np.int64(9), np.int64(40), np.int64(13), np.int64(20)]"
5,0.9225172415967511,0.06936457463785783,0.007298636979940655,100,62,1.0,4,5,0.8245030929150097,"[np.int64(27), np.int64(16), np.int64(11), np.int64(32), np.int64(14)]"
6,0.9335431461988013,0.07595986377078062,0.00588485583999156,100,62,1.0,4,5,0.7864821421327087,"[np.int64(4), np.int64(40), np.int64(20), np.int64(29), np.int64(7)]"
7,0.9376297511034941,0.0646559360170285,0.00572771943519689,100,67,1.0,4,5,0.8200566258919351,"[np.int64(35), np.int64(31), np.int64(18), np.int64(8), np.int64(8)]"
8,0.9436188811100098,0.07177202241701638,0.004892833807428035,100,66,1.0,4,5,0.8750470451841275,"[np.int64(44), np.int64(12), np.int64(31), np.int64(10), np.int64(3)]"
9,0.929252455593733,0.10601147124666668,0.005268708284990271,100,62,1.0,3,5,0.9358821403214157,"[np.int64(29), np.int64(35), np.int64(27), np.int64(7), np.int64(2)]"
10,0.9423921412062221,0.098923216674739,0.004140667942212066,100,66,1.0,5,5,0.99,"[np.int64(40), np.int64(24), np.int64(31), np.int64(4), np.int64(1)]"
11,0.9549309982062186,0.08341638515804195,0.0033321002927238315,100,59,2.0,5,5,1.0,"[np.int64(37), np.int64(44), np.int64(14), np.int64(3), np.int64(2)]"
12,0.9571582145934319,0.08924898742440025,0.0028973326016957304,100,65,1.0,4,3,1.0,"[np.int64(47), np.int64(38), np.int64(15)]"
13,0.9449736312754154,0.10731026984841076,0.003522703983542646,100,64,1.0,5,3,1.0,"[np.int64(31), np.int64(25), np.int64(44)]"
14,0.9528356853240829,0.09996248690824752,0.00296954492869348,100,66,1.0,3,3,1.0,"[np.int64(62), np.int64(19), np.int64(19)]"
15,0.9626037706473056,0.08757036837252728,0.002363922336230162,100,64,1.0,4,3,1.0,"[np.int64(65), np.int64(11), np.int64(24)]"
16,0.967538859980941,0.08344255841149592,0.0019646663753372135,100,62,1.0,5,3,1.0,"[np.int64(68), np.int64(25), np.int64(7)]"
17,0.9686790467489726,0.0809274136683822,0.0019218345462075701,100,63,1.0,5,3,1.0,"[np.int64(66), np.int64(28), np.int64(6)]"
18,0.9733078560504644,0.07372558031424711,0.001635554830813912,100,59,1.0,4,3,1.0,"[np.int64(60), np.int64(38), np.int64(2)]"
19,0.9759285407333538,0.07439924271014134,0.0013296782394930401,100,64,1.0,4,2,1.0,"[np.int64(34), np.int64(66)]"
20,0.9757583851599407,0.07226688215938189,0.0014096722512272472,100,64,1.0,5,2,1.0,"[np.int64(61), np.int64(39)]"
21,0.9755541984718458,0.0710123165658258,0.0014665568817937946,100,58,2.0,4,2,1.0,"[np.int64(55), np.int64(45)]"
22,0.9758604785039884,0.07343277773085165,0.001365231133597134,100,65,1.0,4,2,1.0,"[np.int64(36), np.int64(64)]"
23,0.9757280808747136,0.0710306234276893,0.0014482856778440345,100,61,1.0,5,3,1.0,"[np.int64(44), np.int64(54), np.int64(2)]"
24,0.9759304041480814,0.07332682215809344,0.001361210067160499,100,69,1.0,4,2,0.9941402051485295,"[np.int64(64), np.int64(36)]"
25,0.9756562918158935,0.07145600751485807,0.0014434475006261346,100,66,1.0,4,2,1.0,"[np.int64(42), np.int64(58)]"
26,0.9760306340774015,0.07611832985118251,0.0012674606748108784,100,65,1.0,4,2,1.0,"[np.int64(69), np.int64(31)]"
27,0.975996602962719,0.07551042123984679,0.0012893849595084024,100,64,1.0,4,2,1.0,"[np.int64(68), np.int64(32)]"
28,0.9763709452242274,0.08391463462212115,0.000983037521978145,100,60,1.0,5,2,1.0,"[np.int64(79), np.int64(21)]"
29,0.9762688518801795,0.08127206537152068,0.0010808079807643968,100,65,1.0,4,2,1.0,"[np.int64(76), np.int64(24)]"
30,0.9760306340774016,0.07611832985118251,0.0012674606748108786,100,63,1.0,4,2,1.0,"[np.int64(69), np.int64(31)]"
31,0.9757243540452584,0.0719564430216581,0.0014221157641636818,100,58,1.5,4,2,1.0,"[np.int64(40), np.int64(60)]"
32,0.9757243540452585,0.0719564430216581,0.0014221157641636814,100,62,1.0,4,2,1.0,"[np.int64(60), np.int64(40)]"
33,0.975259130965326,0.07186194828018602,0.0014725690823445517,100,60,1.0,4,3,1.0,"[np.int64(45), np.int64(50), np.int64(5)]"
34,0.9752091661920831,0.07217918199141579,0.0014685682626367018,100,67,1.0,5,3,1.0,"[np.int64(50), np.int64(43), np.int64(7)]"
35,0.9755473135413467,0.07178729698918983,0.0014451526819466202,100,63,1.0,4,3,1.0,"[np.int64(57), np.int64(40), np.int64(3)]"
36,0.9753000470105074,0.07153722183857107,0.0014776640016518896,100,64,1.0,4,3,1.0,"[np.int64(49), np.int64(49), np.int64(2)]"
37,0.9750527804796683,0.07395496172192989,0.0014326544902482812,100,63,1.0,5,2,0.9950415019452741,"[np.int64(59), np.int64(41)]"
38,0.9752479184397022,0.07192419226676579,0.0014718898159094091,100,59,1.0,6,2,1.0,"[np.int64(46), np.int64(54)]"
39,0.9754521051277979,0.07094269898504565,0.0014790003947302273,100,64,1.0,5,2,1.0,"[np.int64(52), np.int64(48)]"
40,0.9756549625246711,0.0704207515411109,0.0014729830936615438,100,67,1.0,3,3,1.0,"[np.int64(44), np.int64(54), np.int64(2)]"
41,0.9762328268286637,0.07541450822282467,0.0012680968534600427,100,68,1.0,3,3,1.0,"[np.int64(69), np.int64(28), np.int64(3)]"
42,0.9760286401405682,0.07225833987553285,0.0013822469272124977,100,62,1.0,4,3,1.0,"[np.int64(34), np.int64(63), np.int64(3)]"
43,0.9760626712552508,0.0726920493395144,0.0013661846560957648,100,66,1.0,4,3,1.0,"[np.int64(64), np.int64(33), np.int64(3)]"
44,0.9758244534524729,0.07048762073775866,0.0014537335280400423,100,67,1.0,4,3,1.0,"[np.int64(57), np.int64(40), np.int64(3)]"
45,0.9752132226794088,0.07269609018042877,0.0014531323173280473,100,64,1.0,4,2,0.996583344510555,"[np.int64(57), np.int64(43)]"
46,0.9750437317516071,0.07434130542165063,0.0014221157641636814,100,62,1.0,4,2,1.0,"[np.int64(40), np.int64(60)]"
47,0.9748655937220551,0.0760119163371737,0.0013901870838539765,100,61,1.0,4,2,0.9934943996063107,"[np.int64(63), np.int64(37)]"
48,0.974635358375416,0.08290755274886419,0.0011945772418974919,100,61,1.0,4,2,1.0,"[np.int64(28), np.int64(72)]"
49,0.9749076072928766,0.0766865884266674,0.0013652311335971335,100,65,1.0,4,2,1.0,"[np.int64(36), np.int64(64)]"
50,0.9752265332426946,0.07857113353686068,0.0012742085089494821,100,68,1.0,3,3,1.0,"[np.int64(65), np.int64(30), np.int64(5)]"
51,0.975671466917103,0.07238227790278012,0.0014154765654839812,100,61,2.0,4,3,1.0,"[np.int64(40), np.int64(54), np.int64(6)]"
52,0.9752555059903071,0.07481030767957078,0.0013865291224044438,100,56,2.0,5,3,1.0,"[np.int64(60), np.int64(37), np.int64(3)]"
53,0.9743992781895703,0.08065165356871748,0.0012934522760897136,100,66,1.0,4,4,1.0,"[np.int64(66), np.int64(30), np.int64(2), np.int64(2)]"
54,0.9745853805118584,0.08009899569466258,0.001291702089362979,100,59,1.0,6,3,0.9803806502782373,"[np.int64(31), np.int64(68), np.int64(1)]"
55,0.9747765412012164,0.08354042869769861,0.001159111621662341,100,65,1.0,4,3,1.0,"[np.int64(26), np.int64(72), np.int64(2)]"
56,0.9747399809029988,0.08232869494921584,0.0012030191823571453,100,63,1.0,4,3,0.99,"[np.int64(28), np.int64(71), np.int64(1)]"
57,0.9748471326141164,0.08387207786021815,0.0011408084604446788,100,62,1.0,4,3,1.0,"[np.int64(72), np.int64(25), np.int64(3)]"
58,0.9742975764121253,0.09568692604216311,0.0007727814216162561,100,62,1.0,5,3,0.99,"[np.int64(84), np.int64(15), np.int64(1)]"
59,0.974470261169073,0.09270755695533442,0.0008673750436880212,100,63,1.0,4,3,1.0,"[np.int64(81), np.int64(17), np.int64(2)]"
60,0.9746063856278033,0.08841579489331616,0.0010088867097113046,100,64,1.0,4,3,1.0,"[np.int64(77), np.int64(21), np.int64(2)]"
61,0.9746795062242384,0.09133712691430458,0.0008964436810348234,100,63,1.0,4,3,1.0,"[np.int64(79), np.int64(17), np.int64(4)]"
62,0.9742635452974429,0.09685239931798222,0.0007313905339606171,100,68,1.0,5,3,0.99,"[np.int64(85), np.int64(14), np.int64(1)]"
63,0.9742950472285904,0.0929945833757152,0.0008746011949606628,100,59,1.0,5,2,1.0,"[np.int64(82), np.int64(18)]"
64,0.9743631094579556,0.09080596143169214,0.0009480771761091213,100,62,1.0,4,2,1.0,"[np.int64(80), np.int64(20)]"
65,0.9741929538845429,0.0964149288927098,0.000755498999711955,100,64,1.0,4,2,1.0,"[np.int64(85), np.int64(15)]"
66,0.9738186116230344,0.11012509205590443,0.00022753852226618885,100,64,1.0,5,2,1.0,"[np.int64(96), np.int64(4)]"
67,0.973852642737717,0.1088139763697297,0.00028146041165739516,100,65,1.0,4,2,1.0,"[np.int64(95), np.int64(5)]"
68,0.9737845805083518,0.11144736797969451,0.00017243153640484607,100,65,1.0,4,2,1.0,"[np.int64(97), np.int64(3)]"
