generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.6815300764560512,0.0246958165407462,0.006446340760276795,100,64,1.0,4,4,0.3003974045731258,"[np.int64(21), np.int64(33), np.int64(15), np.int64(31)]"
1,0.7320554852345558,0.04035842239302618,0.005018259286403304,100,61,1.0,5,5,0.4531112635321376,"[np.int64(32), np.int64(27), np.int64(4), np.int64(16), np.int64(21)]"
2,0.7594165090494908,0.03713793464772064,0.004428974667940627,100,68,1.0,4,5,0.5205813343988139,"[np.int64(29), np.int64(27), np.int64(31), np.int64(6), np.int64(7)]"
3,0.7284757582869904,0.04853136871568663,0.004940327854102097,100,72,1.0,3,5,0.5898719741304513,"[np.int64(29), np.int64(31), np.int64(23), np.int64(3), np.int64(14)]"
4,0.7432551685478543,0.045211017245760696,0.004674999324884241,100,68,1.0,4,5,0.6641448340264549,"[np.int64(41), np.int64(18), np.int64(25), np.int64(9), np.int64(7)]"
5,0.7723758183427911,0.05545595257059098,0.003773409510844021,100,61,1.0,4,5,0.7201950202414253,"[np.int64(16), np.int64(6), np.int64(21), np.int64(9), np.int64(48)]"
6,0.7930687549625514,0.058479764706417824,0.003260739913924438,100,63,1.0,4,5,0.789670036590485,"[np.int64(52), np.int64(16), np.int64(14), np.int64(7), np.int64(11)]"
7,0.7991169522384682,0.07056049029405782,0.002774285994512516,100,64,1.0,4,5,0.7848253808252322,"[np.int64(4), np.int64(58), np.int64(25), np.int64(7), np.int64(6)]"
8,0.7956575089358091,0.09575039319062936,0.0019736741930850544,100,58,1.0,5,5,0.8839758927919807,"[np.int64(64), np.int64(18), np.int64(9), np.int64(6), np.int64(3)]"
9,0.7942307371238094,0.09339720879790067,0.002102077269606516,100,65,1.0,5,5,0.8786439697048367,"[np.int64(8), np.int64(53), np.int64(4), np.int64(26), np.int64(9)]"
10,0.7952704596061537,0.09510770703174717,0.0019636674515521517,100,63,1.0,3,5,0.8688321246204275,"[np.int64(6), np.int64(56), np.int64(27), np.int64(6), np.int64(5)]"
11,0.7814016221073382,0.10246682456489996,0.0019677948889458936,100,67,1.0,3,5,0.9135354238829276,"[np.int64(59), np.int64(23), np.int64(5), np.int64(10), np.int64(3)]"
12,0.7639337629565914,0.10978996805690251,0.0020267812117665458,100,61,1.0,4,5,0.8715738675682553,"[np.int64(60), np.int64(25), np.int64(4), np.int64(6), np.int64(5)]"
13,0.7594889298684713,0.11736409993086666,0.0017269765990255783,100,67,1.0,4,5,0.8718258071938032,"[np.int64(27), np.int64(60), np.int64(3), np.int64(5), np.int64(5)]"
14,0.7430871667160533,0.12809858976981198,0.0015459973847676788,100,62,1.0,5,5,0.8651329263015393,"[np.int64(64), np.int64(29), np.int64(1), np.int64(2), np.int64(4)]"
15,0.7218788284528392,0.1380600879019566,0.0014494368498833882,100,60,1.5,4,5,0.9007713150107871,"[np.int64(19), np.int64(66), np.int64(7), np.int64(3), np.int64(5)]"
16,0.7013448008051594,0.14899123408592385,0.001256561558689182,100,58,1.0,5,5,0.9362147049647365,"[np.int64(69), np.int64(19), np.int64(5), np.int64(6), np.int64(1)]"
17,0.6838939982957403,0.15271331966674648,0.0014502052190901312,100,55,2.0,5,5,0.9219786343707216,"[np.int64(57), np.int64(21), np.int64(3), np.int64(12), np.int64(7)]"
18,0.6571667742677273,0.16304093335940958,0.0014472793613466938,100,66,1.0,5,5,0.9320777487031066,"[np.int64(22), np.int64(54), np.int64(3), np.int64(14), np.int64(7)]"
19,0.6360492287990089,0.16888375566687977,0.001623612145244556,100,64,1.0,4,5,0.8659327550791137,"[np.int64(28), np.int64(45), np.int64(5), np.int64(20), np.int64(2)]"
20,0.6144340081489258,0.18092738572049477,0.0013482710759624116,100,60,1.0,4,5,0.900620608149777,"[np.int64(16), np.int64(16), np.int64(57), np.int64(5), np.int64(6)]"
