generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9759485468982838,0.02460840420969989,0.009661558142066493,100,66,1.0,4,3,0.28456992324952346,"[np.int64(48), np.int64(29), np.int64(23)]"
1,0.9810655772133876,0.03527929066891571,0.007431218952662073,100,58,2.0,4,5,0.3428970664495793,"[np.int64(29), np.int64(35), np.int64(6), np.int64(17), np.int64(13)]"
2,0.9821361289427256,0.034856735508184154,0.006993304414542147,100,63,1.0,4,5,0.47308631315865746,"[np.int64(21), np.int64(33), np.int64(25), np.int64(8), np.int64(13)]"
3,0.9818306401347873,0.06295062891567438,0.006560740662520695,100,62,1.0,3,5,0.5535845832182523,"[np.int64(19), np.int64(23), np.int64(7), np.int64(32), np.int64(19)]"
4,0.9822559628183786,0.06091748488142679,0.006437734578282362,100,64,1.0,3,5,0.5707062256701327,"[np.int64(22), np.int64(32), np.int64(16), np.int64(6), np.int64(24)]"
5,0.982070018662705,0.08786293606854956,0.00571143127017821,100,53,2.0,5,5,0.5683110629400986,"[np.int64(10), np.int64(42), np.int64(15), np.int64(22), np.int64(11)]"
6,0.9837795210449771,0.0677054777281407,0.005638709979659087,100,64,1.0,4,5,0.5946095577862396,"[np.int64(35), np.int64(17), np.int64(14), np.int64(27), np.int64(7)]"
7,0.9839815301814409,0.07087563864434465,0.00547426425146313,100,64,1.0,4,5,0.6549783994668938,"[np.int64(32), np.int64(22), np.int64(9), np.int64(31), np.int64(6)]"
8,0.9845742348452344,0.06601914517660519,0.0053652113905929945,100,64,1.0,5,5,0.6965328056841774,"[np.int64(9), np.int64(24), np.int64(30), np.int64(20), np.int64(17)]"
9,0.9854787588270979,0.07645257138449033,0.004693547953261842,100,66,1.0,4,5,0.6925925601312141,"[np.int64(31), np.int64(23), np.int64(21), np.int64(10), np.int64(15)]"
10,0.9866178046232534,0.08666879259999423,0.0038967958168504313,100,61,1.0,5,5,0.7746188833796819,"[np.int64(40), np.int64(16), np.int64(23), np.int64(15), np.int64(6)]"
11,0.9867588468673574,0.08055899602708366,0.004043286609338821,100,63,1.0,4,5,0.8441546774902,"[np.int64(24), np.int64(35), np.int64(20), np.int64(8), np.int64(13)]"
12,0.9872198424760471,0.10111742281488437,0.003106507611866951,100,65,1.0,4,5,0.8794979764687737,"[np.int64(46), np.int64(8), np.int64(30), np.int64(10), np.int64(6)]"
