generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9937944497312047,0.015431801381418557,0.00992323908978505,100,61,2.0,5,4,0.3029897724291747,"[np.int64(24), np.int64(24), np.int64(14), np.int64(38)]"
1,0.9936732081146876,0.013610523134477527,0.01012915805554709,100,60,2.0,3,5,0.40663383798421393,"[np.int64(21), np.int64(13), np.int64(19), np.int64(20), np.int64(27)]"
2,0.9932936114469704,0.04562323006176242,0.010361745155635474,100,68,1.0,4,5,0.5158901196665723,"[np.int64(22), np.int64(22), np.int64(17), np.int64(9), np.int64(30)]"
3,0.9930855201045916,0.086422090535949,0.009619528209514411,100,61,2.0,4,5,0.6521074849087123,"[np.int64(28), np.int64(22), np.int64(27), np.int64(9), np.int64(14)]"
4,0.9923066387508076,0.07838415316937687,0.011138389644195671,100,57,2.0,5,5,0.6771875480262618,"[np.int64(22), np.int64(15), np.int64(24), np.int64(34), np.int64(5)]"
5,0.991975084352696,0.10000787409959411,0.01090125833630681,100,62,1.0,7,5,0.7226819385475194,"[np.int64(17), np.int64(19), np.int64(24), np.int64(27), np.int64(13)]"
6,0.991665374086434,0.11816795243211613,0.01060945707443486,100,60,1.5,4,5,0.7233230201855858,"[np.int64(30), np.int64(17), np.int64(27), np.int64(12), np.int64(14)]"
7,0.9920126596854811,0.08790664873991581,0.011294967219521446,100,70,1.0,4,5,0.7466551884864088,"[np.int64(44), np.int64(20), np.int64(14), np.int64(7), np.int64(15)]"
8,0.9917887054595731,0.1097410274646377,0.010793162035659578,100,64,1.0,4,5,0.7742126475152046,"[np.int64(31), np.int64(23), np.int64(16), np.int64(13), np.int64(17)]"
9,0.9914646599745578,0.109632546685845,0.011320516102545652,100,58,1.5,4,4,0.7587122728207101,"[np.int64(32), np.int64(50), np.int64(3), np.int64(15)]"
10,0.9906386517982733,0.1260920635840418,0.011877328051002379,100,63,2.0,3,4,0.7685878575438123,"[np.int64(15), np.int64(42), np.int64(39), np.int64(4)]"
11,0.990634072347506,0.12653054011294118,0.011861325866621298,100,66,1.0,4,5,0.8018432419774855,"[np.int64(27), np.int64(25), np.int64(21), np.int64(6), np.int64(21)]"
12,0.9900481032884406,0.13277388329301393,0.012484010540042329,100,66,1.0,4,5,0.8520875921044248,"[np.int64(15), np.int64(45), np.int64(32), np.int64(3), np.int64(5)]"
13,0.9907026603619888,0.13124449091741935,0.011508711854787105,100,62,1.0,5,5,0.8914159718094834,"[np.int64(25), np.int64(29), np.int64(12), np.int64(30), np.int64(4)]"
14,0.9909564328603113,0.14593060508331684,0.010284973539402314,100,61,1.0,4,5,0.9608387146821349,"[np.int64(36), np.int64(7), np.int64(23), np.int64(32), np.int64(2)]"
15,0.9907277808618531,0.14779588496352303,0.010545037829602252,100,65,1.0,4,5,0.9508725908445292,"[np.int64(25), np.int64(35), np.int64(32), np.int64(7), np.int64(1)]"
16,0.9908809539855858,0.1637458200096712,0.009303784425476535,100,62,1.0,5,5,0.9999999958394109,"[np.int64(33), np.int64(22), np.int64(36), np.int64(4), np.int64(5)]"
17,0.9909041816570489,0.1527888435394998,0.009961048457590996,100,65,1.0,4,5,0.9999999956502933,"[np.int64(26), np.int64(23), np.int64(8), np.int64(38), np.int64(5)]"
18,0.9915248150522001,0.1717097471472646,0.00773069084901651,100,54,2.0,5,5,0.9999999964067641,"[np.int64(16), np.int64(19), np.int64(23), np.int64(40), np.int64(2)]"
19,0.9916987686123551,0.16897754169325926,0.007636676736629306,100,65,1.0,4,5,0.9999999965958817,"[np.int64(18), np.int64(50), np.int64(3), np.int64(19), np.int64(10)]"
20,0.991541054208913,0.18285675153562211,0.006913429498912817,100,66,1.0,3,5,0.9973451117734704,"[np.int64(41), np.int64(15), np.int64(21), np.int64(20), np.int64(3)]"
21,0.9917613745531006,0.1691970148744812,0.0075211950837362485,100,70,1.0,3,5,0.9845377596662805,"[np.int64(52), np.int64(18), np.int64(16), np.int64(4), np.int64(10)]"
22,0.9923780120944643,0.18091116594447554,0.005704082874848747,100,63,1.0,4,5,0.9796715575310573,"[np.int64(58), np.int64(11), np.int64(4), np.int64(21), np.int64(6)]"
23,0.99182763189181,0.16693219291911893,0.0075677452246564235,100,57,1.0,5,5,0.9390831191708885,"[np.int64(61), np.int64(21), np.int64(13), np.int64(3), np.int64(2)]"
24,0.9918758315196208,0.17959913700077137,0.006610630023074851,100,69,1.0,3,5,0.9325325391084047,"[np.int64(17), np.int64(60), np.int64(18), np.int64(2), np.int64(3)]"
25,0.9921926974885737,0.19488877143849778,0.004952331769053146,100,65,1.0,4,5,0.9666982282760361,"[np.int64(63), np.int64(12), np.int64(19), np.int64(5), np.int64(1)]"
26,0.9928964531725701,0.21566487093312503,0.00210839126024979,100,61,2.0,3,4,0.9999999994412494,"[np.int64(82), np.int64(4), np.int64(7), np.int64(7)]"
27,0.9931299187973656,0.22129843372224803,0.0012383700929740724,100,61,1.0,4,5,0.9999999997206247,"[np.int64(83), np.int64(2), np.int64(5), np.int64(5), np.int64(5)]"
28,0.9930743105428579,0.22671489805014938,0.0008420727527645468,100,64,1.0,4,5,0.99,"[np.int64(84), np.int64(5), np.int64(1), np.int64(5), np.int64(5)]"
29,0.9925381632975996,0.23257736505974297,0.0011688201063230392,100,68,1.0,4,5,0.99,"[np.int64(10), np.int64(74), np.int64(9), np.int64(1), np.int64(6)]"
30,0.9921431111605343,0.23293338392376942,0.0017732470086286116,100,60,1.0,4,5,0.953911894283072,"[np.int64(69), np.int64(16), np.int64(2), np.int64(8), np.int64(5)]"
31,0.992169147469689,0.24037389515324212,0.0010255128038815754,100,70,1.0,5,5,0.9753445370109399,"[np.int64(73), np.int64(18), np.int64(6), np.int64(2), np.int64(1)]"
32,0.9919213889377255,0.24314813422762827,0.0011566235344869689,100,62,1.0,5,4,0.993173066752179,"[np.int64(71), np.int64(22), np.int64(4), np.int64(3)]"
33,0.991744195365834,0.2454401461518518,0.0012180879063497017,100,63,1.0,4,4,0.99,"[np.int64(69), np.int64(26), np.int64(4), np.int64(1)]"
34,0.9919133142243581,0.24539547202115847,0.0009491355980661067,100,63,1.0,4,3,1.0,"[np.int64(18), np.int64(79), np.int64(3)]"
35,0.9918266259477834,0.24805280753401457,0.0008266213210926764,100,61,1.0,5,2,0.9960258861530281,"[np.int64(82), np.int64(18)]"
36,0.9919590553067246,0.2496596943490448,0.0004524195783397642,100,60,1.0,5,2,1.0,"[np.int64(91), np.int64(9)]"
37,0.9918581997035294,0.2521364449938634,0.0003664411262503885,100,58,1.5,6,2,0.9929318602100601,"[np.int64(93), np.int64(7)]"
38,0.9916033933491794,0.2557893817900835,0.00040656997516247547,100,60,1.5,5,2,1.0,"[np.int64(92), np.int64(8)]"
39,0.9913390551960147,0.25945943059901233,0.0004551273239976459,100,68,1.0,6,3,1.0,"[np.int64(89), np.int64(9), np.int64(2)]"
40,0.9911186179042484,0.262854145099489,0.00045639839108076305,100,59,2.0,4,3,1.0,"[np.int64(88), np.int64(9), np.int64(3)]"
41,0.9908636766670579,0.2666823982418841,0.00046266806579737293,100,61,1.0,5,4,1.0,"[np.int64(8), np.int64(9), np.int64(81), np.int64(2)]"
42,0.9906053425443608,0.27092050653006694,0.00042413134141738645,100,63,1.0,5,3,0.9921955501847887,"[np.int64(77), np.int64(8), np.int64(15)]"
43,0.9906438094248164,0.2725629948967259,0.0001828180007538995,100,61,1.0,5,3,1.0,"[np.int64(11), np.int64(86), np.int64(3)]"
44,0.9905944231587767,0.2742190080275289,8.113358389693526e-05,100,59,1.0,6,4,0.99,"[np.int64(94), np.int64(1), np.int64(3), np.int64(2)]"
45,0.9904244642090331,0.27713426614848036,3.402557707868152e-05,100,59,2.0,4,4,1.0,"[np.int64(92), np.int64(3), np.int64(2), np.int64(3)]"
46,0.9901970780314503,0.280397348832319,3.755052346528753e-05,100,66,1.0,4,5,0.99,"[np.int64(90), np.int64(3), np.int64(1), np.int64(2), np.int64(4)]"
47,0.9899894393720213,0.2835341541660515,1.928589080066134e-05,100,65,1.0,5,3,1.0,"[np.int64(93), np.int64(2), np.int64(5)]"
48,0.9897218899748766,0.2870249692865693,5.3433500721670874e-05,100,63,1.0,4,4,1.0,"[np.int64(90), np.int64(3), np.int64(2), np.int64(5)]"
49,0.9894562633891758,0.2906169034565748,6.796134450006894e-05,100,61,1.0,5,4,0.99,"[np.int64(88), np.int64(5), np.int64(1), np.int64(6)]"
50,0.9891221042807586,0.29454332497367114,0.00014894946574977168,100,66,1.0,4,4,0.99,"[np.int64(77), np.int64(13), np.int64(1), np.int64(9)]"
51,0.9888504401029423,0.29796756911012073,0.00018267518015720538,100,62,1.0,4,4,1.0,"[np.int64(75), np.int64(14), np.int64(3), np.int64(8)]"
52,0.9885494742380455,0.30135561601504596,0.00026362304746126804,100,66,1.0,4,4,1.0,"[np.int64(13), np.int64(14), np.int64(10), np.int64(63)]"
53,0.9883229596688817,0.3047398492711706,0.00022003469754672196,100,69,1.0,3,4,1.0,"[np.int64(71), np.int64(12), np.int64(8), np.int64(9)]"
54,0.9880439178276822,0.30836026041650694,0.00022791101356624976,100,65,1.0,4,4,1.0,"[np.int64(15), np.int64(75), np.int64(6), np.int64(4)]"
55,0.9876796234132506,0.3126998053954073,0.0002789537866346802,100,68,1.0,3,4,1.0,"[np.int64(66), np.int64(29), np.int64(2), np.int64(3)]"
56,0.9874661311831099,0.3156960608241318,0.00024824509699223685,100,61,1.0,5,3,1.0,"[np.int64(75), np.int64(22), np.int64(3)]"
57,0.9871165126295994,0.3197104409051643,0.0003046962361642111,100,66,1.0,3,3,1.0,"[np.int64(31), np.int64(66), np.int64(3)]"
58,0.9868420948936111,0.3232567862791124,0.0002935098081387678,100,72,1.0,3,3,1.0,"[np.int64(66), np.int64(32), np.int64(2)]"
59,0.986600339640683,0.32630607913010273,0.00028937029594322425,100,61,1.0,4,3,1.0,"[np.int64(72), np.int64(22), np.int64(6)]"
60,0.9863914617413367,0.3293004832460093,0.0002355383488629339,100,69,1.0,4,4,0.99,"[np.int64(78), np.int64(18), np.int64(1), np.int64(3)]"
61,0.986082540592659,0.33281496345662803,0.00027136228949033376,100,59,2.0,4,3,1.0,"[np.int64(70), np.int64(28), np.int64(2)]"
62,0.985799839799282,0.3360736364528358,0.00029424789622641955,100,59,2.0,6,3,1.0,"[np.int64(30), np.int64(67), np.int64(3)]"
63,0.9854358781375481,0.3403652944507056,0.00030443093569977,100,68,1.0,3,3,1.0,"[np.int64(61), np.int64(37), np.int64(2)]"
64,0.9852273469176187,0.3427945666356601,0.00031123519752260904,100,64,1.0,4,4,1.0,"[np.int64(61), np.int64(31), np.int64(4), np.int64(4)]"
65,0.9850211330825641,0.34505785130599226,0.0003349597019891124,100,65,1.0,4,4,1.0,"[np.int64(62), np.int64(27), np.int64(7), np.int64(4)]"
66,0.9847899180169568,0.34749812718269446,0.00037279611566278534,100,68,1.0,4,5,1.0,"[np.int64(53), np.int64(32), np.int64(8), np.int64(3), np.int64(4)]"
67,0.9843761369947412,0.3524596033898369,0.0003504562750794057,100,62,1.0,6,4,1.0,"[np.int64(56), np.int64(32), np.int64(7), np.int64(5)]"
68,0.9840213484570128,0.35643703931370246,0.00036334288027905614,100,64,1.0,4,4,1.0,"[np.int64(41), np.int64(47), np.int64(7), np.int64(5)]"
69,0.9837357273033708,0.3596240065065691,0.0003714868690151228,100,64,1.0,5,4,1.0,"[np.int64(8), np.int64(50), np.int64(39), np.int64(3)]"
70,0.983409443127682,0.3632817110733973,0.000373523328319358,100,68,1.0,4,4,1.0,"[np.int64(41), np.int64(48), np.int64(9), np.int64(2)]"
71,0.983100316586047,0.36649412295862116,0.0004080736046644088,100,64,1.0,4,5,0.99,"[np.int64(47), np.int64(37), np.int64(11), np.int64(1), np.int64(4)]"
72,0.9827315924476064,0.37094631288603197,0.0003512961234966788,100,57,1.0,4,3,1.0,"[np.int64(56), np.int64(35), np.int64(9)]"
73,0.9824507087274794,0.37382684993365584,0.0003796872931198395,100,64,1.0,4,3,1.0,"[np.int64(48), np.int64(42), np.int64(10)]"
74,0.9821741050350249,0.3767953679060319,0.0003847473186047195,100,62,1.0,4,3,1.0,"[np.int64(38), np.int64(50), np.int64(12)]"
75,0.9817408212048462,0.3813771502742372,0.0003957802874000005,100,62,1.0,4,4,1.0,"[np.int64(40), np.int64(49), np.int64(9), np.int64(2)]"
76,0.9814923050388386,0.3838686099653267,0.0004197972459683163,100,65,1.0,4,4,1.0,"[np.int64(39), np.int64(47), np.int64(12), np.int64(2)]"
77,0.981101556265516,0.388047835149677,0.00041166468448697487,100,64,1.0,3,4,1.0,"[np.int64(41), np.int64(46), np.int64(11), np.int64(2)]"
78,0.9806440280656951,0.3930852106374757,0.0003707807339207932,100,69,1.0,4,4,1.0,"[np.int64(45), np.int64(45), np.int64(8), np.int64(2)]"
79,0.9804965970164571,0.39443438883510795,0.0003993749084380378,100,66,1.0,4,4,1.0,"[np.int64(48), np.int64(36), np.int64(14), np.int64(2)]"
80,0.9800583083318298,0.39898241967343306,0.0003929231392832603,100,61,1.0,4,3,1.0,"[np.int64(47), np.int64(41), np.int64(12)]"
81,0.9798523597132668,0.4008467531077365,0.0004314194860559565,100,64,1.0,3,4,0.9999999960152673,"[np.int64(41), np.int64(43), np.int64(14), np.int64(2)]"
82,0.9794510816979222,0.4048987310861407,0.00043396882056348957,100,60,1.0,4,4,0.9999999860534359,"[np.int64(48), np.int64(38), np.int64(7), np.int64(7)]"
83,0.9789798881658918,0.40957695845545244,0.00044177578711378636,100,66,1.0,3,4,0.9999999840610695,"[np.int64(56), np.int64(32), np.int64(8), np.int64(4)]"
84,0.9789007775284884,0.4100024274254367,0.0005021103048607073,100,64,1.0,4,4,0.9999999780839707,"[np.int64(8), np.int64(46), np.int64(35), np.int64(11)]"
85,0.97870608661223,0.4118048701431129,0.0005245939918690481,100,68,1.0,4,4,0.9999999721068717,"[np.int64(14), np.int64(40), np.int64(37), np.int64(9)]"
86,0.9785091145306043,0.4136555692521302,0.0005415529979713143,100,64,1.0,4,4,0.9999999661297727,"[np.int64(17), np.int64(37), np.int64(36), np.int64(10)]"
87,0.9776659041897622,0.4223470847473169,0.0004665848921852115,100,65,1.0,3,4,0.9999999920305348,"[np.int64(15), np.int64(44), np.int64(37), np.int64(4)]"
88,0.9772583335042604,0.4263165050623274,0.0004600000651725944,100,64,1.0,4,4,0.9999999940229012,"[np.int64(38), np.int64(43), np.int64(16), np.int64(3)]"
89,0.976984705516614,0.4291298673535822,0.0004268104267608554,100,65,1.0,4,3,1.0,"[np.int64(32), np.int64(46), np.int64(22)]"
90,0.9766940865250455,0.43177668108197376,0.00044740488184151896,100,68,1.0,4,3,1.0,"[np.int64(25), np.int64(33), np.int64(42)]"
91,0.9763150492073397,0.4352808331630102,0.00046096349415180004,100,72,1.0,4,3,1.0,"[np.int64(35), np.int64(39), np.int64(26)]"
92,0.9758800860353655,0.43927607873838603,0.00047524851746211184,100,60,1.0,4,3,1.0,"[np.int64(26), np.int64(39), np.int64(35)]"
93,0.9754071148708698,0.44366527572113734,0.0004758334153055014,100,65,1.0,4,3,1.0,"[np.int64(41), np.int64(34), np.int64(25)]"
94,0.974755117597306,0.4499082092959051,0.00042946038212459965,100,61,1.0,4,3,1.0,"[np.int64(44), np.int64(37), np.int64(19)]"
95,0.9744715147659525,0.452479095849732,0.0004313879276492058,100,65,1.0,4,3,1.0,"[np.int64(45), np.int64(33), np.int64(22)]"
96,0.9740659417394624,0.4560686542195044,0.00044537873448366043,100,59,1.0,4,3,1.0,"[np.int64(42), np.int64(35), np.int64(23)]"
97,0.973592929833148,0.4606370806142792,0.000384777819927515,100,64,1.0,6,3,0.9942915607129393,"[np.int64(25), np.int64(54), np.int64(21)]"
98,0.9734019126640128,0.4619308560100747,0.0004611029701805709,100,68,1.0,4,5,1.0,"[np.int64(29), np.int64(41), np.int64(25), np.int64(3), np.int64(2)]"
99,0.9730201189438182,0.46546824962674294,0.00043255322970600147,100,59,1.0,5,5,0.99,"[np.int64(45), np.int64(23), np.int64(29), np.int64(2), np.int64(1)]"
