generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9944280314166427,0.037125286504982064,0.0086751271581384,100,63,1.0,5,5,0.2899594794037067,"[np.int64(18), np.int64(37), np.int64(20), np.int64(7), np.int64(18)]"
1,0.9922725747302973,0.07169641394947984,0.01139520104385468,100,63,1.0,6,5,0.4190050792504835,"[np.int64(28), np.int64(26), np.int64(21), np.int64(14), np.int64(11)]"
2,0.9929775581731761,0.0599226058579482,0.010567361365171704,100,61,2.0,5,5,0.42460252994224207,"[np.int64(18), np.int64(23), np.int64(32), np.int64(20), np.int64(7)]"
3,0.9932958389582511,0.0670151029186069,0.009873345822702386,100,64,1.0,5,5,0.5314086403272498,"[np.int64(12), np.int64(21), np.int64(26), np.int64(18), np.int64(23)]"
4,0.9937545517065957,0.0761190876775166,0.008874688478227172,100,64,1.0,4,5,0.5630110704430882,"[np.int64(23), np.int64(14), np.int64(31), np.int64(11), np.int64(21)]"
5,0.9933402039618453,0.07636132400473475,0.009535537061647134,100,61,1.0,4,5,0.585632267044804,"[np.int64(11), np.int64(29), np.int64(26), np.int64(21), np.int64(13)]"
6,0.9937776314876686,0.08650580755020594,0.008500111265236664,100,63,1.0,4,5,0.6468112398972075,"[np.int64(13), np.int64(31), np.int64(14), np.int64(20), np.int64(22)]"
7,0.9940081220052878,0.08632653626513075,0.008138141286783288,100,63,1.0,4,5,0.784712419086321,"[np.int64(22), np.int64(10), np.int64(32), np.int64(19), np.int64(17)]"
8,0.9946190947250564,0.10624755759017154,0.006383005384010587,100,64,1.0,4,5,0.8068982121674279,"[np.int64(27), np.int64(12), np.int64(39), np.int64(19), np.int64(3)]"
9,0.9947916580122093,0.09086833949176859,0.006711857566734765,100,59,2.0,3,5,0.7660856343163321,"[np.int64(23), np.int64(20), np.int64(37), np.int64(5), np.int64(15)]"
10,0.9949310786690206,0.08725103696397503,0.006618194448181683,100,65,1.0,3,5,0.8202523072057747,"[np.int64(19), np.int64(45), np.int64(16), np.int64(15), np.int64(5)]"
11,0.9950033971699729,0.09669734760170975,0.0061533284552177095,100,61,1.0,4,5,0.8540039295636074,"[np.int64(48), np.int64(10), np.int64(24), np.int64(11), np.int64(7)]"
12,0.9949822066801853,0.08555311534548016,0.00659563731348297,100,63,1.0,4,5,0.9448821243456546,"[np.int64(13), np.int64(49), np.int64(22), np.int64(8), np.int64(8)]"
13,0.9950067868964478,0.08945993599453661,0.006419503691141556,100,66,1.0,4,5,0.8848588792693619,"[np.int64(8), np.int64(48), np.int64(22), np.int64(13), np.int64(9)]"
14,0.9954533390112448,0.09669869216961696,0.005431668173496091,100,59,1.0,5,5,0.8739705217446816,"[np.int64(60), np.int64(12), np.int64(4), np.int64(15), np.int64(9)]"
15,0.9958734939671365,0.08902292168291166,0.0050390261371780235,100,64,1.0,4,5,0.9621814311898538,"[np.int64(58), np.int64(8), np.int64(14), np.int64(13), np.int64(7)]"
16,0.9958199032958619,0.08599424921450516,0.005231168771360851,100,64,1.0,3,5,0.9622463669192669,"[np.int64(53), np.int64(15), np.int64(8), np.int64(13), np.int64(11)]"
17,0.996052641457746,0.08206589713412239,0.004988626416264687,100,65,1.0,3,5,1.0,"[np.int64(14), np.int64(52), np.int64(18), np.int64(7), np.int64(9)]"
18,0.9966126356246486,0.07587235155117196,0.004282614275622202,100,65,1.0,4,5,1.0,"[np.int64(52), np.int64(26), np.int64(10), np.int64(4), np.int64(8)]"
19,0.9967033953682453,0.08145748124181333,0.0039602729201217235,100,61,1.0,4,5,1.0,"[np.int64(3), np.int64(8), np.int64(55), np.int64(24), np.int64(10)]"
20,0.9967847990741997,0.099031142801719,0.00319485960525387,100,61,1.0,5,5,1.0,"[np.int64(8), np.int64(70), np.int64(15), np.int64(3), np.int64(4)]"
21,0.9966648153417483,0.08563032074871112,0.0038834402898780284,100,66,1.0,3,5,0.99,"[np.int64(64), np.int64(19), np.int64(12), np.int64(4), np.int64(1)]"
22,0.9966428480762769,0.0958914149858073,0.0035460674778206927,100,60,1.0,4,4,1.0,"[np.int64(70), np.int64(12), np.int64(14), np.int64(4)]"
23,0.9969403147337581,0.09608257220951852,0.003060143019441799,100,67,1.0,4,4,1.0,"[np.int64(73), np.int64(7), np.int64(17), np.int64(3)]"
24,0.9971587745330898,0.10949403914281174,0.0021554380419302943,100,68,1.0,4,3,1.0,"[np.int64(79), np.int64(12), np.int64(9)]"
25,0.9971593098030066,0.10948001493767377,0.002155193515170921,100,63,1.0,4,4,1.0,"[np.int64(12), np.int64(77), np.int64(9), np.int64(2)]"
26,0.9972635564586904,0.11028750914661208,0.0019522240661445985,100,62,1.0,4,3,1.0,"[np.int64(81), np.int64(13), np.int64(6)]"
27,0.9971944020412334,0.09449194665809191,0.0027104578562767868,100,61,1.0,4,3,1.0,"[np.int64(71), np.int64(19), np.int64(10)]"
28,0.9970222723360774,0.1083680505770435,0.002423805513803084,100,61,1.0,5,3,1.0,"[np.int64(76), np.int64(13), np.int64(11)]"
29,0.997072184530804,0.12879083101710048,0.0013746594439805072,100,63,1.0,5,3,1.0,"[np.int64(88), np.int64(9), np.int64(3)]"
30,0.9970818056421691,0.1266069206973697,0.0014707850331789215,100,66,1.0,4,3,1.0,"[np.int64(87), np.int64(9), np.int64(4)]"
31,0.9971106689762642,0.12010956705865497,0.0017451031833015094,100,70,1.0,3,3,1.0,"[np.int64(84), np.int64(9), np.int64(7)]"
