generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9101241409013133,0.036491753708809166,0.00931109507481436,100,69,1.0,4,5,0.23885838831176628,"[np.int64(16), np.int64(33), np.int64(10), np.int64(22), np.int64(19)]"
1,0.9147633291027243,0.04141445510118013,0.008710967654666866,100,65,1.0,4,5,0.34284831292267215,"[np.int64(10), np.int64(32), np.int64(13), np.int64(32), np.int64(13)]"
2,0.9107279768572023,0.038622422331862805,0.009232752545178914,100,64,1.0,4,5,0.44372199899624265,"[np.int64(32), np.int64(14), np.int64(20), np.int64(14), np.int64(20)]"
3,0.9196394013371527,0.048487734843486556,0.008089885019883334,100,61,1.0,4,5,0.5350198966868082,"[np.int64(38), np.int64(13), np.int64(18), np.int64(9), np.int64(22)]"
4,0.9234925305893217,0.04635449855529062,0.007709577886622654,100,63,1.0,5,5,0.5437137704057438,"[np.int64(25), np.int64(14), np.int64(31), np.int64(24), np.int64(6)]"
5,0.9210044337314349,0.06016751726551116,0.00769893078327607,100,56,1.0,6,5,0.6536113216164773,"[np.int64(21), np.int64(33), np.int64(22), np.int64(10), np.int64(14)]"
6,0.9340779117872134,0.05718318132961951,0.006288639122332117,100,64,1.0,5,5,0.7541873481218658,"[np.int64(33), np.int64(16), np.int64(19), np.int64(25), np.int64(7)]"
7,0.9352676532765457,0.06165835710549389,0.006046143428667605,100,62,1.0,5,5,0.8367651983133929,"[np.int64(34), np.int64(18), np.int64(11), np.int64(32), np.int64(5)]"
8,0.94771939023819,0.08352970807846807,0.004035297598392134,100,65,1.0,4,5,0.8867695294786729,"[np.int64(44), np.int64(13), np.int64(35), np.int64(4), np.int64(4)]"
9,0.9430705269303346,0.08790399404887271,0.00438091990326904,100,63,1.0,4,5,0.902246245691613,"[np.int64(42), np.int64(36), np.int64(5), np.int64(12), np.int64(5)]"
10,0.9341323929728822,0.09746519957991397,0.00499012236319399,100,59,1.0,5,5,0.9491747152769441,"[np.int64(18), np.int64(49), np.int64(8), np.int64(21), np.int64(4)]"
11,0.921262169931248,0.09996223792888709,0.006295355133189675,100,66,1.0,5,5,0.9496059222309331,"[np.int64(14), np.int64(43), np.int64(22), np.int64(17), np.int64(4)]"
12,0.9178393302376742,0.13428155971763828,0.005035591833036287,100,66,1.0,4,5,0.9555405443265478,"[np.int64(45), np.int64(8), np.int64(27), np.int64(14), np.int64(6)]"
13,0.9140732334624585,0.1178679642245614,0.006278366683012598,100,61,2.0,4,5,0.9351097122190644,"[np.int64(44), np.int64(15), np.int64(15), np.int64(18), np.int64(8)]"
14,0.9130877470388592,0.14329707761591978,0.005045976083654096,100,68,1.0,4,5,0.9414839439954639,"[np.int64(53), np.int64(8), np.int64(18), np.int64(11), np.int64(10)]"
15,0.9111608058683687,0.1478964968182782,0.0049724905968761,100,59,1.0,5,5,0.9700980069762916,"[np.int64(18), np.int64(56), np.int64(10), np.int64(8), np.int64(8)]"
16,0.9088426213506073,0.1658736364986198,0.004084490778884751,100,60,1.0,4,5,0.9546253966748935,"[np.int64(62), np.int64(8), np.int64(20), np.int64(3), np.int64(7)]"
17,0.9016989701238909,0.16370100262272513,0.0050254009216859925,100,64,1.0,4,5,0.9430552075583851,"[np.int64(53), np.int64(11), np.int64(23), np.int64(3), np.int64(10)]"
18,0.8958232349215629,0.16922932191090984,0.005313169257197015,100,63,1.0,4,5,0.972236060719996,"[np.int64(15), np.int64(56), np.int64(9), np.int64(14), np.int64(6)]"
19,0.8882532825780801,0.19244256072132368,0.004473659111727068,100,61,1.0,5,5,0.9873782004527175,"[np.int64(64), np.int64(12), np.int64(7), np.int64(11), np.int64(6)]"
20,0.8799920466778447,0.215629334510874,0.0035133116448170998,100,61,1.0,5,5,0.9873016369109479,"[np.int64(8), np.int64(65), np.int64(9), np.int64(11), np.int64(7)]"
21,0.8684551042706513,0.2211210957012233,0.004353190114988964,100,64,1.0,4,5,0.9881647789343417,"[np.int64(66), np.int64(14), np.int64(10), np.int64(3), np.int64(7)]"
22,0.861115468980464,0.234246306221927,0.0040073321814768645,100,59,2.0,4,5,0.9858511266812701,"[np.int64(71), np.int64(11), np.int64(8), np.int64(5), np.int64(5)]"
23,0.8522928712989594,0.24756976078327206,0.003756931767666957,100,67,1.0,4,5,0.9784879708884705,"[np.int64(72), np.int64(10), np.int64(6), np.int64(8), np.int64(4)]"
24,0.8450259431454548,0.2661342268673511,0.0027330808140052327,100,64,1.0,5,4,0.9544078789429612,"[np.int64(73), np.int64(15), np.int64(5), np.int64(7)]"
25,0.8377808359169164,0.2703022869680169,0.003170587432166457,100,62,1.0,5,4,0.9072693423585858,"[np.int64(18), np.int64(66), np.int64(5), np.int64(11)]"
26,0.8369710619601843,0.26459913423361076,0.003885820502499989,100,60,1.0,4,4,0.9546876753595387,"[np.int64(57), np.int64(8), np.int64(24), np.int64(11)]"
27,0.8294573875462331,0.2735745028121545,0.00383555240539227,100,64,1.0,5,5,0.965415288021247,"[np.int64(56), np.int64(8), np.int64(9), np.int64(23), np.int64(4)]"
28,0.8154866167425547,0.30171203391644863,0.0023144075828398355,100,67,1.0,5,5,0.9730279001393977,"[np.int64(21), np.int64(64), np.int64(2), np.int64(8), np.int64(5)]"
29,0.8054669312994457,0.3163631873124346,0.0017528169834118857,100,61,1.0,4,3,0.939243086645086,"[np.int64(65), np.int64(28), np.int64(7)]"
30,0.7996523980300885,0.3215914896331953,0.0018364908565772658,100,60,1.0,4,4,0.9694837216799113,"[np.int64(59), np.int64(31), np.int64(7), np.int64(3)]"
31,0.7821912734730635,0.3402484596502821,0.0015784736725513136,100,63,1.0,5,3,0.9156480391943035,"[np.int64(29), np.int64(68), np.int64(3)]"
32,0.7766599106793879,0.3444452605533795,0.0017510870654420924,100,64,1.0,5,4,0.9512538245355511,"[np.int64(62), np.int64(27), np.int64(3), np.int64(8)]"
33,0.7585756075550942,0.362842104905004,0.0015032084281860036,100,64,1.0,5,5,1.0,"[np.int64(26), np.int64(52), np.int64(3), np.int64(5), np.int64(14)]"
34,0.7432347039408468,0.3770099427970674,0.0014737510492248188,100,60,1.0,5,4,1.0,"[np.int64(62), np.int64(24), np.int64(6), np.int64(8)]"
35,0.738369535397751,0.3806329600137661,0.001630186922673698,100,61,1.0,4,4,1.0,"[np.int64(60), np.int64(29), np.int64(8), np.int64(3)]"
36,0.7312009205346455,0.38661692621693,0.0017318144567039719,100,63,1.0,5,3,0.9717045385452872,"[np.int64(59), np.int64(29), np.int64(12)]"
37,0.72557920070558,0.39149041138834423,0.0017752376624327049,100,63,1.0,5,3,0.9904716304803557,"[np.int64(53), np.int64(34), np.int64(13)]"
38,0.7192130239529894,0.3972005565276098,0.001785292548782525,100,60,1.0,5,5,1.0,"[np.int64(37), np.int64(42), np.int64(15), np.int64(3), np.int64(3)]"
39,0.7051061145089628,0.4098193097012626,0.0017622160129999245,100,67,1.0,4,4,0.9750635380018622,"[np.int64(49), np.int64(39), np.int64(11), np.int64(1)]"
40,0.7030073342840208,0.4120870621497859,0.00168463337677562,100,62,1.0,4,3,0.9649265193857033,"[np.int64(40), np.int64(49), np.int64(11)]"
41,0.6943373283830258,0.41995295968438473,0.0016253615060694757,100,69,1.0,5,5,1.0,"[np.int64(50), np.int64(31), np.int64(11), np.int64(6), np.int64(2)]"
42,0.6818974642080201,0.43045078848227913,0.0016649737098528375,100,62,1.0,4,4,0.9873003877785268,"[np.int64(13), np.int64(38), np.int64(47), np.int64(2)]"
43,0.6938629327191407,0.42232622474444087,0.00119754713453712,100,63,1.0,4,5,0.986903886856352,"[np.int64(59), np.int64(20), np.int64(18), np.int64(2), np.int64(1)]"
44,0.7026150216299206,0.418266151990056,0.00039365569431084766,100,60,1.0,4,3,1.0,"[np.int64(66), np.int64(4), np.int64(30)]"
45,0.6914859886819371,0.42765291602447425,0.0004097708211126618,100,63,1.0,4,3,1.0,"[np.int64(60), np.int64(4), np.int64(36)]"
46,0.6812148585684228,0.436495728129574,0.0003627425130737258,100,60,1.0,5,4,1.0,"[np.int64(39), np.int64(54), np.int64(3), np.int64(4)]"
47,0.6706835002081424,0.4457165076013539,0.00025731001513422456,100,64,1.0,4,5,0.9372055333608084,"[np.int64(55), np.int64(41), np.int64(1), np.int64(1), np.int64(2)]"
