generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9944214970848355,0.0384036287050721,0.008661966858782403,100,62,1.0,4,5,0.2567870852254003,"[np.int64(16), np.int64(35), np.int64(19), np.int64(15), np.int64(15)]"
1,0.9939755137471803,0.0531127947169153,0.009112153008614905,100,61,1.0,3,5,0.41150386015585627,"[np.int64(14), np.int64(25), np.int64(14), np.int64(9), np.int64(38)]"
2,0.9941728588827863,0.03987919227407581,0.009040681498483027,100,65,1.0,4,5,0.4782882764266725,"[np.int64(32), np.int64(14), np.int64(36), np.int64(7), np.int64(11)]"
3,0.9937360982383615,0.04486185794641916,0.009658171369350313,100,68,1.0,4,5,0.4878743706631515,"[np.int64(19), np.int64(28), np.int64(33), np.int64(10), np.int64(10)]"
4,0.9941855715984151,0.03001243391730098,0.00915611492951181,100,66,1.0,4,5,0.5112678069321936,"[np.int64(29), np.int64(16), np.int64(17), np.int64(21), np.int64(17)]"
5,0.9934580572231893,0.02578167167742113,0.010375437984006721,100,65,1.0,5,5,0.5377100729604795,"[np.int64(21), np.int64(24), np.int64(30), np.int64(10), np.int64(15)]"
6,0.9941037355040777,0.030183175945993714,0.009286380343444376,100,67,1.0,4,5,0.5991343469515779,"[np.int64(16), np.int64(34), np.int64(15), np.int64(24), np.int64(11)]"
7,0.9938190145661988,0.029419156932178923,0.009754635741931871,100,60,1.0,5,5,0.5589337398595144,"[np.int64(33), np.int64(28), np.int64(13), np.int64(17), np.int64(9)]"
8,0.9933304175849521,0.05551480844199417,0.010100136015809854,100,64,1.0,4,5,0.6185443773530078,"[np.int64(13), np.int64(17), np.int64(27), np.int64(12), np.int64(31)]"
9,0.9929390463162098,0.0733667774716967,0.010273164701895352,100,64,1.0,5,5,0.6353538674483713,"[np.int64(12), np.int64(20), np.int64(24), np.int64(22), np.int64(22)]"
10,0.9930125049900905,0.08520872328063973,0.009779198815257606,100,63,1.0,5,5,0.7862775919899483,"[np.int64(22), np.int64(28), np.int64(18), np.int64(14), np.int64(18)]"
11,0.9925142232398705,0.10875909253742468,0.009669186512047637,100,60,1.0,5,5,0.8139558111440917,"[np.int64(13), np.int64(23), np.int64(29), np.int64(14), np.int64(21)]"
12,0.9921636094707804,0.09348498399391635,0.010851734493764052,100,70,1.0,3,5,0.8335334390438647,"[np.int64(30), np.int64(28), np.int64(12), np.int64(20), np.int64(10)]"
13,0.991902900522395,0.0834911513389362,0.011624996859552235,100,63,1.0,4,5,0.8592818266917667,"[np.int64(19), np.int64(30), np.int64(22), np.int64(20), np.int64(9)]"
14,0.9924925002881078,0.0816668317509776,0.010736124809209083,100,65,1.0,4,5,0.9050225840119276,"[np.int64(17), np.int64(27), np.int64(22), np.int64(20), np.int64(14)]"
15,0.9929605472439915,0.09607500791458191,0.00946700748353715,100,68,1.0,3,5,0.9437364251695306,"[np.int64(14), np.int64(38), np.int64(20), np.int64(15), np.int64(13)]"
16,0.9930307303612185,0.10569640344217833,0.008964176060645574,100,64,1.0,4,5,0.9389679615597258,"[np.int64(11), np.int64(43), np.int64(18), np.int64(16), np.int64(12)]"
