generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9792569029267737,0.04655372092049844,0.008006270473514814,100,61,1.0,5,5,0.2816027271864141,"[np.int64(5), np.int64(40), np.int64(14), np.int64(20), np.int64(21)]"
1,0.9797549671599468,0.04857632454185853,0.0077712036020697595,100,70,1.0,4,2,0.3250974557649025,"[np.int64(14), np.int64(86)]"
2,0.9801487199068022,0.04112295120540119,0.007744228602628085,100,60,1.0,4,2,0.47449130174109044,"[np.int64(93), np.int64(7)]"
3,0.9817279677265792,0.06024069956215051,0.006686900955120421,100,59,1.0,4,5,0.5203292839905879,"[np.int64(34), np.int64(21), np.int64(12), np.int64(24), np.int64(9)]"
4,0.9857627060984673,0.05656817481404531,0.0051146175643439155,100,65,1.0,3,5,0.6112518586017918,"[np.int64(38), np.int64(26), np.int64(6), np.int64(22), np.int64(8)]"
5,0.9854948768995017,0.05738432032662945,0.005211302231279425,100,60,2.0,4,5,0.6774550731760258,"[np.int64(7), np.int64(37), np.int64(28), np.int64(21), np.int64(7)]"
6,0.986228447499012,0.05461515111312438,0.004968179803544402,100,62,1.0,4,5,0.7952335627059611,"[np.int64(34), np.int64(29), np.int64(19), np.int64(6), np.int64(12)]"
7,0.9865893981283168,0.0680255037109778,0.004489995351385443,100,62,1.0,5,5,0.8218189067864887,"[np.int64(23), np.int64(34), np.int64(28), np.int64(4), np.int64(11)]"
8,0.983258515314105,0.07149531244289986,0.005762723378630645,100,63,1.0,4,5,0.740511540707911,"[np.int64(38), np.int64(28), np.int64(8), np.int64(17), np.int64(9)]"
9,0.9840870452279321,0.05960100438628284,0.0057328382257365446,100,63,1.0,4,5,0.7445549183955791,"[np.int64(28), np.int64(31), np.int64(11), np.int64(23), np.int64(7)]"
10,0.9810883309643469,0.07213180246253817,0.006642966232267703,100,68,1.0,4,5,0.7917720137863572,"[np.int64(31), np.int64(20), np.int64(19), np.int64(13), np.int64(17)]"
11,0.9765798023544799,0.08965282848781515,0.00793876229293154,100,64,1.0,4,5,0.7339644797311081,"[np.int64(12), np.int64(29), np.int64(26), np.int64(22), np.int64(11)]"
12,0.9757999486160016,0.08813710846855488,0.008317894782406757,100,68,1.0,4,5,0.743564212488148,"[np.int64(32), np.int64(16), np.int64(27), np.int64(18), np.int64(7)]"
13,0.9797739189932797,0.06459385033082927,0.007393701352987915,100,60,1.5,3,5,0.7731664990555024,"[np.int64(17), np.int64(23), np.int64(32), np.int64(11), np.int64(17)]"
14,0.9810507971571623,0.0620928582648657,0.006931115761985586,100,68,1.0,3,5,0.8497691423435744,"[np.int64(32), np.int64(12), np.int64(13), np.int64(33), np.int64(10)]"
15,0.9830208920498386,0.06653022755993172,0.0060051449789469465,100,68,1.0,4,5,0.8481150994879957,"[np.int64(31), np.int64(41), np.int64(10), np.int64(8), np.int64(10)]"
16,0.9836385727068552,0.05834044202365882,0.005968740926054714,100,58,2.0,5,5,0.8926359366236397,"[np.int64(28), np.int64(42), np.int64(11), np.int64(8), np.int64(11)]"
17,0.9811578173276004,0.07126039353761894,0.0066506770405174,100,65,1.0,3,5,0.9124802873299619,"[np.int64(37), np.int64(17), np.int64(33), np.int64(7), np.int64(6)]"
18,0.9809323822599586,0.0780755547205701,0.006546572741112382,100,63,1.0,4,5,0.947987064396488,"[np.int64(2), np.int64(45), np.int64(21), np.int64(27), np.int64(5)]"
19,0.9786010376827684,0.08464465101726634,0.007282388059670965,100,65,1.0,3,5,0.9490215248634271,"[np.int64(42), np.int64(14), np.int64(6), np.int64(27), np.int64(11)]"
20,0.9748353344679227,0.09857043072460954,0.008321507373308418,100,63,1.0,4,5,0.9663939318129949,"[np.int64(38), np.int64(18), np.int64(21), np.int64(8), np.int64(15)]"
21,0.9772349988028237,0.09096926354880756,0.0076235971708281435,100,63,1.0,3,5,0.9491974995497573,"[np.int64(35), np.int64(18), np.int64(29), np.int64(6), np.int64(12)]"
22,0.978425678591894,0.08121613217503477,0.007455270941125901,100,64,1.0,5,5,0.9435210898917046,"[np.int64(4), np.int64(26), np.int64(35), np.int64(25), np.int64(10)]"
23,0.9793692477715628,0.06187144623742633,0.007613782578763736,100,60,1.0,5,5,0.9621391836660468,"[np.int64(15), np.int64(35), np.int64(17), np.int64(28), np.int64(5)]"
24,0.9792972573541292,0.06576431797047064,0.007540393936814287,100,66,1.0,4,5,0.986949930612034,"[np.int64(41), np.int64(10), np.int64(19), np.int64(8), np.int64(22)]"
25,0.9767750793395915,0.07364634431616693,0.008354021796668647,100,65,1.0,4,5,0.96253512959191,"[np.int64(39), np.int64(26), np.int64(9), np.int64(16), np.int64(10)]"
26,0.9759515764034721,0.07214490006435154,0.008730875373891653,100,64,1.0,4,5,0.9181657768811152,"[np.int64(48), np.int64(11), np.int64(22), np.int64(11), np.int64(8)]"
27,0.9741903599311351,0.08239105104760787,0.009138526331861258,100,66,1.0,5,5,0.9124707079686746,"[np.int64(8), np.int64(22), np.int64(22), np.int64(44), np.int64(4)]"
28,0.9783139510757565,0.07857364734023088,0.007575939237266889,100,63,1.0,5,5,0.9172530346816216,"[np.int64(19), np.int64(46), np.int64(18), np.int64(16), np.int64(1)]"
29,0.9758565113140868,0.08530154284114633,0.008360722399245618,100,59,2.0,4,5,0.9850597635402286,"[np.int64(2), np.int64(40), np.int64(28), np.int64(16), np.int64(14)]"
30,0.975287905711933,0.08717834827068031,0.008528430693233826,100,65,1.0,4,5,0.974245519277838,"[np.int64(9), np.int64(36), np.int64(35), np.int64(6), np.int64(14)]"
31,0.9777993598855759,0.08509893162285839,0.00757350317413361,100,66,1.0,4,5,0.9836409569341433,"[np.int64(32), np.int64(23), np.int64(35), np.int64(7), np.int64(3)]"
32,0.9807250510080082,0.08648208086643433,0.006323829704210977,100,64,1.0,4,5,0.9684996168332254,"[np.int64(26), np.int64(46), np.int64(4), np.int64(23), np.int64(1)]"
33,0.9794088289703479,0.0871921770149956,0.006836484362479853,100,64,1.0,3,5,0.9649510161335424,"[np.int64(18), np.int64(28), np.int64(8), np.int64(45), np.int64(1)]"
34,0.9811301004185018,0.07497328968571143,0.006531443282187745,100,63,1.0,5,4,0.9583779910160595,"[np.int64(8), np.int64(38), np.int64(25), np.int64(29)]"
35,0.9854489845139938,0.07422190611093035,0.004785006351843435,100,58,1.0,5,4,0.9483372672175563,"[np.int64(16), np.int64(47), np.int64(35), np.int64(2)]"
36,0.9867482067490886,0.0643189772095442,0.004532248805474306,100,67,1.0,5,5,0.9866157525228373,"[np.int64(8), np.int64(47), np.int64(12), np.int64(4), np.int64(29)]"
37,0.9877391279744729,0.06858073352180981,0.004013088586787956,100,68,1.0,4,5,0.9712026284853047,"[np.int64(48), np.int64(33), np.int64(11), np.int64(1), np.int64(7)]"
38,0.9896900681919493,0.07529471103767287,0.0030219902077300727,100,59,2.0,4,5,0.9792262307007797,"[np.int64(34), np.int64(53), np.int64(4), np.int64(1), np.int64(8)]"
39,0.987748870295576,0.08783538521353428,0.003402773367392428,100,67,1.0,4,5,0.9825043642486652,"[np.int64(38), np.int64(44), np.int64(5), np.int64(4), np.int64(9)]"
40,0.9883910127154091,0.07154522255371351,0.003666192466956854,100,60,1.0,4,5,0.979372923033273,"[np.int64(51), np.int64(31), np.int64(7), np.int64(9), np.int64(2)]"
41,0.9879121769832037,0.0656881022160557,0.004027855958755905,100,63,1.0,5,5,0.9295795721000374,"[np.int64(7), np.int64(2), np.int64(9), np.int64(35), np.int64(47)]"
42,0.9883864304750499,0.07910924729065687,0.0034388521770595108,100,63,1.0,4,5,0.912268027365155,"[np.int64(46), np.int64(46), np.int64(4), np.int64(2), np.int64(2)]"
43,0.9885665147181072,0.08611285729578574,0.003130293244042142,100,58,1.5,4,5,0.925575804776632,"[np.int64(41), np.int64(46), np.int64(8), np.int64(1), np.int64(4)]"
44,0.989248201096068,0.08023715873006035,0.0030511402198936132,100,65,1.0,4,5,0.930761262851635,"[np.int64(5), np.int64(43), np.int64(46), np.int64(2), np.int64(4)]"
45,0.9896317842739326,0.08467055230026595,0.002746471761722039,100,63,1.0,4,4,0.8767739938952882,"[np.int64(50), np.int64(47), np.int64(2), np.int64(1)]"
46,0.9905777640283878,0.08666312138245437,0.0022903551531720827,100,61,1.0,4,5,0.9549297264796056,"[np.int64(50), np.int64(28), np.int64(2), np.int64(19), np.int64(1)]"
47,0.9884433949552386,0.09531483569995236,0.0028444587623604927,100,63,1.0,4,5,0.961962229302683,"[np.int64(28), np.int64(41), np.int64(7), np.int64(21), np.int64(3)]"
48,0.9883821390840165,0.09593508691697598,0.002846867103649018,100,62,1.0,5,4,0.8742229149397613,"[np.int64(43), np.int64(49), np.int64(6), np.int64(2)]"
49,0.9881260862534742,0.09732137632475939,0.0028995850243411043,100,62,1.0,4,5,0.9322207555260108,"[np.int64(36), np.int64(46), np.int64(10), np.int64(3), np.int64(5)]"
50,0.9880669573374599,0.10163001248664674,0.0027508171381578034,100,64,1.0,4,5,0.9469303985362181,"[np.int64(44), np.int64(35), np.int64(11), np.int64(1), np.int64(9)]"
51,0.9881202089220916,0.09729932111401007,0.0029081432709769962,100,68,1.0,4,5,0.9420126313912398,"[np.int64(42), np.int64(41), np.int64(8), np.int64(3), np.int64(6)]"
52,0.9888526868187902,0.09530732444579507,0.00268036928589961,100,59,1.0,4,5,0.9558515387331429,"[np.int64(39), np.int64(48), np.int64(11), np.int64(1), np.int64(1)]"
53,0.9898192267727617,0.09188369828137326,0.002414288739523221,100,62,1.0,4,5,0.9826401484073696,"[np.int64(49), np.int64(41), np.int64(5), np.int64(2), np.int64(3)]"
54,0.9912470048008473,0.08912419949975002,0.001931343855697098,100,64,1.0,4,5,0.9899999938664965,"[np.int64(45), np.int64(46), np.int64(3), np.int64(5), np.int64(1)]"
55,0.99173787906152,0.083441378048973,0.0019278000952958733,100,64,1.0,4,5,0.9636636603070822,"[np.int64(48), np.int64(45), np.int64(3), np.int64(2), np.int64(2)]"
56,0.990971387474355,0.09472504089486979,0.0018357680551946572,100,60,2.0,4,5,0.9931110704359515,"[np.int64(54), np.int64(36), np.int64(6), np.int64(2), np.int64(2)]"
57,0.9905752455127438,0.10017931675256612,0.0017832308108920356,100,65,1.0,4,5,0.9899999923764565,"[np.int64(7), np.int64(28), np.int64(60), np.int64(4), np.int64(1)]"
58,0.9889454857079262,0.11298168953156192,0.0018988199814055668,100,64,1.0,4,5,0.9899999940100729,"[np.int64(52), np.int64(22), np.int64(19), np.int64(6), np.int64(1)]"
59,0.9895486710047778,0.09591502218913464,0.0023672028496043536,100,67,1.0,3,5,0.9899999934655341,"[np.int64(15), np.int64(45), np.int64(15), np.int64(24), np.int64(1)]"
60,0.9892033833008256,0.10087587636597978,0.002311879319091018,100,61,1.0,5,5,0.9899999942823424,"[np.int64(21), np.int64(47), np.int64(17), np.int64(14), np.int64(1)]"
61,0.9896101255183751,0.09268441809683571,0.0024633668171422196,100,60,2.0,3,5,0.9619425602251138,"[np.int64(12), np.int64(19), np.int64(47), np.int64(18), np.int64(4)]"
62,0.9892587701291399,0.10170547918083196,0.0022545839326073938,100,62,1.0,5,5,0.9235907514477216,"[np.int64(49), np.int64(16), np.int64(12), np.int64(13), np.int64(10)]"
63,0.989717666188938,0.10985481571196158,0.001724876035521365,100,64,1.0,4,5,0.9083931854639365,"[np.int64(22), np.int64(59), np.int64(14), np.int64(1), np.int64(4)]"
64,0.9905510591829967,0.10135786632464967,0.001744418108642145,100,61,2.0,3,5,0.9773771954995766,"[np.int64(23), np.int64(58), np.int64(11), np.int64(3), np.int64(5)]"
65,0.9894814625637334,0.1073781949045796,0.0019269793412661621,100,62,1.0,3,5,0.863246811343862,"[np.int64(68), np.int64(18), np.int64(6), np.int64(5), np.int64(3)]"
66,0.9892640484749937,0.10380697864769922,0.002165928506069341,100,61,1.0,5,5,0.9594963064481966,"[np.int64(4), np.int64(5), np.int64(12), np.int64(72), np.int64(7)]"
67,0.9892100987566075,0.09896294938545167,0.00238415181075982,100,67,1.0,4,5,0.9569054612433198,"[np.int64(7), np.int64(70), np.int64(14), np.int64(6), np.int64(3)]"
68,0.9883839282354664,0.10253057151126789,0.0025764478149475525,100,65,1.0,4,5,0.932046939704668,"[np.int64(72), np.int64(11), np.int64(10), np.int64(4), np.int64(3)]"
69,0.9880716082621664,0.10947409243749348,0.0024088176434081386,100,62,1.0,4,5,0.9421873652695387,"[np.int64(69), np.int64(10), np.int64(8), np.int64(7), np.int64(6)]"
70,0.9889058158722935,0.11928364966437667,0.0016202430100017457,100,60,1.0,5,5,0.8433902994536243,"[np.int64(75), np.int64(6), np.int64(8), np.int64(4), np.int64(7)]"
71,0.9887351108026341,0.11976284770655887,0.0016660665381904708,100,62,1.0,5,5,0.9026936683411755,"[np.int64(8), np.int64(63), np.int64(11), np.int64(11), np.int64(7)]"
72,0.9888461362102611,0.12168901435564031,0.0015275953295169299,100,62,1.0,5,5,0.90629382544725,"[np.int64(7), np.int64(65), np.int64(10), np.int64(13), np.int64(5)]"
73,0.9889734551336541,0.1252987016924531,0.0012976701398890434,100,62,1.0,4,5,0.8788971436569943,"[np.int64(64), np.int64(7), np.int64(16), np.int64(9), np.int64(4)]"
74,0.9886307658278494,0.11140304945137318,0.0020950032891466496,100,64,1.0,6,5,0.8300980090863245,"[np.int64(67), np.int64(11), np.int64(4), np.int64(13), np.int64(5)]"
75,0.9884222320617958,0.1295161290675791,0.0013065779620052506,100,60,1.0,4,5,0.8799533506596847,"[np.int64(67), np.int64(5), np.int64(16), np.int64(9), np.int64(3)]"
76,0.9876106885171688,0.1260465522549327,0.001815249696415174,100,66,1.0,4,5,0.8054997469562111,"[np.int64(9), np.int64(7), np.int64(69), np.int64(13), np.int64(2)]"
77,0.9877267424542014,0.1387636829348774,0.001096953679505172,100,62,1.0,4,5,0.8516566670231868,"[np.int64(79), np.int64(2), np.int64(5), np.int64(11), np.int64(3)]"
78,0.9883712878234323,0.13936515458622223,0.0007994895593335395,100,61,1.0,4,5,0.8884619626505519,"[np.int64(89), np.int64(2), np.int64(3), np.int64(3), np.int64(3)]"
79,0.9884018313179732,0.1386079629234816,0.0008289875037160544,100,63,2.0,3,5,0.9101977048449453,"[np.int64(84), np.int64(3), np.int64(3), np.int64(4), np.int64(6)]"
80,0.9879170864625868,0.14618407819010937,0.0005945202301520542,100,64,1.0,4,5,0.890227555559508,"[np.int64(83), np.int64(8), np.int64(1), np.int64(3), np.int64(5)]"
81,0.9859236287580326,0.1545219353499211,0.0009052574665585851,100,64,1.0,4,5,0.9300309652353898,"[np.int64(14), np.int64(64), np.int64(10), np.int64(11), np.int64(1)]"
82,0.9867637084222077,0.15010477553194304,0.0008321897173722804,100,62,1.0,4,5,0.9585449247264574,"[np.int64(70), np.int64(14), np.int64(5), np.int64(7), np.int64(4)]"
83,0.9863577054232792,0.15251029791584375,0.0008515825971877188,100,65,1.0,3,5,0.962739824165606,"[np.int64(7), np.int64(62), np.int64(12), np.int64(11), np.int64(8)]"
84,0.9855672087017578,0.15431886770932346,0.0010632500552925316,100,60,1.5,4,5,0.9811318597643848,"[np.int64(10), np.int64(48), np.int64(17), np.int64(21), np.int64(4)]"
85,0.9831437745265157,0.1645577766459033,0.001399073881045892,100,66,1.0,4,5,0.95887456888852,"[np.int64(37), np.int64(26), np.int64(14), np.int64(19), np.int64(4)]"
86,0.982087638134091,0.16962089979870573,0.0014906052463107074,100,60,1.0,5,5,0.9263808273396337,"[np.int64(15), np.int64(28), np.int64(30), np.int64(18), np.int64(9)]"
87,0.982305298051657,0.16939779960298396,0.001415370104271851,100,67,1.0,4,5,0.9647166250873463,"[np.int64(14), np.int64(28), np.int64(20), np.int64(26), np.int64(12)]"
88,0.9803164803134693,0.17597982515602695,0.0017730009138952987,100,59,1.0,4,5,0.8994186818792197,"[np.int64(43), np.int64(24), np.int64(4), np.int64(13), np.int64(16)]"
89,0.980638853384733,0.17351803268173205,0.0018158027453517175,100,63,1.0,5,5,0.9347421347940167,"[np.int64(19), np.int64(41), np.int64(14), np.int64(21), np.int64(5)]"
90,0.9797502397863218,0.17621475190468963,0.001991132658893236,100,68,1.0,6,5,0.9296570299353788,"[np.int64(40), np.int64(19), np.int64(6), np.int64(17), np.int64(18)]"
91,0.9777539418988261,0.18878264486559698,0.0018887987101028638,100,65,1.0,4,5,0.9083764477511269,"[np.int64(16), np.int64(24), np.int64(5), np.int64(39), np.int64(16)]"
92,0.9762859334381079,0.19823450999693298,0.0017553947895734257,100,69,1.0,4,5,0.9335920877838316,"[np.int64(21), np.int64(46), np.int64(12), np.int64(4), np.int64(17)]"
93,0.9764928849397728,0.20187167964630287,0.0013787570198785261,100,63,1.0,3,5,0.9613031976747208,"[np.int64(15), np.int64(18), np.int64(15), np.int64(50), np.int64(2)]"
94,0.9747074024742415,0.21378342077332632,0.0011216373262836854,100,59,1.0,4,5,0.9889143476406843,"[np.int64(10), np.int64(46), np.int64(15), np.int64(23), np.int64(6)]"
95,0.9768537786918574,0.2003344510365873,0.0013608617486105268,100,65,1.0,3,5,0.9085553938411727,"[np.int64(28), np.int64(42), np.int64(7), np.int64(21), np.int64(2)]"
96,0.9740208232556631,0.21753099428815945,0.0010852103346929759,100,69,1.0,3,5,0.9368057183630928,"[np.int64(41), np.int64(20), np.int64(34), np.int64(4), np.int64(1)]"
97,0.974633959566773,0.2151730923336128,0.0010366886892712683,100,66,1.0,3,5,0.9614105893555496,"[np.int64(25), np.int64(22), np.int64(47), np.int64(4), np.int64(2)]"
98,0.9743525384518569,0.21481639952824877,0.0011824267673228052,100,66,1.0,3,5,0.9614903195428316,"[np.int64(9), np.int64(22), np.int64(21), np.int64(45), np.int64(3)]"
99,0.9751807436951345,0.210550557080484,0.0012071372719524355,100,63,1.0,4,5,0.9568930965184396,"[np.int64(43), np.int64(25), np.int64(7), np.int64(22), np.int64(3)]"
100,0.9763908354485248,0.20579317420523374,0.0011059637603386626,100,55,1.0,5,5,0.8834720768019079,"[np.int64(53), np.int64(27), np.int64(7), np.int64(9), np.int64(4)]"
101,0.9757573491371073,0.20671834394225128,0.001288951467831579,100,62,1.0,5,5,0.891578957749365,"[np.int64(25), np.int64(49), np.int64(12), np.int64(3), np.int64(11)]"
102,0.9766972035086476,0.20021888138524288,0.0014368855200344727,100,64,1.0,5,5,0.9238326316479213,"[np.int64(32), np.int64(47), np.int64(13), np.int64(6), np.int64(2)]"
103,0.9772874721705712,0.19646597497552165,0.0014968087564715261,100,69,1.0,4,5,0.9864262566545443,"[np.int64(32), np.int64(38), np.int64(12), np.int64(6), np.int64(12)]"
104,0.9779299516836772,0.1951282390092509,0.0013394871311898455,100,67,1.0,5,5,0.9864262566545443,"[np.int64(32), np.int64(41), np.int64(3), np.int64(18), np.int64(6)]"
105,0.979221160835172,0.18554371597746896,0.0015454986024494828,100,63,1.0,4,5,0.8577528246414894,"[np.int64(23), np.int64(50), np.int64(2), np.int64(23), np.int64(2)]"
106,0.9801650142692497,0.18045286544091677,0.0015348958429178263,100,66,1.0,3,5,0.9531384437670121,"[np.int64(57), np.int64(25), np.int64(2), np.int64(2), np.int64(14)]"
107,0.9815385931624436,0.17388730705616348,0.00143850564706978,100,64,1.0,5,5,0.9405714889487854,"[np.int64(62), np.int64(28), np.int64(3), np.int64(1), np.int64(6)]"
108,0.9810697460970614,0.17631439265375462,0.0014603402711595233,100,65,1.0,4,5,0.999999998670944,"[np.int64(60), np.int64(29), np.int64(3), np.int64(6), np.int64(2)]"
109,0.9811543483454289,0.17474946438463534,0.0015372198268938347,100,66,1.0,4,5,0.9474673999227043,"[np.int64(63), np.int64(31), np.int64(1), np.int64(4), np.int64(1)]"
110,0.9814994206140973,0.1743764473850706,0.0014221930733023733,100,64,1.0,3,4,0.9999999973418879,"[np.int64(65), np.int64(27), np.int64(4), np.int64(4)]"
111,0.9819447771541685,0.17255814214651463,0.001365930802884209,100,63,1.0,4,5,0.9893558362093365,"[np.int64(64), np.int64(25), np.int64(4), np.int64(4), np.int64(3)]"
112,0.9833952751458138,0.1658025256418511,0.0012293578277391183,100,66,1.0,4,5,0.9999999980064159,"[np.int64(22), np.int64(68), np.int64(3), np.int64(2), np.int64(5)]"
113,0.9840847955573527,0.16143242639763566,0.0012384714536316306,100,63,1.0,5,5,0.9899999988882519,"[np.int64(18), np.int64(73), np.int64(3), np.int64(1), np.int64(5)]"
114,0.985437955198802,0.15589518042042505,0.0010343838445264326,100,58,1.0,5,5,0.9899999992588345,"[np.int64(16), np.int64(77), np.int64(2), np.int64(4), np.int64(1)]"
115,0.9856219419676713,0.1552603823432108,0.0009960001492931012,100,61,1.0,4,3,0.953684162689228,"[np.int64(82), np.int64(17), np.int64(1)]"
116,0.9862547030067869,0.15226481746575235,0.0009177115252837715,100,67,1.0,5,5,0.9932449089484581,"[np.int64(76), np.int64(15), np.int64(4), np.int64(3), np.int64(2)]"
117,0.9875034909258844,0.1471939621407814,0.0007123410525386136,100,63,1.0,5,5,0.9847243297159445,"[np.int64(83), np.int64(12), np.int64(2), np.int64(1), np.int64(2)]"
118,0.9860481583655895,0.15310625668764719,0.0009512388569189737,100,63,1.0,4,5,0.9805966062066602,"[np.int64(71), np.int64(17), np.int64(5), np.int64(1), np.int64(6)]"
119,0.9856959915894291,0.15096611352411826,0.001225216184353123,100,63,1.0,4,3,0.9489762481791406,"[np.int64(80), np.int64(15), np.int64(5)]"
120,0.985952389129855,0.15077110302225163,0.0011310562375881465,100,63,1.0,4,5,0.9253251244808836,"[np.int64(16), np.int64(77), np.int64(3), np.int64(2), np.int64(2)]"
121,0.9874256060966792,0.14269268658851877,0.001001798880826297,100,67,1.0,4,5,0.9222555709849258,"[np.int64(84), np.int64(5), np.int64(8), np.int64(2), np.int64(1)]"
122,0.9868137991645896,0.141549148609,0.001316025222330128,100,64,1.0,6,4,0.9464671588968133,"[np.int64(5), np.int64(81), np.int64(11), np.int64(3)]"
123,0.9884834149426136,0.1337041630524623,0.0010673105571988011,100,66,1.0,3,5,0.9371723047416078,"[np.int64(82), np.int64(9), np.int64(5), np.int64(3), np.int64(1)]"
124,0.9875781906586147,0.13820666403015225,0.001191318155745757,100,65,1.0,4,5,0.937471323917544,"[np.int64(79), np.int64(10), np.int64(3), np.int64(3), np.int64(5)]"
125,0.9878925284270953,0.13611657415447673,0.0011771061591639266,100,64,1.0,4,5,0.8969827072942449,"[np.int64(82), np.int64(9), np.int64(4), np.int64(2), np.int64(3)]"
126,0.9882666695499097,0.12747745542920375,0.0014805549848227468,100,60,1.0,5,5,0.9278569705458435,"[np.int64(71), np.int64(8), np.int64(13), np.int64(6), np.int64(2)]"
127,0.9889206077569284,0.12647847310971003,0.0012632895847789027,100,69,1.0,4,5,0.9300178167640649,"[np.int64(18), np.int64(6), np.int64(69), np.int64(4), np.int64(3)]"
128,0.9885497193914128,0.1266339376845901,0.0014064531928207392,100,64,1.0,4,5,0.9317532927640141,"[np.int64(23), np.int64(66), np.int64(4), np.int64(3), np.int64(4)]"
129,0.9897035603641295,0.12618896094489848,0.0009584323515038646,100,65,1.0,4,5,0.971390316451549,"[np.int64(75), np.int64(19), np.int64(3), np.int64(2), np.int64(1)]"
130,0.9898625610654481,0.12547001914978534,0.0009304043295893856,100,67,1.0,3,5,0.9725717470435035,"[np.int64(18), np.int64(75), np.int64(3), np.int64(3), np.int64(1)]"
131,0.9892075160970454,0.1329465412149679,0.0008114069811722052,100,61,1.0,5,5,1.0,"[np.int64(79), np.int64(9), np.int64(8), np.int64(2), np.int64(2)]"
132,0.9888883613531534,0.13536539704314987,0.0008115431449706069,100,60,1.0,5,5,0.9851530972049232,"[np.int64(79), np.int64(6), np.int64(11), np.int64(3), np.int64(1)]"
133,0.9886250343676325,0.13788851022069687,0.000780805106065185,100,66,1.0,4,4,1.0,"[np.int64(80), np.int64(12), np.int64(5), np.int64(3)]"
134,0.9887387733742173,0.13929993909769975,0.0006571945294582501,100,66,1.0,4,5,0.98,"[np.int64(85), np.int64(9), np.int64(4), np.int64(1), np.int64(1)]"
