generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9760173155237802,0.035094997330885946,0.009522842477818334,100,64,1.0,3,5,0.24912267082556172,"[np.int64(23), np.int64(24), np.int64(22), np.int64(18), np.int64(13)]"
1,0.9733956129599494,0.05423091269086877,0.01027544694610822,100,62,1.0,5,5,0.39875720880694077,"[np.int64(31), np.int64(34), np.int64(9), np.int64(21), np.int64(5)]"
2,0.9704638779444017,0.057435285832726383,0.011443777298542634,100,61,1.0,4,5,0.434817879936437,"[np.int64(28), np.int64(17), np.int64(9), np.int64(13), np.int64(33)]"
3,0.9724499027246813,0.05226684227060746,0.010706579986339986,100,59,1.0,5,5,0.45519494990390696,"[np.int64(28), np.int64(19), np.int64(29), np.int64(16), np.int64(8)]"
4,0.9745029662214121,0.05735780058815358,0.009731116992662919,100,62,1.0,5,5,0.5552994600638624,"[np.int64(18), np.int64(41), np.int64(20), np.int64(4), np.int64(17)]"
5,0.9745577327120969,0.08437448855559396,0.008940040601600297,100,68,1.0,4,5,0.6310535810771868,"[np.int64(43), np.int64(10), np.int64(23), np.int64(21), np.int64(3)]"
6,0.975165330435969,0.09450368628752032,0.008313750021726959,100,66,1.0,4,5,0.7681690921932208,"[np.int64(32), np.int64(11), np.int64(20), np.int64(23), np.int64(14)]"
7,0.9748287061921203,0.10339710607303161,0.008076854467404252,100,64,1.0,4,5,0.8410587210857257,"[np.int64(17), np.int64(23), np.int64(35), np.int64(13), np.int64(12)]"
8,0.9751141461497835,0.10226375727943393,0.008007036996944314,100,64,1.0,4,5,0.8514866054703033,"[np.int64(13), np.int64(40), np.int64(20), np.int64(11), np.int64(16)]"
9,0.9726462148844103,0.12712212470954293,0.007884914931766573,100,67,1.0,3,5,0.8590651599193541,"[np.int64(6), np.int64(20), np.int64(9), np.int64(55), np.int64(10)]"
10,0.9705558787490588,0.14235313963800408,0.007927384606619167,100,69,1.0,4,5,0.8730260520589939,"[np.int64(61), np.int64(17), np.int64(7), np.int64(10), np.int64(5)]"
11,0.9690759432938464,0.13535611729143057,0.008926929893712694,100,63,1.0,4,5,0.8449644197045076,"[np.int64(12), np.int64(55), np.int64(12), np.int64(10), np.int64(11)]"
12,0.9692682477254201,0.12219353337432874,0.009530090358183353,100,67,1.0,4,5,0.8690377597528783,"[np.int64(54), np.int64(12), np.int64(11), np.int64(15), np.int64(8)]"
13,0.9704595026575776,0.12287054193057183,0.009000797213435038,100,64,1.0,4,5,0.9155417002541109,"[np.int64(15), np.int64(58), np.int64(12), np.int64(10), np.int64(5)]"
14,0.9701739703676605,0.10503061670117152,0.009931824723915302,100,68,1.0,5,5,0.9210255517082427,"[np.int64(54), np.int64(17), np.int64(15), np.int64(8), np.int64(6)]"
15,0.9696498810694075,0.08188762180359434,0.011018823902525475,100,61,1.0,4,5,0.946119733324034,"[np.int64(10), np.int64(42), np.int64(23), np.int64(19), np.int64(6)]"
16,0.9731030672305059,0.0877130966046783,0.00939155031628218,100,62,1.0,4,5,0.9454994015592681,"[np.int64(25), np.int64(49), np.int64(5), np.int64(18), np.int64(3)]"
17,0.977737643447506,0.07388543284361043,0.007935622218621133,100,63,1.0,5,5,0.971538284011288,"[np.int64(36), np.int64(14), np.int64(44), np.int64(5), np.int64(1)]"
18,0.9757934144422356,0.07889246969976432,0.008581626206869355,100,63,1.0,4,5,0.9854665021302144,"[np.int64(43), np.int64(37), np.int64(15), np.int64(3), np.int64(2)]"
19,0.9752796922637584,0.11705672007911457,0.0072939377944862245,100,61,1.0,4,5,0.9714712901579212,"[np.int64(31), np.int64(55), np.int64(7), np.int64(5), np.int64(2)]"
20,0.9757035316482764,0.1116955401394256,0.007364515802756974,100,62,1.0,5,5,0.9899999951264641,"[np.int64(33), np.int64(53), np.int64(8), np.int64(5), np.int64(1)]"
21,0.9756774353688216,0.1371476446040239,0.006109000731227489,100,65,1.0,5,4,0.999999996928811,"[np.int64(55), np.int64(33), np.int64(2), np.int64(10)]"
22,0.9757543373311021,0.11996561556172881,0.006969470677986965,100,62,1.0,4,4,0.9999999962647702,"[np.int64(40), np.int64(41), np.int64(17), np.int64(2)]"
23,0.9740904729618179,0.13456652218194293,0.006914840543972446,100,63,1.0,4,3,0.9999999968586135,"[np.int64(39), np.int64(35), np.int64(26)]"
24,0.9735746071069208,0.14373417983283115,0.006613698140307512,100,62,1.5,4,4,0.9999999971808071,"[np.int64(35), np.int64(37), np.int64(24), np.int64(4)]"
25,0.9721000631379002,0.15727172553345733,0.0064051734260293525,100,64,1.0,4,4,0.9999999975835488,"[np.int64(30), np.int64(38), np.int64(28), np.int64(4)]"
26,0.9717000480780946,0.15824893004016508,0.006509799067315969,100,60,2.0,4,4,0.9999999975835488,"[np.int64(37), np.int64(30), np.int64(31), np.int64(2)]"
27,0.9708844251348805,0.15753889174063093,0.006895086165884726,100,65,1.0,4,4,0.999999997422452,"[np.int64(37), np.int64(32), np.int64(27), np.int64(4)]"
28,0.9698060146328629,0.17075879314477777,0.006469255496091728,100,59,1.0,5,4,0.999999997825194,"[np.int64(39), np.int64(27), np.int64(31), np.int64(3)]"
29,0.9723346940873178,0.15253707808489197,0.006603827903841855,100,61,1.0,5,4,0.9958498843916479,"[np.int64(32), np.int64(28), np.int64(36), np.int64(4)]"
30,0.9734364605985445,0.14410285673937615,0.006650127714524373,100,65,1.0,4,4,0.995849884150003,"[np.int64(24), np.int64(35), np.int64(36), np.int64(5)]"
31,0.9729605706461879,0.15574606500359814,0.006144050893910894,100,65,1.0,4,5,0.9999999975835488,"[np.int64(30), np.int64(42), np.int64(19), np.int64(7), np.int64(2)]"
32,0.9732496227684517,0.156101808821785,0.006001350936679412,100,63,1.0,5,5,0.9999999975835488,"[np.int64(30), np.int64(41), np.int64(16), np.int64(11), np.int64(2)]"
33,0.9750542550582018,0.1407005175255962,0.006174558315281712,100,65,1.0,4,5,0.9999999971002588,"[np.int64(36), np.int64(43), np.int64(9), np.int64(8), np.int64(4)]"
34,0.9746327322475136,0.1534589874166886,0.005592368282351599,100,62,1.0,4,5,0.9999999975030006,"[np.int64(12), np.int64(31), np.int64(7), np.int64(47), np.int64(3)]"
35,0.976726308597172,0.13050162780477287,0.006038734445964661,100,64,1.0,6,5,0.9999999966975167,"[np.int64(41), np.int64(42), np.int64(5), np.int64(9), np.int64(3)]"
36,0.9770148616220473,0.1263472476101616,0.006135310104479529,100,62,1.0,6,5,0.9801746058968378,"[np.int64(40), np.int64(43), np.int64(4), np.int64(9), np.int64(4)]"
37,0.9770757300457569,0.12231666019574135,0.00631213401132284,100,62,1.0,4,5,0.9999999963753234,"[np.int64(37), np.int64(45), np.int64(7), np.int64(8), np.int64(3)]"
38,0.9743843885803087,0.14656455417758066,0.006112243010816308,100,66,1.0,4,5,0.9769567820209814,"[np.int64(4), np.int64(32), np.int64(15), np.int64(48), np.int64(1)]"
39,0.9736066541739816,0.15667451963587536,0.005816864341534615,100,65,1.0,4,5,0.9792097012229793,"[np.int64(28), np.int64(50), np.int64(16), np.int64(1), np.int64(5)]"
40,0.9758082862856372,0.14594016582613148,0.0055569285713457164,100,59,2.0,4,4,0.9999999972613552,"[np.int64(48), np.int64(34), np.int64(8), np.int64(10)]"
41,0.9762638160404089,0.14631124924931016,0.0053461711620484435,100,66,1.0,4,4,0.9999999973419038,"[np.int64(58), np.int64(33), np.int64(7), np.int64(2)]"
42,0.9738617131520806,0.16648066266723166,0.005072230615727859,100,63,1.0,5,4,0.9999999979862909,"[np.int64(58), np.int64(25), np.int64(13), np.int64(4)]"
43,0.976038008572522,0.14642955776664326,0.005432823940113148,100,67,1.0,3,4,0.9999999973419038,"[np.int64(56), np.int64(33), np.int64(8), np.int64(3)]"
44,0.9758160826974386,0.1474812871487238,0.005462558837927116,100,61,1.0,6,4,0.9999999973419038,"[np.int64(52), np.int64(33), np.int64(8), np.int64(7)]"
45,0.9764351150780768,0.13506788370839765,0.0059130587053367566,100,61,1.0,4,4,0.999999996939162,"[np.int64(38), np.int64(48), np.int64(10), np.int64(4)]"
46,0.976061364581731,0.15153760362967617,0.0051165143268181255,100,65,1.0,5,4,0.9999999975030005,"[np.int64(60), np.int64(31), np.int64(6), np.int64(3)]"
47,0.9759494286056372,0.16486635803639457,0.004313991183167611,100,65,1.0,5,4,0.9999999979057425,"[np.int64(69), np.int64(26), np.int64(2), np.int64(3)]"
48,0.9763893655368061,0.16210980829245838,0.004313049162253733,100,63,1.0,5,3,0.9858939036942687,"[np.int64(72), np.int64(27), np.int64(1)]"
49,0.9759572250174386,0.16669477996018703,0.004188814330528007,100,66,1.0,4,3,0.9999999979862906,"[np.int64(25), np.int64(73), np.int64(2)]"
50,0.9767621429945998,0.15687366760648228,0.004494731671145633,100,59,1.0,5,3,0.9899999976640973,"[np.int64(70), np.int64(29), np.int64(1)]"
51,0.9780313269506911,0.13822062783085265,0.0050777067798130834,100,66,1.0,5,3,0.9899999970197103,"[np.int64(62), np.int64(37), np.int64(1)]"
52,0.9796294849004096,0.12108125232703536,0.005313226902594779,100,61,1.0,5,2,0.999999996294775,"[np.int64(54), np.int64(46)]"
53,0.9801054288839438,0.116314970510513,0.005345311606112875,100,65,1.0,4,2,0.9999999960531298,"[np.int64(49), np.int64(51)]"
54,0.9794708369058983,0.12280315564558812,0.005293976080483928,100,59,1.0,4,2,0.9999999963753234,"[np.int64(55), np.int64(45)]"
55,0.9791535409168753,0.12643051525013027,0.005242640554854998,100,67,1.0,5,2,0.9999999965364202,"[np.int64(57), np.int64(43)]"
56,0.9816919088290577,0.1055833881342428,0.005174193187349754,100,59,2.0,4,2,0.9999999952476464,"[np.int64(41), np.int64(59)]"
57,0.9812159648455235,0.10787796382842128,0.005270447297904011,100,60,2.0,5,2,0.9999999954892913,"[np.int64(56), np.int64(44)]"
58,0.9810573168510122,0.10882877573391893,0.005293976080483929,100,64,1.0,4,2,0.9999999955698398,"[np.int64(45), np.int64(55)]"
59,0.9808986688565007,0.10986873794699954,0.005313226902594782,100,62,2.0,3,2,0.9999999956503882,"[np.int64(46), np.int64(54)]"
60,0.9815332608345463,0.1062531401458208,0.0052105558513369146,100,66,1.0,4,2,0.9999999953281946,"[np.int64(58), np.int64(42)]"
61,0.9818505568235691,0.10501125516491207,0.005133552562893508,100,61,1.0,4,2,0.9999999951670979,"[np.int64(60), np.int64(40)]"
62,0.9812159648455235,0.10787796382842131,0.005270447297904002,100,59,1.0,5,2,0.9999999954892914,"[np.int64(44), np.int64(56)]"
63,0.9821678528125921,0.10416600616878163,0.005039437432573794,100,64,1.0,3,2,0.999999995006001,"[np.int64(38), np.int64(62)]"
64,0.9805813728674779,0.11220598596219503,0.00533889466540925,100,68,1.0,4,2,0.9999999958114847,"[np.int64(52), np.int64(48)]"
65,0.9786775969333413,0.13229205920557788,0.005133552562893506,100,62,1.0,5,2,0.9999999967780653,"[np.int64(60), np.int64(40)]"
66,0.9782016529498071,0.13860090509228043,0.004985962926710322,100,66,1.0,4,2,0.9999999970197103,"[np.int64(63), np.int64(37)]"
67,0.9780430049552956,0.1407929845018536,0.004928210460377763,100,70,1.0,4,2,0.9999999971002587,"[np.int64(64), np.int64(36)]"
68,0.9777257089662729,0.1452987992966737,0.004799871646305437,100,59,1.0,5,2,0.9999999972613555,"[np.int64(66), np.int64(34)]"
69,0.9766151730046931,0.16216438549613904,0.004215930042276293,100,61,1.0,4,2,0.9999999978251941,"[np.int64(73), np.int64(27)]"
70,0.9769324689937159,0.15719018448487507,0.0044041603029157305,100,67,1.0,3,2,0.9999999976640973,"[np.int64(71), np.int64(29)]"
71,0.9761963634013884,0.16546119470327053,0.004172392716801185,100,60,1.0,4,3,0.9999999979057423,"[np.int64(72), np.int64(26), np.int64(2)]"
72,0.9764850922002966,0.16255472109040559,0.0042444542712925136,100,67,1.0,4,2,0.9915292217499819,"[np.int64(73), np.int64(27)]"
73,0.9764850922002966,0.16255472109040559,0.004244454271292515,100,67,1.0,3,2,0.9915292217499819,"[np.int64(27), np.int64(73)]"
74,0.9764565250101817,0.1646925606678521,0.004115397971252965,100,62,1.0,4,2,0.9999999979057425,"[np.int64(74), np.int64(26)]"
75,0.9775644095780223,0.14769837903503621,0.0047250691773071994,100,67,1.0,4,3,0.999999984918503,"[np.int64(67), np.int64(31), np.int64(2)]"
76,0.9767724953023347,0.1597128272157536,0.004309548587984508,100,62,1.0,4,2,0.9966655027036877,"[np.int64(72), np.int64(28)]"
77,0.9761392290211588,0.16982494568925324,0.003901499947799063,100,63,1.0,4,2,0.9999999980668391,"[np.int64(76), np.int64(24)]"
78,0.9755046370431134,0.18036334185346484,0.003422368375262344,100,65,1.0,4,2,0.9999999983890325,"[np.int64(80), np.int64(20)]"
79,0.9745527490760449,0.19674415750969462,0.0025753322023849092,100,65,1.0,6,2,0.9999999988723228,"[np.int64(86), np.int64(14)]"
80,0.974235453087022,0.20233262566751944,0.0022587631276731477,100,65,1.0,4,2,0.9999999990334196,"[np.int64(88), np.int64(12)]"
81,0.9732835651199536,0.21941406142665734,0.001206384852279974,100,66,1.0,4,2,0.9999999995167098,"[np.int64(94), np.int64(6)]"
82,0.973442213114465,0.2165372547365451,0.0013924761326848647,100,61,1.0,4,2,0.9999999994361614,"[np.int64(93), np.int64(7)]"
83,0.9743941010815333,0.19953115686699996,0.0024191866452635685,100,64,1.0,4,2,0.9999999989528712,"[np.int64(87), np.int64(13)]"
84,0.9756632850376247,0.1776970586545645,0.0035485682091001393,100,59,2.0,4,2,0.9999999983084842,"[np.int64(21), np.int64(79)]"
85,0.9751873410540906,0.18575382997859874,0.0031571348261795118,100,59,1.0,4,2,0.9999999985501293,"[np.int64(18), np.int64(82)]"
86,0.9739181570979993,0.20797662973085973,0.001925082211085067,100,62,1.0,4,2,0.9999999991945164,"[np.int64(90), np.int64(10)]"
87,0.9737595091034877,0.21081806556856675,0.0017518248120874096,100,59,2.0,4,2,0.9999999992750648,"[np.int64(91), np.int64(9)]"
88,0.9739181570979991,0.20797662973085973,0.0019250822110850666,100,59,1.0,5,2,0.9999999991945162,"[np.int64(10), np.int64(90)]"
89,0.9747113970705563,0.19397225128884055,0.0027271997990371754,100,67,1.0,4,2,0.9999999987917744,"[np.int64(85), np.int64(15)]"
90,0.9748700450650675,0.19121609458481276,0.0028747894352203636,100,68,1.0,4,2,0.9999999987112261,"[np.int64(84), np.int64(16)]"
91,0.9737595091034877,0.21081806556856672,0.001751824812087408,100,68,1.0,4,2,0.9999999992750647,"[np.int64(91), np.int64(9)]"
92,0.9742354530870219,0.20233262566751942,0.0022587631276731472,100,59,1.0,4,2,0.9999999990334196,"[np.int64(88), np.int64(12)]"
93,0.9750286930595791,0.18847637833113312,0.003018101110934479,100,61,2.0,3,2,0.9999999986306779,"[np.int64(83), np.int64(17)]"
94,0.9745527490760449,0.19674415750969462,0.0025753322023849092,100,64,1.0,4,2,0.9999999988723228,"[np.int64(86), np.int64(14)]"
95,0.9747113970705563,0.19397225128884052,0.0027271997990371767,100,63,1.0,3,2,0.9999999987917745,"[np.int64(85), np.int64(15)]"
96,0.9731249171254422,0.22230174946902215,0.0010160156114060108,100,67,1.0,5,2,0.9999999995972582,"[np.int64(95), np.int64(5)]"
97,0.9729662691309309,0.22519990027657696,0.000821368410062961,100,63,1.0,4,2,0.9999999996778065,"[np.int64(96), np.int64(4)]"
98,0.9728076211364196,0.22810811505625556,0.0006224432482508384,100,57,1.0,5,2,0.999999999758355,"[np.int64(97), np.int64(3)]"
99,0.9727820512758395,0.2281391473050122,0.0006301444149340539,100,63,1.0,5,2,0.9959639426808417,"[np.int64(97), np.int64(3)]"
100,0.9729151294097708,0.2252694409142693,0.0008361689097959966,100,59,1.0,4,3,0.9999999996673623,"[np.int64(94), np.int64(4), np.int64(2)]"
101,0.9732443111508695,0.2195692473449711,0.0012089411173968737,100,62,1.0,4,2,0.9983258135483455,"[np.int64(6), np.int64(94)]"
102,0.9732835651199536,0.21941406142665734,0.001206384852279974,100,66,1.0,4,2,0.9999999995167098,"[np.int64(94), np.int64(6)]"
103,0.9731249171254422,0.22230174946902215,0.0010160156114060095,100,63,1.0,4,2,0.9999999995972582,"[np.int64(95), np.int64(5)]"
104,0.9726489731419082,0.23102601374477513,0.0004192401259696366,100,64,1.0,5,2,0.9999999998389032,"[np.int64(98), np.int64(2)]"
105,0.9726489731419082,0.23102601374477513,0.00041924012596963737,100,62,1.0,5,2,0.9999999998389032,"[np.int64(98), np.int64(2)]"
106,0.9728520393543835,0.22404922831335844,0.0009718867476965678,100,63,1.0,4,3,0.9999999996778065,"[np.int64(4), np.int64(94), np.int64(2)]"
107,0.9731249171254422,0.22230174946902215,0.0010160156114060084,100,59,1.0,6,2,0.9999999995972582,"[np.int64(95), np.int64(5)]"
108,0.9728076211364194,0.22810811505625556,0.0006224432482508377,100,69,1.0,4,2,0.999999999758355,"[np.int64(97), np.int64(3)]"
109,0.9726489731419082,0.23102601374477513,0.00041924012596963634,100,67,1.0,6,2,0.9999999998389032,"[np.int64(98), np.int64(2)]"
110,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,66,1.0,5,1,,[100]
111,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,61,1.0,5,1,,[100]
112,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,63,1.0,5,1,,[100]
113,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,64,1.0,4,1,,[100]
114,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,59,1.0,6,1,,[100]
115,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,61,1.0,5,1,,[100]
116,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,69,1.0,4,1,,[100]
117,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,62,1.0,4,1,,[100]
118,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,62,1.0,4,1,,[100]
119,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,60,1.0,4,1,,[100]
120,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,65,1.0,4,1,,[100]
121,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,63,1.0,4,1,,[100]
122,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,66,1.0,4,1,,[100]
123,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,64,1.0,4,1,,[100]
124,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,69,1.0,4,1,,[100]
125,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,70,1.0,4,1,,[100]
126,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,64,1.0,5,1,,[100]
127,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,66,1.0,4,1,,[100]
128,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,58,1.5,5,1,,[100]
129,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,60,1.0,6,1,,[100]
130,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,63,1.0,4,1,,[100]
131,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,62,1.5,3,1,,[100]
132,0.9718689065091326,0.23746671184616341,0.0001402876602916839,100,65,1.0,4,2,0.99,"[np.int64(99), np.int64(1)]"
133,0.9718689065091326,0.23746671184616341,0.00014028766029168397,100,65,1.0,5,2,0.99,"[np.int64(99), np.int64(1)]"
134,0.9704805945778738,0.2393678617302753,0.0005441460762828952,100,62,1.5,4,2,1.0,"[np.int64(96), np.int64(4)]"
135,0.9709433652216268,0.23870614730351875,0.00041236069843313155,100,60,2.0,4,2,1.0,"[np.int64(97), np.int64(3)]"
136,0.9714061358653797,0.23807235614911432,0.00027774122643606117,100,61,1.0,4,2,1.0,"[np.int64(98), np.int64(2)]"
137,0.9718689065091326,0.2374667118461634,0.0001402876602916838,100,61,1.0,5,2,0.99,"[np.int64(99), np.int64(1)]"
138,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,62,1.0,5,1,,[100]
139,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,63,1.0,4,1,,[100]
140,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,62,1.0,4,1,,[100]
141,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,60,1.0,4,1,,[100]
142,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,59,1.0,5,1,,[100]
143,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,68,1.0,3,1,,[100]
144,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,60,2.0,4,1,,[100]
145,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,63,1.0,5,1,,[100]
146,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,66,1.0,4,1,,[100]
147,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,64,1.0,4,1,,[100]
148,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,64,1.0,6,1,,[100]
149,0.9723316771528853,0.23688943028004308,3.925285967904235e-32,100,63,1.0,5,1,,[100]
