generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.9946644181876226,0.050935342725684056,0.008049868229290335,100,58,1.0,4,5,0.32449895385731814,"[np.int64(28), np.int64(15), np.int64(19), np.int64(11), np.int64(27)]"
1,0.9949379347018408,0.07138205482751694,0.007110304252222961,100,59,1.0,4,5,0.40470504296602144,"[np.int64(6), np.int64(36), np.int64(24), np.int64(26), np.int64(8)]"
2,0.9946570603650035,0.08434709767661286,0.007159096495151278,100,61,1.0,5,5,0.49507588865330215,"[np.int64(29), np.int64(8), np.int64(23), np.int64(8), np.int64(32)]"
3,0.994018064136053,0.1087231085938116,0.0072514378837102295,100,59,1.0,4,5,0.5756711487080547,"[np.int64(28), np.int64(18), np.int64(11), np.int64(10), np.int64(33)]"
4,0.9944990437533298,0.1247151264806072,0.005727562450635328,100,71,1.0,4,5,0.6227318397569239,"[np.int64(45), np.int64(9), np.int64(7), np.int64(35), np.int64(4)]"
5,0.9943296139879465,0.1386928742915646,0.005261171543353499,100,61,1.0,6,5,0.6364293512743923,"[np.int64(41), np.int64(20), np.int64(24), np.int64(5), np.int64(10)]"
6,0.9934831904095744,0.17483605925121373,0.004357469866217429,100,65,1.0,5,5,0.8075242511830942,"[np.int64(26), np.int64(12), np.int64(49), np.int64(5), np.int64(8)]"
7,0.9924251129724149,0.20459601986967882,0.003805588073556968,100,64,1.0,4,5,0.9207495207262266,"[np.int64(18), np.int64(9), np.int64(55), np.int64(5), np.int64(13)]"
8,0.9910018106572223,0.2337097583045354,0.003552960102777069,100,66,1.0,4,5,0.9755038193151907,"[np.int64(56), np.int64(5), np.int64(22), np.int64(7), np.int64(10)]"
9,0.9883169288893572,0.2666242781760296,0.004605977215703783,100,64,1.0,4,5,0.9770518258090035,"[np.int64(35), np.int64(8), np.int64(45), np.int64(5), np.int64(7)]"
10,0.9867307429303431,0.3020739716487045,0.0031486868718673205,100,68,1.0,4,4,1.0,"[np.int64(50), np.int64(5), np.int64(39), np.int64(6)]"
11,0.9851225427150498,0.31080939734667806,0.004692623369125912,100,58,1.5,4,4,1.0,"[np.int64(40), np.int64(9), np.int64(40), np.int64(11)]"
12,0.9832935040454518,0.3339794969802605,0.004681989097173596,100,62,1.0,4,4,1.0,"[np.int64(40), np.int64(9), np.int64(10), np.int64(41)]"
13,0.9806763931233831,0.37055143265186397,0.0038073810354914356,100,71,1.0,3,4,1.0,"[np.int64(52), np.int64(25), np.int64(4), np.int64(19)]"
14,0.9774806323448944,0.41354273175252865,0.0022922190383595263,100,58,1.5,4,3,1.0,"[np.int64(60), np.int64(22), np.int64(18)]"
15,0.9776736705166356,0.41026600751556996,0.0025244587022572674,100,62,1.0,4,4,1.0,"[np.int64(30), np.int64(42), np.int64(24), np.int64(4)]"
16,0.9758938017817538,0.42817802677150474,0.0024401904804890392,100,63,1.0,4,4,1.0,"[np.int64(35), np.int64(29), np.int64(28), np.int64(8)]"
17,0.9763021975557029,0.424611348837463,0.0023764132583957666,100,64,1.0,4,4,1.0,"[np.int64(25), np.int64(39), np.int64(32), np.int64(4)]"
