generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.994145832087957,0.048010981369730296,0.0089397775260129,100,61,1.0,4,5,0.25767261151024856,"[np.int64(19), np.int64(19), np.int64(25), np.int64(19), np.int64(18)]"
1,0.9942126859294642,0.024107586743446877,0.009176235716459901,100,63,1.0,3,5,0.3565296776444357,"[np.int64(18), np.int64(12), np.int64(15), np.int64(35), np.int64(20)]"
2,0.9945248541956605,0.03830753611204442,0.008496457658928954,100,66,1.0,4,5,0.434278330496731,"[np.int64(34), np.int64(22), np.int64(17), np.int64(9), np.int64(18)]"
3,0.9947041371733207,0.08205844936760974,0.007153813774477058,100,66,1.0,5,5,0.4944335192783398,"[np.int64(15), np.int64(40), np.int64(16), np.int64(13), np.int64(16)]"
4,0.9949704462153232,0.12052754144596525,0.005165894873634602,100,68,1.0,3,5,0.594098840935236,"[np.int64(12), np.int64(53), np.int64(11), np.int64(12), np.int64(12)]"
5,0.9943214926657363,0.13832930231484747,0.005289823268778225,100,59,1.0,4,5,0.6570112032829529,"[np.int64(12), np.int64(50), np.int64(19), np.int64(12), np.int64(7)]"
6,0.9937937156100819,0.15769290042060394,0.004993084494868515,100,63,1.0,4,5,0.7574157992593613,"[np.int64(14), np.int64(53), np.int64(16), np.int64(6), np.int64(11)]"
7,0.9923681791376469,0.18394474609339198,0.005500243935287849,100,64,1.0,4,5,0.7153483309500089,"[np.int64(48), np.int64(11), np.int64(16), np.int64(13), np.int64(12)]"
8,0.9909378816961799,0.21917477936689997,0.004969128558856309,100,65,1.0,3,5,0.7347408743466336,"[np.int64(56), np.int64(13), np.int64(12), np.int64(11), np.int64(8)]"
9,0.9897107743260228,0.2463105454380561,0.0044257729197295205,100,61,1.0,5,5,0.7925394843284991,"[np.int64(39), np.int64(12), np.int64(11), np.int64(11), np.int64(27)]"
10,0.9885225894514107,0.2595322265527699,0.0050155120735366,100,64,1.0,4,5,0.7891270130452955,"[np.int64(51), np.int64(13), np.int64(14), np.int64(13), np.int64(9)]"
11,0.9871580026286634,0.2824343475697711,0.004743218089106693,100,67,1.0,4,5,0.7887273537158519,"[np.int64(22), np.int64(41), np.int64(11), np.int64(14), np.int64(12)]"
12,0.9863110530620993,0.2874944982796103,0.005545310414624251,100,66,1.0,4,5,0.7602394254652626,"[np.int64(10), np.int64(45), np.int64(23), np.int64(12), np.int64(10)]"
13,0.9860575045760204,0.2914045908458072,0.005503996336752883,100,65,1.0,3,5,0.7839244198031023,"[np.int64(48), np.int64(15), np.int64(18), np.int64(5), np.int64(14)]"
14,0.9837185867947585,0.3197092587928598,0.005849480208926662,100,60,1.0,5,5,0.8181141694009052,"[np.int64(9), np.int64(47), np.int64(19), np.int64(17), np.int64(8)]"
15,0.980583420665141,0.3572919022473222,0.005872427909465182,100,64,1.0,5,5,0.8241846502253164,"[np.int64(7), np.int64(28), np.int64(41), np.int64(12), np.int64(12)]"
16,0.9784422909091979,0.37780425681496566,0.006359971743570875,100,65,1.0,5,5,0.8943629243598795,"[np.int64(33), np.int64(26), np.int64(14), np.int64(14), np.int64(13)]"
17,0.9759976149517255,0.40900723929702676,0.005441410430812259,100,66,1.0,4,5,0.8758982879676787,"[np.int64(45), np.int64(24), np.int64(9), np.int64(16), np.int64(6)]"
18,0.9749070716840196,0.41834454760110124,0.005680666423453428,100,62,1.0,4,5,0.8949810346081699,"[np.int64(22), np.int64(30), np.int64(5), np.int64(37), np.int64(6)]"
19,0.972503683322544,0.4408377575716215,0.00577024095304981,100,64,1.0,5,5,0.9007693734258829,"[np.int64(36), np.int64(23), np.int64(28), np.int64(7), np.int64(6)]"
20,0.9715169026736872,0.45017548481444086,0.005724862968208758,100,62,1.0,4,5,0.9068968238521046,"[np.int64(10), np.int64(38), np.int64(34), np.int64(2), np.int64(16)]"
21,0.9696216841011644,0.4671321038229302,0.005733010953468626,100,58,1.0,6,5,0.9999390426882158,"[np.int64(11), np.int64(22), np.int64(35), np.int64(23), np.int64(9)]"
22,0.9669327638772792,0.4905218371311634,0.005694065550117081,100,67,1.0,4,5,0.9999685975116012,"[np.int64(33), np.int64(34), np.int64(6), np.int64(7), np.int64(20)]"
23,0.9641245611526638,0.5145608437733336,0.005513515699345448,100,66,1.0,3,5,0.999999999289379,"[np.int64(33), np.int64(40), np.int64(20), np.int64(4), np.int64(3)]"
24,0.9615120336536656,0.5344761416360021,0.005678845908566938,100,60,1.0,4,5,0.999999999289379,"[np.int64(21), np.int64(39), np.int64(33), np.int64(4), np.int64(3)]"
25,0.9586115585427774,0.5567629281530315,0.005647685125342738,100,64,1.0,5,5,0.9999999996446894,"[np.int64(37), np.int64(40), np.int64(17), np.int64(2), np.int64(4)]"
26,0.9551186678205564,0.5832106075792409,0.005460264788927067,100,63,1.0,4,5,0.99,"[np.int64(35), np.int64(38), np.int64(4), np.int64(22), np.int64(1)]"
27,0.952046710815507,0.6049234398380158,0.005454982489583508,100,58,1.0,5,4,1.0,"[np.int64(39), np.int64(37), np.int64(20), np.int64(4)]"
28,0.9493524483724748,0.622996690105786,0.005549276123840938,100,63,1.0,3,3,1.0,"[np.int64(41), np.int64(41), np.int64(18)]"
29,0.946263667472254,0.6433447631667919,0.005610406143048501,100,60,1.0,5,3,1.0,"[np.int64(41), np.int64(43), np.int64(16)]"
30,0.943057323242029,0.664140158281548,0.0056057293328277795,100,59,1.0,5,3,1.0,"[np.int64(49), np.int64(34), np.int64(17)]"
31,0.9394812005438541,0.6874658717034323,0.005383824044972981,100,67,1.0,4,3,1.0,"[np.int64(21), np.int64(54), np.int64(25)]"
32,0.9351518984192059,0.7134615144593397,0.005489775308879517,100,62,1.0,4,3,1.0,"[np.int64(39), np.int64(40), np.int64(21)]"
33,0.9323039428740847,0.7300584450973453,0.0055717929320447165,100,59,1.0,5,3,1.0,"[np.int64(10), np.int64(40), np.int64(50)]"
34,0.9285086893767388,0.7518902747489816,0.0056298937508496485,100,68,1.0,5,3,1.0,"[np.int64(47), np.int64(42), np.int64(11)]"
35,0.9243626435755898,0.7767255830871683,0.005194626138596645,100,65,1.0,5,3,1.0,"[np.int64(59), np.int64(33), np.int64(8)]"
36,0.9213982576417794,0.7913565861549896,0.005744916346947895,100,66,1.0,4,3,1.0,"[np.int64(47), np.int64(48), np.int64(5)]"
37,0.917875346385982,0.8104478639341025,0.005755248286417822,100,67,1.0,5,3,1.0,"[np.int64(46), np.int64(52), np.int64(2)]"
38,0.913918488069782,0.8315655831778416,0.005731646555893406,100,60,1.0,4,2,0.990203604013011,"[np.int64(46), np.int64(54)]"
39,0.909380197924088,0.855087020356375,0.00576422025645603,100,60,1.5,4,3,1.0,"[np.int64(51), np.int64(47), np.int64(2)]"
40,0.9051435808105601,0.8767254458514331,0.005741655637020736,100,68,1.0,4,3,1.0,"[np.int64(53), np.int64(45), np.int64(2)]"
41,0.8998413517401499,0.9031838473407121,0.005729937743939137,100,68,1.0,4,3,1.0,"[np.int64(48), np.int64(46), np.int64(6)]"
42,0.895753048227768,0.9233840226369037,0.005639979087795374,100,66,1.0,4,3,1.0,"[np.int64(55), np.int64(38), np.int64(7)]"
43,0.8917628801693809,0.9439413148457111,0.005107074470694284,100,60,1.0,4,4,1.0,"[np.int64(61), np.int64(28), np.int64(7), np.int64(4)]"
44,0.8861218529632505,0.9693182107786046,0.005556748551948874,100,70,1.0,4,4,1.0,"[np.int64(2), np.int64(34), np.int64(10), np.int64(54)]"
45,0.8798587720065696,0.9980908088084391,0.005598592366166812,100,64,1.0,4,3,1.0,"[np.int64(48), np.int64(34), np.int64(18)]"
46,0.8738009822491403,1.0257543884501348,0.005462291496608472,100,62,1.0,4,3,1.0,"[np.int64(23), np.int64(40), np.int64(37)]"
47,0.8679434011149608,1.0519872024232018,0.005335636400565362,100,67,1.0,4,3,1.0,"[np.int64(30), np.int64(40), np.int64(30)]"
48,0.8626340107883317,1.0754008930187842,0.005187685663762385,100,60,1.0,5,3,1.0,"[np.int64(38), np.int64(34), np.int64(28)]"
49,0.8589764471119682,1.0908180137954069,0.005317217233094121,100,65,1.0,3,3,1.0,"[np.int64(26), np.int64(52), np.int64(22)]"
50,0.8539116799794805,1.1131499091583688,0.004945511346261736,100,67,1.0,4,3,1.0,"[np.int64(58), np.int64(28), np.int64(14)]"
51,0.8473761708137293,1.1402256072306143,0.00504742579004681,100,63,1.0,6,3,1.0,"[np.int64(52), np.int64(34), np.int64(14)]"
52,0.8415822030377079,1.1636988737002758,0.005209354926637961,100,64,1.0,5,3,1.0,"[np.int64(34), np.int64(47), np.int64(19)]"
53,0.8367683138388132,1.1830811029170734,0.005288831643848859,100,67,1.0,3,3,1.0,"[np.int64(21), np.int64(49), np.int64(30)]"
54,0.8323359569332495,1.201923414083817,0.00480519248980554,100,63,1.0,3,3,1.0,"[np.int64(28), np.int64(60), np.int64(12)]"
55,0.8260362777070799,1.2270111473009695,0.004786124212739715,100,57,2.0,4,3,1.0,"[np.int64(32), np.int64(58), np.int64(10)]"
56,0.820814969963336,1.2480611812085611,0.004516409460342085,100,63,1.0,4,3,0.999935835668737,"[np.int64(31), np.int64(62), np.int64(7)]"
57,0.8137869241374465,1.2753557048800517,0.0045180323190334,100,63,1.0,4,3,1.0,"[np.int64(58), np.int64(38), np.int64(4)]"
58,0.8097719197233337,1.2919414957110908,0.0039103858341568805,100,65,1.0,4,2,0.9902036040130109,"[np.int64(68), np.int64(32)]"
59,0.8038374130815293,1.3143136615162592,0.004022341586066827,100,72,1.0,4,4,1.0,"[np.int64(2), np.int64(67), np.int64(28), np.int64(3)]"
60,0.7953702562754795,1.3456049606877163,0.004345758894725088,100,72,1.0,3,3,1.0,"[np.int64(38), np.int64(57), np.int64(5)]"
61,0.7886906969804993,1.3703540885223975,0.004404170868317868,100,63,1.0,5,3,1.0,"[np.int64(40), np.int64(54), np.int64(6)]"
62,0.7826353826661044,1.392682101699257,0.004403559893754804,100,61,1.0,4,3,1.0,"[np.int64(54), np.int64(36), np.int64(10)]"
63,0.7767646600161074,1.4141818510547108,0.004387103541076049,100,67,1.0,4,3,1.0,"[np.int64(55), np.int64(32), np.int64(13)]"
64,0.7715699723514728,1.4332102739942092,0.0042886480445442215,100,62,1.0,4,3,1.0,"[np.int64(34), np.int64(59), np.int64(7)]"
65,0.7644286379264248,1.4587804057427638,0.004387726485063072,100,67,1.0,4,3,1.0,"[np.int64(55), np.int64(36), np.int64(9)]"
66,0.7589172349458466,1.4786092338458443,0.004319307863285896,100,62,1.0,4,3,1.0,"[np.int64(58), np.int64(38), np.int64(4)]"
