generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.6305847206408661,0.024242875623227876,0.007933749063076822,100,64,1.0,4,4,0.31867735319824697,"[np.int64(22), np.int64(25), np.int64(13), np.int64(40)]"
1,0.6658674798106773,0.03394508214648829,0.006907547896072522,100,67,1.0,4,5,0.4125431398372851,"[np.int64(44), np.int64(9), np.int64(30), np.int64(11), np.int64(6)]"
2,0.7042458127638386,0.0502452148999794,0.0055706049318526045,100,62,1.0,5,5,0.4861342510496175,"[np.int64(18), np.int64(15), np.int64(26), np.int64(32), np.int64(9)]"
3,0.7503643344820877,0.05356611710314681,0.004456978399774519,100,60,2.0,4,5,0.6321818339159045,"[np.int64(30), np.int64(23), np.int64(26), np.int64(13), np.int64(8)]"
4,0.7943146670238643,0.060243616983583465,0.0031955141753491527,100,68,1.0,4,5,0.7087863813309896,"[np.int64(24), np.int64(36), np.int64(23), np.int64(7), np.int64(10)]"
5,0.8010334832296114,0.08041831229941479,0.002593251512854783,100,60,1.5,5,5,0.7437751302484689,"[np.int64(11), np.int64(52), np.int64(24), np.int64(8), np.int64(5)]"
6,0.7869584227362307,0.09937984122246912,0.0022329842186859304,100,66,1.0,4,5,0.8059004005104264,"[np.int64(58), np.int64(4), np.int64(25), np.int64(9), np.int64(4)]"
7,0.7658105488497781,0.11023357425977834,0.00228151664907494,100,61,1.0,5,5,0.8606597052695316,"[np.int64(19), np.int64(17), np.int64(57), np.int64(4), np.int64(3)]"
8,0.7288345884665945,0.13207876281170428,0.0017204689799188166,100,68,1.0,3,5,0.9323687738114996,"[np.int64(56), np.int64(23), np.int64(12), np.int64(3), np.int64(6)]"
9,0.6743897480687483,0.1543552948720412,0.0017121323704751789,100,63,1.0,4,5,0.9792671878037568,"[np.int64(13), np.int64(50), np.int64(27), np.int64(6), np.int64(4)]"
10,0.6407601197196935,0.1731821708526166,0.0012788029857652276,100,60,1.0,4,5,0.9899999548651371,"[np.int64(62), np.int64(13), np.int64(19), np.int64(1), np.int64(5)]"
11,0.6001273022148326,0.19058554645041417,0.0010211902095398414,100,65,1.0,4,5,0.9999999487294892,"[np.int64(10), np.int64(70), np.int64(11), np.int64(2), np.int64(7)]"
12,0.546705190885374,0.20843422290070213,0.00104760517944026,100,64,1.0,4,5,0.9999999469838567,"[np.int64(14), np.int64(76), np.int64(5), np.int64(2), np.int64(3)]"
13,0.48849616809186513,0.2267344106348881,0.0012310251767767132,100,61,1.0,5,4,0.9999999856726928,"[np.int64(76), np.int64(19), np.int64(3), np.int64(2)]"
14,0.432180086586121,0.24952388092323513,0.0009962850520922506,100,59,1.0,5,3,0.9999999876822282,"[np.int64(82), np.int64(15), np.int64(3)]"
15,0.3761785924924315,0.27074078722333333,0.001004166378223306,100,63,1.0,5,3,0.9999999875401386,"[np.int64(16), np.int64(82), np.int64(2)]"
16,0.32480593662116886,0.2913844856014157,0.0010145694705522772,100,66,1.0,5,2,0.9999999892036374,"[np.int64(82), np.int64(18)]"
17,0.27563389018481127,0.3121263950718987,0.0011403595878361973,100,63,1.0,4,2,0.9999999890787861,"[np.int64(79), np.int64(21)]"
18,0.23123812089281726,0.33305628391950737,0.0012537769066987494,100,65,1.0,4,2,0.9999999889539347,"[np.int64(76), np.int64(24)]"
19,0.20591279914477045,0.35556180952784394,7.905942421709603e-33,100,63,1.0,5,1,,[100]
