generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,n_clusters,silhouette,cluster_sizes
0,0.6399294356817432,0.03362490942630441,0.007508495575060174,100,60,1.0,5,5,0.29935724096816757,"[np.int64(16), np.int64(13), np.int64(24), np.int64(24), np.int64(23)]"
1,0.7057756799874767,0.028593844852736878,0.005778173482924183,100,61,1.0,5,5,0.42590489308742663,"[np.int64(15), np.int64(23), np.int64(28), np.int64(20), np.int64(14)]"
2,0.7370064539588037,0.035215003978743796,0.004836721514711075,100,61,1.0,5,5,0.4701897020873902,"[np.int64(17), np.int64(32), np.int64(25), np.int64(16), np.int64(10)]"
3,0.7455715233772922,0.03512231718481452,0.004629795891535972,100,62,1.0,4,5,0.5136826263056716,"[np.int64(35), np.int64(14), np.int64(19), np.int64(22), np.int64(10)]"
4,0.7736032014587731,0.03058386532343257,0.0041025014402850685,100,63,1.0,4,5,0.6170913076799984,"[np.int64(32), np.int64(26), np.int64(8), np.int64(18), np.int64(16)]"
5,0.8005329527561403,0.035054672482090654,0.00345621874314678,100,66,1.0,3,5,0.6194352180068864,"[np.int64(13), np.int64(23), np.int64(10), np.int64(44), np.int64(10)]"
6,0.8160294937271761,0.04164272595861396,0.003037425553813553,100,64,1.0,5,5,0.7278335477358627,"[np.int64(29), np.int64(38), np.int64(14), np.int64(10), np.int64(9)]"
7,0.8071604532720845,0.05961239208152605,0.002831534172488309,100,63,1.0,4,5,0.8233958143257525,"[np.int64(36), np.int64(30), np.int64(9), np.int64(14), np.int64(11)]"
8,0.8129791653579922,0.05770868837376596,0.002762754585987756,100,65,1.0,4,5,0.8851666963452516,"[np.int64(23), np.int64(30), np.int64(30), np.int64(10), np.int64(7)]"
9,0.8300633442558352,0.05758555760894071,0.0024365077230164606,100,62,1.0,5,5,0.9330153203263449,"[np.int64(17), np.int64(44), np.int64(27), np.int64(7), np.int64(5)]"
10,0.8252412833668152,0.07342750741293814,0.002106260118810903,100,60,1.0,6,5,0.9747860884830182,"[np.int64(5), np.int64(45), np.int64(29), np.int64(18), np.int64(3)]"
11,0.8252531825815369,0.07811279402027806,0.0019494143592608238,100,64,1.0,6,5,0.9703078060438108,"[np.int64(48), np.int64(26), np.int64(22), np.int64(3), np.int64(1)]"
12,0.8131215513209769,0.08578546385142034,0.001938438490179558,100,64,1.0,4,5,0.9780378895093037,"[np.int64(26), np.int64(49), np.int64(17), np.int64(2), np.int64(6)]"
13,0.782445361724948,0.10215452838148621,0.001937752800876904,100,61,1.0,4,3,0.9239748525290242,"[np.int64(29), np.int64(41), np.int64(30)]"
14,0.784553410177128,0.10632568585388351,0.0017031501858228864,100,61,1.0,5,5,0.9555451131180273,"[np.int64(27), np.int64(53), np.int64(15), np.int64(1), np.int64(4)]"
15,0.7507765588941758,0.11998751657128848,0.001816019394441682,100,69,1.0,4,4,0.9653214552837359,"[np.int64(48), np.int64(23), np.int64(28), np.int64(1)]"
16,0.7330674246991132,0.12985079119224496,0.0016976828687214624,100,64,1.0,6,5,0.985981678939227,"[np.int64(13), np.int64(47), np.int64(34), np.int64(1), np.int64(5)]"
17,0.7108137977197512,0.1402901991975586,0.0016181367752087113,100,69,1.0,4,5,0.9859816789392271,"[np.int64(39), np.int64(44), np.int64(8), np.int64(1), np.int64(8)]"
18,0.6833680797613393,0.1527113988644077,0.0015140863918420523,100,62,1.0,3,4,1.0,"[np.int64(40), np.int64(46), np.int64(10), np.int64(4)]"
19,0.6531391080954458,0.1628672390623966,0.0016214541204180714,100,64,1.0,4,3,0.9965884082261836,"[np.int64(46), np.int64(38), np.int64(16)]"
20,0.6437943786350168,0.17076076999240786,0.0012688767981194463,100,68,1.0,4,4,1.0,"[np.int64(59), np.int64(34), np.int64(5), np.int64(2)]"
21,0.6130695638874124,0.18149157582095268,0.0012950694596449012,100,62,1.0,6,4,1.0,"[np.int64(53), np.int64(40), np.int64(4), np.int64(3)]"
22,0.5853655380597206,0.1920742979219258,0.0012384623960273685,100,65,1.0,4,4,1.0,"[np.int64(57), np.int64(37), np.int64(3), np.int64(3)]"
23,0.5564332347792678,0.20347165323691419,0.0011469733155747858,100,65,1.0,4,3,0.9903336430515043,"[np.int64(64), np.int64(31), np.int64(5)]"
24,0.5314993704920071,0.21444574364975594,0.0009373752113417046,100,62,1.0,4,3,1.0,"[np.int64(28), np.int64(70), np.int64(2)]"
25,0.5041566715671785,0.22584066404717126,0.0007573153246582295,100,62,1.0,4,2,1.0,"[np.int64(75), np.int64(25)]"
26,0.4732368988511825,0.2361818999713597,0.0008142654370725269,100,61,1.0,5,2,1.0,"[np.int64(72), np.int64(28)]"
27,0.44294889684035915,0.2466260980037146,0.000863945322370108,100,56,2.0,4,2,1.0,"[np.int64(69), np.int64(31)]"
28,0.41335000870466504,0.25947349267642444,0.0006700725992576,100,64,1.0,5,2,1.0,"[np.int64(79), np.int64(21)]"
29,0.3843580662876279,0.2708996896825348,0.0006216044184794742,100,65,1.0,4,2,1.0,"[np.int64(81), np.int64(19)]"
30,0.35625787051464514,0.28211323067046595,0.0005961586235709577,100,66,1.0,3,2,1.0,"[np.int64(18), np.int64(82)]"
